xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,Adjusted_p,letter
0.0125,0.03333333333333333,0.0125,0.025,0.016666666666666666,0.0125,0.029166666666666667,0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.0,0.03333333333333333,0.025,0.0375,0.5874999999999999,19
0.016666666666666666,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.0125,0.025,0.04583333333333333,0.016666666666666666,0.020833333333333332,0.04583333333333333,0.0375,0.020833333333333332,0.008333333333333333,0.05,0.008333333333333333,0.020833333333333332,0.6041666666666667,0
0.0125,0.029166666666666667,0.020833333333333332,0.025,0.020833333333333332,0.0375,0.029166666666666667,0.008333333333333333,0.016666666666666666,0.03333333333333333,0.025,0.025,0.0125,0.0375,0.029166666666666667,0.029166666666666667,0.6083333333333334,10
0.020833333333333332,0.04583333333333333,0.020833333333333332,0.03333333333333333,0.0125,0.025,0.029166666666666667,0.04583333333333333,0.041666666666666664,0.029166666666666667,0.025,0.025,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5499999999999999,2
0.03333333333333333,0.0375,0.05,0.03333333333333333,0.05416666666666667,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.041666666666666664,0.0375,0.0375,0.029166666666666667,0.4625,16
0.020833333333333332,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.041666666666666664,0.029166666666666667,0.008333333333333333,0.0375,0.04583333333333333,0.004166666666666667,0.025,0.0125,0.03333333333333333,0.016666666666666666,0.0375,0.5583333333333333,10
0.0125,0.008333333333333333,0.016666666666666666,0.0125,0.0125,0.025,0.029166666666666667,0.025,0.025,0.029166666666666667,0.025,0.03333333333333333,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.6416666666666666,15
0.004166666666666667,0.0,0.008333333333333333,0.0,0.0,0.03333333333333333,0.0375,0.0125,0.004166666666666667,0.025,0.05,0.03333333333333333,0.008333333333333333,0.04583333333333333,0.0,0.03333333333333333,0.7041666666666667,20
0.020833333333333332,0.0375,0.025,0.020833333333333332,0.016666666666666666,0.03333333333333333,0.029166666666666667,0.0125,0.020833333333333332,0.041666666666666664,0.016666666666666666,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.5958333333333333,15
0.020833333333333332,0.041666666666666664,0.025,0.03333333333333333,0.0375,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.004166666666666667,0.029166666666666667,0.025,0.029166666666666667,0.04583333333333333,0.04583333333333333,0.0375,0.05,0.4916666666666666,11
0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.008333333333333333,0.020833333333333332,0.041666666666666664,0.03333333333333333,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.03333333333333333,0.0125,0.029166666666666667,0.025,0.04583333333333333,0.6083333333333333,12
0.0125,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6208333333333333,10
0.0125,0.025,0.016666666666666666,0.016666666666666666,0.0125,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.025,0.020833333333333332,0.029166666666666667,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.6499999999999999,11
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.025,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5833333333333333,2
0.0125,0.03333333333333333,0.0125,0.020833333333333332,0.004166666666666667,0.004166666666666667,0.05416666666666667,0.016666666666666666,0.0125,0.05,0.041666666666666664,0.025,0.0,0.03333333333333333,0.008333333333333333,0.025,0.6458333333333333,13
0.0125,0.029166666666666667,0.025,0.020833333333333332,0.0125,0.05,0.0125,0.0125,0.0125,0.04583333333333333,0.004166666666666667,0.03333333333333333,0.008333333333333333,0.025,0.008333333333333333,0.0375,0.6499999999999999,7
0.0125,0.025,0.025,0.016666666666666666,0.0125,0.0375,0.03333333333333333,0.0125,0.020833333333333332,0.05,0.016666666666666666,0.016666666666666666,0.004166666666666667,0.041666666666666664,0.0125,0.0375,0.625,18
0.016666666666666666,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.0125,0.0125,0.025,0.025,0.04583333333333333,0.029166666666666667,0.029166666666666667,0.0625,0.0,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.5625,19
0.016666666666666666,0.0125,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.025,0.025,0.0375,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6166666666666667,11
0.0125,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.004166666666666667,0.029166666666666667,0.0,0.029166666666666667,0.004166666666666667,0.025,0.7541666666666667,17
0.020833333333333332,0.0375,0.025,0.029166666666666667,0.0125,0.029166666666666667,0.025,0.0375,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5708333333333333,11
0.008333333333333333,0.004166666666666667,0.0125,0.008333333333333333,0.004166666666666667,0.029166666666666667,0.05,0.0125,0.025,0.029166666666666667,0.04583333333333333,0.03333333333333333,0.008333333333333333,0.04583333333333333,0.004166666666666667,0.03333333333333333,0.6458333333333333,0
0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0125,0.004166666666666667,0.03333333333333333,0.03333333333333333,0.004166666666666667,0.025,0.058333333333333334,0.020833333333333332,0.029166666666666667,0.0,0.029166666666666667,0.0,0.03333333333333333,0.675,8
0.020833333333333332,0.029166666666666667,0.025,0.0375,0.025,0.03333333333333333,0.029166666666666667,0.025,0.0125,0.03333333333333333,0.029166666666666667,0.0375,0.0125,0.0375,0.025,0.0375,0.55,22
0.020833333333333332,0.0375,0.025,0.025,0.025,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.025,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5875,2
0.016666666666666666,0.03333333333333333,0.025,0.025,0.016666666666666666,0.020833333333333332,0.029166666666666667,0.025,0.03333333333333333,0.025,0.025,0.05416666666666667,0.004166666666666667,0.029166666666666667,0.016666666666666666,0.0375,0.5833333333333333,14
0.0125,0.016666666666666666,0.0125,0.0125,0.0125,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.025,0.0375,0.008333333333333333,0.03333333333333333,0.025,0.0375,0.625,19
0.016666666666666666,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.0125,0.029166666666666667,0.0375,0.0125,0.020833333333333332,0.04583333333333333,0.025,0.025,0.025,0.03333333333333333,0.004166666666666667,0.029166666666666667,0.6166666666666666,3
0.0125,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.025,0.041666666666666664,0.025,0.03333333333333333,0.016666666666666666,0.0375,0.6333333333333333,24
0.0125,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.0125,0.041666666666666664,0.016666666666666666,0.0125,0.016666666666666666,0.0375,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.0125,0.0375,0.6541666666666666,22
0.008333333333333333,0.020833333333333332,0.016666666666666666,0.0125,0.008333333333333333,0.029166666666666667,0.0125,0.004166666666666667,0.029166666666666667,0.0375,0.008333333333333333,0.041666666666666664,0.0,0.029166666666666667,0.008333333333333333,0.0375,0.6958333333333333,17
0.016666666666666666,0.05,0.0125,0.025,0.008333333333333333,0.04583333333333333,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.05,0.0125,0.029166666666666667,0.0125,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.5874999999999999,1
0.008333333333333333,0.020833333333333332,0.016666666666666666,0.025,0.004166666666666667,0.029166666666666667,0.058333333333333334,0.0,0.025,0.029166666666666667,0.04583333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6375000000000001,0
0.004166666666666667,0.0,0.008333333333333333,0.0,0.0,0.029166666666666667,0.041666666666666664,0.0125,0.004166666666666667,0.029166666666666667,0.05,0.03333333333333333,0.004166666666666667,0.04583333333333333,0.0,0.03333333333333333,0.7041666666666666,21
0.016666666666666666,0.041666666666666664,0.025,0.03333333333333333,0.025,0.025,0.03333333333333333,0.025,0.0375,0.025,0.016666666666666666,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.025,0.0375,0.55,19
0.0375,0.04583333333333333,0.0375,0.03333333333333333,0.016666666666666666,0.0125,0.041666666666666664,0.025,0.03333333333333333,0.05416666666666667,0.05,0.0375,0.0125,0.0375,0.004166666666666667,0.025,0.49583333333333335,23
0.0125,0.016666666666666666,0.016666666666666666,0.025,0.008333333333333333,0.0125,0.025,0.025,0.04583333333333333,0.029166666666666667,0.029166666666666667,0.0625,0.0,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.6,19
0.004166666666666667,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.0,0.05,0.0125,0.025,0.016666666666666666,0.05416666666666667,0.016666666666666666,0.04583333333333333,0.0,0.029166666666666667,0.0,0.03333333333333333,0.7,8
0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.025,0.025,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.0375,0.575,6
0.0,0.0,0.004166666666666667,0.0,0.0,0.0125,0.04583333333333333,0.016666666666666666,0.008333333333333333,0.04583333333333333,0.03333333333333333,0.025,0.0,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.7333333333333334,13
0.020833333333333332,0.016666666666666666,0.020833333333333332,0.025,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.0625,0.008333333333333333,0.016666666666666666,0.025,0.03333333333333333,0.025,0.03333333333333333,0.0,0.03333333333333333,0.6125,3
0.016666666666666666,0.0375,0.025,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0125,0.025,0.041666666666666664,0.0375,0.020833333333333332,0.004166666666666667,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.5791666666666666,18
0.008333333333333333,0.016666666666666666,0.0125,0.0125,0.004166666666666667,0.016666666666666666,0.04583333333333333,0.008333333333333333,0.029166666666666667,0.04583333333333333,0.041666666666666664,0.020833333333333332,0.0,0.041666666666666664,0.004166666666666667,0.020833333333333332,0.6708333333333334,0
0.0125,0.016666666666666666,0.020833333333333332,0.0125,0.0125,0.03333333333333333,0.029166666666666667,0.025,0.025,0.0375,0.020833333333333332,0.025,0.0125,0.03333333333333333,0.016666666666666666,0.0375,0.6291666666666667,2
0.0125,0.004166666666666667,0.0125,0.008333333333333333,0.008333333333333333,0.020833333333333332,0.041666666666666664,0.016666666666666666,0.016666666666666666,0.041666666666666664,0.03333333333333333,0.016666666666666666,0.0,0.0375,0.016666666666666666,0.029166666666666667,0.6833333333333333,18
0.016666666666666666,0.0375,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.029166666666666667,0.0375,0.025,0.025,0.025,0.0375,0.0125,0.03333333333333333,0.020833333333333332,0.0375,0.5583333333333333,22
0.0375,0.0625,0.0375,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.025,0.05416666666666667,0.025,0.041666666666666664,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.5041666666666667,5
0.020833333333333332,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.0125,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.5666666666666667,19
0.004166666666666667,0.004166666666666667,0.008333333333333333,0.008333333333333333,0.0,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.025,0.029166666666666667,0.0,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.7,5
0.029166666666666667,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.025,0.0375,0.016666666666666666,0.0375,0.04583333333333333,0.029166666666666667,0.025,0.008333333333333333,0.029166666666666667,0.020833333333333332,0.016666666666666666,0.5541666666666667,5
0.016666666666666666,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.025,0.0375,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5958333333333333,5
0.008333333333333333,0.0125,0.016666666666666666,0.008333333333333333,0.004166666666666667,0.0375,0.025,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.0125,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.6791666666666667,10
0.0125,0.0375,0.020833333333333332,0.029166666666666667,0.0125,0.029166666666666667,0.025,0.0125,0.025,0.0625,0.025,0.04583333333333333,0.004166666666666667,0.025,0.004166666666666667,0.029166666666666667,0.6,8
0.016666666666666666,0.0375,0.025,0.025,0.016666666666666666,0.020833333333333332,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.0375,0.025,0.016666666666666666,0.041666666666666664,0.016666666666666666,0.025,0.5708333333333333,13
0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.029166666666666667,0.03333333333333333,0.041666666666666664,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.7250000000000001,15
0.016666666666666666,0.03333333333333333,0.025,0.025,0.016666666666666666,0.025,0.025,0.025,0.025,0.029166666666666667,0.020833333333333332,0.04583333333333333,0.0125,0.041666666666666664,0.016666666666666666,0.0375,0.5791666666666666,4
0.020833333333333332,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.0125,0.029166666666666667,0.03333333333333333,0.0625,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.6041666666666667,15
0.020833333333333332,0.020833333333333332,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.029166666666666667,0.025,0.0375,0.016666666666666666,0.025,0.03333333333333333,0.0,0.03333333333333333,0.0375,0.03333333333333333,0.5833333333333333,5
0.029166666666666667,0.0375,0.029166666666666667,0.029166666666666667,0.0125,0.020833333333333332,0.05,0.0125,0.041666666666666664,0.05,0.041666666666666664,0.0125,0.004166666666666667,0.04583333333333333,0.0125,0.016666666666666666,0.5541666666666666,0
0.025,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.025,0.025,0.0375,0.029166666666666667,0.025,0.0125,0.03333333333333333,0.03333333333333333,0.0375,0.5208333333333333,6
0.0375,0.05416666666666667,0.04583333333333333,0.03333333333333333,0.025,0.041666666666666664,0.008333333333333333,0.008333333333333333,0.0125,0.0375,0.0125,0.0375,0.029166666666666667,0.008333333333333333,0.004166666666666667,0.0375,0.5666666666666667,9
0.025,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.025,0.029166666666666667,0.029166666666666667,0.05416666666666667,0.004166666666666667,0.025,0.025,0.03333333333333333,0.025,0.03333333333333333,0.0,0.03333333333333333,0.5499999999999999,3
0.016666666666666666,0.04583333333333333,0.020833333333333332,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.041666666666666664,0.0375,0.05416666666666667,0.008333333333333333,0.041666666666666664,0.016666666666666666,0.041666666666666664,0.5083333333333333,14
0.016666666666666666,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.020833333333333332,0.05,0.0125,0.029166666666666667,0.04583333333333333,0.041666666666666664,0.016666666666666666,0.004166666666666667,0.04583333333333333,0.008333333333333333,0.016666666666666666,0.625,0
0.025,0.03333333333333333,0.025,0.025,0.0125,0.016666666666666666,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.0375,0.041666666666666664,0.020833333333333332,0.008333333333333333,0.05,0.016666666666666666,0.0125,0.5916666666666667,21
0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0125,0.05,0.016666666666666666,0.008333333333333333,0.04583333333333333,0.03333333333333333,0.025,0.0,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.7291666666666667,13
0.0125,0.016666666666666666,0.016666666666666666,0.0125,0.0125,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.025,0.020833333333333332,0.029166666666666667,0.008333333333333333,0.025,0.016666666666666666,0.03333333333333333,0.6708333333333333,12
0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.008333333333333333,0.020833333333333332,0.025,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.0,0.03333333333333333,0.6208333333333333,3
0.008333333333333333,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.03333333333333333,0.025,0.025,0.020833333333333332,0.025,0.020833333333333332,0.0375,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.6875,4
0.025,0.04583333333333333,0.025,0.025,0.016666666666666666,0.041666666666666664,0.020833333333333332,0.016666666666666666,0.025,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.0125,0.03333333333333333,0.03333333333333333,0.04583333333333333,0.5375000000000001,22
0.008333333333333333,0.029166666666666667,0.008333333333333333,0.020833333333333332,0.004166666666666667,0.04583333333333333,0.0125,0.041666666666666664,0.0125,0.05,0.029166666666666667,0.05416666666666667,0.004166666666666667,0.025,0.0,0.03333333333333333,0.6208333333333333,8
0.029166666666666667,0.041666666666666664,0.0375,0.03333333333333333,0.025,0.025,0.0375,0.008333333333333333,0.016666666666666666,0.0375,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.5458333333333334,3
0.020833333333333332,0.04583333333333333,0.020833333333333332,0.03333333333333333,0.025,0.020833333333333332,0.041666666666666664,0.0375,0.016666666666666666,0.03333333333333333,0.025,0.020833333333333332,0.008333333333333333,0.041666666666666664,0.0125,0.03333333333333333,0.5625,18
0.016666666666666666,0.025,0.020833333333333332,0.016666666666666666,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.029166666666666667,0.025,0.0375,0.020833333333333332,0.04583333333333333,0.0125,0.03333333333333333,0.6083333333333334,14
0.03333333333333333,0.05416666666666667,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.025,0.020833333333333332,0.016666666666666666,0.020833333333333332,0.025,0.029166666666666667,0.020833333333333332,0.025,0.0125,0.020833333333333332,0.5833333333333333,23
0.016666666666666666,0.029166666666666667,0.025,0.025,0.020833333333333332,0.0375,0.020833333333333332,0.008333333333333333,0.0125,0.03333333333333333,0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.025,0.05,0.5958333333333333,24
0.016666666666666666,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.0125,0.029166666666666667,0.05,0.0125,0.016666666666666666,0.025,0.05,0.0375,0.0125,0.041666666666666664,0.004166666666666667,0.03333333333333333,0.55,20
0.029166666666666667,0.05,0.025,0.029166666666666667,0.016666666666666666,0.0375,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.041666666666666664,0.016666666666666666,0.0375,0.0125,0.03333333333333333,0.03333333333333333,0.04583333333333333,0.5291666666666667,22
0.020833333333333332,0.05,0.016666666666666666,0.025,0.0125,0.025,0.0375,0.016666666666666666,0.016666666666666666,0.041666666666666664,0.025,0.0375,0.0125,0.03333333333333333,0.029166666666666667,0.0375,0.5625,19
0.0125,0.008333333333333333,0.016666666666666666,0.0125,0.008333333333333333,0.025,0.041666666666666664,0.016666666666666666,0.020833333333333332,0.041666666666666664,0.0375,0.020833333333333332,0.008333333333333333,0.0375,0.0125,0.025,0.6541666666666666,13
0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0125,0.004166666666666667,0.03333333333333333,0.025,0.0125,0.025,0.058333333333333334,0.025,0.041666666666666664,0.0,0.029166666666666667,0.0,0.029166666666666667,0.6625,8
0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.025,0.0375,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.0375,0.03333333333333333,0.0125,0.0375,0.03333333333333333,0.016666666666666666,0.55,21
0.008333333333333333,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.0375,0.025,0.025,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.025,0.03333333333333333,0.6708333333333334,25
0.029166666666666667,0.05416666666666667,0.025,0.029166666666666667,0.0125,0.0375,0.025,0.020833333333333332,0.025,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.5416666666666667,4
0.0125,0.0375,0.020833333333333332,0.025,0.025,0.041666666666666664,0.025,0.008333333333333333,0.020833333333333332,0.03333333333333333,0.020833333333333332,0.020833333333333332,0.0125,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.6125,1
0.0125,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.004166666666666667,0.03333333333333333,0.041666666666666664,0.008333333333333333,0.0125,0.020833333333333332,0.05,0.03333333333333333,0.004166666666666667,0.041666666666666664,0.0,0.03333333333333333,0.6333333333333333,21
0.008333333333333333,0.020833333333333332,0.016666666666666666,0.0125,0.0125,0.03333333333333333,0.03333333333333333,0.0125,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.025,0.0125,0.029166666666666667,0.020833333333333332,0.0375,0.6416666666666666,6
0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.03333333333333333,0.029166666666666667,0.025,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.7166666666666667,11
0.025,0.0375,0.03333333333333333,0.025,0.029166666666666667,0.041666666666666664,0.025,0.0125,0.025,0.041666666666666664,0.0125,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.020833333333333332,0.05,0.5458333333333334,6
0.0125,0.016666666666666666,0.016666666666666666,0.025,0.008333333333333333,0.029166666666666667,0.025,0.03333333333333333,0.029166666666666667,0.025,0.025,0.041666666666666664,0.004166666666666667,0.029166666666666667,0.025,0.04583333333333333,0.6083333333333334,4
0.0125,0.03333333333333333,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.025,0.016666666666666666,0.0125,0.004166666666666667,0.025,0.004166666666666667,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.7083333333333333,7
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.025,0.029166666666666667,0.025,0.025,0.029166666666666667,0.025,0.041666666666666664,0.0125,0.03333333333333333,0.0125,0.0375,0.6,15
0.0125,0.0375,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.058333333333333334,0.041666666666666664,0.025,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5625,25
0.004166666666666667,0.0125,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.025,0.03333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.7125,1
0.025,0.0375,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.0375,0.029166666666666667,0.025,0.016666666666666666,0.025,0.03333333333333333,0.03333333333333333,0.0125,0.0375,0.03333333333333333,0.016666666666666666,0.5416666666666667,21
0.016666666666666666,0.025,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.016666666666666666,0.0125,0.025,0.041666666666666664,0.04583333333333333,0.0125,0.041666666666666664,0.025,0.03333333333333333,0.5666666666666667,22
0.025,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.0375,0.025,0.029166666666666667,0.025,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.041666666666666664,0.025,0.03333333333333333,0.016666666666666666,0.0375,0.5041666666666667,15
0.04583333333333333,0.05,0.04583333333333333,0.025,0.020833333333333332,0.029166666666666667,0.041666666666666664,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.020833333333333332,0.04583333333333333,0.04583333333333333,0.05416666666666667,0.008333333333333333,0.029166666666666667,0.4833333333333334,9
0.004166666666666667,0.0,0.008333333333333333,0.0,0.0,0.029166666666666667,0.041666666666666664,0.0125,0.004166666666666667,0.029166666666666667,0.05,0.03333333333333333,0.004166666666666667,0.04583333333333333,0.0,0.03333333333333333,0.7041666666666666,21
0.0125,0.020833333333333332,0.016666666666666666,0.0125,0.0125,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.0375,0.03333333333333333,0.6083333333333333,5
0.004166666666666667,0.0125,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.0125,0.0375,0.025,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.6958333333333333,11
0.016666666666666666,0.03333333333333333,0.025,0.025,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.0125,0.020833333333333332,0.025,0.029166666666666667,0.0375,0.025,0.041666666666666664,0.029166666666666667,0.020833333333333332,0.5666666666666667,17
0.016666666666666666,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.016666666666666666,0.04583333333333333,0.016666666666666666,0.025,0.04583333333333333,0.0375,0.020833333333333332,0.0,0.041666666666666664,0.0125,0.029166666666666667,0.5958333333333334,18
0.016666666666666666,0.03333333333333333,0.025,0.025,0.016666666666666666,0.03333333333333333,0.0125,0.008333333333333333,0.008333333333333333,0.025,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.025,0.008333333333333333,0.029166666666666667,0.6875,7
0.0125,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.0125,0.025,0.025,0.03333333333333333,0.025,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.6166666666666667,23
0.03333333333333333,0.058333333333333334,0.03333333333333333,0.03333333333333333,0.025,0.03333333333333333,0.03333333333333333,0.0125,0.020833333333333332,0.0375,0.016666666666666666,0.03333333333333333,0.025,0.025,0.029166666666666667,0.029166666666666667,0.5208333333333334,12
0.0125,0.025,0.020833333333333332,0.016666666666666666,0.0125,0.03333333333333333,0.025,0.008333333333333333,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.020833333333333332,0.008333333333333333,0.025,0.008333333333333333,0.029166666666666667,0.6958333333333333,7
