laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
0.09232501185209048,0.027154415315785437,0.04616250597220774,0.027697503620254655,0.010906889068236557,0.04616250597220774,0.09232501185209048,0.06155000793216865,0.06155000793216865,9.232501175976546e-11,0.03077500401224683,0.06155000793216865,0.026378574880829432,9.232501175976546e-11,0.04616250597220774,0.03077500401224683,0.06155000793216865,0.09232501185209048,0.09232501185209048,0.09232501185209048,0
0.061930712703902525,0.0054644748197430525,0.046448034574374936,1.8579213755433118e-10,0.006961838288273677,0.046448034574374936,0.046448034574374936,1.8579213755433118e-10,0.061930712703902525,1.8579213755433118e-10,1.8579213755433118e-10,0.061930712703902525,0.0431303178323333,0.09289606896295771,0.09289606896295771,1.8579213755433118e-10,0.061930712703902525,0.18579213774012332,1.8579213755433118e-10,0.18579213774012332,0
0.03180296039728916,0.015433789653674307,0.0715566607746395,0.047704440548229296,0.006625179346147227,0.0715566607746395,0.047704440548229296,0.06360592069916944,0.09540888100104972,9.540888090564084e-11,0.06360592069916944,0.03180296039728916,0.0715566607746395,0.047704440548229296,0.047704440548229296,0.03180296039728916,0.06360592069916944,0.09540888100104972,9.540888090564084e-11,0.09540888100104972,0
0.03430312206241306,0.030267460655412623,1.0290936587851108e-10,0.09261842939356933,0.022598837960350643,1.0290936587851108e-10,0.051454683042164905,1.0290936587851108e-10,0.06860624402191676,1.0290936587851108e-10,0.10290936598142045,1.0290936587851108e-10,0.0312403433160288,0.10290936598142045,0.051454683042164905,0.06860624402191676,0.03430312206241306,0.10290936598142045,0.10290936598142045,0.10290936598142045,0
0.04387063617182034,0.038709384872972284,0.1316119082522372,0.026322381755736965,0.03248657544960052,1.3161190812062528e-10,0.03290297716176823,0.04387063617182034,0.04387063617182034,1.3161190812062528e-10,0.1316119082522372,0.08774127221202876,0.014101276001678905,1.3161190812062528e-10,0.06580595419192455,1.3161190812062528e-10,0.04387063617182034,0.1316119082522372,1.3161190812062528e-10,0.1316119082522372,0
0.06728332918300142,0.03265220397211465,2.018499869434543e-10,2.018499869434543e-10,0.016970770535821494,2.018499869434543e-10,0.05046249693771356,0.06728332918300142,0.06728332918300142,2.018499869434543e-10,2.018499869434543e-10,2.018499869434543e-10,0.02523124856978177,0.2018499871453043,2.018499869434543e-10,0.06728332918300142,2.018499869434543e-10,0.2018499871453043,2.018499869434543e-10,0.2018499871453043,0
0.09174490726942369,0.02226163201518801,0.0688086804864721,0.04128520834693022,0.015727482154187327,1.376173606977095e-10,0.034404340312044736,0.04587245370352053,0.04587245370352053,1.376173606977095e-10,0.09174490726942369,1.376173606977095e-10,0.014744717355229094,0.13761736083532686,0.0688086804864721,1.376173606977095e-10,0.04587245370352053,0.13761736083532686,1.376173606977095e-10,0.13761736083532686,0
1.4631273999152601e-10,0.0430331589673498,0.036578185144194246,0.029262548144617945,0.053311487118024276,1.4631273999152601e-10,0.036578185144194246,0.048770913476821415,1.4631273999152601e-10,1.4631273999152601e-10,1.4631273999152601e-10,0.048770913476821415,0.09405819014086517,1.4631273999152601e-10,0.07315637014207574,1.4631273999152601e-10,0.09754182680733009,0.14631274013783876,0.14631274013783876,0.14631274013783876,0
1.1188046127879074e-10,0.013162407321149958,0.05594023075127583,0.06712827687915492,0.003355059614298253,1.1188046127879074e-10,0.02797011543157815,0.1118804613906712,0.03729348720481071,1.1188046127879074e-10,0.1118804613906712,0.03729348720481071,0.06792742303114627,0.1118804613906712,0.05594023075127583,1.1188046127879074e-10,0.07458697429774096,0.1118804613906712,1.1188046127879074e-10,0.1118804613906712,0
0.05209879520494391,0.02988019140086927,0.05861114459579338,0.07033337349932241,0.007129399411280192,7.814819269019358e-11,0.07814819276834178,0.07814819276834178,0.05209879520494391,7.814819269019358e-11,0.07814819276834178,7.814819269019358e-11,0.06558866180027495,0.07814819276834178,0.03907409642324498,7.814819269019358e-11,0.07814819276834178,0.07814819276834178,0.07814819276834178,0.07814819276834178,0
0.025225210345762267,0.035612061633445005,7.567563081025991e-11,0.06810806780490955,0.007091207254605565,7.567563081025991e-11,0.07567563088593555,0.07567563088593555,0.05045042061584891,7.567563081025991e-11,0.07567563088593555,0.07567563088593555,0.056756723183370564,0.07567563088593555,0.07567563088593555,7.567563081025991e-11,0.07567563088593555,0.07567563088593555,0.07567563088593555,0.07567563088593555,0
0.10552578345519206,0.032588844999979424,0.0791443376309662,0.03165773514735969,0.022766952744794573,1.5828867494535507e-10,0.0791443376309662,0.05276289180674037,0.10552578345519206,1.5828867494535507e-10,1.5828867494535507e-10,1.5828867494535507e-10,0.0423987523757945,0.15828867510364375,0.0791443376309662,1.5828867494535507e-10,0.05276289180674037,1.5828867494535507e-10,1.5828867494535507e-10,0.15828867510364375,0
0.08550102703624962,0.03206288521875082,0.12825154049024867,0.07695092434544981,0.014600662448542728,1.2825154036199712e-10,0.03206288521875082,0.04275051358225058,1.2825154036199712e-10,1.2825154036199712e-10,1.2825154036199712e-10,0.08550102703624962,0.03206288521875083,0.12825154049024867,1.2825154036199712e-10,1.2825154036199712e-10,0.08550102703624962,0.12825154049024867,1.2825154036199712e-10,0.12825154049024867,0
1.175187583461591e-10,0.03456434080756555,0.0587593792905983,1.175187583461591e-10,0.004300097746009778,0.11751875846367786,0.11751875846367786,0.11751875846367786,0.03917291956623846,1.175187583461591e-10,0.03917291956623846,0.07834583901495816,0.02098549267933288,1.175187583461591e-10,0.0587593792905983,1.175187583461591e-10,0.07834583901495816,0.11751875846367786,1.175187583461591e-10,0.11751875846367786,0
0.07762388753596985,0.034245832801524365,0.05821791568108634,1.1643583112930104e-10,0.004465487862508398,1.1643583112930104e-10,0.0873268734634116,0.11643583124573686,0.07762388753596985,1.1643583112930104e-10,0.07762388753596985,0.11643583124573686,0.03950501424959153,1.1643583112930104e-10,0.11643583124573686,1.1643583112930104e-10,0.07762388753596985,1.1643583112930104e-10,1.1643583112930104e-10,0.11643583124573686,0
1.1352373803755552e-10,0.03338933483045183,0.056761869132301496,1.1352373803755552e-10,0.007064782094401656,0.11352373815107927,0.056761869132301496,0.11352373815107927,0.03784124612604225,1.1352373803755552e-10,0.03784124612604225,0.03784124612604225,0.032435353838539606,0.11352373815107927,0.056761869132301496,1.1352373803755552e-10,0.07568249213856076,0.11352373815107927,1.1352373803755552e-10,0.11352373815107927,0
1.0169619063669592e-10,0.029910644406606752,0.05084809542004414,1.0169619063669592e-10,0.005791546118477321,0.1016961907383921,0.07627214307921812,0.1016961907383921,0.03389873031392816,1.0169619063669592e-10,0.1016961907383921,0.1016961907383921,0.023608044356643456,0.1016961907383921,1.0169619063669592e-10,1.0169619063669592e-10,0.06779746052616013,0.1016961907383921,1.0169619063669592e-10,0.1016961907383921,0
1.181622176325982e-10,0.03475359353951463,0.059081108934461314,1.181622176325982e-10,0.0072884256692870445,0.11816221775076044,0.059081108934461314,0.11816221775076044,0.03938740599569496,1.181622176325982e-10,0.11816221775076044,1.181622176325982e-10,0.012660237721654883,0.11816221775076044,1.181622176325982e-10,1.181622176325982e-10,0.0787748118732277,0.11816221775076044,1.181622176325982e-10,0.11816221775076044,0
0.03703925492786578,0.02287718690969742,0.055558882336239776,1.1111776445024404e-10,0.004842372150547349,0.11111776456136181,0.055558882336239776,0.11111776456136181,0.03703925492786578,1.1111776445024404e-10,0.03703925492786578,0.03703925492786578,0.027779441223678782,0.11111776456136181,0.055558882336239776,1.1111776445024404e-10,0.07407850974461379,0.11111776456136181,1.1111776445024404e-10,0.11111776456136181,0
1.0647917590724353e-10,0.012526961977919589,0.05323958806010093,1.0647917590724353e-10,0.003808268200443536,0.1064791760137227,0.05323958806010093,0.1064791760137227,0.1064791760137227,1.0647917590724353e-10,0.03549305874222702,0.07098611737797486,0.007605655528425144,0.1064791760137227,0.05323958806010093,1.0647917590724353e-10,0.07098611737797486,0.1064791760137227,1.0647917590724353e-10,0.1064791760137227,0
1.329894340502744e-10,0.03911453955954073,0.06649471715812663,1.329894340502744e-10,0.007002910245574038,1.329894340502744e-10,0.03324735864555804,0.13298943418326384,0.044329811483080905,1.329894340502744e-10,0.13298943418326384,0.044329811483080905,0.01187405674462108,0.13298943418326384,1.329894340502744e-10,1.329894340502744e-10,0.08865962283317237,0.13298943418326384,1.329894340502744e-10,0.13298943418326384,0
0.04092565004834343,0.025277607429744477,1.2277694977669944e-10,1.2277694977669944e-10,0.01370043228670049,0.03069423756695181,0.03069423756695181,0.0818512999739099,0.04092565004834343,1.2277694977669944e-10,0.0818512999739099,0.0818512999739099,0.019732009908317933,0.12277694989947638,0.06138847501112666,0.04092565004834343,0.0818512999739099,0.12277694989947638,1.2277694977669944e-10,0.12277694989947638,0
7.432201851187601e-11,0.061206368260572845,0.05574151395822902,0.06688981673501042,0.026933246135685256,7.432201851187601e-11,0.07432201858619802,0.04954801241557269,0.04954801241557269,7.432201851187601e-11,0.07432201858619802,0.07432201858619802,0.0583958717622246,0.07432201858619802,0.03716100933026002,0.024774006244947355,0.04954801241557269,0.07432201858619802,0.07432201858619802,0.07432201858619802,0
1.0147244549167947e-10,0.029844837010789934,0.050736222847312176,0.02029448919980834,0.01728057778369694,1.0147244549167947e-10,0.10147244559315191,0.10147244559315191,0.06764829709592543,1.0147244549167947e-10,0.033824148598698936,0.033824148598698936,0.036240159205643684,0.10147244559315191,1.0147244549167947e-10,1.0147244549167947e-10,0.10147244559315191,0.10147244559315191,0.10147244559315191,0.10147244559315191,0
9.787332519523779e-11,0.0028786273094979654,0.024468331396682776,0.058723995215016006,0.005105310557050468,9.787332519523779e-11,0.09787332529311112,0.09787332529311112,0.03262444182961925,9.787332519523779e-11,0.09787332529311112,0.09787332529311112,0.0279638072965127,0.09787332529311112,0.09787332529311112,9.787332519523779e-11,0.06524888356136518,0.09787332529311112,9.787332519523779e-11,0.09787332529311112,0
0.030394040368285136,0.05900019592320561,0.04559106050683664,0.08206390883936025,0.07737485799040343,9.118212083130904e-11,0.04559106050683664,0.030394040368285136,0.060788080645388154,9.118212083130904e-11,0.030394040368285136,0.060788080645388154,0.006513008721989911,0.09118212092249117,0.04559106050683664,9.118212083130904e-11,0.060788080645388154,0.09118212092249117,0.09118212092249117,0.09118212092249117,0
8.511952451391055e-11,0.07009843203775173,0.04255976234207479,0.07660757214763901,0.03300524324840376,8.511952451391055e-11,0.08511952459903008,0.08511952459903008,0.05674634976105989,0.04255976234207479,0.08511952459903008,0.08511952459903008,0.02583985574112808,0.08511952459903008,8.511952451391055e-11,8.511952451391055e-11,0.05674634976105989,0.08511952459903008,8.511952451391055e-11,0.08511952459903008,0
0.10964352050493026,0.022573666073379024,0.05482176030728689,0.05482176030728689,0.010213848466043897,1.0964352039528674e-10,0.027410880208465205,0.10964352050493026,0.03654784024140577,1.0964352039528674e-10,0.10964352050493026,1.0964352039528674e-10,0.00783168013787829,0.10964352050493026,0.05482176030728689,1.0964352039528674e-10,0.07309568037316802,0.10964352050493026,1.0964352039528674e-10,0.10964352050493026,0
1.4443344167743657e-10,0.02973629696037626,0.07221672098315171,0.04333003264766442,0.023364934585484585,1.4443344167743657e-10,0.07221672098315171,0.04814448070357896,0.04814448070357896,1.4443344167743657e-10,0.04814448070357896,1.4443344167743657e-10,0.012895843151347421,0.14443344182187,0.07221672098315171,1.4443344167743657e-10,0.09628896126272449,0.14443344182187,1.4443344167743657e-10,0.14443344182187,0
0.034456146482940465,0.007600620628274032,0.02584210988804746,0.010336844017240047,0.02775033654871871,1.0336843913871608e-10,0.10336843924208451,0.034456146482940465,0.034456146482940465,1.0336843913871608e-10,0.10336843924208451,0.10336843924208451,0.10152257425746458,1.0336843913871608e-10,0.10336843924208451,1.0336843913871608e-10,0.10336843924208451,1.0336843913871608e-10,0.10336843924208451,0.10336843924208451,0
0.1170250273590434,0.02409338807861704,0.0877687705485388,0.0234050055654287,0.010032188542416498,1.1702502724201838e-10,0.0877687705485388,0.1170250273590434,0.03900834253103115,1.1702502724201838e-10,1.1702502724201838e-10,1.1702502724201838e-10,0.0062691980049903,0.1170250273590434,0.058512513738034205,1.1702502724201838e-10,0.07801668494503727,0.1170250273590434,1.1702502724201838e-10,0.1170250273590434,0
0.07624363586080513,0.010091069551394233,0.057182726924195196,1.143654536196595e-10,0.006229877911408641,0.028591363519280332,0.11436545373402496,1.143654536196595e-10,0.03812181798758529,1.143654536196595e-10,0.11436545373402496,0.11436545373402496,0.05922496716740339,0.11436545373402496,0.11436545373402496,1.143654536196595e-10,0.03812181798758529,1.143654536196595e-10,1.143654536196595e-10,0.11436545373402496,0
1.3008433334713145e-10,0.015304039347393914,0.06504216680365006,1.3008433334713145e-10,0.0036432776514714747,1.3008433334713145e-10,0.09756325014043292,0.1300843334772158,0.08672288902817198,1.3008433334713145e-10,0.043361444579128154,1.3008433334713145e-10,0.016260541798475765,0.1300843334772158,0.06504216680365006,1.3008433334713145e-10,0.08672288902817198,0.1300843334772158,1.3008433334713145e-10,0.1300843334772158,0
0.04218118435632154,0.007443738520033785,0.06327177647121053,0.025308710664410348,0.006872372004191434,1.2654355268933398e-10,0.06327177647121053,0.08436236858609954,0.04218118435632154,1.2654355268933398e-10,0.12654355281587754,1.2654355268933398e-10,0.011298531616662659,0.12654355281587754,0.06327177647121053,1.2654355268933398e-10,0.08436236858609954,0.12654355281587754,1.2654355268933398e-10,0.12654355281587754,0
0.1206944222780344,0.008874589985204713,0.0603472111993644,0.024138884552162416,0.011489014665219465,1.2069442215733997e-10,0.030173605660029416,0.040231474173141074,0.040231474173141074,0.0603472111993644,0.040231474173141074,0.08046294822558774,1.2069442215733997e-10,0.1206944222780344,1.2069442215733997e-10,0.040231474173141074,0.08046294822558774,0.1206944222780344,1.2069442215733997e-10,0.1206944222780344,0
0.030268338080026314,0.05875618559929341,0.04540250707463696,0.027241504281104188,0.05351670002519744,0.06810376056655293,0.06810376056655293,9.08050139676639e-11,0.06053667606924762,0.04540250707463696,0.030268338080026314,0.09080501405846891,0.012972144943328427,9.08050139676639e-11,0.04540250707463696,0.030268338080026314,0.06053667606924762,0.09080501405846891,0.09080501405846891,0.09080501405846891,0
9.806147131620532e-11,0.04614657483509927,0.07354610358521546,0.058836882887784665,0.035811268125224165,9.806147131620532e-11,0.04903073575616412,0.0980614714142668,0.06537431430886502,9.806147131620532e-11,0.06537431430886502,0.03268715720346324,0.01751097711881242,0.04903073575616412,0.04903073575616412,9.806147131620532e-11,0.06537431430886502,0.0980614714142668,0.0980614714142668,0.0980614714142668,0
1.2761927182563957e-10,0.03753508007633679,0.06380963604043906,0.03828578167531115,0.011853270230055696,1.2761927182563957e-10,0.03190481808402917,0.12761927195325884,1.2761927182563957e-10,1.2761927182563957e-10,0.08507951467804566,0.04253975740283246,0.029625902515714172,0.12761927195325884,0.06380963604043906,1.2761927182563957e-10,0.08507951467804566,0.12761927195325884,1.2761927182563957e-10,0.12761927195325884,0
1.1658152138562702e-10,0.029145380462988275,0.05829076080939502,0.03497445653226963,0.010167366210794067,1.1658152138562702e-10,0.05829076080939502,0.0777210143736662,0.038860507245123854,1.1658152138562702e-10,0.038860507245123854,1.1658152138562702e-10,0.012490877407898702,0.11658152150220853,0.05829076080939502,0.038860507245123854,0.0777210143736662,0.11658152150220853,0.11658152150220853,0.11658152150220853,0
1.174138321385436e-10,0.03453348015816195,0.08806037422132153,0.03522414975897692,0.009102899285632602,1.174138321385436e-10,0.029353458152049733,0.11741383225595743,0.039137944163595034,1.174138321385436e-10,0.039137944163595034,0.07827588820977624,0.02096675585643947,0.11741383225595743,1.174138321385436e-10,1.174138321385436e-10,0.039137944163595034,0.11741383225595743,0.11741383225595743,0.11741383225595743,0
0.03279060689060588,0.0028932889329807074,0.07377886538089845,9.83718203767022e-11,0.005190853831246112,9.83718203767022e-11,9.83718203767022e-11,0.098371820475074,0.06558121368283995,9.83718203767022e-11,0.098371820475074,0.03279060689060588,0.04918591028672291,0.098371820475074,0.04918591028672291,9.83718203767022e-11,0.098371820475074,0.098371820475074,0.098371820475074,0.098371820475074,0
0.032218557320832904,0.0625419052965291,9.66556716725317e-11,0.0869901046019342,0.019114145798816942,0.024163918014788597,0.07249175385105443,0.09665567176918737,0.06443711454501014,9.66556716725317e-11,0.09665567176918737,0.09665567176918737,0.02588991215179809,0.09665567176918737,0.09665567176918737,9.66556716725317e-11,0.032218557320832904,9.66556716725317e-11,9.66556716725317e-11,0.09665567176918737,0
9.119420673427206e-11,0.01072873029522621,0.09119420682546626,9.119420673427206e-11,0.023046934807300273,9.119420673427206e-11,0.09119420682546626,0.060796137914042245,0.060796137914042245,0.04559710345833023,0.09119420682546626,0.030398069002618225,0.03908323154873937,0.09119420682546626,9.119420673427206e-11,0.030398069002618225,0.060796137914042245,0.09119420682546626,0.09119420682546626,0.09119420682546626,0
0.0370282058357828,0.013068778602154562,0.05554230869813189,0.05554230869813189,0.0023776778969723015,1.1108461717409456e-10,0.05554230869813189,0.11108461728517918,0.07405641156048098,1.1108461717409456e-10,0.0370282058357828,0.07405641156048098,0.021820192770281764,0.11108461728517918,0.05554230869813189,1.1108461717409456e-10,0.07405641156048098,0.11108461728517918,1.1108461717409456e-10,0.11108461728517918,0
0.042656728616372,0.08280423778192664,0.06398509286057291,0.03839105576753183,0.040142953101291214,1.2797018546520547e-10,0.06398509286057291,0.042656728616372,0.042656728616372,1.2797018546520547e-10,0.042656728616372,1.2797018546520547e-10,0.00685554577789191,0.12797018559317563,0.06398509286057291,1.2797018546520547e-10,0.08531345710477382,0.12797018559317563,1.2797018546520547e-10,0.12797018559317563,0
0.03554851561801188,0.0501861396521039,1.0664554653409902e-10,0.03199366406687526,0.02085497272589216,1.0664554653409902e-10,0.05332277337369505,0.10664554664074456,0.03554851561801188,1.0664554653409902e-10,1.0664554653409902e-10,0.07109703112937822,0.04380084957600765,0.10664554664074456,0.05332277337369505,1.0664554653409902e-10,0.07109703112937822,0.10664554664074456,0.10664554664074456,0.10664554664074456,0
0.08419348963923348,0.03962046575715348,0.06314511725047348,0.02525804695070549,0.01951728694979179,8.419348955503999e-11,0.04209674486171348,0.08419348963923348,0.056128993120886816,8.419348955503999e-11,0.02806449660254015,0.056128993120886816,0.010524186278573487,0.08419348963923348,0.04209674486171348,0.02806449660254015,0.08419348963923348,0.08419348963923348,0.08419348963923348,0.08419348963923348,0
0.07534596070939692,0.03545692272666406,0.05650947055088417,0.06781136464599181,0.0320471154985447,0.07534596070939692,0.0188364902338587,0.07534596070939692,0.0502306404980466,7.534596063405096e-11,0.07534596070939692,0.0502306404980466,0.01076370873735324,0.07534596070939692,7.534596063405096e-11,0.025115320286696278,0.0502306404980466,0.07534596070939692,0.07534596070939692,0.07534596070939692,0
0.0693470556415418,0.0489508628363885,0.05201029175716149,0.031206175095905137,0.022665429282675585,1.0402058330628183e-10,0.05201029175716149,0.10402058341030242,0.0693470556415418,1.0402058330628183e-10,0.03467352787278119,0.0693470556415418,0.013002573017305811,0.10402058341030242,0.05201029175716149,1.0402058330628183e-10,0.0693470556415418,0.10402058341030242,1.0402058330628183e-10,0.10402058341030242,0
0.12070230177188049,0.0035500678163251885,0.06035115094629139,0.02414046045093794,0.02896350499033959,1.207023016511782e-10,0.03017557553349685,1.207023016511782e-10,0.04023410067109503,1.207023016511782e-10,0.12070230177188049,0.04023410067109503,0.02802017728972581,0.12070230177188049,0.06035115094629139,1.207023016511782e-10,0.08046820122148776,0.12070230177188049,1.207023016511782e-10,0.12070230177188049,0
0.03807552378369361,0.033596050410815134,0.05711328561842713,0.011422657215066684,0.07108520524821009,1.1422657100840112e-10,0.05711328561842713,1.1422657100840112e-10,0.03807552378369361,1.1422657100840112e-10,0.1142265711226277,0.07615104745316066,0.00815904090054094,0.1142265711226277,1.1422657100840112e-10,0.03807552378369361,0.1142265711226277,0.1142265711226277,1.1422657100840112e-10,0.1142265711226277,0
0.12307887078348942,0.02533976761198692,1.2307887066041054e-10,0.11077098371744835,0.0265133586922165,1.2307887066041054e-10,0.061539435453284136,0.04102629034321571,0.08205258056335256,1.2307887066041054e-10,0.04102629034321571,0.08205258056335256,0.037363228716417785,0.061539435453284136,0.061539435453284136,0.04102629034321571,0.08205258056335256,1.2307887066041054e-10,1.2307887066041054e-10,0.12307887078348942,0
0.03373080315223048,0.029762473381520115,0.050596204677749515,0.020238481931815253,0.0211972875253096,1.0119240915311422e-10,0.07589430696602806,0.06746160620326855,1.0119240915311422e-10,1.0119240915311422e-10,0.06746160620326855,0.06746160620326855,0.04336817545252707,0.10119240925430663,0.050596204677749515,1.0119240915311422e-10,0.06746160620326855,0.10119240925430663,0.10119240925430663,0.10119240925430663,0
0.10012069113000928,0.020613083547450693,0.02503017285759284,1.0012069102988859e-10,0.034199914808690536,1.0012069102988859e-10,0.10012069113000928,0.03337356377675022,0.06674712745337975,1.0012069102988859e-10,0.10012069113000928,0.10012069113000928,0.03575738975365233,1.0012069102988859e-10,0.05006034561506498,0.03337356377675022,0.10012069113000928,1.0012069102988859e-10,0.10012069113000928,0.10012069113000928,0
0.12040715996402607,0.014165548337303498,0.060203580042216605,1.204071598436189e-10,0.007526275765964058,0.060203580042216605,0.060203580042216605,0.040135720068280124,0.040135720068280124,1.204071598436189e-10,0.040135720068280124,0.040135720068280124,0.015050895100859522,0.12040715996402607,0.060203580042216605,1.204071598436189e-10,0.08027144001615309,0.12040715996402607,1.204071598436189e-10,0.12040715996402607,0
7.571581284779156e-11,0.03563097082761772,0.037857906499611585,0.04542948778439075,0.007194960391999295,0.07571581292350738,0.07571581292350738,0.07571581292350738,0.05047720864091019,7.571581284779156e-11,0.07571581292350738,0.07571581292350738,0.028393429893637644,0.07571581292350738,0.037857906499611585,7.571581284779156e-11,0.07571581292350738,0.07571581292350738,0.07571581292350738,0.07571581292350738,0
0.04275789573974539,0.02640928859418268,0.1282736869626888,0.025654737495156708,0.011843471378859608,1.2827368683441512e-10,0.03206842183687746,0.04275789573974539,0.08551579135121709,1.2827368683441512e-10,0.04275789573974539,1.2827368683441512e-10,0.027487218735648345,0.1282736869626888,0.06413684354548123,0.04275789573974539,0.04275789573974539,0.1282736869626888,1.2827368683441512e-10,0.1282736869626888,0
0.10663723494130464,0.012545557146009868,0.053318617523970935,0.021327447073570715,0.005122389564690753,0.053318617523970935,0.053318617523970935,0.10663723494130464,0.03554574505152637,1.0663723483466741e-10,0.10663723494130464,0.07109148999641551,0.019042363469970697,0.10663723494130464,1.0663723483466741e-10,1.0663723483466741e-10,0.03554574505152637,0.10663723494130464,1.0663723483466741e-10,0.10663723494130464,0
0.030078151903245243,0.026539545807596914,0.04511722780975064,0.09023445552926683,0.05500260256374609,9.023445543903237e-11,0.04511722780975064,0.030078151903245243,0.060156303716256035,0.04511722780975064,0.060156303716256035,0.060156303716256035,0.016113295704347375,9.023445543903237e-11,0.04511722780975064,0.030078151903245243,0.09023445552926683,0.09023445552926683,0.09023445552926683,0.09023445552926683,0
0.0282620550891064,0.024937107441539312,0.08478616509774688,0.08478616509774688,0.05452738517730761,8.478616501296071e-11,0.042393082591266514,0.0282620550891064,0.05652411009342664,0.042393082591266514,0.05652411009342664,0.05652411009342664,0.030280773303700704,0.08478616509774688,0.042393082591266514,0.0282620550891064,0.08478616509774688,8.478616501296071e-11,0.08478616509774688,0.08478616509774688,0
0.034478356453371016,0.03498539110557595,0.10343506915324291,0.031030520818377424,0.012919423826504498,0.05171753462833898,0.05171753462833898,0.10343506915324291,0.06895671280330697,1.0343506904980784e-10,0.034478356453371016,0.034478356453371016,0.007388219321278488,0.10343506915324291,0.05171753462833898,0.034478356453371016,0.034478356453371016,0.10343506915324291,1.0343506904980784e-10,0.10343506915324291,0
0.03261382030537575,0.03740997033589549,0.0733810955647936,0.029352438284622324,0.008985220620518042,0.024460365253492176,0.024460365253492176,0.09784146072044432,0.06522764051291004,9.784146062260287e-11,0.06522764051291004,0.09784146072044432,0.01921885843442417,0.04892073040914289,0.04892073040914289,0.03261382030537575,0.09784146072044432,0.09784146072044432,9.784146062260287e-11,0.09784146072044432,0
0.024651290101423536,0.060903187200643624,0.01848846759455612,0.07395387015636287,0.059133797809046165,0.01848846759455612,0.07395387015636287,0.0493025801288932,0.024651290101423536,7.395387008240899e-11,0.07395387015636287,0.07395387015636287,0.054144797812860454,7.395387008240899e-11,0.07395387015636287,0.024651290101423536,0.07395387015636287,0.07395387015636287,0.07395387015636287,0.07395387015636287,0
0.02888327235747375,0.04077638446898949,0.043324908492885714,0.025994945130391363,0.011542819856815673,0.02166245428976777,0.043324908492885714,0.08664981689912163,0.02888327235747375,0.043324908492885714,0.08664981689912163,0.08664981689912163,0.04796686296498242,0.08664981689912163,0.08664981689912163,8.66498168124718e-11,0.05776654462829769,0.08664981689912163,8.66498168124718e-11,0.08664981689912163,0
0.029848632694474703,0.04213924612003362,0.0447729489969391,0.05372753877841775,0.060909342490029536,0.022386474543242503,0.0447729489969391,8.954589781478642e-11,0.05969726529940351,8.954589781478642e-11,0.08954589790433232,0.08954589790433232,0.0447729489969391,0.08954589790433232,0.08954589790433232,8.954589781478642e-11,0.05969726529940351,8.954589781478642e-11,0.08954589790433232,0.08954589790433232,0
0.03223204104170258,0.05830207415898721,0.04834806151420581,0.02900883694720194,0.014796518067654023,0.02417403080545097,0.04834806151420581,0.0966961229317155,0.06446408198670904,0.0966961229317155,0.0966961229317155,0.03223204104170258,0.0034534330550896756,0.0966961229317155,9.669612283501937e-11,9.669612283501937e-11,0.06446408198670904,0.0966961229317155,9.669612283501937e-11,0.0966961229317155,0
1.5517617225628073e-10,0.01825602042062096,0.03879404321924636,0.0465528518320604,0.003210423879637576,1.5517617225628073e-10,0.07758808628331652,0.1551761724114569,0.05172539090726975,1.5517617225628073e-10,0.1551761724114569,1.5517617225628073e-10,0.01385501553520124,1.5517617225628073e-10,0.07758808628331652,1.5517617225628073e-10,0.05172539090726975,0.1551761724114569,1.5517617225628073e-10,0.1551761724114569,0
0.029408863050825435,0.025948996819931448,0.08822658897602313,0.07940393008724346,0.008179916577493517,8.822658888779653e-11,0.08822658897602313,0.08822658897602313,8.822658888779653e-11,8.822658888779653e-11,0.08822658897602313,8.822658888779653e-11,0.018905697707040127,0.08822658897602313,0.04411329453212485,0.029408863050825435,0.05881772601342428,0.08822658897602313,0.08822658897602313,0.08822658897602313,0
0.08071928525344063,0.035611449444179676,0.12107892781962148,1.2107892769854257e-10,0.00728845323553945,0.12107892781962148,0.09080919589498583,0.12107892781962148,0.08071928525344063,1.2107892769854257e-10,0.04035964268725978,1.2107892769854257e-10,0.038918226881324756,1.2107892769854257e-10,0.0605394639703502,0.04035964268725978,0.04035964268725978,1.2107892769854257e-10,1.2107892769854257e-10,0.12107892781962148,0
0.1201675257996754,0.02474037305418385,0.06008376295992146,0.0240335052560691,0.008483269375521801,1.2016752567950788e-10,0.030041881540044498,0.1201675257996754,0.1201675257996754,0.06008376295992146,1.2016752567950788e-10,0.04005584201333682,0.051500368268528045,0.1201675257996754,0.06008376295992146,1.2016752567950788e-10,0.04005584201333682,1.2016752567950788e-10,1.2016752567950788e-10,0.1201675257996754,0
1.0085650239333193e-10,0.06526008988477715,0.05042825129752246,1.0085650239333193e-10,0.02042768719835044,1.0085650239333193e-10,0.07564237689585544,0.10085650249418843,0.06723766836307779,1.0085650239333193e-10,0.10085650249418843,0.10085650249418843,0.04862724232621297,0.10085650249418843,0.10085650249418843,1.0085650239333193e-10,0.06723766836307779,1.0085650239333193e-10,1.0085650239333193e-10,0.10085650249418843,0
