mcg,gvh,alm,mit,erl,pox,vac,nuc,name
0.14263420771946544,0.14007662883153174,0.2699578063595694,0.12694444492617982,5.077777776736081e-10,5.077777776736081e-10,0.2086757995517263,0.11171111159597155,CYT
0.18400358893600455,0.20804761502014887,0.10910272779237706,0.08188159731570248,4.3095577307761424e-10,4.3095577307761424e-10,0.28336817998883906,0.1335962900850162,ME3
0.09171394982365919,0.15801653271893562,0.1848943447776425,0.08162541539031351,4.296074471616109e-10,4.296074471616109e-10,0.3119067771359824,0.1718429792942518,CYT
0.2860157032016067,0.22419293297362744,0.046031460647986536,0.09917687392352668,3.3058957864312367e-10,3.3058957864312367e-10,0.235488467309253,0.1090945612828204,ME1
0.16825414392416477,0.1408271362111234,0.18380813263776796,0.08621750245632992,4.5377632632922943e-10,4.5377632632922943e-10,0.2983734753003929,0.12251960856266829,CYT
0.14637433268785643,0.1937802185390743,0.15035248840574292,0.08046283187653412,3.831563404446561e-10,3.831563404446561e-10,0.283430717972354,0.14559940975212565,NUC
0.16376178739810718,0.22975052717693364,0.08960997643931193,0.14574799083012188,4.1642282975342587e-10,4.1642282975342587e-10,0.27951669436050314,0.09161302296217652,ME3
0.175329407653853,0.11413816205517383,0.20650132183996095,0.21633258040632716,3.5464357385521903e-10,3.5464357385521903e-10,0.2380484266410234,0.04965010069437424,MIT
0.09204096616527847,0.027693191644214823,0.3110751629815111,0.1252839973003479,4.818615262249476e-10,4.818615262249476e-10,0.3234412989068262,0.12046538203809842,MIT
0.1996968925481913,0.1931446643184458,0.13089453405316412,0.05493479994796292,3.231458801459826e-10,3.231458801459826e-10,0.2080528272664497,0.21327628121949438,NUC
0.13576776898554668,0.2055555230938109,0.11012656511145777,0.11116664933294562,4.833332558678798e-10,4.833332558678798e-10,0.3310501757353057,0.10633331677426681,ME3
0.15124821217186096,0.1714522292819761,0.16118309300222197,0.10550584757369735,3.6381326624097965e-10,3.6381326624097965e-10,0.2541709123951826,0.1564397048474345,NUC
0.11936358218612698,0.13320826094167604,0.17114732246475087,0.10623358819876981,4.828799441631358e-10,4.828799441631358e-10,0.3638136570441466,0.10623358819876981,CYT
0.2622888073298271,0.17126708639653204,0.06915721619547774,0.054634200898729085,4.966745491095867e-10,4.966745491095867e-10,0.3333842868853012,0.10926840130078362,VAC
0.20004574803933084,0.2220610540914791,0.10069633821277539,0.11364301021999951,3.7881003280396494e-10,3.7881003280396494e-10,0.2802156410831128,0.0833382075956823,NUC
0.2319078146383665,0.25983322194453234,0.10367588677355116,0.07862779260821316,3.2761580116915575e-10,3.2761580116915575e-10,0.22439438469005119,0.10156089869005408,EXC
0.24118404169495344,0.2702264549943137,0.1078228840082246,0.08177287531415554,3.407203123893135e-10,3.407203123893135e-10,0.22403527424054284,0.07495846906636927,EXC
0.237890317418934,0.23955657502784855,0.15493924363998784,0.07277956921496224,3.308162222006638e-10,3.308162222006638e-10,0.22205472482167266,0.07277956921496224,EXC
0.224629581215226,0.11734135150561396,0.1992203638891439,0.0680579840519083,4.2536239766591195e-10,4.2536239766591195e-10,0.29717099057552004,0.09357972791186302,NUC
0.14519031025239518,0.13791887437616795,0.2570367333462871,0.07383964372658272,4.61497770406781e-10,4.61497770406781e-10,0.2844849274245819,0.10152950995098958,CYT
0.1761893103856285,0.20727558519484535,0.1687179915441274,0.08232445548653419,3.920212147357761e-10,3.920212147357761e-10,0.27924798897093017,0.08624466763389196,CYT
0.1178289180334217,0.08839426120205066,0.172567162071368,0.07690300729122676,3.495591224621257e-10,3.495591224621257e-10,0.26815494360817604,0.2761517070946384,CYT
0.17647019866682156,0.08462202440064195,0.12425512420651363,0.15705847686746005,4.908077386770385e-10,4.908077386770385e-10,0.34961647187719125,0.10797770299975619,ME3
0.14753891929189467,0.18111674220353924,0.18837669598740203,0.05690084347580033,4.376987926007811e-10,4.376987926007811e-10,0.32977306335609546,0.09629373480987062,CYT
0.08788180874189497,0.11986944003905958,0.2062626831417515,6.51790076668278e-10,6.51790076668278e-10,6.51790076668278e-10,0.38393114170296744,0.20205492441895626,CYT
0.08061279762944516,0.20616491267945128,0.15568619819950613,0.16398946207614823,5.124670673865036e-10,5.124670673865036e-10,0.28080387305301696,0.11274275533749785,CYT
0.13005335304878463,0.10347795532309569,0.18450138112648765,0.18862552963620302,4.2869438456251967e-10,4.2869438456251967e-10,0.2818812395930908,0.1114605404149495,CYT
0.19639778138736308,0.1647483918454136,0.14603045171868811,0.1328434594435391,3.4958805024723956e-10,3.4958805024723956e-10,0.25859937998453236,0.10138053492128753,MIT
0.21243477616510623,0.02349387442614081,0.10349200206126852,0.168627280536974,5.109917576544916e-10,5.109917576544916e-10,0.3079950325219182,0.18395703326660875,NUC
0.17502867994831672,0.1691049762354641,0.1588428351126611,0.08221486072740183,4.32709791024695e-10,4.32709791024695e-10,0.30230410101160626,0.11250454609913049,NUC
0.1868853307970685,0.10862587816861033,0.1483361990621838,0.06048288913181983,3.780180547112611e-10,3.780180547112611e-10,0.25373814669105627,0.24193155539322514,NUC
0.12928811149552163,0.11462555176788096,0.19420492677958937,0.06520430442102337,3.835547296321685e-10,3.835547296321685e-10,0.2627087193096975,0.2339683854591775,NUC
0.139877138189843,0.20509954304502379,0.16808864530224377,0.06639501514544244,4.1496884206546e-10,4.1496884206546e-10,0.31264775813552087,0.10789189935198845,NUC
0.2702563410021134,0.24758429595588177,0.027265612658907302,0.10051922437133237,3.589972286154826e-10,3.589972286154826e-10,0.27539513463936743,0.07897939065440339,ME1
0.11253806016861263,0.21873776934939285,0.10776587662573678,0.09014298629471679,5.007943655217913e-10,5.007943655217913e-10,0.31556905274740255,0.15524625381254967,ME3
0.21742404687567699,0.21814494888663039,0.13189404221410625,0.07442592398295929,3.721296180541484e-10,3.721296180541484e-10,0.265078632410701,0.09303240488566672,CYT
0.12739358799113673,0.17593493768209537,0.07175967955903399,0.09637324945333546,5.66901464037847e-10,5.66901464037847e-10,0.40382022152536773,0.1247183226552278,ME3
0.15131350149641068,0.243914623548721,0.14463875940774282,0.06529406875650356,4.0808792717759773e-10,4.0808792717759773e-10,0.2683317881413028,0.12650725783314323,NUC
0.16977976011899373,0.1455179740155833,0.12923707374266738,0.15110398655082724,4.083891517363191e-10,4.083891517363191e-10,0.2573411097216861,0.14702009503346403,CYT
0.18532723265100434,0.175003965073313,0.13383742064605958,0.09304377496204853,4.229262479051013e-10,4.229262479051013e-10,0.3070560434225203,0.10573156239920158,CYT
0.2461686189067539,0.1431961249032337,0.1413835157326812,0.06873414017693812,4.2958837342093595e-10,4.2958837342093595e-10,0.30600815683902216,0.09450944258219428,CYT
0.18963619398330536,0.15917591532576117,0.16981702672485818,0.07789671378352218,4.327595186153482e-10,4.327595186153482e-10,0.30826705478889793,0.09520709452813611,CYT
0.22669731898405668,0.18359442843338727,0.13833797382657217,0.08827026883608388,4.20334611503568e-10,4.20334611503568e-10,0.2706263941281112,0.09247361495111957,CYT
0.14008240247468207,0.17401040625028047,0.15781435209865927,0.08905238459253613,4.4526192073637106e-10,4.4526192073637106e-10,0.3232723538565998,0.1157680998367184,CYT
0.18041324375504997,0.16999009509306928,0.16580950686970744,0.10141123404313278,4.225468067524416e-10,4.225468067524416e-10,0.2894156214858629,0.09296029790808395,CYT
0.2036433820101673,0.15190352858292452,0.1338289315559605,0.15858728382395929,3.77588770110406e-10,3.77588770110406e-10,0.26896734346993273,0.0830695298018781,CYT
0.20568488718198186,0.100632436260805,0.14608494612981351,0.17112088338110093,3.979555418212683e-10,3.979555418212683e-10,0.28892662665175306,0.08755021959863457,CYT
0.20331494739645148,0.16223130637498703,0.1328495898039704,0.15923626687936085,3.6190060572150055e-10,3.6190060572150055e-10,0.26274975520079824,0.07961813362063072,CYT
0.1768135164752746,0.1808781950054162,0.16250116324314218,0.05383506306747394,4.141158665642929e-10,4.141158665642929e-10,0.28931382500012864,0.13665823638033253,NUC
0.17225801850774222,0.13993780213805276,0.19977056122791378,0.06763660459969602,4.5091069432523547e-10,4.5091069432523547e-10,0.3211966594223113,0.0992003532024625,NUC
0.2540855748087954,0.1499576670083435,0.14862892819060392,0.04783649607181297,4.348772330630522e-10,4.348772330630522e-10,0.3038183413419411,0.09567299170874871,CYT
0.2540855748087954,0.1499576670083435,0.14862892819060392,0.04783649607181297,4.348772330630522e-10,4.348772330630522e-10,0.3038183413419411,0.09567299170874871,CYT
0.16900001723497152,0.13493469283682832,0.1485989654920156,0.1247302567187865,3.668536951527435e-10,3.668536951527435e-10,0.26132044074962985,0.16141562623406083,CYT
0.17259844029455285,0.14371669118983252,0.1537482721412577,0.11788874875163209,3.5723863149816197e-10,3.5723863149816197e-10,0.2691523939517442,0.1428954529565034,CYT
0.1813959501558898,0.27834895780172136,0.11146770714172785,0.09172863406702135,3.6691453480042724e-10,3.6691453480042724e-10,0.25633755207680203,0.08072119802300852,NUC
0.1885060079861862,0.15591277066804868,0.18977523777092375,0.07139163728887858,3.5695818465960195e-10,3.5695818465960195e-10,0.2444919076580554,0.149922437913991,NUC
0.21643336470312638,0.19160380765434926,0.1688053799522125,0.03704340311199098,3.7043402741556955e-10,3.7043402741556955e-10,0.2638708144198808,0.12224322941757199,NUC
0.17207921843242477,0.22106728773240272,0.15779416117675638,0.05342459480542167,3.561639629950514e-10,3.561639629950514e-10,0.2781006289961356,0.11753410814453094,NUC
0.13146546178055218,0.20621440611141748,0.217223100307882,0.054601988687550986,3.900142021252627e-10,3.900142021252627e-10,0.2617903552412179,0.1287046870913509,NUC
0.17211265782220844,0.1222703269605182,0.15619647325985467,0.06382511087677985,4.255007363418608e-10,4.255007363418608e-10,0.285610083723462,0.1999853465061753,NUC
0.10917350918448541,0.02030604491001965,0.17330823440107251,0.05741534117595333,4.41656467186899e-10,4.41656467186899e-10,0.3085545186133256,0.3312423508318307,NUC
0.1486462757771992,0.18149506335927648,0.2052763186118096,0.07254897288005431,4.2675866148997434e-10,4.2675866148997434e-10,0.29814646256359006,0.09388690595455301,CYT
0.17618203055284176,0.17604074584539336,0.15694048412958095,0.1458623323344098,3.646558299243849e-10,3.646558299243849e-10,0.2647501234604421,0.08022428294802049,CYT
0.11570079505388421,0.10652452514216916,0.23462363703575853,0.07723028086966151,5.148685356986198e-10,5.148685356986198e-10,0.35264968250022455,0.11327107836856488,CYT
0.15044180706881616,0.165300257100709,0.18203952359233513,0.09422114676064146,4.959007698144248e-10,4.959007698144248e-10,0.2988990946306225,0.1090981698550742,CYT
0.10918471583397542,0.11677174151170393,0.22923764512893216,0.1148424692679387,4.417018031778342e-10,4.417018031778342e-10,0.3327890302332207,0.09717439714082532,CYT
0.15044180706881616,0.165300257100709,0.18203952359233513,0.09422114676064146,4.959007698144248e-10,4.959007698144248e-10,0.2988990946306225,0.1090981698550742,CYT
0.144470461839052,0.17652888161233196,0.16727891373967368,0.06786098656990591,3.571630853302254e-10,3.571630853302254e-10,0.21527638055620302,0.22858437496850734,CYT
0.11656216212472517,0.10788539475648301,0.1938487069070012,0.08892027808086785,4.940015421492573e-10,4.940015421492573e-10,0.32482293231817067,0.16796052482474902,CYT
0.10472389201848166,0.0882258076962629,0.20126013746906538,0.07675645276702256,5.482603729911585e-10,5.482603729911585e-10,0.375520803966862,0.15351290498578476,CYT
0.13050359009892687,0.14685403984442402,0.17642763812408,0.0967901627567206,3.871606494782398e-10,3.871606494782398e-10,0.3023035212126355,0.14712104718889177,CYT
0.15473174893271846,0.1966618430967694,0.15847095114080087,0.066769094322139,4.1730683690520105e-10,4.1730683690520105e-10,0.3315588571365076,0.09180750453645106,CYT
0.15226060584080414,0.1982410812528384,0.15594009112737878,0.06570275863262724,4.1064223888740634e-10,4.1064223888740634e-10,0.3375141693591953,0.09034129296587162,CYT
0.25010827585962664,0.22096817897274773,0.09819172262232086,0.09780749414381412,3.3726722002257556e-10,3.3726722002257556e-10,0.25872553898472245,0.07419878874223383,ME1
0.143771569146408,0.21807918927781988,0.1787260710096922,0.06618449844861365,4.412299867158912e-10,4.412299867158912e-10,0.2961680737162801,0.09707059751872604,CYT
0.24723123332123292,0.24547604201191894,0.08601548328572083,0.08413133461131207,3.235820549528078e-10,3.235820549528078e-10,0.2659578537094514,0.07118805241319975,ME1
0.253518373614822,0.26310502541164604,0.09106383721886611,0.07848047066653581,3.2700195974805774e-10,3.2700195974805774e-10,0.24189186096255147,0.07194043147157465,ME1
0.2152899409208129,0.19680943979092522,0.15481393554639838,0.05299797087016576,4.076766958653005e-10,4.076766958653005e-10,0.29039983855830165,0.0896888734980428,CYT
0.19338712113425024,0.25178720252897363,0.14854534342454848,0.0469403287897172,3.9116940332123166e-10,3.9116940332123166e-10,0.2732827342183312,0.08605726912184036,CYT
0.17917816707735845,0.16802243831180738,0.17943017575054326,0.053156189877837344,4.429682452905759e-10,4.429682452905759e-10,0.30947096633090476,0.11074206176561222,NUC
0.2159279758486548,0.07683194369952649,0.22210753265790398,0.09191021256857047,4.177736915945309e-10,4.177736915945309e-10,0.2804234372414998,0.11279889714829704,NUC
0.18963125624069382,0.17033320581570163,0.1980033678750114,0.08644410215420058,4.116385797264857e-10,4.116385797264857e-10,0.26502757913964986,0.09056048795146543,NUC
0.13575407122414204,0.13424569265945976,0.16313400618305832,0.06846530345366565,4.027370767701681e-10,4.027370767701681e-10,0.2648134207447654,0.23358750492943453,NUC
0.14528296539375649,0.10053895554681283,0.13960362387238157,0.07225691033258061,3.802995260646373e-10,3.802995260646373e-10,0.2761078754683239,0.2662096686255456,NUC
0.19887889846271536,0.18407455794075894,0.17604199064061518,0.0885011100498041,4.2143385537319165e-10,4.2143385537319165e-10,0.25978799345970266,0.09271544860353602,NUC
0.16466061874011362,0.16401313294501138,0.10251522213931266,0.16583057576526372,3.856525008828168e-10,3.856525008828168e-10,0.264145548935527,0.13883490070346655,VAC
0.15836517200576467,0.1767335461387125,0.15137936658514872,0.11531863900392927,4.271060688030489e-10,4.271060688030489e-10,0.30423993984845593,0.09396333556377681,CYT
0.0915496429992522,0.08696464448738622,0.23574446857869474,0.09893900699435945,5.819941553668547e-10,5.819941553668547e-10,0.35876352101361686,0.12803871476270218,CYT
0.20298378793567184,0.18032770276542479,0.19858873590871745,0.08557369192576213,4.754093969464042e-10,4.754093969464042e-10,0.22793601270998667,0.1045900678036183,CYT
0.1634874323210219,0.12948059165777445,0.19606475643029403,0.07979241478922315,4.693671430579765e-10,4.693671430579765e-10,0.32791403192083013,0.10326077194212196,CYT
0.14004234133163376,0.14788305081638203,0.2748238021609568,0.0844319794979857,4.0205704331394605e-10,4.0205704331394605e-10,0.26436627545780234,0.08845254993112517,CYT
0.12817041102435106,0.14984783679372066,0.27847513305887817,0.06925779728720192,4.073988051753125e-10,4.073988051753125e-10,0.28462108347508286,0.08962773754596755,CYT
0.2228480175615494,0.1797463343094231,0.15449638619665845,0.10298149755138755,3.8141295248138735e-10,3.8141295248138735e-10,0.2560169136908373,0.08391084992731816,CYT
0.1970026165800048,0.14060331106797985,0.13935745894820564,0.11009239265470991,4.0774960091466777e-10,4.0774960091466777e-10,0.24576688315083697,0.16717733678276336,CYT
0.1428143758492495,0.1561731521461127,0.16089214488861114,0.05697801159362941,4.382923935025925e-10,4.382923935025925e-10,0.3122082807415089,0.17093403390430348,CYT
0.16446440945402158,0.09941761859463512,0.07579746391506324,0.15635332382235473,3.3266664572274063e-10,3.3266664572274063e-10,0.2278538672660506,0.2761133162825413,ME3
0.18329930166251132,0.13672828664734724,0.08604239389321817,0.18012975124380723,3.3986745453573544e-10,3.3986745453573544e-10,0.2234744909935017,0.1903257748798793,ME3
0.19453713607660275,0.1309271410353821,0.16148785587450484,0.0683439678382589,4.5562644921754976e-10,4.5562644921754976e-10,0.33079728550398446,0.11390661276001389,NUC
0.1777067119809209,0.13850813246447105,0.14776757642129676,0.10920500576962426,3.7656898411398374e-10,3.7656898411398374e-10,0.28371635827066627,0.1430962143398828,MIT
0.2075674267567244,0.1956850453494215,0.15130939011666664,0.07968961229956449,3.6222550880608633e-10,3.6222550880608633e-10,0.267947637013303,0.09780088773986882,CYT
0.11734700337414695,0.18006695319970173,0.19229244251014335,0.05696663642771555,4.747219662749466e-10,4.747219662749466e-10,0.3251520321698908,0.12817493136895755,CYT
0.215293494383871,0.11012138526190193,0.15818206670514195,0.10413652738987174,4.165461078933025e-10,4.165461078933025e-10,0.3081299980362493,0.10413652738987174,CYT
0.13820730829393466,0.26197713882547047,0.13738403319083914,0.09044448864090993,3.617779531165279e-10,3.617779531165279e-10,0.2923958802778758,0.07959115004741409,CYT
0.18209572049771597,0.15607396491291856,0.16633444195679753,0.10512336747788521,4.380140293327966e-10,4.380140293327966e-10,0.29400941738742536,0.09636308689122929,CYT
0.20891118439524678,0.22707084909708206,0.1127745767755819,0.10071260034449342,3.8735615368129717e-10,3.8735615368129717e-10,0.26531243441564184,0.08521835419724152,CYT
0.26834989517061925,0.17359280756451387,0.14226740549747013,0.06673230507763436,3.512226564547985e-10,3.512226564547985e-10,0.22612965587691478,0.12292793011040212,CYT
0.1733675778957289,0.16825801180377206,0.13521658226279654,0.1345154592457076,3.9563370250021725e-10,3.9563370250021725e-10,0.281821267930035,0.10682110007069237,NUC
0.258437928060355,0.19050841866078191,0.05994297463864858,0.11838737458153759,3.3824964069510845e-10,3.3824964069510845e-10,0.2780134036492976,0.09470989973288002,ME2
0.18339222871769345,0.16930490868417228,0.19652807217868346,0.07961906537587206,3.9809532488888365e-10,3.9809532488888365e-10,0.2835747523737384,0.08758097187364973,CYT
0.21776327391059055,0.15315391187156963,0.18399618403136822,0.06864079890706531,4.037694029605642e-10,4.037694029605642e-10,0.287616561416774,0.08882926905509352,CYT
0.2084277567664726,0.14722278070283956,0.178903632151446,0.08391698519053593,4.416683407835137e-10,4.416683407835137e-10,0.2843618088913278,0.09716703541404134,CYT
0.21735224519007357,0.1528648334824167,0.1734461746450069,0.06851123922859713,4.0300728720935205e-10,4.0300728720935205e-10,0.28707368444254566,0.1007518222053453,CYT
0.18102227574726565,0.22222044877503475,0.11828316307463578,0.18688739747103714,3.222196502565819e-10,3.222196502565819e-10,0.22069839090891955,0.07088832337866767,MIT
0.20911385965900345,0.16455467304290036,0.21142151016604047,0.08112545405209462,4.772085504405064e-10,4.772085504405064e-10,0.22879862055142386,0.10498588157411994,NUC
0.1060863418952216,0.16929916884085391,0.1912239881257651,0.12463023439249012,3.7766737580249314e-10,3.7766737580249314e-10,0.2690233365657446,0.13973692942458982,NUC
0.2355069268248518,0.17959556455941608,0.15436679589589739,0.06478581487371249,3.810930264271733e-10,3.810930264271733e-10,0.281904430888865,0.08384046619507114,CYT
0.19123410706032049,0.18131588173669766,0.14187575165575442,0.04981415307294142,4.151179388151957e-10,4.151179388151957e-10,0.30707354419622157,0.1286865614478286,CYT
0.2043395306785421,0.1532937936138251,0.1534701961376567,0.10103454592870456,4.041381820982655e-10,4.041381820982655e-10,0.29895153236723865,0.08891040046575659,CYT
0.16601763646372222,0.1556812893914389,0.14546974339383548,0.11081677247600343,4.1043248913174416e-10,4.1043248913174416e-10,0.3317194094347188,0.0902951480194162,CYT
0.17641980996308806,0.15270998586654136,0.14269333549663948,0.10870174460102344,4.0259905258675693e-10,4.0259905258675693e-10,0.3309033312958239,0.08857179197168558,CYT
0.16769678580628986,0.18763487343111077,0.08855823164866301,0.12126573836530972,4.664066842265501e-10,4.664066842265501e-10,0.33223489881956564,0.1026094709962477,ME3
0.1731311495562318,0.14078067841913738,0.18004290916246996,0.11062636544882622,3.9509416090618587e-10,3.9509416090618587e-10,0.3084981808286913,0.08692071579445505,CYT
0.16780112217602605,0.16675408726199076,0.22144893108250313,0.12800828473261308,4.2669428101972933e-10,4.2669428101972933e-10,0.22211483164244375,0.09387274225103473,CYT
0.18722171359766754,0.2274367224065092,0.10985451300073287,0.06595664974435725,3.471402599853526e-10,3.471402599853526e-10,0.2567886858157572,0.15274171474069542,CYT
0.04646712356014221,0.1663736652060891,0.22248340926490473,0.06720307721816818,5.169467438555495e-10,5.169467438555495e-10,0.36823603723596826,0.12923668648083414,CYT
0.08678853057024401,0.1664693793143554,0.17721613668196462,0.06275895630227221,4.827611986116232e-10,4.827611986116232e-10,0.35711102411327694,0.1496559720523644,CYT
0.15095582152858752,0.16438904253817135,0.12617662998907356,0.07367618021307797,4.333892928216981e-10,4.333892928216981e-10,0.3027788214458085,0.18202350341850249,CYT
0.16374098325077124,0.10138469243713051,0.12621473534514713,0.10737961335856269,3.834986177680859e-10,3.834986177680859e-10,0.29419072086312614,0.207089253978265,NUC
0.1693543315769478,0.2123679455173092,0.07385480881814509,0.0777937319291816,4.862108215185674e-10,4.862108215185674e-10,0.35966279996569894,0.10696638122029563,ME3
0.12522691936680344,0.1615245770138265,0.16561380679937718,0.09206900910624781,4.845737295877584e-10,4.845737295877584e-10,0.3053478300878187,0.1502178566567788,NUC
0.18457352951288034,0.16954959927017813,0.17823194351943536,0.0737540758719414,3.352457978940709e-10,3.352457978940709e-10,0.22962040985173268,0.16427044130334054,NUC
0.16751114547271495,0.12648145886067688,0.14827614056317212,0.18458132883233333,3.5496409322571007e-10,3.5496409322571007e-10,0.23826356978044066,0.13488635578073394,NUC
0.17111506799533616,0.12300722824284155,0.18235492190436017,0.09466825536941345,4.116011085122276e-10,4.116011085122276e-10,0.33830228138055524,0.09055224428429118,CYT
0.21880137240669859,0.17906503128958892,0.14242092159947436,0.05625626429360037,4.327404912373837e-10,4.327404912373837e-10,0.30825350104019184,0.0952029085049649,NUC
0.17058639831216585,0.22298234811120854,0.18684129065685956,0.03795547395235002,4.2172748367358375e-10,4.2172748367358375e-10,0.2888544412940451,0.0927800468299159,CYT
0.14890528426131175,0.07879054896224714,0.2140310347510259,0.20107348024241373,4.569851813305194e-10,4.569851813305194e-10,0.25666291051933166,0.10053674034969945,CYT
0.2431096953926925,0.12724105439082137,0.2165587101692574,0.09560430144693977,5.031805312829434e-10,5.031805312829434e-10,0.20678652020849972,0.11069971738542807,CYT
0.18897544168197644,0.16853512722898023,0.13101315931198781,0.060375231148790905,4.3125164798242324e-10,4.3125164798242324e-10,0.3131005119801342,0.1380005277856271,ME3
0.19771515200869907,0.16548572290632818,0.1974307516180075,0.07198628969020972,3.999238293904772e-10,3.999238293904772e-10,0.27939884011107907,0.0879832428658288,NUC
0.2167185297514099,0.15619812540562938,0.16091787275049577,0.03945262361557861,4.3836247974684593e-10,4.3836247974684593e-10,0.3302731016174929,0.09643974598266858,VAC
0.2204923850921827,0.09842669498475588,0.1761401769774008,0.08919919236338472,3.567967680263518e-10,3.567967680263518e-10,0.3372462605460881,0.07849528932259416,MIT
0.14748579049629915,0.13578864162089468,0.11215454266171543,0.18048573604642118,3.281558831241187e-10,3.281558831241187e-10,0.23375487597821304,0.1903304125401447,CYT
0.12769546491724715,0.1985591088742219,0.17263133722182566,0.07728129554739242,4.5459585348703864e-10,4.5459585348703864e-10,0.32382170430837676,0.10001108822174434,VAC
0.2390482746879298,0.2359631588266393,0.06614571429643311,0.05972013065818114,3.7325081428081453e-10,3.7325081428081453e-10,0.31700754126928504,0.08211517951503,VAC
0.17437546693445652,0.11892273238837908,0.20240128989129874,0.06583994932312089,4.702853489488253e-10,4.702853489488253e-10,0.3349977832831471,0.1034627772390269,VAC
0.2772867615700684,0.2104582874277554,0.07053885389341559,0.05970610139234018,3.980406732953301e-10,3.980406732953301e-10,0.2944410463973259,0.08756894852301328,VAC
0.2311096517107583,0.1157987841771128,0.16472010579611654,0.0629655890878254,4.1977059112036546e-10,4.1977059112036546e-10,0.31626551427758015,0.10914035411106562,VAC
0.2205581459034648,0.2043427454836602,0.1640885180048557,0.05555568419804667,3.703712255178363e-10,3.703712255178363e-10,0.27397323568493503,0.08148166998429521,VAC
0.17231923971760163,0.2143953261084807,0.19413180165470342,0.049739715975501704,4.1449762967503404e-10,4.1449762967503404e-10,0.27822443677171216,0.09118947894300511,VAC
0.22829776291277362,0.1946216561784615,0.15241257133359773,0.07901639263195889,3.762685345509065e-10,3.762685345509065e-10,0.26287253821320317,0.08277907797746796,VAC
0.18491693952636504,0.18405525761079392,0.15765070594984967,0.11564805369743293,4.448002048178181e-10,4.448002048178181e-10,0.23763298658034684,0.12009605574561111,VAC
0.23077054932666388,0.21041522604962715,0.062169611716080646,0.06697362713236715,4.4649084457250873e-10,4.4649084457250873e-10,0.3180482732926614,0.11162271158961803,VAC
0.17536515838809622,0.14228001564669485,0.07493779605763898,0.08611034011690237,5.381896223669546e-10,5.381896223669546e-10,0.37599549013702094,0.1453111985772674,VAC
0.17655235332575805,0.19450418408272402,0.15810059816796518,0.06446424413678555,4.029015233367751e-10,4.029015233367751e-10,0.2814791468436622,0.12489947263730182,CYT
0.22365080312519003,0.21184463048073873,0.12131457082775803,0.08109412477553268,3.6860965639510467e-10,3.6860965639510467e-10,0.2625712624582732,0.09952460759528793,CYT
0.15063254494312317,0.1797779223264966,0.16969995563885057,0.08937531018131623,4.4687654867219836e-10,4.4687654867219836e-10,0.31220142486170005,0.09831284115476017,CYT
0.0848266036759013,0.16735494909209678,0.22525834901333322,0.08628077401538667,5.39254834225824e-10,5.39254834225824e-10,0.317643259055836,0.1186360640689361,CYT
0.22594798789185938,0.19113681475059432,0.15175036492583335,0.08121092128039327,3.8671867092226e-10,3.8671867092226e-10,0.2648758023882666,0.08507810798961588,CYT
0.1904501345307422,0.2381234759026432,0.10012694854374667,0.13560049589436882,3.7666804310472437e-10,3.7666804310472437e-10,0.2528319745154556,0.0828669698597074,CYT
0.21609779027115283,0.16339628030199305,0.14289570460546616,0.07107738216759477,4.181022455852501e-10,4.181022455852501e-10,0.29782625754732145,0.10870658427026728,VAC
0.17753395082160944,0.20237121284383952,0.17143423100780622,0.058687652045238334,4.51443473798422e-10,4.51443473798422e-10,0.2906553876915233,0.09931756468709631,CYT
0.18239712581086182,0.12917780540394286,0.1896788026766646,0.07076073137061482,4.162395938492661e-10,4.162395938492661e-10,0.3364128228423587,0.09157271106307813,CYT
0.27495615802253187,0.24349351311647352,0.06472612400797316,0.09131006764695278,3.6524026912685e-10,3.6524026912685e-10,0.24516127690244088,0.08035285957314726,ME1
0.20808126945590769,0.17270158717885567,0.13711397729348465,0.05940131358679998,3.4941948963164993e-10,3.4941948963164993e-10,0.25847469130981804,0.16422716047629496,NUC
0.3160846431123142,0.2434215068373189,0.03200857173848763,0.11379047172272728,3.1608464279622957e-10,3.1608464279622957e-10,0.22515618422572758,0.06953862173125515,ME1
0.14924244193622008,0.0992376468470116,0.14711715400198366,0.18263543824514988,3.3206443256924627e-10,3.3206443256924627e-10,0.20924608112912368,0.21252123717638202,MIT
0.2577994352776645,0.24099087125146498,0.07511179558711455,0.035602991316372005,3.955887880087025e-10,3.955887880087025e-10,0.303465372018703,0.08702953375750333,ME1
0.13845122567152468,0.156285806807138,0.12908416329124248,0.06373530584015763,4.24902036101704e-10,4.24902036101704e-10,0.3084905197864131,0.20395297775371993,NUC
0.19329024951163234,0.2081407405161597,0.08595685671308802,0.06790591689840783,4.5270610963801147e-10,4.5270610963801147e-10,0.32247558540033067,0.12223065005496922,ME3
0.13656484985305065,0.24947191337103272,0.10989395701896612,0.11720190513186102,4.340811285102959e-10,4.340811285102959e-10,0.291369525050581,0.09549784870634621,ME3
0.164799325348082,0.18842167618130679,0.12013294093283465,0.09490502342753054,4.313864681642913e-10,4.313864681642913e-10,0.3368360098199426,0.09490502342753054,NUC
0.26242182355276056,0.26438701658612035,0.02687634358137599,0.13093258577719616,3.538718524954711e-10,3.538718524954711e-10,0.23753042189192772,0.07785180790287549,ME1
0.28838779481034216,0.23754647740814033,0.08438768308346764,0.11999928520402518,3.3333134686303844e-10,3.3333134686303844e-10,0.19634586218416217,0.07333289664319981,ME2
