height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
3.570610912841043e-10,0.15136285427097484,0.0005654020545370665,0.15625316757548946,0.32805929414235097,0.35706109164116534,0.0018833282366036114,0.002271518962624917,0.0017649469991452907,0.0007783957600473043,2
4.869713585985016e-10,0.050285086429207926,0.00017248627926035598,0.05259087224731627,0.4073505145888824,0.4869713590854729,0.000865028334300146,0.0006195944603472162,0.0005384286899051394,0.0006066293983366672,2
5.909865915880691e-10,0.0117769073074155,2.052295397980166e-05,0.013198873188796454,0.383393200830082,0.5909865921790556,0.00035788508326842585,1.7903850350059293e-05,6.406278926826232e-05,0.00018405122679726398,2
5.243521583764227e-10,0.06459410699101292,0.00022578521049760448,0.06736890191201368,0.3401651665596896,0.5243521589007748,0.00033658507494501745,0.0006195017111646539,0.0007048054894334184,0.0016329876261161652,2
4.418221446541187e-10,0.0848426586543884,0.0003068512083231369,0.08803071354791125,0.3807686630815003,0.44182214509594087,0.001569655214917116,0.0011510669198668039,0.0009578596636365629,0.0005503861716933607,2
0.008365549968963862,0.4109529542865038,0.02208174153054857,0.030236524556088388,0.057778224979159666,0.3107011996736541,5.632593447642142e-05,0.01515292632340386,0.043130213093392496,0.10154433965380881,1
0.007655442952050904,0.313845401570075,0.014457699034892824,0.02696447384951794,0.08429869585700393,0.42837015502801346,7.219722186919066e-05,0.012189338704463221,0.03522024696443484,0.07692634881767872,1
0.010839628354909404,0.029784975498234598,0.001162019957471234,0.0032292315324712806,0.24178391186664486,0.7031839124104843,0.0003123580583259664,0.0013184227775540516,0.0026628424608040875,0.005722697083100358,1
0.012965305594985179,0.03960759718095643,0.001699206377631582,0.0038639994799427443,0.2514927181822235,0.6737272623366861,0.0001975478958445386,0.0019239014136140289,0.0034985195150713374,0.011023942023044575,1
0.0012096537405067928,0.4830362400078557,0.005541965048351816,0.1658039147817788,0.14703475721648257,0.17552674892401976,0.00138330393367835,0.008121570663248858,0.0068967103041858695,0.005445135379891737,2
0.007346938834877934,0.11043921086022164,0.00424757313326969,0.01146608465908762,0.16180313916694536,0.6555101515479913,0.00010320976283678294,0.005202777375711001,0.013259138035354162,0.030621776623704536,1
0.00868767334570925,0.40927825204937696,0.02199282444837675,0.03011567764155117,0.07245648885278735,0.29634838954986603,7.582645641570184e-05,0.017150729535542357,0.03977671936931644,0.10411741875105807,1
0.008189176658217353,0.30774933767334045,0.015360502245516803,0.024405878230021275,0.09480036801526986,0.407196888102002,6.968871752543418e-05,0.014376292299729808,0.036377588696678675,0.09147427936169827,1
0.009521530895394294,0.02616312618287853,0.0010207184751971684,0.0028365573798368234,0.21686367263718123,0.7336044533169765,0.00022293013708591104,0.001183838329198362,0.0027626468723201446,0.005820525773930909,1
0.009100559929257332,0.032361208011239574,0.0012575521021231163,0.0034671820292972704,0.22354928368562302,0.7176171409574648,0.0002294640641062318,0.0015988553110353628,0.0034854640510555055,0.007333289858797984,1
0.0014070273030098765,0.4728145127538275,0.005422202357063932,0.16234911834071053,0.14540166873326701,0.192723662941924,0.001448224159763965,0.006913910867205575,0.006417611615511288,0.005102060927716342,2
4.55757691158212e-10,0.06935443171896385,0.00024689320859713765,0.07213541645672959,0.3990283587482851,0.45575769161396973,0.0010579765252610091,0.0009388530155504332,0.0007706959400906168,0.0007096823167950815,2
0.009000533040498847,0.41092397696563776,0.0220820931307244,0.03023839465014388,0.07037417373110623,0.30583505336105465,8.865724041016931e-05,0.016454680374730957,0.03977484976629651,0.09522758773939663,1
0.008154741244400292,0.33215795320845204,0.01657688716451578,0.026335636009915765,0.07655750334823441,0.4008305728763933,6.388812698631285e-05,0.013290918580568906,0.03885096541911534,0.08718093402141776,1
0.007162733667978978,0.3664261394758007,0.018281984914001945,0.029036339765642776,0.06876123167380109,0.35769121630668294,6.192134864283766e-05,0.014912072499824838,0.043476938930703216,0.09418942141692072,1
0.008157060523573288,0.025215585517664268,0.0008813959163429136,0.0030387711224097932,0.22196473820550258,0.7323493868987775,0.00026939660694176267,0.0010665530550089224,0.0024673363049104295,0.004589775848868455,1
0.012261555555989888,0.03924141820527742,0.0016821943693226358,0.0038211165337062314,0.2212240550284289,0.7064367877558633,0.00021663745754788553,0.0017896456354644754,0.003820924258737727,0.009505665199661631,1
4.928444346482898e-10,0.006249839338022022,3.4233564190064105e-06,0.00733586067378493,0.49284443514113424,0.49284443514113424,0.000696389480034186,1.4930648392701529e-05,1.0685235389816634e-05,4.928444346482898e-10,2
0.0012244985085325157,0.48362015068130165,0.005548515103465926,0.16600757609871225,0.1420973120283529,0.18030145902221756,0.0015005123247432647,0.007819112146788453,0.006981346147632572,0.004899517938252903,2
0.00624721589795008,0.3235287995793891,0.01365739409259298,0.030312471069948756,0.08625440725335377,0.4069900992240809,5.569454040342124e-05,0.012735046551893545,0.03507405316481273,0.08514481862557463,1
0.010919785104044242,0.24754313800176128,0.012367549287401051,0.019669705137557954,0.10482839488001916,0.5048013759932719,9.88258079375895e-05,0.010027693964729668,0.02739034938934027,0.062353182433936824,1
0.0077753369535453545,0.35440697192987475,0.017684679755871523,0.028091700405106088,0.06915374433560721,0.3794082349404399,6.196595466204493e-05,0.013634025083185434,0.041149307362264846,0.08863403327944268,1
0.00782316566069406,0.282441770626704,0.013013416737288359,0.024275408895734596,0.09397700905252464,0.45967350154493936,7.493177486611465e-05,0.011729771335853586,0.033181373725709534,0.0738096506456856,1
0.010233875902556727,0.03142879131451984,0.0012239128921801748,0.003388846789161788,0.22923544216216576,0.7135333561518564,0.0002801574298688794,0.0014107110764862512,0.0030089229616672734,0.006255983319536893,1
0.006931753941455829,0.030251075667272354,0.000933313184890409,0.004061793699853284,0.22815036173533432,0.71802764573383,0.00012519931485632834,0.0012044405269551217,0.002637584369973652,0.0076768318255784375,1
0.0017403545865874177,0.045570771316013295,0.0003008821215730565,0.02470516846234427,0.1945891117668361,0.7315290770047955,0.0007052414110453433,1.397503610834297e-09,0.00042416673921284547,0.0004352251940885679,1
4.843907149375947e-10,0.01404031106229201,3.364199918643083e-05,0.015328415228967544,0.4843907154219855,0.4843907154219855,0.0015644436493082593,0.0001467410826753544,0.00010501516481771808,4.843907149375947e-10,2
3.575164424664586e-10,0.13277331685321211,0.0004941162580263896,0.13714496227134623,0.3537451723338225,0.35751644282397504,0.014649947434765349,0.0021336186297337204,0.0015424226800856066,3.575164424664586e-10,2
0.0006610557201638944,0.31157255618313895,0.0023705224208372187,0.16062727728739093,0.2424559375320284,0.26880914295375274,0.002961661217728849,0.0049528879482002245,0.003935805552436537,0.0016531531843224016,2
0.00918582364446784,0.3566815680168046,0.019171357239766307,0.026257177946805484,0.07002736699984895,0.3714118901494152,6.413958360096018e-05,0.014008846333651221,0.04042146409854242,0.09277036598709695,1
0.009818732474007903,0.25829164284288086,0.012900164875433948,0.020509115133545162,0.11366459545666391,0.4728143319553452,0.0001034501336590904,0.012042026299927379,0.029671068230865183,0.07018487259767142,1
0.00968451381165261,0.263832805178392,0.012162039683688808,0.022700993719682407,0.11037075976076353,0.4801061242473439,9.989546265159411e-05,0.010472829071037148,0.026500243314908436,0.06406979574987953,1
0.008371476500867213,0.27013175522745403,0.01244849095933472,0.023227329593831537,0.09798512347257358,0.47886091624492155,8.635152310122764e-05,0.010959761351845192,0.03093613040314927,0.06699266472292169,1
0.009308071867692912,0.028585596606383306,0.0011131920367886056,0.003082275939484253,0.19535712372798616,0.7508025505058352,0.00015087650757351087,0.0012076156612049927,0.0031508308817555087,0.007241866265295691,1
0.009067054286412734,0.03224206335573783,0.0012529221571615156,0.0034544168627961007,0.22613966849882478,0.7149750811489487,0.00022045429936547265,0.0016174759855178487,0.0034726315754111323,0.007558231829823883,1
4.928444346482898e-10,0.006249839338022022,3.4233564190064105e-06,0.00733586067378493,0.49284443514113424,0.49284443514113424,0.000696389480034186,1.4930648392701529e-05,1.0685235389816634e-05,4.928444346482898e-10,2
4.843907149375947e-10,0.01404031106229201,3.364199918643083e-05,0.015328415228967544,0.4843907154219855,0.4843907154219855,0.0015644436493082593,0.0001467410826753544,0.00010501516481771808,4.843907149375947e-10,2
3.2763780898172503e-10,0.1638189048185003,0.0006143809509280299,0.16900291027855885,0.32521854278734585,0.32763780930936287,0.009027566118111258,0.002660010409646361,0.0019178386059421442,0.00010203639396659287,2
3.716283033706726e-10,0.1333014570154565,0.0004955529548459018,0.13771395748585558,0.35006758993915,0.3716283037423009,0.002745578874528307,0.0020377078211918217,0.0015469074142326728,0.00046294438081008173,2
0.01570097062526336,0.08184462339993172,0.004122769578587063,0.006609245150686175,0.131886213220198,0.7280669048767071,0.00012937135624680534,0.002896388382084508,0.00911118821076095,0.01963232519953427,1
0.0035897681061506266,0.32028705943678104,0.012285537994091428,0.03297926142746778,0.25170238327575956,0.2806779988210951,0.0013124402274458857,0.04271141002131119,0.03390629416033041,0.020547846529566954,2
0.042037546996262144,0.10090153485580096,0.016059174964190088,0.0025568896364335926,0.34628539585903395,0.4201525020347501,0.005565268335508663,0.030805938605350473,0.026437170831923935,0.0091985778807461,1
0.0009485869127128411,0.1780094805897343,0.0020367280436562386,0.06122594541366301,0.36478755652669037,0.3719248011980951,0.00513704068193089,0.008526316254441335,0.006217441561158441,0.0011861028179173567,2
0.003497285966091834,0.005087537055343584,8.776923722584135e-05,0.0012982773213899884,0.494714611661203,0.49250389304935605,0.0024092377397781045,0.00023395647864027415,0.00016743078889123154,7.020800167503723e-10,1
0.02612710057157327,0.35028402448714285,0.05115174847966373,0.009496006947287914,0.13338333021447407,0.24422131004303627,0.0013723610675838186,0.061254901709854696,0.07432371003138875,0.04838550644799453,1
0.006294537490923266,0.14127520950616887,0.004337876593893516,0.01831158775252774,0.16680807072804835,0.6173803611180523,0.00012097787793783806,0.005009233780512359,0.011678157810230426,0.02878398734170563,1
0.006450274782740345,0.08578998096966642,0.0026362882350697693,0.01118603368306824,0.19513148267068822,0.6673646470525896,0.00011052850514169573,0.003362339029008873,0.00745938242182845,0.020509042650198574,1
0.005897902783120201,0.09560279584775326,0.0029368036789717395,0.012432990594208488,0.18841290956310489,0.658541281896715,0.0001092576208393151,0.003955732578466913,0.00893277913266022,0.023177546304160003,1
0.005344736953129292,0.072567059635151,0.0019474061274014963,0.010837594981539172,0.20297124553315843,0.6786998313987965,6.78636174542397e-05,0.0026219870178174065,0.0057843380132024955,0.019157936722349868,1
6.367447973007096e-10,0.03806626569276548,0.00011940189469431434,0.04030753890007974,0.28143045429602465,0.6367447979374544,8.997838160027363e-06,0.00017360570114062848,0.00037272121791635256,0.0027762158850194573,2
0.013133187898514174,0.054130775914912464,0.0014526520941048927,0.008392355686517326,0.21321801761162365,0.7026884659839003,0.0005783188081191583,0.0007454489887774577,0.001829069696973422,0.003831707316557285,1
0.008041171370311446,0.19885873152806702,0.006872505350714239,0.02286905294686488,0.15580722299708288,0.5429643979511666,0.00011404859613034771,0.0069196765467260035,0.014821169421393146,0.04273202329154384,1
0.006726265769163247,0.3791596858773685,0.013091659682290181,0.04343765800603627,0.07905224047272066,0.3742829501229964,4.6337092588498704e-05,0.00918333413793137,0.023741305990861643,0.0712785628480434,1
0.005121919957976341,0.1415672476500054,0.003250651172470395,0.024498505177053875,0.16139232112310653,0.6278970505150605,6.309740735917048e-05,0.0032394866665305415,0.007864499673483748,0.025105220656953486,1
0.004730570328229473,0.1800687361505205,0.004832314844484588,0.026602669384339462,0.12488521089842942,0.6007100653119506,4.2173747880830484e-05,0.004929074643771002,0.014356998308247796,0.03884218638214638,1
0.005936529420730548,0.32168834493781906,0.011107604479953554,0.03685732214120312,0.10937021162777476,0.40847574574603013,6.976439621432309e-05,0.010830883615469496,0.024403061421026426,0.07126053221377848,1
0.00791368460487588,0.18275484424602673,0.006316689460546376,0.021027251461374463,0.13993050088363015,0.5783917881353247,7.055142927595865e-05,0.005895557385015204,0.014655074865857088,0.04304405752807361,1
0.005321554063989263,0.3516770090403159,0.010790050528016605,0.04532228162650687,0.07856107740802055,0.4100092416410442,3.203919198044263e-05,0.008099991311783444,0.02326639096346644,0.0669203642248763,1
0.00917856619807659,0.1106321162368852,0.003400361735179798,0.01444685534700248,0.14882941135278321,0.6847299073970651,0.0001041446029346824,0.002583639832230089,0.007076333030494715,0.019018664267348207,1
0.006146961848519269,0.05961364458786564,0.0015997891320089321,0.008962146439397705,0.18136885245513898,0.7218081007148349,5.314047766770091e-05,0.0016946825345513859,0.004405305122587022,0.014347376687428333,1
0.2533782126076499,0.32763720516496836,0.1495562474913313,0.0028595078424481935,1.7389974643378455e-09,0.07971950170331232,0.0008178992141503065,0.03345239161644466,0.048596622550068934,0.10398241007062822,5
0.001049490609600295,0.15114363851678086,0.0011296167399677762,0.07845747600061008,0.36269835039732334,0.3980106034817012,0.0017861883617714077,0.002170037923534895,0.0017174180604077034,0.0018371799083024536,2
0.0049518840373501865,4.970453103581019e-10,6.9045753634538195e-06,9.626378590986278e-05,0.4970453108551473,0.4970453108551473,0.0008026574374701822,3.011532954201452e-05,2.155212997936498e-05,4.970453103581019e-10,4
0.0014901127026329623,0.11055169776943073,0.0008060953676564865,0.057919140006609734,0.2259326568384115,0.5957284712275188,0.00012076820699322517,0.0006162239220793304,0.0012451743719940885,0.005589659586673019,2
5.016484279018258e-10,0.1454053419224675,0.0005365377892797334,0.150396533330193,0.18944107348567124,0.5016484284034742,2.0257274372927658e-06,0.0008966153833875287,0.001674844578673992,0.009998598877767035,2
0.13311033806612171,0.2047371666642305,0.1247285117364839,0.0013312161379076051,0.07756094628136324,0.15532401706590004,0.0009949712645316445,0.08674639281275026,0.10733361468537285,0.10813282528533817,5
0.007679746901377725,0.2513656044180068,0.008683664654529008,0.028859332693024584,0.1341677174854738,0.4922621075863225,0.00010269838526344721,0.008103197308097464,0.017881766675135306,0.05089416389276938,1
0.005173937328080255,0.32364286564330186,0.00993013558245847,0.041716361094203666,0.09954682405010683,0.42268053062134475,5.151765376653454e-05,0.009044011553483335,0.022595260234574824,0.06561855623867945,1
0.006796417328892438,0.3633404976900548,0.01254594243886733,0.04163193816858383,0.10650228706940901,0.3614590513150521,6.885315705030528e-05,0.010829074543392015,0.02182961768056829,0.0749963206081299,1
0.007559387015683165,0.0644093357966501,0.001981435122104445,0.00846672225993457,0.2003271512467888,0.6942903595360032,9.452480227882927e-05,0.002206672934030439,0.005000805379499798,0.015663605907026843,1
0.007821988869509872,0.33124734439220505,0.01271359106566143,0.03417131693934444,0.11189880382431387,0.3921010166244627,7.607324333489167e-05,0.011205224522182429,0.023345884634859128,0.0754187558841263,1
0.005564458616510451,0.3561656334015933,0.010927908609271092,0.045905162816793584,0.09022706624545743,0.3960595769822271,5.282913189680911e-05,0.008740440374900783,0.021948142602832087,0.06440878121851733,1
0.007871943041453805,0.17504273912145288,0.005374771757080692,0.02269025160458585,0.1371682367907412,0.6007325307822794,6.197672754218617e-05,0.004431685955258395,0.011472320043685974,0.035153544175919614,1
0.005841801475138583,0.05948688791425646,0.0015963874574746312,0.008933626580328794,0.13772702517945215,0.7676580757901975,4.2611493990112056e-05,0.0013973904185387144,0.004898500404219174,0.012417693286403712,1
0.006921059999772553,0.0570527650641942,0.00153106561748106,0.008612511985402938,0.13288238828548796,0.7771569684370633,3.9265432780483926e-05,0.0010943501487511351,0.004036335089360768,0.010673289939705637,1
6.061544477613979e-10,0.023060224162294585,6.314783377672332e-05,0.02482556587351626,0.34463844717091546,0.6061544483675524,0.00019577111814843986,0.00011017711892537741,0.00019711973021508533,0.000755098018501253,1
0.009192559534057341,0.03209401939093008,0.0007279824085619916,0.00593836868035761,0.2787575368232233,0.6689105027881936,0.0005960147278677559,0.0004919606724711514,0.0009921982752284166,0.0022988566991087576,1
0.008350176396462839,0.2019452905692117,0.006979432846311136,0.023228109040918567,0.14499621914319674,0.5522132233215631,0.00010997192546876405,0.0064238622295889935,0.014772906198775557,0.04098080832850236,1
0.018633968571737308,0.12740299993721232,0.005414251748122328,0.012140591824628573,0.29200094863665216,0.5232290829669888,0.0019179572858911264,0.005348813723709164,0.006455475712048025,0.007455909593010188,5
0.0068225954498100155,0.3969959134593563,0.013707203680685457,0.04547658619050716,0.07368294462224413,0.3584708036935756,4.423599847389326e-05,0.009107394803155986,0.0236062214662073,0.07208610063598413,1
0.0072949300243117365,0.1682761196949016,0.005166782145211953,0.021806241229079718,0.10416270732122063,0.6459134293447714,4.5609395490453514e-05,0.0036758786225431304,0.012645196951417454,0.03101310527105178,1
0.0065963452551848194,0.10235487104737835,0.0027467902811959396,0.01525457775293163,0.1517913016134136,0.6926958599496286,6.771749301753153e-05,0.0024336809409875194,0.006813525334102973,0.01924533033215915,1
0.005109865197082017,0.21928446720781608,0.005884705993056696,0.032375372880174814,0.137062593648133,0.5344102961017738,5.659874246543437e-05,0.006090816769945491,0.014574089208199336,0.04515119425135317,1
0.00784029484321944,0.38065373401931557,0.013144762678612367,0.04362974914075137,0.06641093039845358,0.39600171880717494,3.812607639524472e-05,0.007438185850876784,0.021855525867463955,0.06298697231773694,1
0.007135195276704214,0.12801555560125988,0.003435419003580396,0.019040103296244164,0.10475990745989729,0.7085597884655012,5.3973404506587886e-05,0.002169631763919278,0.008094706640770713,0.018735719087616322,1
0.007221930876461625,0.3020421836260987,0.010431538285018712,0.034639122262402365,0.11011158132685675,0.4443690971040616,7.170068596135366e-05,0.00878402058509965,0.020697545097144762,0.061631280150894564,1
0.004132707828409478,0.010520809724603796,0.0001901453623739175,0.002461146508438304,0.2389155851025952,0.7411930704909785,0.00010550623656498227,0.00015079893869929768,0.0005216065827970847,0.0018086232245395606,1
0.00637946506568304,0.24128705935950132,0.007405272540145385,0.0311645807118855,0.10267034602908795,0.5445707412658766,6.352127048116102e-05,0.005852752725000471,0.017531465463220677,0.04307479556911807,1
0.006046255496712386,0.12313767326774465,0.00330451629250028,0.018287641290809533,0.11950069560019243,0.6961798175936026,4.900305499260049e-05,0.0026229446090822437,0.008946952933736483,0.021924499860626737,1
0.004963935672869176,0.08304249674452649,0.0022285243045122127,0.012362823469543075,0.22354899855108684,0.6438006739000718,0.00012069222101686466,0.0035219483926726297,0.006754877421328648,0.019655029322372286,1
5.67724178586838e-10,0.07199400872185217,0.00025234695855077025,0.07505580690116871,0.28086776402471475,0.5677241791545622,0.0001501254514441539,0.0005159571068821653,0.000787720019433792,0.0026520910936670534,2
6.251101116069751e-10,0.021516471857958894,5.6439663981187116e-05,0.02327372386053078,0.3283806288743439,0.6251101122320853,4.795012902828892e-05,7.574859379923309e-05,0.0001761796011949808,0.0013627445619674228,2
4.770225430228633e-10,0.1477732882612791,0.0005466419532686532,0.15278511730746785,0.20781678346061172,0.4770225434998858,3.852092226603292e-06,0.0010549124927956123,0.0017063855873458407,0.01129047486809623,2
0.005289944184970945,0.11671257307959934,0.0031320925755410384,0.017318483476411906,0.19192878504200794,0.6294750764780439,0.0001257605538390032,0.004117855527267846,0.008748718093891038,0.02315071098842701,1
0.0052862410044592235,0.12047584312805217,0.00323308347325176,0.017870239363844465,0.16119687254841955,0.6539242688312494,7.997367668346932e-05,0.003664897778563581,0.00937144680306182,0.02489713339241427,1
0.005202417972542946,0.10721346422068552,0.0028771750261110847,0.015920762802286832,0.1681886268714366,0.6650811665243545,7.730010380871456e-05,0.00341695340656157,0.008603963795625643,0.023418169276586742,1
0.006103305566218962,0.011838053265528165,0.00031768611026933324,0.0019455009753946292,0.2559042295417848,0.7201650188128953,0.000197859263081689,0.0003711727127482829,0.0008677208733894508,0.0022894528786893006,1
0.005772040737754721,0.0825670108673835,0.002215764298158172,0.01231974406548274,0.1906782450680114,0.6786064733907831,7.796719847887539e-05,0.002644397088799705,0.00611280791531343,0.01900554936983447,1
0.00774396726964418,0.14322930869693845,0.004398963057268199,0.01859921313187776,0.1452460490572074,0.6402134920288624,9.683284815266051e-05,0.003821412194848887,0.010091750264873137,0.026559011450326995,1
0.007068945118443216,0.07026897708958715,0.0018857351411806335,0.010558313154769359,0.2095703342422841,0.6818089610040275,0.0001508664458125657,0.0020061877173904647,0.0043071742531934345,0.012374505833311691,1
5.530130154184064e-10,0.10519269370325335,0.00038023396825076245,0.10915507062514271,0.22283857849587302,0.5530130159714195,2.233144920235473e-06,0.0006533634006748708,0.0011869295849347566,0.007577880552517805,2
4.004435412684212e-10,0.20820162421210453,0.0007814974563824962,0.21476059649856102,0.15713607355640627,0.40044354166886476,1.617047763962835e-06,0.0013950627223420094,0.0024395059959087095,0.014840480441222775,2
0.00661319987576162,0.11704683410836333,0.003141062957593093,0.01741147949918123,0.10083035764826029,0.7246599636351845,2.1439717482808137e-05,0.0020377182838554374,0.00811653200984942,0.020121412264468484,1
0.004545528136583301,0.3464910619470307,0.007964999987226095,0.05957897630276097,0.055443927425864785,0.4654019170351807,1.6210113775224687e-05,0.004179710259930828,0.016364569505674935,0.04001309928597253,1
0.005064112016905527,0.033150662428813635,0.0006213293744539556,0.0071808036240741,0.17050909916625612,0.7770967420947731,6.772097897220028e-05,0.0004003664720275665,0.0014766857276636558,0.004432478116060233,1
0.005300230235635479,0.16191624742631014,0.0037185248175578135,0.027993828292488154,0.06913892132969551,0.7014825345968358,2.4056232217902644e-05,0.0019339985166310321,0.009669983587810516,0.01882167496481758,1
0.005717280465299038,0.4099085441366243,0.012576306558376502,0.05281461878529361,0.06364824706974546,0.3628870523684677,4.1041155968014e-05,0.0077685188261526735,0.02274998702603042,0.06188840360804228,1
0.005030626141782387,0.1961251265957552,0.004505706211087465,0.03384124122430575,0.13465307224434367,0.5805298738238073,6.0341909773265956e-05,0.003989419283072137,0.010316610842526391,0.030947981723546535,1
0.004339263329106824,0.3629612492203387,0.009740407736596327,0.05344805917447414,0.0741237323704286,0.4049068775279428,2.696257902208604e-05,0.007230637269783785,0.021730776807662534,0.061492033984644194,1
0.008310430132947761,0.2699935951608731,0.007245533645958928,0.03993039721168907,0.07273963177788222,0.5525490271785102,2.020682831148012e-05,0.003403013961191002,0.011863343029988494,0.03394482107264775,1
0.0036208066914600657,0.3423695203447067,0.007871226589547219,0.0588287904993878,0.0987571052890496,0.4054391857239492,3.40408366014233e-05,0.007204911143606123,0.017561279156150834,0.0583131337255411,1
0.0060892019714274435,0.19782917437791137,0.005308933118407375,0.029257721866563988,0.12894590083236826,0.5820986351793371,7.073625657865494e-05,0.004542521512068327,0.012102342018499173,0.03375483286683815,1
0.004992613998722251,0.351727290682699,0.01079133054375363,0.045320450670553215,0.07914225254997322,0.4115309514782343,4.7400022468629306e-05,0.008536209262253888,0.024770944196858206,0.06314055659448371,1
0.007072240997246206,0.2091905410465195,0.005613826227754288,0.03095822879235743,0.08686247671743655,0.6175467958252852,4.967603322580706e-05,0.003240069561893399,0.011757910512720878,0.02770823428556068,1
0.0042957827405365944,0.35932427963648667,0.009642806224731317,0.05291249521013623,0.06489062987380115,0.42107595744536164,1.9729320155977383e-05,0.0066008561587702465,0.022510156165611868,0.05872730722440835,1
0.004091088925970507,0.3392268233190372,0.009103472018285924,0.04995380454464614,0.092986670524792,0.41443713935415327,4.9735266456562514e-05,0.008376238575322326,0.02192422588933244,0.059850801582003635,1
0.00649650753463472,0.03402192308145095,0.0007753352206042661,0.006139654741444209,0.14527504367021385,0.7997448834090225,5.0546329209048335e-05,0.0004424955963540721,0.001854785617877648,0.005198824799188718,1
0.006334105745812096,0.1382143006621837,0.003709111834081863,0.02051116735814372,0.1135651118907706,0.6814249865996765,4.1068964251897174e-05,0.0027478178069663887,0.009428034341540983,0.024024294796572202,1
0.004253430280571799,0.35578167329746535,0.009547737039614613,0.05239082675752151,0.07986322837153347,0.40600074949065895,2.9876462640853463e-05,0.0076049550762797066,0.021769895923456833,0.06275762730025684,1
0.005284160025879279,0.37885535900149864,0.011623571170301269,0.04881357475134889,0.0728936898164093,0.3864486220482281,4.2826403645639435e-05,0.008300157988522489,0.023930819931942186,0.06380721886222418,1
0.004383646749413536,0.3666737369071626,0.009840035848039172,0.05399474359876489,0.07116874265732058,0.4034192925725416,2.2501356932606152e-05,0.007055776330718325,0.021685946748978675,0.06175557723012803,1
0.005490759644008983,0.38910354760942073,0.011938044133820545,0.05013560616735745,0.07375042606799145,0.3760408951590633,5.0857997517783866e-05,0.00835754083802796,0.02314588591539511,0.061986436467396634,1
0.004018654165348053,0.09061262585721043,0.0017257057767820698,0.018918935551307754,0.13445744443001642,0.7327787340713132,7.65389559206057e-05,0.0014419255278182214,0.004914696421990645,0.011054739242292388,1
0.004737864486312647,0.15162880024932437,0.002893290811623999,0.031515098504960155,0.1173858176690351,0.664165884289183,2.687976716494556e-05,0.0019593034388216968,0.006433494960207185,0.019253565823366965,1
0.008288663745753926,0.08239361221437001,0.0022111113096660033,0.0123801084880295,0.10648337748652248,0.7710694849919596,6.0459491287295844e-05,0.0011761743062980157,0.004882014896555359,0.01105499306955767,1
0.006697070232037315,0.026791309987632815,0.0004948768093904631,0.005991209300577038,0.20989094408653095,0.7467499563080043,0.0002713853935253655,0.00020364214710029437,0.0008161185932160905,0.0020934871419853924,1
0.004081790135653134,0.017813460883888736,0.00025040351097212725,0.005072225974323625,0.2858170887149093,0.6848876491890625,0.00044108258920867163,0.00016549016665786225,0.0004500426846507404,0.0010207661506730673,1
0.019084131680679458,0.02630072808102033,0.002089407084829289,0.0014163730220987682,0.3769031093853472,0.5597736887675505,0.0018771882284141458,0.004422496116808955,0.004616284204510504,0.003516593428740888,1
0.021933021805337627,0.04869891942379411,0.0038176396114381326,0.0025772214413151326,0.37254353893461345,0.5287024717190117,0.002372596128119818,0.007104531593312748,0.007053777805433166,0.005196281537624179,1
0.021692879130850128,0.028235077242121143,0.00224767615339092,0.0015246221254213925,0.42262211878085565,0.5092300316799485,0.0034347980523622267,0.004693754681685901,0.004034869234931916,0.002284172918432196,1
0.02178836451970542,0.02502296426450191,0.0020017545703497055,0.0013598512829166834,0.4351672824280861,0.5006726832595998,0.004771517364196992,0.004268080072923985,0.0035136099262692536,0.001433892311450116,1
0.022861752560860135,0.054261784189477406,0.00424771126034264,0.002866280860193852,0.38526087752242744,0.507826696036268,0.003929982359126331,0.00784441875057361,0.007289621060157819,0.0036108754005727884,1
0.039867543340244775,0.1739871552623603,0.018849368126559386,0.006451829919440438,0.2739094542515403,0.41461236487656894,0.00189078698665801,0.02212618067301293,0.022826453270153948,0.025478863293461017,1
0.0331000540431656,0.07846826954800008,0.008566655943553034,0.0029331344785994617,0.3281400331593909,0.5016554446293116,0.0013631664794061479,0.013628597897836789,0.014363152459971109,0.01778149136076545,1
0.014200630268021194,0.030986700624037956,0.0023098820101562197,0.001730662124653867,0.3581847521415036,0.5740724809129679,0.0015396475112483224,0.0058725481991153405,0.006564970589152183,0.0045377256191431485,1
4.928444346482898e-10,0.006249839338022022,3.4233564190064105e-06,0.00733586067378493,0.49284443514113424,0.49284443514113424,0.000696389480034186,1.4930648392701529e-05,1.0685235389816634e-05,4.928444346482898e-10,2
4.2170119896093653e-10,0.07181143647664329,0.0002577317671692474,0.07459810876370238,0.4217011993826378,0.4217011993826378,0.008001597656729063,0.001124196286850015,0.0008045294402278956,4.2170119896093653e-10,2
4.454097367309055e-10,0.05325551244584409,0.00018560588068715486,0.05556745568749585,0.4383621147596869,0.44540973717631527,0.00584409267139053,0.0007960978239957233,0.0005793826637649881,4.454097367309055e-10,2
4.90940428623472e-10,0.008004464001105733,1.0229411015091548e-05,0.009135999848910375,0.49094042911441244,0.49094042911441244,0.0008918987262273176,4.4617918564494545e-05,3.1930883471114483e-05,4.90940428623472e-10,2
0.006557929124100654,0.027256814844242035,0.0008411823886902652,0.0036676280108919974,0.3412277113464966,0.6135398437560364,0.0018981842124665344,0.0016864387135545572,0.002152843511248453,0.0011714240922723878,1
