Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Adjusted_p,Revenue
0.0,0.0,0.0,0.0,0.00030395136778115504,2.4749822708242115e-05,0.004464285714285714,0.016865079285714284,0.0,0.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.9050336631328189,0
0.003968253968253968,0.0006974728103819682,0.0,0.0,0.004305977710233029,0.0018673791082404363,0.0004152823214285715,0.002277595357142857,0.0,0.0,0.00510204081632653,0.002976190476190476,0.013392857142857142,0.0037593984962406013,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.889808980364133,0
0.0,0.0,0.0,0.0,0.00030395136778115504,0.00017096917003689576,0.009566326607142855,0.009391534464285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8734019838758948,0
0.0013227513227513227,0.0003441391267798035,0.0,0.0,0.0012158054711246201,0.0003091866949651215,0.0,0.004285714285714286,0.0008844221473057785,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9102514789821503,0
0.0,0.0,0.0,0.0,0.0005065856129685917,0.0001528255030125721,0.0035714285714285713,0.009523809464285713,0.0,0.0,0.0,0.0,0.004464285714285714,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8971945989686053,1
0.0,0.0,0.0,0.0,0.00015197568389057752,4.438220087488395e-05,0.0,0.011904761964285712,0.0,0.0,0.015306122448979591,0.0,0.008928571428571428,0.0018796992481203006,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8546416298824204,0
0.003968253968253968,0.0010087742342247674,0.0,0.0,0.0006079027355623101,9.779436526110437e-05,0.0035714285714285713,0.005555555535714285,0.0,0.0,0.01020408163265306,0.002976190476190476,0.03125,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8674517478040198,0
0.0,0.0,0.0,0.0,0.0013677811550151975,0.0004985142499878801,0.0026455026785714287,0.00406273625,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0018796992481203006,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8653961065543596,0
0.010582010582010581,0.0015972258708558818,0.0,0.0,0.0002026342451874367,4.047433413118348e-05,0.0,0.0017006803571428572,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.8932122771527415,0
0.0,0.0,0.0,0.0,0.0004559270516717325,0.0003729221406845595,0.0,0.003968253928571429,0.0,0.0,0.00510204081632653,0.008928571428571428,0.03571428571428571,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8646309312507157,0
0.0,0.0,0.0,0.0,0.00030395136778115504,0.00015031330296305035,0.0,0.0014880951785714285,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.8946518041320664,0
0.0,0.0,0.0,0.0,0.0005572441742654508,0.00018550736478653319,0.0,0.0016233766071428568,0.0,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9117830841703107,0
0.005291005291005291,0.0018721869037986655,0.005952380952380952,0.0022788031618393863,0.0002026342451874367,0.00011993429123448424,0.0,0.0032467532142857135,0.0,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8970652135048939,0
0.017195767195767195,0.003168829804024589,0.001488095238095238,0.00019612650159352783,0.0027862208713272545,0.001858416037917219,0.0014172335714285713,0.002537860357142857,0.00381089762550358,0.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8922322821205082,0
0.0,0.0,0.0,0.0,0.00025329280648429586,4.9964867651598915e-05,0.007142857142857143,0.009523809464285713,0.0,0.0,0.0,0.0,0.008928571428571428,0.0018796992481203006,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8650789478991724,0
0.0,0.0,0.0,0.0,0.0007598784194528875,0.0004099073080802962,0.0,0.002747252678571428,0.0039885391861994276,0.0,0.00510204081632653,0.002976190476190476,0.03571428571428571,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8749936347242016,1
0.003968253968253968,0.0005989597015709557,0.0,0.0,0.002127659574468085,0.0019854847437693933,0.0,0.001729025,0.002663895527139259,0.0,0.00510204081632653,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8925389663827575,0
0.003968253968253968,0.0003599012241895655,0.002976190476190476,0.00023815360907785522,0.00303951367781155,0.0013036224756976527,0.00027901785714285713,0.003348214285714285,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8673863447424274,0
0.0026455026455026454,7.35564545788893e-05,0.0,0.0,0.0010131712259371835,0.00025396481613600044,0.0016233766071428568,0.0045995671428571425,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.016917293233082706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8933667651536742,0
0.010582010582010581,0.0017298901907213788,0.0,0.0,0.0021783181357649443,0.0006199993418522679,0.00037202375,0.0019055885714285713,0.0016147022199486407,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8888026945623732,1
0.007936507936507936,0.00348079651132244,0.004464285714285714,0.005116800336216859,0.00030395136778115504,0.00014905720293828954,0.0,0.0038265305357142857,0.0,0.0,0.0,0.002976190476190476,0.026785714285714284,0.0037593984962406013,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8340579099942309,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0005308092615932955,0.0057471264285714274,0.00827859875,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8994161823061082,0
0.01455026455026455,0.0030151140997215363,0.0,0.0,0.006028368794326241,0.004248309291951446,0.0005714285714285715,0.00271984125,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8804312992926477,0
0.0013227513227513227,0.00014448589292281828,0.0,0.0,0.0016210739614994935,0.00047762040387814355,0.00015006,0.004831932857142856,0.002266178547263165,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8958163123385665,1
0.0026455026455026454,0.0004455419534492723,0.0,0.0,0.0012158054711246201,0.001170025936927598,0.004464285714285714,0.0073784721428571415,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8891429511698666,0
0.0013227513227513227,0.0004886250197026217,0.002976190476190476,0.005862781494063671,0.004457953394123607,0.0011645289735764395,0.0,0.0011203475,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8655060341360974,0
0.007936507936507936,0.0014010753249619082,0.001488095238095238,0.005575596259587434,0.006534954407294832,0.0025977210586495656,0.0027968889285714285,0.004503529107142856,0.0005940700326559887,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8782033196728772,1
0.0,0.0,0.0,0.0,0.0018743667679837893,0.000645588890690035,0.0,0.0019841269642857143,0.0,0.0,0.0,0.0,0.03571428571428571,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8507590752717773,0
0.0,0.0,0.0,0.0,0.00025329280648429586,2.609896718114245e-05,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9084612097300939,0
0.009259259259259259,0.002083313228602953,0.005952380952380952,0.00690505375967499,0.004103343465045593,0.0012492652802708036,0.0012913223214285712,0.003250649642857143,0.0002987912659816819,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.009398496240601503,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8269564239036244,0
0.006613756613756613,0.0007684022487258971,0.002976190476190476,0.0007494834168038385,0.010131712259371834,0.003724358984473478,0.0006176599999999999,0.002170094821428571,0.0,0.0,0.00510204081632653,0.002976190476190476,0.013392857142857142,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8774689820671834,0
0.0013227513227513227,0.000806493984132822,0.0,0.0,0.0016717325227963524,0.0007572654869637262,0.0,0.0037202380357142855,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.016917293233082706,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8595831369791846,0
0.0013227513227513227,0.00026795565596595387,0.0,0.0,0.0,0.0,0.0,0.011904761964285712,0.0,0.0,0.0,0.0,0.03125,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.8706680648915834,1
0.0,0.0,0.0,0.0,0.00010131712259371835,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.01020408163265306,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8200517441018962,0
0.007936507936507936,0.0037627629201912463,0.001488095238095238,0.00025216264490596435,0.004711246200607902,0.001910681660997638,0.003644314821428571,0.0070180669642857145,0.0,0.0,0.00510204081632653,0.008928571428571428,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8793526922252247,0
0.0,0.0,0.0,0.0,0.003850050658561297,0.0009923304389059765,0.0014285714285714286,0.004552154107142857,0.0,0.0,0.0,0.002976190476190476,0.0,0.016917293233082706,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8621405525146881,0
0.0,0.0,0.0,0.0,0.0004559270516717325,0.00010694296044144601,0.0,0.004409171071428571,0.0,0.0,0.01020408163265306,0.005952380952380952,0.0,0.018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.8529316467073641,0
0.0,0.0,0.0,0.0,0.0006585612968591692,0.00012365606910423645,0.0,0.0036630037500000002,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.9141682769148278,0
0.003968253968253968,0.00032680081962906533,0.0,0.0,0.0005572441742654508,0.0005444715697008002,0.0,0.011145529642857142,0.0,0.0,0.015306122448979591,0.011904761904761904,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8716603493061386,0
0.0013227513227513227,0.0002872204416539694,0.0,0.0,0.00015197568389057752,1.1165333553429927e-05,0.005102040892857143,0.0153061225,0.0,0.0,0.0,0.0,0.013392857142857142,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8798394005170229,0
0.0,0.0,0.0,0.0,0.0005572441742654508,0.0002573609384065598,0.006493506428571427,0.00974025982142857,0.0,0.0,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.009398496240601503,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8761891868184952,0
0.0,0.0,0.0,0.0,0.0006079027355623101,0.00011239769108591903,0.0029761905357142855,0.006377551071428571,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.022556390977443608,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8470464377370646,0
0.0,0.0,0.0,0.0,0.00025329280648429586,2.847160056124631e-05,0.0,0.007142857142857143,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8764815725066674,0
0.011904761904761904,0.001961572814585194,0.0,0.0,0.003698074974670719,0.0008967483700438153,0.0018384569642857142,0.003412300714285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.03125,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.822835255757546,0
0.0026455026455026454,0.0007092943834392897,0.0,0.0,0.0032928064842958457,0.001020920882161032,0.000533049107142857,0.0032173317857142852,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9071945927425353,0
0.0013227513227513227,5.2540324699206645e-05,0.001488095238095238,0.0002486603859489371,0.004711246200607902,0.0016798483587485372,0.0006458966071428571,0.0032403387499999998,0.0006903447713331257,0.0,0.0,0.002976190476190476,0.013392857142857142,0.0037593984962406013,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8586489747825276,0
0.0,0.0,0.0,0.0,5.065856129685917e-05,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8400853958604719,0
0.003968253968253968,0.00044659275994325643,0.0,0.0,0.002735562310030395,0.003334201210355961,0.0006265664285714285,0.0018796992857142859,0.006944107527251021,0.0,0.00510204081632653,0.014880952380952382,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8848940533877887,1
0.0,0.0,0.002976190476190476,0.00047630721815571043,0.00729483282674772,0.00306210269599622,0.0009852216071428571,0.002947928571428571,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8801942229058064,0
0.0,0.0,0.0,0.0,0.0008105369807497468,0.0009899463861809809,0.007812499999999999,0.013020833392857143,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8663744181131087,0
0.0,0.0,0.0,0.0,0.0005572441742654508,0.0002769002721250622,0.0032467532142857135,0.011363636428571428,0.0,0.0,0.01020408163265306,0.03273809523809524,0.004464285714285714,0.0037593984962406013,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8619610334009062,0
0.0,0.0,0.001488095238095238,0.0,0.0005572441742654508,0.00010365151317295004,0.008928571428571428,0.014880952321428569,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8894326417870514,0
0.0,0.0,0.0,0.0,0.0010638297872340426,0.0008160928381233601,0.0037593985714285717,0.006578947321428571,0.0023518949909999256,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8702087480554114,1
0.0,0.0,0.0,0.0,0.00015197568389057752,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.020833333333333336,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.7647289766970619,0
0.0,0.0,0.0,0.0,0.0003546099290780142,0.0005105348767305833,0.0,0.005102040892857143,0.0,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.9100617258659601,0
0.0,0.0,0.0,0.0,0.00025329280648429586,7.145813474195152e-05,0.0,0.007142857142857143,0.0,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.9085613034805424,0
0.0,0.0,0.0,0.0,0.0013677811550151975,0.00026157119961927455,0.0026455026785714287,0.003968253928571429,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.0037593984962406013,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.85874579186171,0
0.0013227513227513227,4.203225975936532e-05,0.0,0.0,0.001519756838905775,0.0007868956120250099,0.0,0.004999999999999999,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8601971640381662,0
0.006613756613756613,0.0013266431986549677,0.0,0.0,0.0007598784194528875,0.00015995270761612045,0.0009398496428571429,0.0031328321428571427,0.0,0.0,0.0,0.0,0.004464285714285714,0.016917293233082706,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8942569368988653,0
0.0,0.0,0.0,0.0,0.0008611955420466059,0.00047047924260765347,0.0,0.007142857142857143,0.0,0.0,0.00510204081632653,0.011904761904761904,0.008928571428571428,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8941615224942573,0
0.0,0.0,0.0,0.0,0.0017223910840932118,0.0005081529388872428,0.0,0.004201680714285714,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.912181273293525,0
0.01455026455026455,0.0031322652498292436,0.005952380952380952,0.0019402514621931146,0.02011144883485309,0.006665713342797848,0.0012427983928571427,0.0017507373214285713,0.0009103458132420112,0.0,0.0,0.0,0.008928571428571428,0.0037593984962406013,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8239129670124843,1
0.006613756613756613,0.0006515000262701623,0.0,0.0,0.001519756838905775,0.0021298804199491256,0.0,0.004678699464285714,0.0,0.0,0.00510204081632653,0.002976190476190476,0.013392857142857142,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8896270475247667,0
0.010582010582010581,0.002341984973467136,0.005952380952380952,0.00400133085840367,0.0015704154002026342,0.0009060016865623546,0.0009652508928571429,0.0031229280357142853,0.0015069026531981478,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8825622511796678,0
0.0,0.0,0.0,0.0,0.0002026342451874367,5.377968994715992e-05,0.014880952321428569,0.015624999999999998,0.0,0.0,0.0,0.0,0.004464285714285714,0.0037593984962406013,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8895853781043391,0
0.007936507936507936,0.0013844375558240952,0.0,0.0,0.0016210739614994935,0.0004407050198171159,0.0,0.001330532142857143,0.0,0.0,0.0,0.0,0.0,0.0018796992481203006,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8782641869925167,0
0.0,0.0,0.0,0.0,0.0004052684903748734,0.00012337693576540068,0.0,0.004464285714285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8746839396078734,0
0.0,0.0,0.0,0.0,0.0024316109422492403,0.0010701267326707355,0.0031055899999999997,0.00899327125,0.0,0.0,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8870354554968487,0
0.003968253968253968,0.0019192230032049598,0.004464285714285714,0.0016723286519805276,0.003242147922998987,0.001491169341232003,4.919321428571428e-05,0.003098587857142857,0.003711624058301302,0.0,0.00510204081632653,0.011904761904761904,0.022321428571428572,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8637466842991053,1
0.0,0.0,0.0,0.0,0.002583586626139817,0.0036317108269595514,0.006428571428571428,0.008988095178571428,0.0,0.0,0.00510204081632653,0.002976190476190476,0.022321428571428572,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8408255189329551,0
0.005291005291005291,0.006002732096884358,0.001488095238095238,0.0,0.0005572441742654508,0.0002628970829787444,0.002747252678571428,0.01098901107142857,0.0,0.0,0.0,0.0,0.0,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8636392059757935,0
0.0,0.0,0.0,0.0,0.0010131712259371835,0.0003157928506881186,0.0026785714285714286,0.004761904821428571,0.0,0.0,0.00510204081632653,0.008928571428571428,0.022321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.8834499474284767,0
0.0026455026455026454,0.0007092943834392897,0.0,0.0,0.0005572441742654508,0.0001641304032354199,0.0,0.0016233766071428568,0.0,0.0,0.0,0.0,0.008928571428571428,0.013157894736842105,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8650711284781436,0
0.0,0.0,0.0,0.0,0.0007598784194528875,0.00015536096419227239,0.0,0.0031746032142857144,0.0,0.0,0.00510204081632653,0.002976190476190476,0.03571428571428571,0.016917293233082706,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8637717757336123,0
0.003968253968253968,0.001082330688803657,0.002976190476190476,0.0008195285959443842,0.0047619047619047615,0.0015671381529352713,0.0,0.0004960317857142857,0.0,0.0,0.00510204081632653,0.002976190476190476,0.026785714285714284,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.8404421196010445,0
0.003968253968253968,0.0009247097147060369,0.0,0.0,0.0003546099290780142,3.572906737097576e-05,0.0,0.003968253928571429,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9042599006064843,0
0.011904761904761904,0.005357361774812168,0.002976190476190476,0.00032220782404651,0.0013677811550151975,0.0008032643354648784,0.003741496607142857,0.007738095178571429,0.0,0.0,0.0,0.0,0.008928571428571428,0.0018796992481203006,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8835519986387315,0
