ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,Adjusted_p,class
0.07368687892922328,0.05475728953237706,0.002952932031062698,0.0005310827511331865,0.0012973609253947769,0.021139897161002674,0.03656120897081557,0.011697136206546594,0.7973762134924441,0
0.05844656256337457,0.04794538253789795,0.010226916991435407,0.0032738205249198253,0.0005310150201994238,0.013319840859181099,0.05495614726309511,0.02749478439283414,0.7838055298470625,0
0.08146927600892313,0.06568075796487217,0.002315299842852676,-0.00046529540075609005,0.001254318298185607,0.016369581115816934,0.0345114297944666,0.012176886226235289,0.7866877461494037,0
0.09269417967957817,0.05388462326014027,-0.004272005244361161,0.001448197865845448,0.0006971034182377603,0.014321132652785229,0.047045434681504864,0.02094092888114402,0.7732404048051253,0
0.060900425877104036,0.05031302867474718,0.010469504314307937,0.002903714549691679,0.0015528095604598945,0.018184898887947564,0.031021294507900907,0.010250653101556132,0.8144036705262847,0
0.08273676738998174,0.06052795331712277,0.006536080677931145,0.0004943549546951442,0.006836292042691626,0.0488043310795889,0.012908947936252982,0.0012151987828535843,0.7799400738188822,0
0.08613364429121882,0.06741126948135437,-0.0017402300495555274,-0.0006225047425166508,0.002270030728207289,0.028905030651565817,0.025192642226855397,0.005321402650911823,0.7871287147619587,0
0.08894747515716893,0.06819087579587702,-0.002443317802790225,-0.0005384051666988107,0.007685916075234527,0.04481144056019069,0.01051863359969025,0.0008193015436562619,0.7820080802376713,0
0.07842729669438248,0.059674305375694216,0.00023356781408562748,0.0006726736983095923,0.0006723071223045108,0.013277250310109042,0.05119455954326354,0.025393337297041713,0.7704547021448093,0
0.09758162644494017,0.06281756550221329,-0.003745256776388761,0.00045498405857125827,0.0012674182280598184,0.02004380189055984,0.031349942946861914,0.008570186047862534,0.78165973165732,0
0.10526262421415535,0.07295691262556823,-0.010993918505244766,-0.0003363472563959454,0.09144452924475201,0.06758399246498786,-0.004774902999497289,0.00014576572417639703,0.6787113444874981,0
0.07992293652403164,0.06563055468801517,9.629924431338496e-05,-0.000540237958955871,0.001788140446015378,0.02401795229722209,0.028600471833078067,0.00718374357657987,0.7933001393497002,0
0.07346380044615697,0.047651084774308336,0.007557221283041031,0.0027118654271142567,0.0027093462381681237,0.024503609090941285,0.019932148049449556,0.003755763341877483,0.817715161348943,0
0.09370817278442507,0.06362130276466633,-0.0036698104554630027,-0.0006311511151733038,0.0007429531730772775,0.013399628254083347,0.047011182319406986,0.022685234645221326,0.763132487629756,0
0.07129892516730886,0.06504134993413367,0.0040928405129485165,-0.0005687782154229765,0.00037334800505212936,0.012028045266658837,0.07597087925659228,0.049319430652507594,0.7224439594202211,0
0.08765970391401338,0.056786425115473486,-0.0026378989212318465,0.00030572077391261855,0.0021886240202125644,0.024916356459258958,0.02715679256803272,0.006509090724719616,0.7971151853456085,0
0.07343338065301155,0.06340129103744044,0.002749897980141165,-0.00038731985494525165,0.0029633913094180677,0.03270140200452575,0.02164773563791806,0.0038475159977994205,0.7996427052346908,0
0.07166396268505375,0.06290231283029393,0.0037059389582836267,-0.00018152675459054738,0.00037802655147574447,0.011541319159073273,0.07098728294813424,0.044999129553508446,0.7340035540687675,0
0.0886635570878118,0.06091057353933056,-0.0023258945068876267,0.00019260657700640043,0.0016852124246958455,0.020845813297587893,0.028463728928303546,0.007566872742676333,0.7939975299094753,0
0.07315453254917867,0.060400852287511866,0.003372996950109578,-0.0004829271449715298,0.0009249486291797271,0.01372078702393533,0.0437435869481263,0.020469448912318437,0.7846957738446116,0
0.07386432772257148,0.06375784174002574,-0.0005118067682889877,-0.0005906256595396351,0.0005763969200608469,0.014149046250165939,0.05399648662977945,0.026126152651058127,0.768632180514167,0
0.09243054147231798,0.057714519970217044,-0.0029596866597370224,0.0007060326304067884,0.0013619248659287545,0.019980630102757548,0.03188285405088274,0.009307197040198218,0.789575986527028,0
0.08411579801257352,0.06357385102402445,-0.0013205530252293212,0.0003006818850978925,0.0020913102547132807,0.024294367971530752,0.02674599148937273,0.006386005772387211,0.7938125466155295,0
0.0687436625430947,0.05356148885034065,0.009806027829024162,0.0024273017980448613,0.0013113965646656222,0.019183805651475296,0.0336542902772139,0.010437181576682636,0.8008748449094582,0
0.07506083958629081,0.06294915285129252,0.00532970766481998,0.00037743692950379314,0.0017483728014146495,0.02359423353974455,0.032032252741612616,0.009006738023812152,0.7899012658615089,0
0.06878422226728859,0.0598897312303191,0.00608480534474024,-0.00019380950173739715,0.0010115017385761609,0.013685849250376421,0.04155985970445109,0.019311522721457162,0.7898663172445286,0
0.05824376394240519,0.05050055530491911,0.013896061577226157,0.0045934152069861435,0.0017581977486804195,0.02626033608008913,0.02914485636754692,0.007030358220478731,0.8085724555516682,0
0.07047252078685864,0.06858614267000197,0.003936963653968559,-0.000687983968807023,0.0016749196224519812,0.024122183437285734,0.029079002643294785,0.007247776515416504,0.7955684746395288,0
0.08829344960454269,0.05218871581528446,-0.0017334179205735823,0.00248814361274389,0.0018461544218920272,0.01992438988063747,0.026539645816943104,0.0070088816392242384,0.8034440371293057,0
0.07402656661934699,0.057040881859625796,0.005770746642062028,0.000706359623354009,0.0020562211565361673,0.025368702254580586,0.02862278954377067,0.0072722649008096375,0.7991354673999141,0
0.09404279050902453,0.0664115776890456,-0.004363596697459225,-3.300920657825867e-05,0.004807206458098287,0.042260083151303196,0.01655715176664206,0.0021401565994449423,0.7781776397304789,0
0.07192760089231393,0.06064581501372412,0.006294569208739975,0.0006244982596539995,0.0016089521175432758,0.02226018336848017,0.030236994075015833,0.00817270178375198,0.7982286852807767,0
0.06355708781180287,0.060572325161985914,0.005525600400596515,0.0007089827987713032,0.000248898670407789,0.00969154328226157,0.09031918370387994,0.07182987243148344,0.6975465057388106,0
0.08661022105049686,0.05844479301899554,0.004229320839010197,0.00062507928473086,0.07905948116827324,0.10436018892458752,-0.0025748074856906298,-0.0001286138029808958,0.6693743370025773,0
0.058487122287568444,0.04725261425582392,0.008451417644221653,0.0032532233722475847,0.0008571097060373079,0.015349540216525645,0.04481674599441788,0.01916652619237412,0.8023657003307835,0
0.07989251673088622,0.05008718783130513,0.004401630455623642,0.001832129802204638,0.0016019342979078533,0.022674223202387822,0.028126043907611503,0.006772689630569924,0.8046116441415032,0
0.07485297099979721,0.05594629372318426,0.004963817933907904,0.000861542873495973,0.0014737421256769774,0.016743070072029093,0.03037290333749476,0.010091008126638285,0.8046946508077755,0
0.06740519164469681,0.05980315977805265,0.0037197323867376917,0.0003012803822256348,0.0017497763652298231,0.02158899470461231,0.02834684322080609,0.007449138386919539,0.8096358831307194,0
0.0753548975866964,0.05948459186677929,0.0035812463037169576,0.00023595225549410712,0.0009754769310024136,0.015430063576025478,0.038890103125853163,0.014997398454808977,0.7910502698996232,0
0.07377813830865951,0.06677411184240993,0.0016557117229294698,-0.000701077458394323,0.004045539098766995,0.03393991229374443,0.018262053772020795,0.0028688157305216066,0.7993767946893415,0
0.07669843845061854,0.05737734122908606,0.004499371436502548,9.901936919703953e-05,0.0011242547071614634,0.019853186596580887,0.03994792209860285,0.014118015949387615,0.786282450162863,0
0.08565706753194079,0.058621680156457225,0.0011086278808091878,-0.0003399617518183292,0.001026005232265546,0.013213253633690504,0.04429954819955429,0.021992905692223286,0.7744208734248775,0
0.08134759683634152,0.07448277830861404,-0.001829437005791161,-0.0012191844484141627,0.0016463804889321966,0.023642233755676603,0.028626778400791624,0.007033342048146688,0.7862695116157026,0
0.06784627864530521,0.06539651389081269,0.008942250292353933,0.00010963147881559265,0.0006971034182377603,0.011533438272156143,0.06037901780992372,0.037954147928109305,0.7471416182642856,0
0.08208781180287975,0.059987936074189147,-0.0009155590731253083,0.0005713756994550209,0.001793286846857533,0.02036892788501462,0.02876360588180175,0.007881489159902244,0.7994611257230253,0
0.06742040154126952,0.07032289963650801,0.006206831376069829,-0.0005477716066424722,0.0007883350734982549,0.014387945105825643,0.04584922958941698,0.02012313351757955,0.7754489957664746,0
0.070847698235652,0.051138677028700626,0.011056972812810878,0.003714561809598774,0.001867207880798295,0.02689749946120473,0.026971259174634978,0.0059260686827292295,0.8015800549138705,0
0.07910667207462989,0.06072746426147645,0.002566056918484315,-1.5019557890343355e-05,0.0023547124188104548,0.027493621035351946,0.024279263464882468,0.00503156621417219,0.7984556631700827,0
0.07411275603325898,0.05869715102315776,0.0034603445799917458,-0.0004047547885024499,0.0009137201180987833,0.012398723846538907,0.04908771318345661,0.027317316517973193,0.7744170294860264,0
0.05967856418576354,0.04464907595239833,0.010505990412656964,0.004792805372448507,0.0011991114504988592,0.01785681920612313,0.03401374683140978,0.010949774651585741,0.8163541119371152,0
0.060155140945041576,0.04579773729600293,0.006105262256445665,0.0046085623701343234,0.0017741048067445328,0.020025537025920557,0.029062243379071828,0.008312101079153145,0.8241593108414854,0
0.08227033056175218,0.07220726708384544,0.0004688423897268327,-0.0007262672935468727,0.0016220520474174872,0.02063274916842632,0.029211339929614197,0.00805981382467324,0.7862538722880912,0
0.08431352666801865,0.055234041626326835,-0.0010058025839365804,0.0014799410434685988,0.0014905848931377242,0.01684225163610388,0.03061633211727583,0.010116471981539001,0.8009126526180661,0
0.09241533157574529,0.06709721448935675,-0.0036032491403146976,-0.0009593758869507026,0.0019621823730857713,0.024689696829412407,0.030148549423001905,0.008024524464502957,0.7802251258721603,0
0.07289089434191848,0.05246715739824427,0.0036240267959235712,0.0010965840199970225,0.0015883665136151017,0.024429560114013125,0.029965817468124486,0.0074806748404073545,0.8064569185077566,0
0.0742344352058406,0.045339430017223126,0.007022517697078487,0.0029012014193777113,0.0010596907666274857,0.014580122597442029,0.04006397585750082,0.017352477393766937,0.7974461490451428,0
0.08431352666801865,0.07108981880463978,0.0006726951229646595,-0.0010785921668828957,0.002976491239292279,0.029189726958510354,0.02454741739600766,0.005487636362802993,0.7828012796146465,0
0.06510342729669438,0.045675568518597436,0.01023873335112269,0.0036790066669532746,0.0010760656791101385,0.01959961939019682,0.03901735815126154,0.013463585091082517,0.8021466358549811,0
0.08441999594402758,0.05872030792714147,-0.0007216169485386645,-6.326646510830455e-05,0.0028258420443399617,0.03163064562811618,0.021930648447867247,0.0040044877252256705,0.7972529556969289,0
0.06087000608395863,0.05844510491502467,0.004753971815965964,0.0011682467425728365,0.0014269566614408262,0.019611134050768864,0.02861369594455603,0.007643427270110306,0.8174674565156018,0
0.08580916649766782,0.06512205678690139,-0.0015727845531187485,-0.0009276027375743377,0.0010760656791101385,0.01953072770131366,0.037255630820782815,0.011989929598596915,0.7817168102063203,0
0.052636382072601906,0.049823476910387764,0.012913483881818497,0.0042637617485999915,0.0018129367419486273,0.02225379875725296,0.025890569835978178,0.006088807813742956,0.8243167822376691,0
0.07330156154938146,0.06410741966122149,0.0037972519562281897,3.574165435663554e-05,0.0008833095663452851,0.016538361083685723,0.040958768436181535,0.01523605299951607,0.7851415330930835,0
0.07904076252281485,0.06490579206394481,0.000180948975871972,-0.00011710785363701206,0.0013273036227297351,0.016780311204754615,0.03469806027590538,0.012480120647891701,0.790703808539724,0
0.08822754005272763,0.05932099969775866,0.0016845193150860872,-2.0657661510287793e-05,0.0012318612754641653,0.019427056112615308,0.03252368930996038,0.009461801749976436,0.7881431901479217,0
0.0553589535591158,0.04980195903288149,0.012207592260539194,0.0029563282637116725,0.0038162903240098545,0.03624411471899857,0.02021844855563027,0.003357093955803828,0.8160392193293093,0
0.08129182721557493,0.06176973547404276,0.0023057364201914472,0.00034728068545512446,0.00196732877448748,0.02652641261715716,0.029777606551067655,0.007592771417800438,0.788421300844223,0
0.06562563374569053,0.06343710785528144,0.00478310055477603,-0.0003336858586877003,0.0009969982443272215,0.015213718499673578,0.0417092769606961,0.017366872356362584,0.7912009776418802,0
0.052306834313526666,0.04415711785455753,0.012939507232247792,0.006202064609776217,0.00044726903899289147,0.012907067732158996,0.06287615563068354,0.0348849943020653,0.773278989285991,0
0.09015919691746097,0.07145748046949989,0.00033465634452769426,-0.0009957631683699994,0.0015598273800953172,0.018831101190507123,0.03121627277236424,0.009372375080035312,0.7780648530138794,0
0.08371020077063476,0.060237368972698345,0.0015962116686185704,0.0002900737291296807,0.00133291787799043,0.016591536675244267,0.033155240921195366,0.011506856281495626,0.791579593102993,0
0.08055668221456094,0.0636678962882108,-2.2529277318241806e-05,-0.00036985179625912556,0.025556559878166348,0.09115457458828105,0.004647479237803708,-2.0476707586898195e-05,0.7348296655741413,0
0.08059724193875481,0.0650006912806543,0.001131229374300417,-0.00016986279410295034,0.0011242547071614634,0.02229229257644641,0.03889571852466426,0.012734400685395992,0.7783940337067253,0
0.0799026566619347,0.06074068070860211,-0.0008084454956330137,-0.00011300744284052454,0.0020866317082896654,0.02847408991031132,0.02547475932895921,0.0052496565279491906,0.7989929780924273,0
0.08832386939768809,0.055792097157878084,-0.001688651901850198,2.8415872498195205e-05,0.005541270392746874,0.045219921360645704,0.015055715158684974,0.0017401691926770659,0.7899871933690312,0
0.07276921516933685,0.062264354615604506,0.003770890683058926,0.00037073758647186326,0.0010639014586325609,0.019187882813776678,0.0356901195896796,0.010966165204718492,0.7939167328787206,0
0.07342324072196309,0.05868593347183548,0.005970551861727945,0.0001561582085689929,0.002981637640693988,0.028784930477518858,0.02117426464351981,0.0038764728330329457,0.8049468101411389,0
0.08485601297911174,0.06330656487133338,-0.0004644994125591364,-0.0005943951439289756,0.008070492591927153,0.04818573478728018,0.011213987814894077,0.0009268425824792263,0.7844992589294624,0
0.07901541269519367,0.0559678260901194,0.004110216836378911,1.1529328965364714e-05,0.0011832043924347464,0.015211798594974927,0.0349181194185636,0.013498296401701018,0.7960835962416684,0
0.061468262015818294,0.04772364458187641,0.00830031693552424,0.003592935836683782,0.0008823738569486512,0.014109732750585517,0.04336317089362064,0.019554419045299126,0.8010051440836433,0
0.062005678361387144,0.046003330345797185,0.005243763649666841,0.003811480373464522,0.001995400053029171,0.024588057444325864,0.027875930941627103,0.0068413201123552194,0.821635038718347,0
0.08801967146623403,0.06948885811953649,-0.0002907816425339747,-0.0011670075778825362,0.006195331181537249,0.042002583856092984,0.013007902660287016,0.0013504061531990341,0.7813930357835297,0
0.07204421009937133,0.05324940938124237,-0.001257598832018855,0.00045291636919143305,0.000608211036189073,0.015242763867915704,0.05179735706561102,0.02334145946742101,0.7845212715450769,0
0.07157270330561752,0.06555668761759995,0.004422953016491455,-0.00020186760830019957,0.0009951268260935079,0.014789451872629162,0.039577253518583405,0.016228675801090137,0.7870590156501951,0
0.05574934090448185,0.04649392073013433,0.00949887391880855,0.004482878228441858,0.0006306680589105147,0.01500374361871255,0.048748092116104015,0.020689141568588164,0.7987033408558182,0
0.08963192050294058,0.053297935604780244,0.0002100044606532822,0.000327768837333971,0.0007078640749001642,0.013321807299012877,0.04772688784963509,0.022959411047836234,0.7718164003229075,0
0.06921009937132427,0.07104422078711307,0.006088533353639468,-0.0008640370156424467,0.0021128315680380887,0.026808013416987894,0.02550993708970174,0.005564035075904821,0.7945263663529331,0
0.06689312512674914,0.05559819125610124,0.0015574122362339478,0.0002962897870479244,0.0037629548945568203,0.03592212025995077,0.01856105033286776,0.002796281581244598,0.8146125745252478,0
0.09061042384911783,0.06963402112703213,-0.0038308419722731125,-0.00044961011349178625,0.005084176406488213,0.03963775689646244,0.014984745925687978,0.001793140787482083,0.7825361870934943,0
0.09137598864327723,0.06379758885024764,-0.0030057004909011687,-0.0002648183338643674,0.001152793840681248,0.020115888799857366,0.03451396628897185,0.010219407156890185,0.78209488524484,0
0.06912897992293653,0.06170823070841221,0.010152853481652166,0.0008225543783243471,0.0014882456199259166,0.02383920363165629,0.03222672173553891,0.008766444797427124,0.7918667657241265,0
0.08016122490367066,0.0522837159391606,0.0029426253952389288,0.0010361318252413369,0.002222309554574504,0.026085271451544913,0.025623895695836375,0.005784493300486236,0.8038603319342464,0
0.08515007097951734,0.055980992071007214,0.002565496182052317,0.0011794086041510188,0.0009455342336674552,0.017495453425982074,0.040296231247996264,0.014567824344442504,0.7818189889111838,0
0.07954268910971406,0.061450765553881764,-1.5488587711580064e-05,-0.00019317312922674212,0.0017511799290449968,0.01863246115628496,0.027785308760971576,0.008002607709334465,0.8030436494977065,0
0.060555668221456097,0.04342356927107425,0.010197925605865554,0.00537584336759964,0.00211563869622799,0.025096284139138485,0.02695028438763204,0.006416377730471738,0.8198684085805342,0
0.0842324072196309,0.0691120028677676,0.000601629033581551,-0.00040567256216792586,0.00079301361992187,0.015942115777375837,0.04451436181333857,0.017975939298185396,0.7672342029323662,0
0.06667511660920705,0.06120179355841037,0.006423699734570377,0.00019963393902572779,0.0008224884628382887,0.01650833768681046,0.044327829776177115,0.017721605566344365,0.7861194946666162,0
0.06906307037112147,0.05904126894791965,0.0022716480784740643,-0.00010868839371176602,0.000725174696779451,0.012187742229546524,0.052047243615548,0.029332898907106306,0.7754396415472162,0
0.08619448387750964,0.0601531827082053,-0.0010926084685982653,-7.893167575820076e-05,0.0019710716115144615,0.025816017137676388,0.029946923991176235,0.0077936897201357725,0.7892961710981387,0
0.0947576556479416,0.0592860066134398,-0.004897483692307395,-0.0001270384449771311,0.003232407729335491,0.03497345270865367,0.020113531605076996,0.003217870762294015,0.7894435970705429,0
0.07523828837963902,0.06596449880651432,0.004100746340534875,0.00011698390835075343,0.0011883507932769011,0.016834608316746703,0.03769288992267455,0.0137038389209797,0.7851597946112832,0
0.06282701277631313,0.05883135893413877,0.006854192269344722,0.0007374042291400804,0.001327771477148275,0.0148799303952085,0.0338271127671523,0.01367128095687476,0.8070439361946795,0
0.07056378016629487,0.06929443454653153,0.004735143842123906,-0.0005486876659581715,0.07109799868943911,0.10565041877200165,-0.0019057552891063002,-0.00016445580161670364,0.6812771227402902,0
0.07915737172987224,0.06074633735632387,-0.000421873158111947,-0.00034301859899335465,0.0022354094850082695,0.02663115573406665,0.026226229406016325,0.00620253881064233,0.7995658492351756,0
0.07893429324680593,0.0552182434034125,0.003525356330007355,0.0001932578812466409,0.0013188822387195846,0.017659099480700362,0.03286056472581326,0.010516703303962498,0.7997735993893319,0
0.07828026769417967,0.07297365417990188,0.0006167596694858823,-0.0006966763150384671,0.00040890495820733675,0.011878577864838865,0.06741538354779707,0.04068901526515048,0.7284341131354773,0
0.07283512472115189,0.06328813172363364,-0.00011224788095708737,-0.00013356645214798176,0.0008093885324045229,0.012482180286444855,0.05012769717418926,0.027409167198595343,0.7732941246966856,0
0.05919184749543703,0.045826710066917166,0.006606050326911766,0.00448425475403139,0.0004744046081379483,0.01208437648027253,0.05921052545865581,0.03342039223520713,0.7787014385744292,0
0.060930845670249444,0.04896408117070806,0.008336899089748146,0.0033853842191020607,0.0009174629551257646,0.013796053743615278,0.04205765505220712,0.01927326946328586,0.8023383486359583,0
0.08715270736158993,0.05066857613940115,-0.0015054846409425127,0.0011141347657742482,0.0026157753096958214,0.024776459003612857,0.02163380743380244,0.004339082809141636,0.8092049418179245,0
0.0707006692354492,0.05776795580701862,0.002133611603866235,0.0007691321629999603,0.0006362823147307638,0.013787612830830407,0.05005337257718533,0.023441318223859486,0.7807100452440601,0
0.08603224498073413,0.05541135252580125,0.0026610299845012658,5.8498766604922664e-05,0.0010180517032334895,0.01776245394359465,0.03882422696012747,0.01362938879487958,0.7846027523405232,0
0.08151490569864125,0.0709518230912072,0.0005917880077379741,-0.0010041356910870144,0.0015125740614406263,0.02013990636273495,0.031190269397969744,0.008989265821565498,0.7861136032497897,0
0.06850030419793146,0.062367433652728295,0.0033738380315219978,-0.0003116892679759683,0.0031350939632766536,0.03241500353301871,0.02054362319490243,0.003512803910397252,0.8064635887841992,0
0.0863820726019063,0.06115414339484738,0.0016993008751735432,0.0003549468538478518,0.0015205275899131284,0.017172613742498743,0.031063344484067865,0.010336559270193023,0.7903164911875522,0
0.0911529101602109,0.05790284885918554,0.00024160038399875265,0.0002824908755664077,0.000624118093693632,0.01534468245250335,0.05043645522594351,0.02197643938347627,0.7620384545654216,0
0.05617521800851754,0.056055606897188304,0.011838696883832765,0.003108846669090915,0.001972943029748175,0.023599519587418655,0.025765291943837226,0.00599135070129258,0.8154925262790738,0
0.07365138917055364,0.06727756596700683,0.00458686757270184,-0.0002481463685549152,0.0011813329736414786,0.018247869125185393,0.03577769440569095,0.011894376685060213,0.7876310504687145,0
0.07714459541675117,0.064181367113167,0.0034220689859430125,-0.00043869286246144137,0.0014671921610196485,0.018620723355286976,0.03260891986959482,0.01082351629153389,0.7921703096691649,0
0.09339890488744676,0.06446428658768281,-0.003743392028400687,-0.0002602866227661565,0.0033180251287757367,0.03207073781568135,0.018733934856235958,0.002905729409449609,0.7891120599658946,0
0.08347698235651997,0.06276357013302139,0.0004617839171586545,0.0002532597746846637,0.001174315154006056,0.014829665040152406,0.03758350118370931,0.015368149033886868,0.7840887734068607,0
0.11960048671669032,0.07065216227748465,-0.025310087847921596,0.0035861266688075972,0.09767775670693302,0.08761036475079251,-0.005536433765395049,7.40839572768495e-05,0.6516455405353316,0
0.08057189211113365,0.05309634645872735,0.004537421428590023,0.0009428489659111088,0.001528013264526645,0.023147524392919172,0.030931125416289847,0.008118630735479491,0.7971261972264228,0
0.09848915027377814,0.05757253542458001,-0.0010843115088008523,0.0002443167460969655,0.02814145678280924,0.09240241594558307,0.00406035937013878,-5.8394963054925206e-05,0.7202324719288695,0
0.075735145001014,0.060350010931640094,0.0029737696034791896,-5.946059575577158e-05,0.0014437994289015733,0.017722945287935166,0.03136931021358496,0.009926208191027493,0.8005382719381733,0
0.07062968971810991,0.06347748001035938,0.004803471154058484,3.614252953855465e-05,0.001237475531284414,0.015489819047867072,0.036136622714886664,0.014191595736049008,0.7939977035578465,0
0.07625735145001014,0.06022604880584881,0.0030538330658896125,-1.4770086958984963e-05,0.0025077008869745796,0.023007526523516515,0.022583243770127732,0.005075295037345133,0.8073037705472464,0
0.0662390995741229,0.0582495182268444,0.008758740275706287,0.0012997941642409693,0.0011532616950997879,0.020527787780389845,0.04062370359233517,0.014143056664367399,0.7890050380268933,0
0.08784729263841005,0.052717155953932934,-0.0007319832688142829,0.0006361795949113883,0.0016997159183852308,0.024423518861796858,0.028456423651429336,0.006876004786762379,0.7980756918631862,0
0.07457412289596431,0.05634461624702183,0.006983502592069132,0.0018932722760433443,0.0008599168342272095,0.017473646931544587,0.04126922047357389,0.014800711890683584,0.7858009898588721,0
0.09037720543500304,0.06573760648609915,0.002646018175337172,-0.0006789216020186543,0.0009497449256725305,0.014778845929439519,0.04693231615588247,0.022234376649728584,0.7570228078448562,0
0.0628371527073616,0.06351655701296872,0.006703928722992426,-0.00015457118138440548,0.0013249643495179275,0.0168686934658914,0.03430951596744884,0.01195900374921399,0.8026347552059895,0
0.07600385317379842,0.0660376418230853,0.0003794713593375565,-0.0011409728326010012,0.002750049592165486,0.030960433591969466,0.021791160018258326,0.00390921438223137,0.7993091488917551,0
0.06842425471506794,0.05627768118512295,0.007481432051471466,0.0016061009888082734,0.0024534297486844664,0.031276013467051965,0.02420765536826239,0.004754458087127272,0.8035189743884033,0
0.08260494828635165,0.06307778201579553,0.0003774705593015738,-0.0005787224628255559,0.002111428004222915,0.021131716501513936,0.02366719604692577,0.005498361862192377,0.8021098191865218,0
0.07478199148245791,0.054574117083143976,3.925926445136079e-05,4.696392382079034e-05,0.009459553026441412,0.04748102882942579,0.011329508077610122,0.0011309538494052292,0.8011566244632434,0
0.09423037923342122,0.05962801134674631,-0.0019277932182750741,-8.091756642518356e-06,0.0007738315798088698,0.013084640196532734,0.04817683924966195,0.02415907700785268,0.7618831063608937,0
0.09466639626850537,0.06219693241784157,0.00030175312566461265,-0.0006593881134436826,0.001057819347834218,0.01692706620370074,0.041182200647037724,0.015984653606922694,0.7683425664959367,0
0.09049381464206044,0.07008242069885948,-0.0016669772445405129,-0.001195846518499641,0.0009951268260935079,0.015246030602627891,0.04194483636146363,0.017299864070120716,0.7668007305618145,0
0.09098560129791118,0.06139203786129382,-6.411146435326314e-05,-0.0001578469348735728,0.0011593438058981307,0.014497628222551077,0.03728938488155931,0.015869774541980443,0.779028187788033,0
0.09429121881971203,0.05367446173771415,-0.0039473535351191484,0.0007703813109326963,0.0015963200420876043,0.019825785051695268,0.030305443547804265,0.00886165279411974,0.7946220902310535,0
0.08104846887041169,0.06242406161827336,-0.003446502929970433,-0.00028151791231947215,0.002237748758220077,0.027029572145497244,0.023795665488640413,0.004762194457634961,0.8024303095036122,0
0.05674812411275603,0.04923152507468323,0.009890559353457897,0.003304037580662765,0.0022864056406899417,0.026925950899249297,0.025283567998920963,0.005603348881189745,0.8207264804583901,0
0.09043297505576962,0.05930554526027149,-0.00119524111155765,-0.00023092125378964892,0.0147093499804663,0.06784909680302428,0.007186512618863091,0.00024098206857515417,0.7617017005783774,0
0.06477894950314338,0.05819456289818993,0.0039522132870073575,0.0003038882936892434,0.001258528990190682,0.014801406283995558,0.035672388929210166,0.014630918706063008,0.8064071431085107,0
0.07607990265666194,0.06048566741852692,0.00989928538141824,0.0008561253519946095,0.0009609734367534743,0.01607217887600666,0.04359776948374243,0.018085530300093314,0.7739625670948025,0
0.08774082336240113,0.06643782005679816,0.001518041146696187,-0.0008184804646942142,0.0011602795147352106,0.015725651329764737,0.03842513870210947,0.015148407458675867,0.7746623188935134,0
0.07456905293044007,0.06879850229573299,0.006598359645277064,-0.00024792388119536195,0.0010222623952385647,0.018585959317410816,0.036609783994511993,0.01170046940109749,0.7823635339014864,0
0.0950669235449199,0.06088366010222169,-0.003951824462863609,-0.000316511385154058,0.0012458969147350106,0.014892186488453982,0.036545762715555555,0.014986044915348785,0.7806478611667828,0
0.06583857229770837,0.05256814455412945,0.0009684144650021321,0.0010315714676153278,0.0007438888824739114,0.013519541112639338,0.04752579914576622,0.022890689958431992,0.7949133781162333,0
0.06854593388764957,0.05233562340063412,0.00572226513067017,0.0018776618640150551,0.0005328864384331372,0.01421847009354674,0.05567114296093761,0.02685494440378802,0.7742410718203256,0
0.0686980328533766,0.04636897846091624,0.011050198774684656,0.004135270386680702,0.0013951425458721542,0.018922205220292303,0.036555847807372525,0.012587793892960965,0.8002865300578439,0
0.07231798823767999,0.06136969718670011,0.0037276637114970965,3.059640794254548e-05,0.003859332951219024,0.031972125078364985,0.018080915020624477,0.002851345710263342,0.8057903356957085,0
0.06973230582032042,0.06672746376521668,0.007445384222573819,-0.000148460730349189,0.11007075834210021,0.07907367055083045,-0.0069828597821187804,0.00026577551767077386,0.6738159622937556,0
0.08994118839991888,0.06255443614521083,-0.0016188625764366616,-0.00047662237771206156,0.0007326603708334135,0.016859688663433122,0.047733968657488614,0.0197461466813394,0.7645273960359245,0
0.08851145812208477,0.061386713774437295,0.00046519889636596203,7.8645104021666e-05,0.001656205436757521,0.02368298358547077,0.029191575147345793,0.007461830195800274,0.787565389737716,0
0.08191543297505577,0.07494103315970492,0.002123027024071656,-0.001739432431868462,0.004504504503818925,0.038245864853951136,0.016048262329321182,0.0020500326168116706,0.7819112749691333,0
0.07563881565605354,0.05794883189057545,-0.00045506646540736153,0.0011515657264510196,0.0008477526131900777,0.012712992547077688,0.05037397915517349,0.026979856049840874,0.7748012728270451,0
0.06958527682011763,0.06408348084691426,0.002823811093780362,-0.0001827307328941049,0.004216306043788501,0.03725423693541061,0.017935733231516933,0.00268402854300429,0.8015998572183616,0
0.07843236665990672,0.06215401996850144,-0.001191766757706185,-0.0003500745524757124,0.0019051041066057556,0.019951348330616233,0.025478169169905574,0.006477297015954994,0.8071435360586912,0
0.05524234435205841,0.04588273576574764,0.010610370587864184,0.005265084690957476,0.001824633108007665,0.02722249958823581,0.028582270487943394,0.006671512190129552,0.8186985492290559,0
