vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Adjusted_p,outcome
0.005758237836180561,0.031854666502180454,0.005228233338995625,0.04005545642584767,0.02329778873122842,0.05057288512359322,0.05096964961290727,0.04457584887409989,0.04257945489733869,0.05293854775776606,0.027582799260052093,0.040148306333251046,0.04028782985523706,0.035692731686114254,0.05227969182130151,0.009576258659511542,0.02783179681445276,0.05100796896923123,0.3677618475007106,1
0.019485621583011932,0.04867770241730117,0.02803308012169619,0.0059891296337819455,0.02348935988769407,0.01281853152733855,0.030250932116137892,0.027092922360637803,0.05418122867092277,0.00011421623190578644,0.035274694846297354,0.024868708985722635,0.013490072489347235,0.03437068856846069,0.03620179735635173,0.043039550844824706,0.05299476485932432,0.034420985373075655,0.47520601212616753,1
0.04697954247047011,0.03393489779106236,0.04645349661234824,0.02481391875814779,0.05431398565128727,0.015767331205273582,0.04818746539720867,0.006067049922685259,0.023326933359461774,0.03172002532062289,0.053143204415435887,0.031394260144730374,0.0,0.011193726535858524,0.022733785225463366,0.029664308712744607,0.014095874384757037,0.01022617786431329,0.4959840162281288,0
0.03823548814168832,0.019106720444114492,0.04589128404156474,0.023219022506498512,0.047756640623521994,0.041560033790212635,0.048573012393734044,0.039411526692797044,0.037802062743933613,0.04184537701749736,0.01331155000257629,0.02392725036054239,0.02062529051424266,0.02689137808308922,0.01841047434819142,0.02441611664362084,0.014971577327521681,0.018911742772549256,0.4551334515521036,1
0.007143335316100874,0.053087622962154635,0.03832288510436177,0.034279371555163314,0.024614368076204502,0.014434533878408436,0.046229782686451386,0.021654699252929132,0.05373614386298405,0.05555555555555555,0.052816431254120125,0.039030188808568164,0.04135876060922535,0.026323128218110996,0.027770437454135342,0.015476972099238286,0.029795696463339523,0.018504092809099582,0.39986599403384904,1
0.053664068134425716,0.0023140289841362617,0.042037506052597776,0.013004949296039027,0.039415184205013803,0.004113143812522395,0.037159429340249926,0.016238270860476724,0.021593421016761757,0.05476065754011519,0.052306770539440134,0.045443047381369686,0.03386355424152413,0.01155226765192478,0.00743696268190344,0.018096081636132855,0.033644685496226685,0.05464439254949116,0.4587115785796485,1
0.00741467768373453,0.05446391503152116,0.002723728879649932,0.04414745551922923,0.050478792860422304,0.04553232693041337,0.016378381438600317,0.03026728412714607,0.028879747320464038,0.05245399848357484,0.007149462398913033,0.013502258724462913,0.024588433473189456,0.015796830992468803,0.015349802689579849,0.028653488263660574,0.04360446042816879,0.026050353538507872,0.49256460121629286,1
0.023404168599368384,0.0010179102016458664,0.020177614728000743,0.01795176003842995,0.03340872653097521,0.04297729241231191,0.031059089948260128,0.008892606306405822,0.03374585924590749,0.03634735026514459,0.043406878764319354,0.05440727454850443,0.04792350290630969,0.02817996518075586,0.004420069605457275,0.04719640105041537,0.023185732436835207,0.03810073766849184,0.4641970595624608,1
0.024543866928234282,0.010963135555254157,0.05382607381322901,0.045775003434385585,0.011782721469705734,0.04763681360039171,0.04204519439203651,0.041137674062798564,0.03358985457493379,0.02278140375144763,0.029552503442837677,0.014445211645055297,0.004462123613844032,0.003950561324425279,0.03691051959136061,0.02075351541419709,0.026972038380213368,0.025179332700361632,0.5036924523052881,1
0.040885616795191114,0.02085897723814294,0.023597617515247984,0.039338299344461064,0.017505553134943456,0.05324685291350521,0.013060853311444234,0.013104925086997772,0.01219672014273284,0.0128415498134593,0.04395847487983893,0.05268263314178672,0.02312454864360641,0.04483177124992645,0.053192127811621935,0.006023539082301892,0.05506325837999256,0.02393758171991642,0.45054909979488267,1
0.013003857034780342,0.049807206148173556,0.016640055826008086,0.0068934733569064885,0.03251888368326482,0.04622043558066904,0.051821441024776364,0.05093513357994131,0.02737625169610539,0.010924068066192763,0.025623320178999303,0.026215183437453094,0.013027275051579622,0.007318479276254249,0.01733567997511048,0.022136765177885338,0.021946161962431543,0.0203856881106708,0.5398706408327973,1
0.04634051126537117,0.0048726536602843,0.04924214394084578,0.01779111908535635,0.0073301113964133295,0.017742267430642552,0.008466740808066925,0.045337154040090005,0.007746029685036315,0.03889527504119485,0.0486276329329732,0.020932332306821403,0.03760955562621161,0.05430420117205681,0.0006170299396189815,0.0033496399342712144,0.046814469969158196,0.015810200738663162,0.5281709310269238,1
0.00799777062194037,0.05079178483529318,0.0016119381641661323,0.013264197153647291,0.009360007013623306,0.012162834261935285,0.03202474276685355,0.050507501668216555,0.05064561367715998,0.007697494267666723,0.029998946767387916,0.04552383644833244,0.01111002802429474,0.02217258465308373,0.03257393584202811,0.044339737812367525,0.026356348494911266,0.0027713131665854716,0.5490893843605065,1
0.05169819065010815,0.026105864466135865,0.021672136128528526,0.04568456676888021,0.024182832335115773,0.048658282758574076,0.013271596966297913,0.0008236542149854126,0.005364507519238957,0.023594031493359955,0.028409384880816253,0.015482436186693935,0.04810142502225857,0.04562555581456071,0.05104800073254079,0.015790052269876825,0.04625351886129217,0.008278965305201204,0.4799549976255346,1
0.019217362366936077,0.0005663708126120913,0.018521619271021122,0.021417733425052255,0.012332381028344799,0.03048678069946373,0.03233036063758892,0.038970417557793624,0.04038130019264804,0.0019525602559204416,0.010548239159105322,0.021502067610301285,0.04510885072806463,0.013679025888012394,0.039097826753385315,0.04643586987044104,0.048551253164652745,0.05301237855869354,0.5058876020199625,1
0.013611944476202923,0.02108125948510057,0.015196950637971817,0.001336324411687968,0.04670695430721028,0.052182341986963726,0.03506595241511631,0.05357465284594661,0.00582328668970241,0.051826439214205426,0.0386968801105718,0.04184507520580475,0.0006497991668191045,0.018471768122041984,0.046229596954116874,0.034514794702807355,0.03878764458223279,0.04303600797578559,0.44136232670971165,1
0.05065385742675315,0.029779104889920624,0.03145633579058345,0.020925593080227213,0.011579387181330615,0.03013550619293058,0.052324491877840267,0.013682878940460103,0.03650451064600391,0.022111971520127244,0.023109299243360405,0.0507044405659105,0.014390373348330444,0.01822126855803101,0.026074989038347086,0.049934103548884314,0.02132999825544092,0.01614723246156025,0.4809346574339579,1
0.027198193204503306,0.04481328595757285,0.033715742045443566,0.003348896626554738,0.04089275148748215,0.015327219426194296,0.05059186941022662,0.047847655980553086,0.020478518027467703,0.04365790749898586,0.012337323704129745,0.05150582594388949,0.05235101922624071,0.0257147243774915,0.0008904597844195275,0.045723229285826804,0.054329957010099815,0.038288407362138344,0.3909870136407799,1
0.03122498804840598,0.053354790011736014,0.0019053719800402112,0.012508748437491862,0.015580680141623013,0.032332118152443835,0.05481597018092181,0.034141831432436036,0.012488425854625866,0.02791046986344408,0.03141254101395139,0.04395119946054129,0.03994644386422051,0.022864976655092118,0.020033262365470147,0.027952549665912645,0.002321749239155277,0.046898412249447845,0.48835547138304003,0
0.006188159733796868,0.03849625667380065,0.022334155238420805,0.047801191579793754,0.04923264469095542,0.030811083567019275,0.020424464898591684,0.03882421081190686,0.03589460105972061,0.04792644774965211,0.054174937156474395,0.04774926372348259,0.03829091809413238,0.04847051888501599,0.010391538056275627,0.02378562320166648,0.0073741146859587926,0.029080369724829254,0.40274950046850655,1
0.03844857191070299,0.026813907214208423,0.035092149815361365,0.02214441847189778,0.045675741581252885,0.00549765905408911,0.0008963669341775385,0.03737461822745494,0.05500536748640151,0.027254415014388363,0.017488531740298813,0.01068839465185205,0.01823883121244138,0.05147183055459154,0.04841183128436785,0.03761089904125863,0.017474434161185923,0.004722529658463082,0.4996895019856058,1
0.018408180844233315,0.011347268939942444,0.025900344078877948,0.01625052569759635,0.04199040124205866,0.0007585177099325231,0.029030346138601577,0.029719167767203694,0.023998733605630033,0.042153458193429395,0.002199726784974887,0.019431279561933554,0.03539531134420784,0.029099842788180372,0.05050935098773206,0.02003556819889353,0.04154920661206232,0.007634890358016634,0.5545878791464929,1
0.03186235783702835,0.02199201366829511,0.024803526001875596,0.05200501892284371,0.05320275383797778,0.022405681095273845,0.052698172152464,0.04274715804307955,0.04331603721121381,0.022961438078613845,0.009842211069480033,0.022176547257728784,0.0009565296811256853,0.04999483094926355,0.01887737557671892,0.02977915464316956,0.010686702980296371,0.01110220096402587,0.4785902900295256,1
0.05333663136490784,0.019046757679049117,0.04947223897330065,0.014600484461362397,0.051676782718535194,0.033285754896401835,0.01666646176803946,0.05495738826034575,0.03485203083195232,0.011424967758919246,0.01789476726621457,0.0015812404477030587,0.052974049336022316,0.02495923245917719,0.010697208791520753,0.00877911003832163,0.03186449181526293,0.017933238405833732,0.4939971627271299,1
0.05269694074394865,0.04420268197825817,0.026536553591904113,0.006707086208141757,0.009805084514068658,0.05514365627439207,0.02505045963506716,0.021481774260850066,0.050416048807665176,0.03073154884908435,0.031521943388415775,0.00505559301579771,0.002695198938360061,0.03489446607127177,0.02060558948788515,0.03146578591020635,0.015731576027814498,0.0025689497673538346,0.5326890625295146,1
0.006141021817936878,0.018526734269313144,0.05037544130719592,0.005630148975295502,0.003622308106917198,0.03533235793002505,0.0028125953444817814,0.01834313830044902,0.0254752019169434,0.0053329063384479885,0.03349810693144398,0.05126319510611852,0.024074296149923655,0.014444075133265698,0.012155751283875617,0.03330977224546164,0.04943325491644999,0.0002331726743178795,0.6099965212521371,1
0.028955553659708533,0.024196609502758412,0.013061018768904859,0.00725600416815296,0.006923159722110479,0.016216818350609983,0.04254771736839824,0.03665650483608476,0.05236036937403695,0.001115685242866277,0.02689027316925772,0.000828203977850847,0.039514406736705775,0.04950350524102786,0.005729323377818931,0.0026743916560831573,0.039199761741747205,0.013969916259522007,0.5924007768463551,1
0.026090586428961702,0.014122607505089778,0.015951129973048466,0.04531216847687427,0.031067950113901645,0.04219564085765605,0.027733594503393508,0.04099992979049894,0.04719711060240242,0.040856184326138655,0.011041678688445236,0.01597412610880682,0.03605741463512809,0.01306479534516045,0.0028205037586179027,0.008078622464873095,0.04930010818605296,0.03009088604181369,0.5020449621931362,1
0.015789348050770896,0.008886578683786596,0.010047021031771379,0.013631726734868052,0.012247604833396052,0.048001086718851144,0.0293976104317248,0.020830960163872873,0.008601173078327069,0.03275281279756866,0.004601259873734196,0.049700766312362504,0.05542427137563441,0.022106310176755233,0.01646726350239899,0.02526836299317747,0.05263604052560057,0.03164771329404451,0.5419620894213546,1
0.00169774942830906,0.055038540939404086,0.033635735732968804,0.00412741530974199,0.024729970009992296,0.04246553149499696,0.008237494259074076,0.01927541863674899,0.03286820730750808,0.03923885159244906,0.007636693354354494,0.0027723547827102502,0.038376909050737575,0.0060079564796624635,0.021411332864832638,0.026522043941377305,0.023585742203845503,0.04526413038070119,0.567107922230585,1
0.0014840781089163315,0.029214078309759948,0.027666139906221035,0.04991081696335706,0.02688399494242203,0.04133379473196639,0.004110021296361999,0.051633622082547105,0.019108769717583244,0.016264268095454764,0.052645011006390685,0.04144767769910421,0.0438735074444265,0.05244024104420715,0.00857944561429063,0.037809215245339214,0.047696193411185334,0.05185515643747603,0.39604396794299024,1
0.043431651635138346,0.045976176430132853,0.022575485279763705,0.0464146925536124,0.020301062371135034,0.014930016528015863,0.053861756329781296,0.03132763186725631,0.016234613533831897,0.02061016665854442,0.004083074313143234,0.007222138506780286,0.05090217060803384,0.007134732598059442,0.02350367857692282,0.038721158109535914,0.025582587835239336,0.003078928127145374,0.5241082781379276,0
0.04601378825581269,0.03722149765078167,0.004687792860371582,0.0381403405575841,0.015855452922929596,0.04352277190566383,0.022050364530882976,0.024491184968149105,0.005559761109070921,0.0454619914876341,0.010088868109772907,0.00381834568275335,0.014903988189391768,0.008162569868630662,0.01628489863054254,0.03234081330810647,0.0521199932116705,0.03678156070003642,0.5424940160502149,1
0.040625694642531324,0.005714637209970477,0.03179659481008499,0.047006928313931634,0.047055065719307856,0.03457168392041305,0.03116398197666285,0.002256669529850314,0.021954283972055955,0.04901258686427315,0.00682856465250926,0.022665070917047583,0.0019134716486146684,0.0173494473173391,0.04025539803143953,0.027007938290399703,0.006366324480539321,0.04341466415611994,0.5230409935469094,1
0.03930353219055253,0.04150320742099613,0.05536012078182376,0.004774390086966855,0.002991055447439454,0.0016475759429282223,0.04683777115930126,0.011577799009207478,0.004452312060706943,0.021756395613592064,0.022256389782845217,0.0473145961343667,0.019015856720017696,0.05472727570598304,0.022851314091249714,0.012205004526551015,0.04089487559773088,0.05273164682110751,0.4977988809066336,1
0.02264049233336661,0.005406228288452985,0.014313781376882677,0.02756703097810036,0.0013623923884807192,0.04842859648594777,0.01764036791205282,0.04757447450799239,0.05394978469376191,0.047157585215772374,0.014804830164864814,0.04265796767308851,0.022819711925135242,0.03346071729070458,0.018028926921017166,0.014624330761903571,0.0013260048144067011,0.03865758439411013,0.5275791918739586,1
0.022020471828869646,0.010312059540539318,0.05068207274826963,0.05525767068935587,0.0056148750352341785,0.04986940155049109,0.053619106081727624,0.030363677640818907,0.019448539872379662,0.043288058211393886,0.023266523661156488,0.03728347499060391,0.004085477351634912,0.03931540324719475,0.013008904690991061,0.02457961738488956,0.035470227099025246,0.03404334664427208,0.4484710917311522,1
0.04780263819624678,0.006864751427675956,0.02978611966734988,0.010549288467451274,0.025195656132806447,0.0057289810576143406,0.02882641839554413,0.004192430865690628,0.035799902898174744,0.03764787925683883,0.015194556534684918,0.023275487526714413,0.02598816547391458,0.02145269101317016,0.04767217260455011,0.05333637164578554,0.002115616119089013,0.01750266090063615,0.5610682118160621,1
0.015706098675705535,0.022219453441088353,0.03525687257459154,0.0087787440726932,0.019324612768268887,0.04458101967461339,0.04429444556415429,0.052792463315635876,0.023565696069442886,0.04732988481442973,0.0017399012965578294,0.02718169659782356,0.035046398073810964,0.009830730997851679,0.003391970301917521,0.011543488039728596,0.006737571864216039,0.02367412092049323,0.567004830936977,1
0.04985360446710862,0.04726189160801618,0.034654082532682186,0.05018614389735045,0.03958017714350995,0.051020023995925354,0.018485737308267743,0.009269209811842639,0.04292271022421937,0.04673971979400368,0.008896040214899356,0.04684330570838592,0.005021599108729433,0.03021262058257658,0.019229122795055877,0.0036536599194163014,0.018510823378489517,0.032225019117154356,0.4454345083923663,1
0.028635780131275983,0.027595811525804745,0.05278866226653506,0.001038815551011795,0.021282645079232113,0.018616160830066224,0.023897663909914508,0.05295464870454833,0.011088636527328421,0.025277583483380325,0.04748692652205199,0.053044967166083395,0.008894907473438473,0.020044990815888168,0.027786821231225185,0.043774893970894874,0.009385895904305708,0.01988845527275966,0.506515733634255,1
0.014190838011692512,0.028983294925233365,0.01788955752893149,0.02597991618279931,0.013761308967400613,0.01674153473602039,0.03626110622284881,0.032924182319208205,0.05089250362980368,0.001307741592612595,0.003414355639017918,0.052174091699538586,0.037123086716426015,0.03411726523617301,0.042611984766789034,0.05084268221452396,0.009756527948139086,0.025672984918265095,0.5053550367445763,1
0.030187546457801126,0.01187624154615494,0.017094743444465058,0.026793801368602904,0.023767852457291273,0.011520868440427235,0.03064532367339887,0.020588930480689875,0.017089100896703055,0.011133235664875838,0.0049027013910058785,0.009549308991535353,0.04731464322327148,0.05101341861693046,0.00921536233309097,0.04402015840889606,0.053226957226951116,0.015280608795109143,0.5647791965827993,1
0.039084102510340196,0.025321495496175614,0.002673286119054283,0.011795566614382951,0.013161215295886475,0.011024531386893454,0.015645366419231695,0.049737718556513606,0.02257135394284404,0.027047152527010752,0.006471718640158329,0.024492931710366844,0.010363434637434171,0.05555555555555555,0.0015098557323512797,0.051715503725005066,0.02418527271769495,0.0496299958877214,0.5580139425253794,1
0.037412898589199564,0.04088931377534891,0.04759203783719117,0.009476325432769214,0.03213726333973602,0.04497619564886346,0.01988542300075758,0.02414664822240127,0.007949011153353646,0.03104855275391281,0.04141002712652391,0.028384147151540147,0.05197144435340416,0.053953941420037704,0.02229444973819677,0.0477631480705765,0.014576202683227965,0.011948240846115322,0.4321847288568438,1
0.05128918666954395,0.03176122665917259,0.0456369234180526,0.043890083839352605,0.02989637961406201,0.02025323437170425,0.04097835837054488,0.037884420372577346,0.016313871197528144,0.02480636285954532,0.0413186446290848,0.01612731385538664,0.051140155368743584,0.04357739639124943,0.04942710213880028,0.03308900045092305,0.016367815572537043,0.05538692948825771,0.3508555947329338,1
0.04733398247242963,0.05549671929083315,0.03228198435805743,0.037781821439042816,0.029465772317168643,0.010237311268025514,0.02210945872975738,0.019694461737745087,0.01724155511114757,0.053270469474408624,0.037509383926705386,0.012115068848175405,0.024957617201651648,0.01694392664583468,0.03474684062885872,0.036620773743739725,0.013879165938277727,0.039106816845051934,0.4592068700230889,0
0.009028487950720705,0.028016076904649,0.03648680355396369,0.023691187411424078,0.052263908952467755,0.04596880687965042,0.019252488442704753,0.004381564968682183,0.018900140977097236,0.013367525219771232,0.04234617958912666,0.02976778793685139,0.02416786134182936,0.035209702215625444,0.0435126755159188,0.0014957204704601247,0.03427391224641252,0.018703448603150583,0.519165720819494,1
0.017644830364709266,0.041353315164986006,0.0361015293351182,0.03027008357797771,0.0231356711866318,0.04323362000047717,0.053062102016968954,0.022140618335411418,0.038270140140896275,0.009985735001945335,0.03454168854909527,0.006927162340164935,0.010955755129280521,0.008787923376364188,0.02177461065254936,0.005612968690679766,0.04741966182087051,0.025593351255551653,0.5231892330603216,1
0.010986187955266489,0.006010613109818974,0.03883249477737653,0.025235135779467302,0.055265651582997954,0.029280796079157147,0.03588628320243874,0.015013766538115508,0.05207171822518393,0.011786239005364955,0.0449707735689952,0.051889768325000134,0.005217821151342695,0.027753157292492794,0.04266231779459764,0.01316815317361787,0.03156596663549765,0.04109035958927762,0.4613127962139909,1
0.04026843141734088,0.03494551873188105,0.049863037034370665,0.018231165061711557,0.010857539853964704,0.013706712892630346,0.0,0.025496951612503576,0.024280220513277342,0.049406255974552865,0.052075177910242035,0.010185356357754144,0.00608517038661984,0.016039424265916605,0.005245850075309926,0.03509824779906677,0.01950678350026071,0.006191527101384305,0.5825166295112127,1
0.009891979531032623,0.010610580348108318,0.04096065791973129,0.015544732307700537,0.010322751600128929,0.0077925853804305155,0.022531731932107918,0.03458881630196771,0.03140747903115079,0.0347075096831299,0.0377554598563537,0.04076366553516716,0.014100503578464839,0.027420600752666877,0.0005714760026588326,0.05140912580110402,0.03958485243688968,0.015015905462952747,0.5550195865382537,1
0.02804638133074801,0.021485601273908247,0.020408517227966057,0.04932224752192042,0.018426897125681536,0.018069018682727134,0.02623100213080057,0.01221200645068985,0.026219645864164073,0.002625398429939267,0.025197151752034883,0.046495797230878266,0.03345229070308644,0.033257818467995415,0.013367968612394057,0.0009027840432741957,0.006997811573151693,0.002128326992043737,0.6151533345865962,1
0.04393474644386697,0.03809172289955309,0.016034052740939945,0.028446091161387892,0.036759210112203074,0.033576215386307645,0.049540699671933315,0.029428542252085917,0.03192943867644021,0.008537595834302634,0.006297785915674588,0.05445637539874876,0.04827834968738994,0.03130641279561262,0.016681653090520318,0.033710160215705304,0.008386668687183364,0.04539471022022821,0.43920956880991613,1
0.014403425897755343,0.03534447885394189,0.0021105213813491478,0.022779801967999787,0.03726984529106381,0.012622227765948076,0.030002526738153693,0.026444942334110225,0.04699003806869347,0.02608824997482866,0.020408695880018878,0.015091250118817087,0.002317797923866229,0.01953056664193225,0.025862766199918834,0.016799810589911646,0.04976402182432907,0.032439795892011875,0.5637292366553501,1
0.052227166766529255,0.04175011869704623,0.03917290223004451,0.054042317057841016,0.03573718330624331,0.03161513184234301,0.010574161600758048,0.008978491352660389,0.026772564254007935,0.03691195236428793,0.04937263217553897,0.037659729254153486,0.05197908327857097,0.001981853027020453,0.029403914046537145,0.005391602909015266,0.05148697800101773,0.013005178257166874,0.42193703957921747,0
0.04473131034584102,0.02008712488293146,0.006391880106090966,0.03226953320565355,0.0179684500844851,0.054265015325593954,0.04781726045986565,0.03271274203033017,0.05337614061663454,0.01204845955689473,0.050885215049255104,0.021087650611816604,0.04098277440672081,0.04613261427616355,0.02532915011400802,0.026172111254922345,0.04052602429157537,0.013372485986695045,0.413844057394522,1
0.022450297442314374,0.024423355007159808,0.04511005242759842,0.006346933343090038,0.04613965642401999,0.03189182989614438,0.03822490851524366,0.049865865658467776,0.020307080124892535,0.018083439315877678,0.022664196002754725,0.04425811627620698,0.01962771684174175,0.04336777387637181,0.02689615679078688,0.05027521268566318,0.04288528612893397,0.012338893092965483,0.43484323014976667,1
0.011810898373831619,0.008579750117306504,0.035782104726936104,0.05151120968037604,0.05005758472511604,0.009540957519546036,0.0049868767387894995,0.0025647914033459056,0.046533297248519,0.02899989261759677,0.0053195903341615525,0.02785962671629806,0.04211798597512144,0.047427611158515764,0.026424989113037076,0.05535339953945844,0.03142695165601805,0.004511365189532079,0.509191117166494,1
0.0010421526733294063,0.033559260807001855,0.0030866894815820543,0.008255000572418333,0.02060364138814722,0.03940058488978862,0.050335709418448615,0.020150603823832013,0.04487054312726466,0.0054829303868261115,0.040370485825837125,0.04995574549140694,0.04958255778743915,0.02891433226746017,0.011781237279780567,0.019694956142301226,0.02959388857181426,0.01371833217632034,0.5296013478890014,1
0.034300672715858196,0.01816283453385435,0.03992008871372518,0.037491277858902744,0.03657230895211312,0.03472497657120532,0.04725997625393588,0.022613250368188863,0.019839611024688533,0.031287549404378154,0.02109585741079693,0.013648088052894717,0.017569604898037928,0.023986595332037366,0.03503064906001656,0.054428102029199725,0.011103473612622105,0.027062262312652036,0.47390282089489233,1
0.03705415566930524,0.020015874488576092,0.04164938708760177,0.017248061600217062,0.0017159364236878465,0.04365550674403004,0.01012372130432649,0.0356097600441883,0.04861654087792287,0.043112239667704104,0.03380928970844358,0.02055096424593335,0.020321023958868797,0.005057119962602007,0.00024124877089217874,0.015393155793093848,0.011425968464615075,0.024224011808675325,0.570176033379316,1
0.0036437786342917314,0.017114027549723597,0.0010994866423449583,0.03086214123922719,0.04160853041898076,0.035061472420471355,0.04567441482715663,0.02395721302516494,0.043720478930850966,0.05400023024896658,0.029137467550641265,0.0,0.049408049511881935,0.01771367364051686,0.04453562358628993,0.04617347420363013,0.04494319370237676,0.027792107595600215,0.4435546362718842,1
0.042448242096198366,0.031465183550487955,0.0448025391352766,0.027930257056423324,0.004333555362413335,0.032843625000532777,0.03955652934548624,0.021091746794092488,0.001659621082734307,0.023191036933692417,4.386871232211633e-06,0.012554040146335719,0.042632358691426536,0.0389255255854985,0.040067140646511755,0.03697038253352572,0.0034112243908167327,0.017713312335628582,0.5383992924416864,1
0.014548143176955396,0.04469095088478211,0.01190783208258995,0.0451287305638955,0.030301909677768364,0.007415283549697707,0.005679404598445407,0.027449860293411354,0.051875898650515215,0.03647084989776292,0.03797249804003941,0.0323478564358236,0.04860914762030985,0.01378730436083515,0.04055004366094669,0.0069047075253604075,0.005434992335893317,0.0012271208690550906,0.5376974657759126,1
0.01709255447998749,0.0004935937857052515,0.007896177535603318,0.01515865654277413,0.0054633532208618165,0.04688619199188088,0.053333285039990165,0.02324532783225132,0.02282601950763403,0.0331265867581394,0.021943749754876774,0.03161188690012964,0.019281808471400808,0.0044659252710939346,0.05528988856171625,0.011319156894568675,0.038299985198491066,0.0052380467168679995,0.5870278055360271,1
0.0023905002482203165,0.0,0.023341176710116,0.041394547175843344,0.04267877320225293,0.0011331726610696307,0.01506173944501251,0.03336812969879587,0.003378223699065025,0.016985701617190735,0.01912936898482166,0.034459450723821755,0.03196857073362445,0.0026178830658169536,0.0352174791389254,0.01882794007118571,0.026015168464335308,0.010055829139227798,0.6419763452206746,1
0.030332580123117847,0.011474281045546292,0.019654497191096167,0.02651351276860809,0.05155794792870025,0.02189580763694573,0.0451805325353571,0.04226240493553775,0.021397691040522176,0.0037834371035270088,0.04005859954645319,0.0326941484150404,0.03885949701468325,0.0004290450709627356,0.0073100334387891965,0.0005452139971475003,0.00744492069512944,0.02254276318098552,0.5760630863318503,1
0.009393301835157498,0.02376259590445679,0.01547990821480035,0.029433390886929294,0.01285903264884522,0.04015727411511804,0.014196527181442067,0.038591517666102894,0.017957149705652004,0.05255755111573361,0.0025576009546384067,0.03872384849300907,0.004732376460595154,0.05167585019692016,0.031051889722170187,0.05265199783404137,0.043056069848934064,0.04772325186149153,0.4734388653539623,1
0.050159290080469675,0.013424191503269638,0.008324772453245748,0.03734236466261761,0.011181524463608832,0.0275227242146739,0.03885117047264981,0.05523269086116093,0.027903856042429516,0.045758406411764506,0.031096192938691633,0.047583190884538856,0.034304586216109795,0.03657716292741945,0.030163424471462738,0.022366965605014725,0.054395263607092,0.027412151625521422,0.4004000705582591,1
0.004295011229931086,0.015973683468266702,0.026102604883847955,0.020227840149148857,0.03862855017528468,0.00995211978813683,0.04980301064529667,0.05198677262817627,0.03890989349390238,0.03549441622252088,0.028181823008464932,0.03701428445118128,0.021257249387050748,0.03458584967030875,0.04985150491468058,0.01942078483265917,0.040230877531069284,0.015551075629134695,0.4625326478909382,1
0.054277275768961054,0.03115296066684162,0.02657418619135393,0.02925323329992444,0.042122971606759124,0.0538944171766069,0.0021360700044756853,0.04674694040703916,0.03693311560313635,0.0031278426178486976,0.03733801298028075,0.01730280147514609,0.03297774363375253,0.007611576392079826,0.04806764298433613,0.042720558235731634,0.03227478792249742,0.026780672109022744,0.42870719092420584,1
0.01899188869954882,0.021865505740419715,0.011091843037437255,0.048201075323193295,0.015310438924994655,0.003867105693562347,0.04659829141202459,0.025814112713682166,0.02518615207464375,0.030331507331681537,0.0012279302571478613,0.0066512027049641445,0.04401065475691787,0.011825653438974564,0.04574810967189665,0.022768031254740997,0.024532764513582512,0.01430938179452206,0.5816683506560653,1
0.000740212909169267,0.009192591270350695,0.0402042361517658,0.049545875119215224,0.014734633420425716,0.007141432487058821,0.02335881856904889,0.031836985877284646,0.04814577994372964,0.0035096806789358084,0.007747512627197756,0.04621976478752167,0.00038320548004739107,0.0374512133290404,0.01951557650819647,0.0030455891708577056,0.018981197417844556,0.02858749786995858,0.609658196382351,1
0.048318674743478694,0.016419064443656414,0.010341422059107902,0.00037459244799526717,0.0288288892670618,0.03150513625544631,0.011726213281240629,0.010767490281811752,0.03713426519440061,0.041548531637457926,0.024635984180041242,0.05383608954878901,0.027907129236409492,0.03977137673370262,0.037249383106803764,0.010619717956798051,0.009134220740644914,0.0034166153594371463,0.5564652035257165,1
0.033421750581922705,0.04557626005896817,0.021493658729697537,0.019443634012773683,0.05202648745887571,0.03839736440147927,0.012314910676564643,0.007136345449102494,0.04765661494443133,0.03223719484323147,0.041908898803689205,0.0341277188705442,0.0016871504150285108,0.02712208136554509,0.0319562866482403,0.038529856730042056,0.05397783264938765,0.05020561885500481,0.41078033450547113,1
0.012130301839529614,0.05219618301576955,0.01770115667087631,0.019756034957476007,0.021486736762101614,0.036532505033944146,0.01893708686226186,0.018542232055637455,0.029135842212159535,0.017382642559956835,0.055087001679651214,0.03320744786469564,0.04187720889864048,0.028572705333314227,0.04077169553299693,0.01235995844377078,0.05097584984702815,0.012136390664816265,0.4812110197653733,1
0.02543252933806214,0.004470335659937838,0.02913568893088821,0.010233619192796348,0.03527335674360174,0.039833044268774896,0.04889992708349942,0.03999529517145661,0.0422697542660057,0.0521118361601506,0.012641884932377806,0.025254374957762143,0.01810659268969119,0.040434772151716966,0.042040703404356866,0.010881634497412319,0.021129898868947904,0.04053488397451584,0.46131986770804545,1
0.041175955901943756,0.03451011938323173,0.053502270148046635,0.002665791562827,0.052677258264089685,0.05311509767421271,0.028532205019365257,0.006785379645539621,0.03176536897306694,0.027605256852715657,0.04282071198470107,0.0334680886304652,0.05272194556585945,0.0038206904176125147,0.02015687983128001,0.004869143419530515,0.01595699059332984,0.04907560937913844,0.444775236753044,0
