AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Adjusted_p,eyeDetection
0.0007541131852590024,0.01709311125759149,0.03943662454134998,0.00018952749440744585,0.036825475020803244,0.0003674227062444029,0.0002494975572851182,0.0010729170418742045,0.0007656347454529747,0.03519018163158181,0.018512370086424597,0.030132538366091807,0.002113751639679948,0.000297590869789397,0.8169992438561646,0
0.0007557749064625942,0.01708564363047309,0.03945533621452334,0.00018958552008782218,0.03686717923755569,0.0003687468700747484,0.00025021046162085195,0.00130386832810337,0.0007690996452477752,0.03527310902747044,0.018615596671797817,0.030194262542126753,0.0021166421675084804,0.00029835960596682825,0.8164565851709804,0
0.0007582709646721735,0.017122550941423644,0.039593411240750255,0.00018969933969163708,0.03697583827104744,0.0003695608238535214,0.0002511180242326549,0.0015618345583639152,0.0007735348250943179,0.03543146506536414,0.018883824816636984,0.030448987678349,0.002121935211973716,0.0002996411661481896,0.8152183270723985,0
0.0007579163714446287,0.017144666606351215,0.03964355363291415,0.00018992809477773586,0.03692566288526714,0.0003681354121141091,0.00025072870768051654,0.0014262301334220268,0.0007707618241664978,0.0354842504113287,0.018935538720030582,0.03054940237448389,0.0021236197890685915,0.00030025595515874905,0.8151293490817915,0
0.0007577958560993195,0.017122550941423644,0.039605885689532494,0.0001892418295194396,0.036800387327913096,0.0003666087524656298,0.00024917396950152273,0.0010866893662823767,0.0007664671862773105,0.035461754149678074,0.01895606330425684,0.03049535608376061,0.0021240984154298095,0.00030000004298524793,0.8157179270848746,0
0.0007575594606142895,0.01710775929540066,0.03959964846514137,0.00018838371897695214,0.03679207906598194,0.0003659972945049905,0.0002486544594270785,0.0011001968382980786,0.0007670212459168845,0.03535618345774893,0.018997514915537306,0.030526218171778086,0.002121935211973716,0.0002992822893111313,0.8157715661093885,0
0.0007547064915743714,0.01694576923021689,0.03952431257837806,0.00018804002840856968,0.0367502119421328,0.0003657947986868568,0.0002492384342552859,0.0012087863192085633,0.0007668807039595292,0.03516003958165775,0.0187085609650579,0.030526218171778086,0.0021118277494044635,0.00029830862346351357,0.8164413043818174,0
0.000752803739680161,0.016761663500105547,0.03943662454134998,0.00018735376315027352,0.036658332339600044,0.00036538782179747025,0.00024975668031495055,0.0011137043103137568,0.000764942846585994,0.0351072542356932,0.018491845502198352,0.030387263502314053,0.0021062906993433135,0.0002982566413032711,0.8173185198762496,0
0.000754467778486547,0.01674687185408257,0.03944909899013222,0.00018672440769388474,0.036658332339600044,0.000365489069706537,0.00024975668031495055,0.0011001968382980786,0.0007668807039595292,0.03525811151970334,0.018801324036904,0.03041044770501986,0.00211688148068909,0.0002990263771376301,0.8168363902182717,0
0.0007554203132350496,0.01673954783517798,0.03944909899013222,0.0001861519620394035,0.03670850772538035,0.0003665075045565628,0.0002499513385910197,0.0012360661156324375,0.0007692374844751815,0.03540132301544009,0.01908001569527029,0.030472171881054805,0.002127228256438951,0.00029938525397468844,0.816159386628601,0
0.0007548246893168861,0.016680668467513666,0.039392719373577204,0.00018580827147102102,0.03672512424924266,0.0003671189625172021,0.0002505353134192271,0.0013173758001190719,0.0007679915259686266,0.03543146506536414,0.018987051402010204,0.030418125590331524,0.0021255436793440755,0.0002992822893111313,0.8162963653204933,0
0.0007563705303807575,0.016783779165033118,0.03943662454134998,0.00018660947221160103,0.03677529963502295,0.0003669144814459494,0.0002504051198969211,0.0012360661156324375,0.0007672969243716971,0.0354239663114806,0.019028301791876697,0.030472171881054805,0.0021245817342063333,0.0002999490604819332,0.8160916632355542,0
0.0007579163714446287,0.01687942223543418,0.03948052970912276,0.00018712500806417474,0.0367836078969541,0.0003669144814459494,0.000249433092531355,0.0010594095698585263,0.0007671590851442908,0.03539382426155654,0.01909027798738342,0.030541724489172223,0.002126744937662427,0.0003006668141560498,0.8160152440600694,0
0.0007569638366961264,0.016724756189154994,0.03943026501844139,0.00018592320695330473,0.03668342003249019,0.00036630302348531017,0.00024917396950152273,0.0009778350329794217,0.0007672969243716971,0.03537867971939958,0.018966526817783942,0.03045681611043147,0.0021243424210257247,0.00030025595515874905,0.8166314417421265,0
0.0007562523326382426,0.016606997453826367,0.039398956597968326,0.00018477831564434226,0.03668342003249019,0.00036589604659592357,0.00024962775080742425,0.0011137043103137568,0.0007690996452477752,0.03541646755759705,0.01894580101214371,0.030418125590331524,0.0021233757834726763,0.00029989707832169075,0.816667600492601,0
0.0007564887281232723,0.016710108151345826,0.03940519382235945,0.00018523582581653976,0.03680869558984424,0.0003674227062444029,0.00025027492637461513,0.0014262301334220268,0.0007717321042182398,0.035506893707369216,0.019111003793023655,0.03044130979303733,0.002127228256438951,0.00030025595515874905,0.8158319265072235,0
0.0007569638366961264,0.01684998255160202,0.03940519382235945,0.00018592320695330473,0.03686717923755569,0.00036935832803538767,0.000251182488986418,0.001697703835698274,0.000772702384269982,0.035627608941455315,0.019203766864869753,0.030433631907725665,0.00212963546549096,0.00030025595515874905,0.8151489111731429,0
0.0007576776583568046,0.01690900552748015,0.039392719373577204,0.0001861519620394035,0.036800387327913096,0.00036864562216568146,0.00025150734078479317,0.0015618345583639152,0.000770348306484279,0.035627608941455315,0.01908001569527029,0.030448987678349,0.0021281902015766936,0.0002998460958183761,0.815417073710365,0
0.0007562523326382426,0.016813218848865278,0.039392719373577204,0.00018569445186720598,0.03667511177055904,0.00036671000037469666,0.0002506642429267534,0.00130386832810337,0.0007688212640630136,0.03547675165744516,0.018914812914390348,0.030433631907725665,0.0021240984154298095,0.0002996411661481896,0.816238003325886,0
0.0007543495807440323,0.016665876821490684,0.03940519382235945,0.00018523582581653976,0.03667511177055904,0.0003670157293550164,0.00025059977817299024,0.0013581630685586242,0.0007690996452477752,0.03534853766947552,0.01885303794029761,0.030387263502314053,0.0021204899480594497,0.0002994872189813178,0.8165605376785678,0
0.0007545882938318564,0.016651228783681516,0.03944909899013222,0.00018557951638492224,0.0367836078969541,0.0003685443742566145,0.0002511180242326549,0.0014124578090138785,0.0007685455856082009,0.03537118096551603,0.018863300232410746,0.03049535608376061,0.0021207292612400582,0.0002994872189813178,0.8162251769639953,0
0.0007555385109775644,0.016724756189154994,0.03946793296182305,0.00018598011675521227,0.03679207906598194,0.0003682386452762949,0.0002504051198969211,0.0012630810596638176,0.0007679915259686266,0.03546925290356162,0.01894580101214371,0.03058026446250135,0.0021221745251543246,0.00029979511331506143,0.8160067087878256,0
0.0007556567087200793,0.016702784132441237,0.03942402779405028,0.00018580827147102102,0.036691728294421355,0.0003669144814459494,0.0002494975572851182,0.001154491578753333,0.0007688212640630136,0.03543911085363756,0.019018039499763568,0.030541724489172223,0.0021226578439308493,0.0002999490604819332,0.8162787881703625,0
0.0007556567087200793,0.016651228783681516,0.03946793296182305,0.0001857513616691135,0.03670850772538035,0.0003666087524656298,0.0002493673637628122,0.0011272117823294587,0.0007675753055564588,0.03536368221163248,0.01895606330425684,0.030541724489172223,0.002121935211973716,0.00030000004298524793,0.816436753994591,0
0.0007561318172929333,0.016702784132441237,0.039587051717841666,0.00018609505223749599,0.03680869558984424,0.0003670157293550164,0.0002495620220388814,0.0012087863192085633,0.0007667428647321229,0.035461754149678074,0.018914812914390348,0.030564908691878032,0.0021207292612400582,0.0003004099023256208,0.8160045198354957,0
0.0007560136195504184,0.016805894829960696,0.03959964846514137,0.00018598011675521227,0.03677529963502295,0.0003678316683869083,0.00025014599686708883,0.0014262301334220268,0.0007700699252995174,0.03553703575729327,0.019028301791876697,0.030587942347813018,0.0021231364702920673,0.00030056384949249263,0.8154859053928263,0
0.0007558954218079035,0.016813218848865278,0.039486766933513884,0.0001858651812729285,0.03670003655635251,0.0003681354121141091,0.0002511180242326549,0.0016569165672587218,0.0007718726461755954,0.03547675165744516,0.01905928988963006,0.030595770779895504,0.002125782992524685,0.0003002049726554343,0.8154523741162556,0
0.0007562523326382426,0.01674687185408257,0.039486766933513884,0.000186208871841311,0.03670850772538035,0.0003680341642050422,0.000251312682508724,0.0016706888916668942,0.0007695158656599432,0.035506893707369216,0.019007777207650435,0.030572586577189698,0.0021238591022492,0.000300103007648805,0.8155446210763957,0
0.0007569638366961264,0.016761663500105547,0.03962471966122332,0.0001861519620394035,0.03673359541827049,0.0003685443742566145,0.00025098783071034886,0.0016026218268034675,0.0007679915259686266,0.03553703575729327,0.019018039499763568,0.030587942347813018,0.0021231364702920673,0.00030025595515874905,0.8153803500336054,0
0.0007576776583568046,0.016820542867769867,0.0396812215762958,0.00018598011675521227,0.03672512424924266,0.0003685443742566145,0.0002510535594788917,0.001480524873877281,0.0007678509840112714,0.03540132301544009,0.018976789109897075,0.030665172841242105,0.0021250603605675517,0.0003006668141560498,0.8154924675986527,0
0.0007579163714446287,0.016820542867769867,0.03963731640852303,0.00018632380732359473,0.0367168159873115,0.00036722021042626904,0.0002505353134192271,0.0012495735876481156,0.0007671590851442908,0.03536368221163248,0.018925276427917467,0.030680679158636242,0.0021245817342063333,0.0003008197616659938,0.8158515570669309,0
0.0007569638366961264,0.016754339481200968,0.039587051717841666,0.0001861519620394035,0.03670003655635251,0.0003666087524656298,0.00024910824073297994,0.0010594095698585263,0.0007666050255047166,0.0354239663114806,0.018894288330164107,0.030595770779895504,0.0021231364702920673,0.00030046088482893555,0.8162361020806462,0
0.0007549452046621954,0.016687992486418255,0.03951807535398694,0.00018517891601463224,0.036658332339600044,0.0003668132335368825,0.0002483953363972462,0.0011001968382980786,0.0007670212459168845,0.03540132301544009,0.01879106174479089,0.030518540286466417,0.0021224138383349337,0.0002997441308117467,0.8165799660293247,0
0.0007531606505105001,0.016621789099849356,0.03942402779405028,0.00018454956055824357,0.0366666406015312,0.0003669144814459494,0.0002494975572851182,0.0012630810596638176,0.0007674374663290525,0.03535618345774893,0.018718823257171033,0.030425803475643193,0.0021195280029217074,0.00029912834214425955,0.8167834351931473,0
0.000752685541937646,0.016562766123971225,0.03940519382235945,0.00018454956055824357,0.03667511177055904,0.0003670157293550164,0.00025021046162085195,0.001290360856087668,0.0007677131447838651,0.03534103891559197,0.018749811354924397,0.030364079299608243,0.00211688148068909,0.00029861551814032943,0.816873966419813,0
0.0007535175613408391,0.016584881788898796,0.03949924138229611,0.00018512200621272483,0.036691728294421355,0.000367321458335336,0.00024962775080742425,0.0013446555965429222,0.0007699320860721111,0.03538632550767299,0.018811787550431117,0.030433631907725665,0.002117604112646223,0.0002987184828038865,0.8165059045137926,0
0.0007552997978897401,0.016695316505322837,0.039587051717841666,0.00018609505223749599,0.03673359541827049,0.00036762718731565564,0.0002500158033447828,0.0015213121423168334,0.0007720104854030015,0.035514392461252764,0.018873562524523855,0.030526218171778086,0.0021207292612400582,0.0002996411661481896,0.8157971323051145,0
0.0007569638366961264,0.016798427202842296,0.03964355363291415,0.00018655256240969348,0.0367836078969541,0.0003680341642050422,0.00025085890120282256,0.0015348196143325353,0.0007718726461755954,0.035627608941455315,0.019028301791876697,0.03061880443583049,0.0021253043661634665,0.0003006668141560498,0.8152046231927856,0
0.0007569638366961264,0.016761663500105547,0.03966238760460498,0.000186208871841311,0.036741903680201644,0.00036864562216568146,0.000251312682508724,0.001494032345892983,0.0007707618241664978,0.0356199631531819,0.019121266085136784,0.03067285072655377,0.002126505624481818,0.0003006148319958073,0.8151649196104664,0
0.0007560136195504184,0.016702784132441237,0.03964355363291415,0.00018580827147102102,0.03670850772538035,0.00036935832803538767,0.0002518309285683886,0.0014532450774534307,0.0007693780264325369,0.03556717780721733,0.01905928988963006,0.03061880443583049,0.0021238591022492,0.00030005102548856256,0.8154903379973375,0
0.0007566069258657873,0.016710108151345826,0.039630956885614445,0.00018598011675521227,0.03673359541827049,0.0003691538469641348,0.00025163627029231947,0.0013989503369981765,0.0007695158656599432,0.03553703575729327,0.018987051402010204,0.03058026446250135,0.0021238591022492,0.0002998460958183761,0.8156654393623612,0
0.0007560136195504184,0.016658552802586095,0.039630956885614445,0.00018592320695330473,0.03670850772538035,0.00036864562216568146,0.00025079443644905944,0.0014124578090138785,0.0007706239849390913,0.035506893707369216,0.01895606330425684,0.030611126550518824,0.0021248210473869427,0.00029953820148463254,0.8157590810963312,0
0.0007532811658558092,0.016606997453826367,0.03954950607297748,0.00018512200621272483,0.03667511177055904,0.00036884811798381517,0.0002505353134192271,0.0014124578090138785,0.0007686834248356072,0.035446609607521114,0.018863300232410746,0.03051086240115475,0.002121451893197192,0.00029866750030057193,0.8161885652307317,0
0.000752210433364792,0.016614321472730956,0.03945533621452334,0.00018437771527405234,0.03672512424924266,0.00036945957594445444,0.00025085890120282256,0.00130386832810337,0.0007661888050925486,0.03533354016170842,0.018698097451530803,0.030364079299608243,0.002117604112646223,0.00029794974662645526,0.8167669835324008,0
0.000752210433364792,0.016599673434921785,0.03940519382235945,0.00018466449604052733,0.03670850772538035,0.00036864562216568146,0.00025059977817299024,0.001181506522784713,0.0007670212459168845,0.035250612765819804,0.018584608574044453,0.03027917092086749,0.0021156755299554324,0.0002974369226225252,0.8172544722055831,0
0.0007503099990733761,0.016489095110283923,0.03930490903803167,0.00018472140584243482,0.036608156953819755,0.0003670157293550164,0.00025014599686708883,0.0012360661156324375,0.0007697915441147556,0.03534103891559197,0.018584608574044453,0.030225124630144228,0.00211471358481769,0.0002973339579589681,0.8174769684444222,0
0.0007488823557520198,0.01639345203988287,0.03922957315126834,0.00018409205038604607,0.036574760998998444,0.00036671000037469666,0.0002498868738372565,0.001480524873877281,0.0007709023661238532,0.0354842504113287,0.01868783515941767,0.030240630947538365,0.0021159195355513476,0.0002975388876291546,0.817175040348034,0
0.0007493574643248738,0.016408100077692042,0.039267241094650004,0.00018397711490376236,0.0365830692609296,0.00036722021042626904,0.00024975668031495055,0.0015483270863482373,0.0007690996452477752,0.03541646755759705,0.018718823257171033,0.030286848806179156,0.002117360107050308,0.0002975388876291546,0.8170368127495358,0
0.000750428196815891,0.016474447072474755,0.03933621745850473,0.00018432080547214484,0.0365496733061083,0.0003671189625172021,0.00024969221556118737,0.0012630810596638176,0.0007661888050925486,0.035310896865667914,0.0187085609650579,0.030294677238261646,0.002117120793869699,0.00029774481695626876,0.817329831437976,0
0.0007512602162190842,0.016562766123971225,0.039367525878977794,0.00018443462507595975,0.036608156953819755,0.0003674227062444029,0.0002498868738372565,0.001140984106737631,0.0007667428647321229,0.03538632550767299,0.01879106174479089,0.030348723528984926,0.0021185660577839652,0.00029830862346351357,0.8170578341876885,0
0.000752328631107307,0.016614321472730956,0.03940519382235945,0.0001841489601879536,0.0366666406015312,0.0003680341642050422,0.0002500158033447828,0.0013854428649824745,0.0007693780264325369,0.03543146506536414,0.01884257442677049,0.030448987678349,0.0021195280029217074,0.00029861551814032943,0.8164633249615727,0
0.0007535175613408391,0.016629113118753935,0.039398956597968326,0.00018472140584243482,0.03662493638477875,0.00036752593940658865,0.0002500158033447828,0.0013854428649824745,0.0007695158656599432,0.035408968803713504,0.018811787550431117,0.03044130979303733,0.0021197673161023165,0.00029912834214425955,0.8165552926524934,0
0.0007556567087200793,0.016710108151345826,0.03940519382235945,0.00018563642618682976,0.03659154042995744,0.0003671189625172021,0.0002498868738372565,0.0012222937912242653,0.0007679915259686266,0.03543146506536414,0.018894288330164107,0.03044130979303733,0.0021221745251543246,0.0003006668141560498,0.8165546687800072,0
0.0007592234994206758,0.01685745017872042,0.03952431257837806,0.00018557951638492224,0.0365998486918886,0.0003670157293550164,0.00024969221556118737,0.0013173758001190719,0.0007682672044234393,0.03549939495348568,0.019111003793023655,0.030587942347813018,0.002126988943258342,0.0003021533040075977,0.8157437512441603,0
0.0007619559531152849,0.016938445211312308,0.03963731640852303,0.00018557951638492224,0.03656645273706729,0.0003669144814459494,0.0002494975572851182,0.0013716705405743262,0.0007678509840112714,0.035506893707369216,0.019131528377249914,0.03067285072655377,0.0021293961523103505,0.0003024601986844135,0.8154111874481129,0
0.0007630266856063021,0.016982532932953633,0.039630956885614445,0.00018609505223749599,0.03655814447513615,0.0003668132335368825,0.00024917396950152273,0.0011272117823294587,0.0007656347454529747,0.03532589437343501,0.018873562524523855,0.030533896057089737,0.0021248210473869427,0.0003023072511744695,0.8162099289840211,0
0.0007646907244126883,0.017181430309087954,0.039605885689532494,0.0001866663820135084,0.0366332446467099,0.0003665075045565628,0.0002485255299195522,0.00099160735738757,0.0007645266261738261,0.035114900023966604,0.018636322477438044,0.030387263502314053,0.00211688148068909,0.00030261414585128525,0.8166989335999468,0
0.0007674231781072975,0.01740229974193604,0.03964355363291415,0.00018735376315027352,0.0367168159873115,0.0003666087524656298,0.00024872018819562127,0.0010866893662823767,0.0007653563642682128,0.035099755481809644,0.018605334379684684,0.03040276981970819,0.00211688148068909,0.0003029730226883436,0.816287464840789,0
0.0007682551975104905,0.0174392070528866,0.039668624828996094,0.00018798311860666216,0.03670003655635251,0.00036722021042626904,0.0002489793112254536,0.0010866893662823767,0.0007657725846803808,0.03519018163158181,0.018636322477438044,0.030433631907725665,0.0021192886897410984,0.0003023072511744695,0.816085499815372,0
0.0007668298717919285,0.01740229974193604,0.039593411240750255,0.0001876963378401872,0.0366332446467099,0.0003666087524656298,0.00024794155509134475,0.0010321297734346522,0.0007654969062255684,0.035197827419855235,0.018646584769551177,0.030371757184919912,0.002117120793869699,0.0003015894975003528,0.8163694615080581,0
0.000765045317640233,0.01740229974193604,0.03945533621452334,0.0001870100725818909,0.03655814447513615,0.000365489069706537,0.0002475535025539861,0.0010729170418742045,0.0007654969062255684,0.03520532617373879,0.018718823257171033,0.030302355123573314,0.002117120793869699,0.00030174344466722463,0.816535338864802,0
0.0007640951004945249,0.01735074439317631,0.03945533621452334,0.0001866663820135084,0.036499660827424694,0.0003655903176156039,0.0002485255299195522,0.0011001968382980786,0.0007670212459168845,0.03525811151970334,0.018801324036904,0.030310033008884966,0.002120973266835974,0.0003020503393440405,0.8164696709789452,0
0.0007639769027520102,0.017232985657847685,0.03957457726905943,0.00018638071712550225,0.03644117717971325,0.0003657947986868568,0.0002487846529493845,0.0011272117823294587,0.0007678509840112714,0.03532589437343501,0.018811787550431117,0.030394941387625718,0.0021207292612400582,0.00030174344466722463,0.816336164038126,0
0.000764570209067379,0.01724030967675227,0.03963731640852303,0.00018672440769388474,0.036516277351287,0.00036640625664749606,0.0002482664068897199,0.0012222937912242653,0.0007664671862773105,0.03534853766947552,0.01879106174479089,0.03044130979303733,0.0021195280029217074,0.00030169146250698224,0.8160492396329052,0
0.0007646907244126883,0.017358212020294708,0.0396184824368322,0.00018735376315027352,0.03662493638477875,0.0003669144814459494,0.0002485255299195522,0.0010594095698585263,0.0007648023046286385,0.03529575232351095,0.01884257442677049,0.03040276981970819,0.002121695898793107,0.0003019993568407258,0.8160418809590553,0
0.0007633835964366411,0.017291865025511995,0.03954314655006889,0.0001870100725818909,0.036574760998998444,0.00036569355077778986,0.0002489135824569108,0.0007606560711584047,0.0007648023046286385,0.03525811151970334,0.018811787550431117,0.03032553932627912,0.002121451893197192,0.0003013845678301663,0.8166814933899395,0
0.0007605306273967229,0.01710775929540066,0.039417790569659154,0.00018598011675521227,0.036482881396465695,0.00036487761174589775,0.0002483953363972462,0.000692589006295002,0.0007643860842164705,0.03522032368150587,0.018605334379684684,0.030209768859520893,0.00211688148068909,0.0002998460958183761,0.817522655458449,0
0.0007576776583568046,0.01697520891404905,0.03934245468289584,0.00018557951638492224,0.036524585613218155,0.00036589604659592357,0.000248330871643483,0.0008284582836293609,0.0007650806858134003,0.03515254082777421,0.01842986930669161,0.030155722568797613,0.0021127896945422058,0.0002987694653072012,0.8178570358643003,0
0.0007563705303807575,0.0169309775841939,0.03936128865458667,0.00018580827147102102,0.036574760998998444,0.00036671000037469666,0.0002487846529493845,0.0009370477645398696,0.0007667428647321229,0.03516003958165775,0.018471119696558104,0.030171078339420947,0.0021125503813615967,0.0002989743949773877,0.8176577462837973,0
0.0007569638366961264,0.016990000560072032,0.039417790569659154,0.00018603702655711977,0.03656645273706729,0.0003665075045565628,0.0002488491177031476,0.0010321297734346522,0.0007672969243716971,0.03525811151970334,0.018584608574044453,0.030178756224732612,0.0021159195355513476,0.00029959018364487494,0.8172309859122056,0
0.0007577958560993195,0.017048879927736342,0.039461695737431926,0.00018643762692740977,0.03659154042995744,0.0003669144814459494,0.0002489135824569108,0.0012087863192085633,0.0007690996452477752,0.03537867971939958,0.018605334379684684,0.030194262542126753,0.002117604112646223,0.0002992822893111313,0.8167647733503199,0
0.0007576776583568046,0.01696788489514446,0.03943662454134998,0.000186495652607786,0.0365830692609296,0.0003677284352247225,0.00024904377597921676,0.0012360661156324375,0.0007695158656599432,0.03533354016170842,0.018481381988671237,0.030186584656815084,0.0021149575904136054,0.0002988204478105159,0.8170306089536962,0
0.0007581527669296586,0.01691632954638473,0.03945533621452334,0.000186208871841311,0.036524585613218155,0.0003670157293550164,0.0002487846529493845,0.0010321297734346522,0.000766326644319955,0.03525811151970334,0.018491845502198352,0.030248308832850034,0.0021142349584564726,0.0002996411661481896,0.8173329882076874,0
0.0007602919143088986,0.01703408828171336,0.03962471966122332,0.000186495652607786,0.036533056782246005,0.00036518334072621736,0.00024807174861365066,0.0008149508116136589,0.0007642482449890644,0.035310896865667914,0.018718823257171033,0.03044130979303733,0.0021185660577839652,0.0003009737088328657,0.8167783238794649,0
0.0007607670228817527,0.017041555908831763,0.03965602808169639,0.00018672440769388474,0.0365496733061083,0.000364776363836831,0.00024794155509134475,0.0007198688027188524,0.0007636941853494903,0.03529575232351095,0.018729085549284163,0.03051086240115475,0.0021195280029217074,0.00030051286698917805,0.8167532292219306,0
0.0007569638366961264,0.01687209821652959,0.03950560090520471,0.000186495652607786,0.036499660827424694,0.0003659972945049905,0.00024845980115100933,0.000841965755645063,0.000764942846585994,0.03518268287769826,0.018491845502198352,0.03026381515024417,0.002113990952860557,0.00029861551814032943,0.8176068648625083,0
0.0007530424527679852,0.016754339481200968,0.03938635985066862,0.00018609505223749599,0.03644117717971325,0.00036671000037469666,0.00024904377597921676,0.0010594095698585263,0.0007678509840112714,0.03518268287769826,0.0184196070145785,0.030062985757974385,0.0021086979083953217,0.00029718001079209625,0.8179648180837493,0
0.0007524491464526162,0.01673954783517798,0.039373885401886376,0.00018557951638492224,0.036499660827424694,0.00036671000037469666,0.0002493028990090491,0.001154491578753333,0.0007677131447838651,0.035250612765819804,0.018471119696558104,0.030132538366091807,0.0021074966500769705,0.0002973859401192105,0.8176515062310865,0
0.0007536357590833541,0.01677631153791472,0.03938635985066862,0.000185407671100731,0.0365830692609296,0.00036569355077778986,0.00024904377597921676,0.0010594095698585263,0.0007656347454529747,0.03527310902747044,0.018512370086424597,0.030240630947538365,0.0021118277494044635,0.0002987184828038865,0.8174387779845927,0
0.0007548246893168861,0.016798427202842296,0.039367525878977794,0.00018592320695330473,0.03656645273706729,0.00036508209281715064,0.0002485255299195522,0.0010321297734346522,0.0007660509658651426,0.03528075481574385,0.018564083989818188,0.03027917092086749,0.0021163981619125656,0.00029917932464757423,0.8173754707098163,0
0.000754467778486547,0.016783779165033118,0.03934881420580443,0.000186208871841311,0.03654136504417715,0.00036589604659592357,0.00024800728385988754,0.001005114829403272,0.0007659104239077871,0.03522032368150587,0.018522833599951716,0.030286848806179156,0.002113990952860557,0.00029800072912977,0.8175584385812635,0
0.0007524491464526162,0.016702784132441237,0.039355051430195555,0.00018557951638492224,0.036507969089355864,0.00036569355077778986,0.0002478126255838184,0.00099160735738757,0.0007650806858134003,0.03515254082777421,0.01845059511233186,0.030248308832850034,0.0021106264910861123,0.00029712902828878156,0.8178667721732762,0
0.000751378413961599,0.016629113118753935,0.0393801226262775,0.00018506398053234853,0.03647457313453455,0.0003652865738884033,0.00024845980115100933,0.0010866893662823767,0.0007661888050925486,0.03520532617373879,0.018491845502198352,0.030178756224732612,0.0021118277494044635,0.0002973859401192105,0.8178279825893323,0
0.000752328631107307,0.016636437137658524,0.039392719373577204,0.00018535076129882347,0.036524585613218155,0.00036722021042626904,0.0002492384342552859,0.001154491578753333,0.0007659104239077871,0.03528075481574385,0.01854335818417796,0.030209768859520893,0.002113512326499339,0.0002974369226225252,0.8175268867272327,0
0.0007537562744286633,0.01671743217025041,0.03942402779405028,0.00018569445186720598,0.0365830692609296,0.0003680341642050422,0.0002489135824569108,0.0011272117823294587,0.0007660509658651426,0.03533354016170842,0.01868783515941767,0.030371757184919912,0.0021161588487319566,0.0002977957994595835,0.8170187223993798,0
0.0007551816001472252,0.016791103183937707,0.039474170186214165,0.00018603702655711977,0.03654136504417715,0.0003665075045565628,0.0002483953363972462,0.0011952788471928852,0.0007693780264325369,0.03546925290356162,0.018914812914390348,0.03049535608376061,0.002120973266835974,0.00029907735964094476,0.816373110716198,0
0.0007570843520414356,0.01683533451379285,0.03954950607297748,0.00018638071712550225,0.036499660827424694,0.00036630302348531017,0.0002488491177031476,0.0013446555965429222,0.0007704861457116854,0.03558232234937429,0.018935538720030582,0.03051086240115475,0.0021226578439308493,0.00029953820148463254,0.8159908201172199,0
0.0007568456389536114,0.016798427202842296,0.039593411240750255,0.00018643762692740977,0.03647457313453455,0.0003670157293550164,0.0002493028990090491,0.0013446555965429222,0.0007679915259686266,0.035506893707369216,0.018801324036904,0.030418125590331524,0.002121212580016583,0.00029841058847014293,0.8163153729020248,0
0.0007547064915743714,0.016702784132441237,0.03950560090520471,0.000186208871841311,0.03645779370357555,0.0003666087524656298,0.00024910824073297994,0.0012222937912242653,0.0007670212459168845,0.03537118096551603,0.01879106174479089,0.030356401414296578,0.002120973266835974,0.00029810369379332707,0.8168501527797902,0
0.0007538744721711782,0.016643761156563106,0.03943026501844139,0.00018603702655711977,0.036516277351287,0.0003662017755762432,0.00024910824073297994,0.0011137043103137568,0.0007668807039595292,0.03533354016170842,0.018749811354924397,0.030364079299608243,0.0021202506348788406,0.00029830862346351357,0.8171078998698142,0
0.0007537562744286633,0.016658552802586095,0.039373885401886376,0.00018603702655711977,0.0365496733061083,0.00036640625664749606,0.0002489793112254536,0.0011272117823294587,0.0007668807039595292,0.035310896865667914,0.01859507208757155,0.03031771089419663,0.002117120793869699,0.0002975388876291546,0.8173302776053366,0
0.000752210433364792,0.016665876821490684,0.039279715543432236,0.00018609505223749599,0.0365496733061083,0.0003657947986868568,0.00024794155509134475,0.0010866893662823767,0.0007660509658651426,0.03516768536993118,0.018471119696558104,0.030155722568797613,0.002113512326499339,0.00029671916894840857,0.8178951930267061,0
0.0007503099990733761,0.016606997453826367,0.03918566798349558,0.0001861519620394035,0.03656645273706729,0.00036498084490808365,0.00024690506297201547,0.0007876710151898086,0.0007621698456581738,0.03501682808592101,0.01831638042920528,0.030016617352562773,0.002110143172309588,0.00029584746810742025,0.8187868765876638,0
0.0007491210688398439,0.016592205807803385,0.03907902367625919,0.000185407671100731,0.03654136504417715,0.0003652865738884033,0.00024677486944970955,0.0005432122569449411,0.000758567106635967,0.03497154149384,0.018130653064099077,0.02994721529121617,0.0021074966500769705,0.0002947708375962453,0.8194873585880722,0
0.0007488823557520198,0.016658552802586095,0.0390288812840953,0.000185007070730441,0.036524585613218155,0.00036640625664749606,0.00024742330903168016,0.0006382942658397478,0.0007603671247820958,0.034979040247723546,0.018078939160705486,0.029939537405904503,0.0021067740181198373,0.0002949757672664318,0.8194423333175972,0
0.0007506645923009207,0.016732223816273397,0.0392045019551864,0.0001857513616691135,0.0365998486918886,0.0003674227062444029,0.00024845980115100933,0.0009235402925241676,0.0007643860842164705,0.03505446888972862,0.01830611813709215,0.030062985757974385,0.002110143172309588,0.00029671916894840857,0.8183927655724923,0
0.0007536357590833541,0.016798427202842296,0.0394428617657411,0.000186896252978076,0.03664155290864106,0.00036762718731565564,0.00024904377597921676,0.001005114829403272,0.000766326644319955,0.0352279694697793,0.018646584769551177,0.030248308832850034,0.0021161588487319566,0.00029774481695626876,0.8172517469358273,0
