compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,Adjusted_p,class
0.01932367149758454,0.025641025641025644,0.034722222222222224,0.010917030567685589,0.007326007326007326,0.009433962264150943,0.01670297748729121,0.026984126984126985,0.013888888888888888,0.031746031746031744,0.013742690058479532,0.011857180921929123,0.022361984626135572,0.011695906432748537,0.0303030303030303,0.02168021680216802,0.012962962962962963,0.022222222222222223,0.6564878610453087,0
0.021739130434782608,0.012820512820512822,0.02854938271604938,0.011887433284813197,0.007326007326007326,0.006289308176100629,0.00980392156862745,0.03492063492063492,0.004629629629629629,0.016666666666666666,0.008479532163742691,0.0069944044764188645,0.004891684136967156,0.0021929824561403508,0.020202020202020204,0.023035230352303523,0.0462962962962963,0.05185185185185185,0.6814233705204344,0
0.027777777777777776,0.03632478632478633,0.041666666666666664,0.026928675400291122,0.01221001221001221,0.007337526205450733,0.027233115468409584,0.014285714285714284,0.02314814814814815,0.031746031746031744,0.02456140350877193,0.022715161204369838,0.03668763102725367,0.005847953216374269,0.020202020202020204,0.008130081300813007,0.03148148148148148,0.037037037037037035,0.5646787767885899,1
0.018115942028985508,0.004273504273504274,0.0154320987654321,0.009461426491994178,0.007326007326007326,0.005241090146750524,0.005809731299927378,0.04126984126984127,0.004629629629629629,0.00873015873015873,0.004970760233918129,0.004130029309885425,0.0,0.0021929824561403508,0.0025252525252525255,0.008130081300813007,0.04814814814814815,0.05185185185185185,0.7577614642117597,0
0.044685990338164255,0.027777777777777776,0.0462962962962963,0.022561863173216887,0.008547008547008548,0.007337526205450733,0.029411764705882353,0.012698412698412698,0.02314814814814815,0.024603174603174603,0.023099415204678363,0.02511324273914202,0.01781970649895178,0.0043859649122807015,0.027777777777777776,0.00948509485094851,0.03333333333333333,0.04074074074074074,0.5711767614486145,1
0.016908212560386476,0.017094017094017096,0.020061728395061727,0.008733624454148471,0.006715506715506716,0.0041928721174004195,0.013071895424836602,0.031746031746031744,0.009259259259259259,0.014285714285714284,0.009941520467836258,0.008926192379429789,0.02410901467505241,0.014619883040935672,0.04797979797979798,0.0027100271002710027,0.009259259259259259,0.007407407407407408,0.7329780356376474,1
0.01932367149758454,0.029914529914529912,0.033179012345679014,0.015769044153323628,0.008547008547008548,0.006289308176100629,0.01888162672476398,0.022222222222222223,0.013888888888888888,0.025396825396825397,0.017251461988304094,0.01452171596056488,0.02830188679245283,0.009502923976608187,0.017676767676767676,0.013550135501355013,0.02037037037037037,0.022222222222222223,0.663190377644428,1
0.020531400966183572,0.021367521367521368,0.024691358024691357,0.012857836001940806,0.010378510378510378,0.006289308176100629,0.008714596949891067,0.03650793650793651,0.004629629629629629,0.02142857142857143,0.008187134502923975,0.006328270716759925,0.020265548567435357,0.003654970760233918,0.010101010101010102,0.008130081300813007,0.0462962962962963,0.05185185185185185,0.6777881664716988,0
0.020531400966183572,0.029914529914529912,0.034722222222222224,0.013828238719068414,0.010378510378510378,0.008385744234800839,0.018518518518518517,0.025396825396825397,0.013888888888888888,0.03333333333333333,0.013742690058479532,0.01365574207300826,0.026554856743535988,0.01023391812865497,0.022727272727272728,0.0,0.016666666666666666,0.025925925925925925,0.6615947151035745,0
0.035024154589371984,0.021367521367521368,0.043209876543209874,0.022561863173216887,0.009768009768009768,0.008385744234800839,0.026506899055918666,0.015873015873015872,0.02314814814814815,0.01904761904761905,0.021052631578947368,0.02191580069277911,0.010482180293501049,0.0043859649122807015,0.020202020202020204,0.016260162601626015,0.03518518518518518,0.0425925925925926,0.6030306101402353,1
0.044685990338164255,0.042735042735042736,0.04938271604938271,0.028869480834546338,0.0115995115995116,0.008385744234800839,0.03594771241830066,0.009523809523809525,0.03240740740740741,0.03650793650793651,0.027192982456140352,0.03164135358379963,0.035290006988120196,0.005847953216374269,0.012626262626262626,0.02168021680216802,0.025925925925925925,0.04074074074074074,0.49900920601156573,1
0.02536231884057971,0.027777777777777776,0.03935185185185185,0.01722464822901504,0.01404151404151404,0.010482180293501049,0.016339869281045753,0.026984126984126985,0.013888888888888888,0.029365079365079365,0.012280701754385965,0.011590727418065548,0.029000698812019568,0.007309941520467836,0.03787878787878787,0.02845528455284553,0.025925925925925925,0.03518518518518518,0.5915544913989361,0
0.014492753623188406,0.023504273504273504,0.020061728395061727,0.005094614264919942,0.006715506715506716,0.0041928721174004195,0.013071895424836602,0.030158730158730156,0.009259259259259259,0.02142857142857143,0.011695906432748537,0.009259259259259259,0.026554856743535988,0.018274853801169593,0.020202020202020204,0.0013550135501355014,0.007407407407407408,0.003703703703703704,0.7535667740082717,2
0.026570048309178744,0.038461538461538464,0.043209876543209874,0.022319262493934983,0.009768009768009768,0.007337526205450733,0.02832244008714597,0.014285714285714284,0.02314814814814815,0.03412698412698413,0.02280701754385965,0.02391420197175593,0.04402515723270441,0.006578947368421052,0.03282828282828283,0.0,0.027777777777777776,0.03148148148148148,0.5630375853664018,1
0.036231884057971016,0.017094017094017096,0.033179012345679014,0.021834061135371178,0.009768009768009768,0.007337526205450733,0.02287581699346405,0.01904761904761905,0.018518518518518517,0.01904761904761905,0.02017543859649123,0.01805222488675726,0.010132774283717678,0.0043859649122807015,0.017676767676767676,0.04065040650406504,0.03888888888888889,0.0462962962962963,0.5988071537410158,1
0.028985507246376812,0.029914529914529912,0.037037037037037035,0.019165453663270257,0.007936507936507936,0.005241090146750524,0.0308641975308642,0.011111111111111112,0.027777777777777776,0.023809523809523808,0.02456140350877193,0.027444710897948307,0.03214535290006988,0.010964912280701754,0.020202020202020204,0.0,0.02962962962962963,0.018518518518518517,0.6146907158885905,2
0.021739130434782608,0.004273504273504274,0.020061728395061727,0.013343037360504609,0.007326007326007326,0.005241090146750524,0.01270878721859114,0.030158730158730156,0.009259259259259259,0.010317460317460317,0.011403508771929825,0.009192645883293365,0.004891684136967156,0.003654970760233918,0.0025252525252525255,0.0013550135501355014,0.03888888888888889,0.04074074074074074,0.7529185598519061,1
0.022946859903381644,0.008547008547008548,0.0308641975308642,0.018437651625424552,0.01221001221001221,0.006289308176100629,0.01525054466230937,0.026984126984126985,0.009259259259259259,0.00873015873015873,0.014619883040935672,0.011257660538236076,0.01222921034241789,0.007309941520467836,0.01515151515151515,0.012195121951219513,0.025925925925925925,0.025925925925925925,0.71586568797471,1
0.03260869565217392,0.05341880341880342,0.05324074074074074,0.03056768558951965,0.01404151404151404,0.009433962264150943,0.04139433551198257,0.006349206349206349,0.037037037037037035,0.050793650793650794,0.030409356725146202,0.03783639754862776,0.034241788958770086,0.009502923976608187,0.0,0.017615176151761516,0.02037037037037037,0.03148148148148148,0.489656873388455,1
0.010869565217391304,0.021367521367521368,0.02546296296296296,0.013100436681222707,0.012820512820512822,0.005241090146750524,0.014161220043572984,0.028571428571428567,0.009259259259259259,0.02142857142857143,0.014912280701754385,0.010191846522781774,0.022361984626135572,0.015350877192982457,0.005050505050505051,0.023035230352303523,0.012962962962962963,0.012962962962962963,0.7208887811284175,2
0.03864734299516908,0.038461538461538464,0.0308641975308642,0.024987869966035903,0.014652014652014652,0.0041928721174004195,0.030137981118373274,0.011111111111111112,0.02314814814814815,0.03253968253968254,0.02456140350877193,0.02631228350652811,0.027603074772886094,0.011695906432748537,0.01515151515151515,0.027100271002710025,0.03333333333333333,0.024074074074074074,0.561425379577095,2
0.01570048309178744,0.025641025641025644,0.02314814814814815,0.004366812227074236,0.005494505494505494,0.005241090146750524,0.013071895424836602,0.030158730158730156,0.009259259259259259,0.020634920634920634,0.011695906432748537,0.009325872635225154,0.026904262753319357,0.018274853801169593,0.022727272727272728,0.006775067750677506,0.007407407407407408,0.003703703703703704,0.7404687825614378,2
0.01932367149758454,0.017094017094017096,0.027777777777777776,0.019165453663270257,0.015873015873015872,0.005241090146750524,0.016339869281045753,0.025396825396825397,0.009259259259259259,0.014285714285714284,0.014912280701754385,0.012589928057553957,0.015373864430468204,0.010964912280701754,0.020202020202020204,0.016260162601626015,0.027777777777777776,0.025925925925925925,0.6862364337469111,2
0.026570048309178744,0.027777777777777776,0.027777777777777776,0.014070839398350314,0.0115995115995116,0.009433962264150943,0.01815541031227306,0.025396825396825397,0.013888888888888888,0.029365079365079365,0.013157894736842105,0.013122835065281108,0.022012578616352203,0.010964912280701754,0.020202020202020204,0.005420054200542005,0.014814814814814815,0.022222222222222223,0.6740465467714097,0
0.027777777777777776,0.027777777777777776,0.02314814814814815,0.021834061135371178,0.01404151404151404,0.0041928721174004195,0.019970951343500364,0.020634920634920634,0.013888888888888888,0.023809523809523808,0.015497076023391811,0.01618705035971223,0.021663172606568835,0.007309941520467836,0.04292929292929293,0.013550135501355013,0.044444444444444446,0.04074074074074074,0.600601710199203,2
0.020531400966183572,0.027777777777777776,0.02546296296296296,0.008005822416302766,0.006715506715506716,0.009433962264150943,0.017792302106027596,0.026984126984126985,0.013888888888888888,0.031746031746031744,0.011695906432748537,0.012589928057553957,0.026904262753319357,0.012426900584795321,0.0,0.012195121951219513,0.011111111111111112,0.022222222222222223,0.70251576405907,0
0.044685990338164255,0.049145299145299144,0.05324074074074074,0.02304706453178069,0.006105006105006105,0.0031446540880503146,0.0504720406681191,0.0015873015873015873,0.0462962962962963,0.04047619047619047,0.04152046783625731,0.0495603517186251,0.05555555555555555,0.016812865497076022,0.027777777777777776,0.013550135501355013,0.012962962962962963,0.003703703703703704,0.46035559546973814,2
0.03140096618357488,0.010683760683760684,0.026234567901234566,0.019408054342552158,0.0115995115995116,0.0041928721174004195,0.01888162672476398,0.020634920634920634,0.013888888888888888,0.010317460317460317,0.018421052631578946,0.01532107647215561,0.009783368273934312,0.008771929824561403,0.005050505050505051,0.029810298102981032,0.044444444444444446,0.03888888888888889,0.6622658069168822,2
0.014492753623188406,0.019230769230769232,0.020061728395061727,0.0038816108685104317,0.003663003663003663,0.005241090146750524,0.013435003631082063,0.031746031746031744,0.009259259259259259,0.01984126984126984,0.011403508771929825,0.009126032507327471,0.01781970649895178,0.019005847953216373,0.025252525252525252,0.00948509485094851,0.007407407407407408,0.001851851851851852,0.7577955045009146,2
0.018115942028985508,0.014957264957264956,0.022376543209876545,0.010189228529839884,0.007326007326007326,0.005241090146750524,0.006535947712418301,0.03968253968253968,0.004629629629629629,0.012698412698412698,0.004970760233918129,0.004529709565680789,0.01222921034241789,0.003654970760233918,0.0025252525252525255,0.0013550135501355014,0.03148148148148148,0.03518518518518518,0.7623158104339696,1
0.03985507246376811,0.05128205128205129,0.05169753086419753,0.03178068898592916,0.01221001221001221,0.0041928721174004195,0.05446623093681917,0.0,0.05092592592592592,0.04206349206349206,0.04532163742690058,0.053490540900612844,0.05276030747728861,0.019736842105263157,0.022727272727272728,0.04200542005420054,0.007407407407407408,0.005555555555555556,0.41252113949590274,2
0.01932367149758454,0.004273504273504274,0.009259259259259259,0.004124211547792334,0.006105006105006105,0.0020964360587002098,0.0036310820624546117,0.046031746031746035,0.0,0.005555555555555556,0.002631578947368421,0.0023980815347721825,0.006638714185883997,0.016812865497076022,0.012626262626262626,0.017615176151761516,0.009259259259259259,0.005555555555555556,0.8260620338504575,1
0.03864734299516908,0.038461538461538464,0.05015432098765432,0.022561863173216887,0.007936507936507936,0.009433962264150943,0.028685548293391434,0.014285714285714284,0.02314814814814815,0.03492063492063492,0.022514619883040935,0.024047428723687717,0.0296995108315863,0.003654970760233918,0.045454545454545456,0.005420054200542005,0.037037037037037035,0.044444444444444446,0.5194918071987558,1
0.02536231884057971,0.014957264957264956,0.034722222222222224,0.019893255701115962,0.009157509157509158,0.007337526205450733,0.020697167755991286,0.020634920634920634,0.013888888888888888,0.016666666666666666,0.015789473684210527,0.016386890487609912,0.008385744234800839,0.0014619883040935672,0.005050505050505051,0.012195121951219513,0.044444444444444446,0.053703703703703705,0.6592643871088022,1
0.01570048309178744,0.025641025641025644,0.023919753086419755,0.01601164483260553,0.01404151404151404,0.0041928721174004195,0.012345679012345678,0.030158730158730156,0.009259259259259259,0.022222222222222223,0.012280701754385965,0.009126032507327471,0.027952480782669462,0.008771929824561403,0.025252525252525252,0.01084010840108401,0.02037037037037037,0.018518518518518517,0.6933941491252474,2
0.042270531400966184,0.038461538461538464,0.0462962962962963,0.024745269286754003,0.009768009768009768,0.008385744234800839,0.03050108932461874,0.012698412698412698,0.027777777777777776,0.03253968253968254,0.02456140350877193,0.02611244337863043,0.03214535290006988,0.0043859649122807015,0.017676767676767676,0.02168021680216802,0.03333333333333333,0.044444444444444446,0.5222157212546763,1
0.020531400966183572,0.027777777777777776,0.02700617283950617,0.007035419699175157,0.004884004884004884,0.009433962264150943,0.017429193899782133,0.026984126984126985,0.013888888888888888,0.03412698412698413,0.012573099415204679,0.012323474553690381,0.021663172606568835,0.013157894736842105,0.0,0.02168021680216802,0.011111111111111112,0.02037037037037037,0.6980227280734639,0
0.03260869565217392,0.021367521367521368,0.040123456790123455,0.022561863173216887,0.009157509157509158,0.008385744234800839,0.024691358024691357,0.015873015873015872,0.018518518518518517,0.01984126984126984,0.02046783625730994,0.020317079669597657,0.015373864430468204,0.003654970760233918,0.01515151515151515,0.012195121951219513,0.03518518518518518,0.044444444444444446,0.6200810295171848,1
0.022946859903381644,0.017094017094017096,0.020061728395061727,0.005094614264919942,0.0030525030525030525,0.005241090146750524,0.00980392156862745,0.0380952380952381,0.004629629629629629,0.01984126984126984,0.008771929824561403,0.00606181721289635,0.01816911250873515,0.01608187134502924,0.017676767676767676,0.025745257452574527,0.011111111111111112,0.005555555555555556,0.7449657053213701,0
0.01932367149758454,0.010683760683760684,0.03240740740740741,0.012615235322658904,0.007326007326007326,0.006289308176100629,0.014887436456063906,0.026984126984126985,0.009259259259259259,0.00873015873015873,0.01432748538011696,0.01112443378630429,0.009783368273934312,0.00804093567251462,0.0025252525252525255,0.0013550135501355014,0.02037037037037037,0.02037037037037037,0.7635963982278727,1
0.022946859903381644,0.008547008547008548,0.02700617283950617,0.019408054342552158,0.01404151404151404,0.0041928721174004195,0.01525054466230937,0.025396825396825397,0.009259259259259259,0.010317460317460317,0.015789473684210527,0.011923794297895017,0.006289308176100629,0.008771929824561403,0.0,0.005420054200542005,0.04074074074074074,0.03888888888888889,0.7158092387598435,2
0.012077294685990338,0.019230769230769232,0.023919753086419755,0.011644832605531294,0.010378510378510378,0.005241090146750524,0.013435003631082063,0.030158730158730156,0.009259259259259259,0.01904761904761905,0.012280701754385965,0.00979216626698641,0.017120894479385043,0.010964912280701754,0.005050505050505051,0.0027100271002710027,0.014814814814814815,0.016666666666666666,0.7562064493556213,2
0.024154589371980676,0.029914529914529912,0.033179012345679014,0.014798641436196022,0.007936507936507936,0.005241090146750524,0.019970951343500364,0.022222222222222223,0.013888888888888888,0.023015873015873017,0.0195906432748538,0.01552091660005329,0.03214535290006988,0.01023391812865497,0.0303030303030303,0.005420054200542005,0.02037037037037037,0.02037037037037037,0.6517230372299265,1
0.03985507246376811,0.042735042735042736,0.04475308641975309,0.021348859776807377,0.006715506715506716,0.009433962264150943,0.03812636165577342,0.007936507936507936,0.03240740740740741,0.0380952380952381,0.02865497076023392,0.03390620836664002,0.0286512928022362,0.008771929824561403,0.027777777777777776,0.03252032520325203,0.022222222222222223,0.03148148148148148,0.504606746091639,1
0.042270531400966184,0.03418803418803419,0.04861111111111111,0.02328966521106259,0.009157509157509158,0.008385744234800839,0.03413217138707335,0.009523809523809525,0.027777777777777776,0.029365079365079365,0.028362573099415207,0.03004263256061817,0.037037037037037035,0.009502923976608187,0.01515151515151515,0.02168021680216802,0.024074074074074074,0.03148148148148148,0.5359661124598586,1
0.027777777777777776,0.03205128205128205,0.033179012345679014,0.017709849587578846,0.007326007326007326,0.006289308176100629,0.021423384168482208,0.020634920634920634,0.018518518518518517,0.026984126984126985,0.019005847953216373,0.016919797495337063,0.03039832285115304,0.005847953216374269,0.03787878787878787,0.0,0.03518518518518518,0.037037037037037035,0.6058328808124351,1
0.024154589371980676,0.021367521367521368,0.02932098765432099,0.014070839398350314,0.010378510378510378,0.006289308176100629,0.00907770515613653,0.03492063492063492,0.004629629629629629,0.02142857142857143,0.0076023391812865505,0.006461497468691713,0.017470300489168412,0.0029239766081871343,0.04292929292929293,0.016260162601626015,0.05,0.053703703703703705,0.6270104295362867,0
0.03140096618357488,0.04059829059829059,0.04938271604938271,0.017709849587578846,0.004884004884004884,0.008385744234800839,0.03558460421205519,0.009523809523809525,0.03240740740740741,0.0380952380952381,0.026023391812865497,0.03150812683186784,0.037037037037037035,0.01023391812865497,0.007575757575757575,0.0027100271002710027,0.02037037037037037,0.024074074074074074,0.5724946662929586,1
0.044685990338164255,0.04487179487179487,0.04783950617283951,0.023532265890344493,0.010378510378510378,0.009433962264150943,0.036673928830791576,0.007936507936507936,0.03240740740740741,0.04206349206349206,0.026900584795321637,0.03230748734345857,0.039133473095737246,0.01023391812865497,0.04292929292929293,0.02168021680216802,0.022222222222222223,0.03148148148148148,0.47328795704765947,1
0.010869565217391304,0.021367521367521368,0.02314814814814815,0.03541969917515769,0.03540903540903541,0.05555555555555555,0.00980392156862745,0.03492063492063492,0.004629629629629629,0.02142857142857143,0.02953216374269006,0.0069944044764188645,0.022012578616352203,0.029239766081871343,0.010101010101010102,0.012195121951219513,0.025925925925925925,0.03333333333333333,0.5781134133509058,0
0.022946859903381644,0.004273504273504274,0.013888888888888888,0.0077632217370208634,0.006715506715506716,0.0041928721174004195,0.0036310820624546117,0.046031746031746035,0.0,0.011111111111111112,0.0035087719298245615,0.0025313082867039704,0.002445842068483578,0.003654970760233918,0.01515151515151515,0.023035230352303523,0.03888888888888889,0.04074074074074074,0.7494879389802911,0
0.02536231884057971,0.03418803418803419,0.03240740740740741,0.008005822416302766,0.005494505494505494,0.008385744234800839,0.017066085693536674,0.026984126984126985,0.013888888888888888,0.03333333333333333,0.013450292397660818,0.012190247801758593,0.026904262753319357,0.012426900584795321,0.025252525252525252,0.00948509485094851,0.012962962962962963,0.02037037037037037,0.6618410755441425,0
0.026570048309178744,0.019230769230769232,0.043209876543209874,0.022561863173216887,0.010989010989010988,0.007337526205450733,0.02396514161220044,0.01746031746031746,0.018518518518518517,0.018253968253968255,0.02017543859649123,0.019317879030109245,0.013976240391334731,0.005847953216374269,0.0025252525252525255,0.03929539295392954,0.03148148148148148,0.03518518518518518,0.6240981363240007,1
0.035024154589371984,0.04487179487179487,0.04475308641975309,0.023532265890344493,0.008547008547008548,0.0041928721174004195,0.04103122730573711,0.004761904761904762,0.037037037037037035,0.0373015873015873,0.033918128654970764,0.03876898481215028,0.04262753319357093,0.014619883040935672,0.022727272727272728,0.01897018970189702,0.022222222222222223,0.011111111111111112,0.5139817356939297,2
0.03260869565217392,0.04487179487179487,0.04783950617283951,0.024745269286754003,0.010989010989010988,0.008385744234800839,0.03122730573710966,0.011111111111111112,0.027777777777777776,0.03650793650793651,0.027485380116959064,0.02684519051425526,0.045772187281621246,0.009502923976608187,0.010101010101010102,0.014905149051490516,0.02037037037037037,0.027777777777777776,0.5411758584685983,1
0.03864734299516908,0.025641025641025644,0.0462962962962963,0.02207666181465308,0.008547008547008548,0.008385744234800839,0.03122730573710966,0.011111111111111112,0.027777777777777776,0.024603174603174603,0.02456140350877193,0.026778577138289367,0.026904262753319357,0.005847953216374269,0.020202020202020204,0.006775067750677506,0.02962962962962963,0.03518518518518518,0.5798024518576059,1
0.041062801932367145,0.042735042735042736,0.05246913580246913,0.025958272683163513,0.009768009768009768,0.009433962264150943,0.03885257806826434,0.007936507936507936,0.037037037037037035,0.03968253968253968,0.02865497076023392,0.034638955502264854,0.031097134870719776,0.007309941520467836,0.025252525252525252,0.02845528455284553,0.025925925925925925,0.04074074074074074,0.47298863296472404,1
0.02536231884057971,0.023504273504273504,0.02314814814814815,0.019893255701115962,0.015262515262515264,0.006289308176100629,0.014887436456063906,0.025396825396825397,0.009259259259259259,0.020634920634920634,0.011988304093567251,0.01179056754596323,0.02410901467505241,0.005847953216374269,0.017676767676767676,0.0027100271002710027,0.0425925925925926,0.0462962962962963,0.6533502154233128,2
0.03260869565217392,0.04059829059829059,0.05324074074074074,0.029354682193110142,0.012820512820512822,0.008385744234800839,0.03994190268700073,0.006349206349206349,0.037037037037037035,0.0373015873015873,0.0324561403508772,0.03643751665334399,0.034241788958770086,0.01023391812865497,0.017676767676767676,0.03794037940379404,0.022222222222222223,0.03333333333333333,0.47781953365777596,1
0.028985507246376812,0.017094017094017096,0.037037037037037035,0.019408054342552158,0.007326007326007326,0.007337526205450733,0.02287581699346405,0.01904761904761905,0.018518518518518517,0.01746031746031746,0.018128654970760234,0.018318678390620836,0.013277428371767994,0.0029239766081871343,0.0025252525252525255,0.006775067750677506,0.037037037037037035,0.044444444444444446,0.6614790386298921,1
0.027777777777777776,0.027777777777777776,0.026234567901234566,0.023774866569626393,0.016483516483516484,0.0031446540880503146,0.018518518518518517,0.020634920634920634,0.013888888888888888,0.024603174603174603,0.01608187134502924,0.014921396216360246,0.0286512928022362,0.00804093567251462,0.017676767676767676,0.01084010840108401,0.037037037037037035,0.03518518518518518,0.6287267424202998,2
0.03743961352657005,0.04059829059829059,0.05401234567901234,0.016496846191169336,0.003663003663003663,0.008385744234800839,0.03885257806826434,0.006349206349206349,0.037037037037037035,0.0380952380952381,0.030701754385964914,0.03510524913402611,0.03808525506638714,0.010964912280701754,0.025252525252525252,0.03794037940379404,0.022222222222222223,0.03148148148148148,0.48731631733030456,1
0.03743961352657005,0.042735042735042736,0.0470679012345679,0.02304706453178069,0.010989010989010988,0.009433962264150943,0.036673928830791576,0.007936507936507936,0.03240740740740741,0.03968253968253968,0.025146198830409357,0.032174260591526775,0.039133473095737246,0.009502923976608187,0.0303030303030303,0.016260162601626015,0.02037037037037037,0.03148148148148148,0.5082151196108404,1
0.021739130434782608,0.010683760683760684,0.027777777777777776,0.016496846191169336,0.008547008547008548,0.006289308176100629,0.019970951343500364,0.022222222222222223,0.013888888888888888,0.012698412698412698,0.01929824561403509,0.015387689848121503,0.012578616352201259,0.008771929824561403,0.0,0.03794037940379404,0.024074074074074074,0.03148148148148148,0.6901532764381073,1
0.03864734299516908,0.04487179487179487,0.05246913580246913,0.031538088306647255,0.01404151404151404,0.010482180293501049,0.0374001452432825,0.007936507936507936,0.03240740740740741,0.03968253968253968,0.028070175438596492,0.03350652811084466,0.04157931516422082,0.006578947368421052,0.010101010101010102,0.029810298102981032,0.024074074074074074,0.037037037037037035,0.47976595802198185,1
0.02536231884057971,0.025641025641025644,0.034722222222222224,0.014313440077632217,0.012820512820512822,0.008385744234800839,0.016339869281045753,0.028571428571428567,0.013888888888888888,0.030158730158730156,0.011695906432748537,0.011524114042099652,0.023410202655485674,0.01023391812865497,0.04292929292929293,0.014905149051490516,0.02037037037037037,0.025925925925925925,0.6288009397270646,0
0.03864734299516908,0.027777777777777776,0.0462962962962963,0.02207666181465308,0.008547008547008548,0.007337526205450733,0.029411764705882353,0.012698412698412698,0.02314814814814815,0.025396825396825397,0.022514619883040935,0.024846789235278444,0.01816911250873515,0.0043859649122807015,0.012626262626262626,0.012195121951219513,0.03333333333333333,0.03888888888888889,0.5917021420753362,1
0.02536231884057971,0.025641025641025644,0.034722222222222224,0.013585638039786511,0.009768009768009768,0.008385744234800839,0.01670297748729121,0.026984126984126985,0.013888888888888888,0.030952380952380953,0.012865497076023392,0.012190247801758593,0.018518518518518517,0.006578947368421052,0.0025252525252525255,0.008130081300813007,0.024074074074074074,0.03333333333333333,0.6757907149426927,0
0.021739130434782608,0.008547008547008548,0.027777777777777776,0.008248423095584668,0.004884004884004884,0.006289308176100629,0.007262164124909223,0.03968253968253968,0.004629629629629629,0.013492063492063493,0.007894736842105263,0.004796163069544365,0.005241090146750524,0.007309941520467836,0.0,0.016260162601626015,0.027777777777777776,0.02037037037037037,0.7677977078269567,0
0.035024154589371984,0.03205128205128205,0.05015432098765432,0.026686074721009218,0.010378510378510378,0.008385744234800839,0.032316630355846046,0.011111111111111112,0.027777777777777776,0.026984126984126985,0.02456140350877193,0.027711164401811886,0.02410901467505241,0.003654970760233918,0.0,0.03387533875338753,0.02962962962962963,0.0425925925925926,0.5529961524870294,1
0.027777777777777776,0.023504273504273504,0.021604938271604937,0.020863658418243572,0.01404151404151404,0.005241090146750524,0.01561365286855483,0.023809523809523808,0.009259259259259259,0.02142857142857143,0.01432748538011696,0.012523314681588063,0.019916142557651992,0.005847953216374269,0.012626262626262626,0.00948509485094851,0.04814814814814815,0.0462962962962963,0.6476850427165395,2
0.014492753623188406,0.006410256410256411,0.024691358024691357,0.005579815623483746,0.005494505494505494,0.005241090146750524,0.0054466230936819175,0.044444444444444446,0.004629629629629629,0.005555555555555556,0.004093567251461988,0.003264055422328804,0.004891684136967156,0.00804093567251462,0.007575757575757575,0.04065040650406504,0.014814814814814815,0.024074074074074074,0.7706086725018284,1
0.036231884057971016,0.03205128205128205,0.043209876543209874,0.031052886948083454,0.014652014652014652,0.008385744234800839,0.03376906318082788,0.009523809523809525,0.027777777777777776,0.027777777777777776,0.028070175438596492,0.029909405808686382,0.030747728860936407,0.008771929824561403,0.005050505050505051,0.02032520325203252,0.022222222222222223,0.027777777777777776,0.562692935017127,1
0.03381642512077295,0.04700854700854701,0.05169753086419753,0.02328966521106259,0.008547008547008548,0.009433962264150943,0.04103122730573711,0.006349206349206349,0.037037037037037035,0.047619047619047616,0.02865497076023392,0.0363709032773781,0.033193570929419984,0.010964912280701754,0.020202020202020204,0.04742547425474255,0.02037037037037037,0.037037037037037035,0.4599510835613283,1
0.036231884057971016,0.04059829059829059,0.04861111111111111,0.01601164483260553,0.0030525030525030525,0.005241090146750524,0.04502541757443718,0.0031746031746031746,0.041666666666666664,0.03333333333333333,0.03625730994152047,0.04209965361044497,0.049266247379454925,0.016812865497076022,0.007575757575757575,0.031165311653116534,0.012962962962962963,0.005555555555555556,0.5253577912758389,2
0.014492753623188406,0.025641025641025644,0.02546296296296296,0.015283842794759825,0.013431013431013432,0.006289308176100629,0.011256354393609296,0.031746031746031744,0.004629629629629629,0.023809523809523808,0.012573099415204679,0.008193445243804956,0.023410202655485674,0.008771929824561403,0.005050505050505051,0.0,0.025925925925925925,0.03333333333333333,0.7106991123433336,0
0.049516908212560384,0.05128205128205129,0.04783950617283951,0.018680252304706452,0.0030525030525030525,0.0041928721174004195,0.052650689905591866,0.0,0.05092592592592592,0.04047619047619047,0.04590643274853801,0.05222488675726086,0.053109713487071976,0.019005847953216373,0.005050505050505051,0.02845528455284553,0.011111111111111112,0.005555555555555556,0.46096376333412625,2
0.018115942028985508,0.014957264957264956,0.011574074074074075,0.0024260067928190197,0.003663003663003663,0.005241090146750524,0.007262164124909223,0.04285714285714286,0.004629629629629629,0.016666666666666666,0.0035087719298245615,0.004329869437783107,0.017120894479385043,0.02046783625730994,0.0,0.00948509485094851,0.0,0.003703703703703704,0.813990844399799,0
0.01570048309178744,0.008547008547008548,0.02854938271604938,0.009704027171276079,0.004273504273504274,0.005241090146750524,0.01525054466230937,0.026984126984126985,0.009259259259259259,0.007142857142857142,0.01432748538011696,0.011191047162270184,0.012578616352201259,0.008771929824561403,0.03535353535353535,0.017615176151761516,0.018518518518518517,0.018518518518518517,0.7324728887435873,1
0.035024154589371984,0.038461538461538464,0.04938271604938271,0.027413876758854924,0.01221001221001221,0.008385744234800839,0.03340595497458242,0.009523809523809525,0.027777777777777776,0.03492063492063492,0.02631578947368421,0.029110045297095655,0.03004891684136967,0.006578947368421052,0.007575757575757575,0.025745257452574527,0.022222222222222223,0.02962962962962963,0.5462672146384797,1
