fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.08302316729136697,0.12337470101990543,0.003752647519872536,0.03598428806328492,0.04197451768556923,0.128822215787175,0.04110673588156947,0.13969105047190153,0.19501945828401762,0.06291863513515634,0.14433258286018094,6
0.09360106042445418,0.11491221344702911,0.05106099243868594,0.03247519101841703,0.039577444733999885,0.14153366709426068,0.06959347769925157,0.16682923291181798,0.15507837899206023,0.05678296845381797,0.07855537278620536,5
0.09368976591559156,0.17403194837869188,4.234777400243544e-10,0.02610479261675986,0.07847417261496911,0.03160281684320568,0.011971102614978925,0.19277253993529822,0.23674739838984904,0.06339487168460863,0.09121059058256951,5
0.13210639959182413,0.16731283722052198,4.523643364472411e-10,0.015491929782749303,0.0634367354466352,0.03375853302305396,0.011189224322084081,0.18665841240783662,0.2457727501756685,0.06771921249536449,0.07655396508189746,5
0.09823753473316321,0.13781010316530037,0.020814077944990534,0.023760362901797685,0.03880198140065697,0.09837499396971115,0.03554818941313145,0.15816865169802063,0.18027941261381597,0.07478111746578478,0.1334235746936272,5
0.0980876764291692,0.12303817881523005,0.08408481509005064,0.023560502635336406,0.04466487388007347,0.23959038150361286,0.07292932891133534,0.13806477423169705,0.1083412075934596,0.020597804747217927,0.04704045616281738,5
0.06804924644791033,0.10094748358832271,0.08971158979850159,0.08558591004755163,0.03904690010516793,0.05260274468389179,0.07132546898673486,0.1472610004601462,0.14632374018907043,0.07098650183215671,0.1281594138605458,6
0.0712979764139648,0.13043178967399366,3.6621233151800144e-10,0.04514946589582894,0.06786238567255315,0.07652198008639174,0.0349389860587425,0.14277441155274764,0.20184931695093747,0.06578664674669163,0.16338704058193612,6
0.09181725844340022,0.09149495471176111,0.17638095323087938,0.015989409775333197,0.16931393675122006,0.06968518800053655,0.04582751869928596,0.11902705347608936,0.057186969726751385,0.12736208324338025,0.035914673941362545,5
0.05352541612916404,0.219320499314388,3.5578658719950893e-10,0.026805839117393423,0.04217169933936778,0.08496396147805739,0.022629535937380794,0.11232616224696641,0.23812488155230818,0.04687008968745843,0.1532619148417289,4
0.14329674624238362,0.0703837681692264,0.11833004397056134,0.03412546351519196,0.035870191913549704,0.15337358400159493,0.06602011021980092,0.1643853882682332,0.10052904693439162,0.04661599608005482,0.06706966068501151,5
0.11095682886825865,0.05504970889975171,0.10287689571254527,0.019817895409664412,0.028982431201691507,0.11995906677561223,0.05112036574328219,0.1059832190039962,0.16201085920504127,0.07507857293098025,0.16816415624917633,6
0.09217711139420875,0.12347750551189608,0.02003079567422358,0.03841522421301419,0.04614774243330137,0.08969012849139654,0.0424681175884767,0.16383484573687615,0.20188518111099227,0.06477023661467664,0.11710311123093774,6
0.09217711139420875,0.12347750551189608,0.02003079567422358,0.03841522421301419,0.04614774243330137,0.08969012849139654,0.0424681175884767,0.16383484573687615,0.20188518111099227,0.06477023661467664,0.11710311123093774,6
0.16326719196665707,0.06753955775135972,0.1590447645964355,0.03050173593311478,0.029737919515376254,0.0569712591640642,0.014611886788891634,0.13849272457221695,0.09016711077510454,0.10285529697713962,0.14681055195963968,6
0.07488671434401672,0.07308033440593935,0.11405572169760031,0.02772012707199735,0.0411531767860835,0.10982736804214281,0.058503447989437,0.1785581733557459,0.21148254182249462,0.048468724904389325,0.06226366958015321,6
0.012548344314763435,0.063128484182027,0.0035449075232677546,0.016996130615750487,0.02130495161926089,0.13227265590587273,0.06764133855730346,0.020040958650810646,0.26796148712818807,0.0891533542997815,0.30540738720297406,6
0.08774039167651523,0.08048433699187961,0.073441957537221,0.01760594900385631,0.022682407840418594,0.12605709103215443,0.07525854305026015,0.09247647360257849,0.18505060111054497,0.052772664201948385,0.18642958395262285,6
0.047074024968613695,0.09528893737300531,4.0918190578582994e-10,0.0280261583397182,0.044402043607978135,0.1465726233772404,0.05494315383625448,0.11356149849071277,0.24486476292668635,0.04900382146137712,0.17626297520923173,5
0.10626506525470564,0.1304595674999525,0.08281346473815096,0.031196853412865946,0.042167123316981345,0.20394360658531807,0.05559914607334609,0.14805490909919536,0.11737341441670553,0.024794450810499545,0.05733239879227914,5
0.11028968135530495,0.12270671307363418,0.05062985705784343,0.032010447176636196,0.058516593431125634,0.0930054776218517,0.04128555896655991,0.12381524910407721,0.15333088066923942,0.04664196876199199,0.16776757278173546,6
0.1089260252519776,0.14753507859482254,0.07964414679626515,0.03471413641679619,0.03807543840540568,0.06483919691635777,0.09594139102325355,0.18100942407621498,0.14252710564878754,0.0455233284817568,0.06126472838836218,6
0.11733645182908328,0.06520065585657812,0.13598993898889028,0.12574412169342403,0.021567686770103334,0.010148503224222265,0.0048052985254488905,0.13953446382151588,0.14455623433685336,0.046822883407715205,0.18829376154616542,4
0.09700914738700393,0.17832075256227553,4.567514001299391e-10,0.03128434293140476,0.0777773674237861,0.013634370609883907,0.006455850635266441,0.21093732107476582,0.2193845312278245,0.07384603520829841,0.09135028048273919,6
0.1089260252519776,0.14753507859482254,0.07964414679626515,0.03471413641679619,0.03807543840540568,0.06483919691635777,0.09594139102325355,0.18100942407621498,0.14252710564878754,0.0455233284817568,0.06126472838836218,6
0.18897951795886253,0.05063018200880053,0.1601601415327627,0.022502303343170806,0.0342793850949904,0.012258717679866847,0.004353361137008307,0.14261784511632933,0.12934394640064936,0.05901801648513802,0.19585658324242114,7
0.07903863503619286,0.0831962837645096,0.0714509261070148,0.024469495477035506,0.038767197133000954,0.14396828358438332,0.06059442502136218,0.1450527240709796,0.17722080044524244,0.066316727849547,0.10992450151073183,6
0.07903863503619286,0.0831962837645096,0.0714509261070148,0.024469495477035506,0.038767197133000954,0.14396828358438332,0.06059442502136218,0.1450527240709796,0.17722080044524244,0.066316727849547,0.10992450151073183,6
0.11174532567949917,0.16904437635319838,3.8264308359226477e-10,0.028829273803978095,0.04599382679106221,0.045688726781719466,0.021633531610474304,0.17193654014657175,0.17776332268141176,0.08019465862054288,0.14717041714889875,6
0.11640883490433407,0.11207218770885788,0.0898335497408814,0.039554889987195425,0.04499176129915494,0.07661710003942454,0.07142243360532398,0.17125285963585232,0.1313651457044802,0.05763486949537257,0.0888463678791226,6
0.08360165101539377,0.0808817342999595,0.0747886436790156,0.03774480954991413,0.038771021866588824,0.09987485788393471,0.041726972656256654,0.13554321741522057,0.2014613271052044,0.05421174938713207,0.15139401514137982,5
0.18483300687972706,0.053378986567568724,0.1558666401787728,0.019216435363834043,0.040592981646054085,0.08840197516169601,0.045162772287341904,0.16639507693925082,0.10063830321801075,0.04479999260884644,0.10071382914889729,5
0.057107909906182794,0.08839991518689497,0.08066492263156894,0.066299936457392,0.02513764997567444,0.07625042439281499,0.09881215487099532,0.17905796547435623,0.11856261581508792,0.13524657668536233,0.07445992860367,5
0.057107909906182794,0.08839991518689497,0.08066492263156894,0.066299936457392,0.02513764997567444,0.07625042439281499,0.09881215487099532,0.17905796547435623,0.11856261581508792,0.13524657668536233,0.07445992860367,5
0.1095856649552333,0.1752870245644802,4.127726697766017e-10,0.02827210108240292,0.060641060413341864,0.030803930993116076,0.00875136443630486,0.15577470839014237,0.2015110675478064,0.06426400888098609,0.1651090683234134,5
0.10490622548622633,0.11615330651285005,0.03292889878132766,0.027064848372060493,0.033533603093468596,0.1179542634410693,0.06283252741091755,0.1525560570344057,0.14260546606646424,0.08281519404100302,0.12664960976020695,6
0.04334910764612454,0.07097331483381862,0.04898449159113621,0.03871271735335733,0.027678408151692972,0.07311118129371785,0.02929216690888623,0.09821243899133207,0.26109238237930255,0.07671454212195822,0.23187924872867327,6
0.06100679611306685,0.12040485103412853,3.4468839609133843e-10,0.08026990080431513,0.046610618180078056,0.25723014668150807,0.08708558451617497,0.13944442490146636,0.12484776585808649,0.02476802880634145,0.058331882760145684,5
0.08990068829942145,0.10972336368919522,0.05470111126439998,0.03211415550247041,0.03391912471019805,0.08164344945591291,0.031754809832786536,0.09065214553484924,0.18766972836003287,0.0655103128142884,0.22241111053644494,6
0.045200117450301565,0.15265593728370452,4.6432847449226886e-10,0.015901660549680147,0.03953381047952999,0.06930275785123427,0.019688840372127855,0.0627286636850185,0.25958521061354956,0.06394943108302421,0.271453570167501,6
0.08861475796488111,0.3337822540775879,3.337822537438057e-10,0.027434158175738885,0.06965405996312396,0.019927299064755724,0.0035383281119851407,0.11493676759211247,0.19974371123558718,0.013990873245199258,0.12837779023524598,3
0.01871798297910955,0.12676305050347014,3.5252200613406527e-10,0.0301816789598906,0.04001919303552106,0.07366131506710281,0.027404537931848633,0.11310728132211499,0.28867943844655963,0.05910548641092816,0.22236003499093238,6
0.05609395718777009,0.15298684553346195,0.021128724062206318,0.02274128810653964,0.0443436132499031,0.08559610935236785,0.05439499837244657,0.1309741532531418,0.20439485332676546,0.0741041640464979,0.1532412935088992,6
0.14716757206303493,0.06327981620426999,0.11825732020147117,0.030374311970217744,0.03208149364615933,0.016547199972900724,0.011752605034828566,0.15438788350180938,0.16295300013794364,0.10400625097022967,0.15919254629713478,6
0.10370920125033567,0.17926537931958117,0.08203397827065885,0.03745843777877537,0.048911267907941154,0.11660835558611898,0.08558146814364646,0.155738934691917,0.11688380839366733,0.025730646432275555,0.04807852222508246,5
0.08923688554267724,0.11669925243191534,0.09040619645212844,0.02381617424245067,0.03541015806165699,0.11936524204699758,0.10075167309250832,0.15445540711144118,0.15332365212988103,0.041642651708569345,0.0748927071797737,5
0.1306247957661419,0.1129941323959966,0.09261554155291642,0.0317176514070581,0.03672152124114235,0.09071484947474773,0.086929340035414,0.16638667615514557,0.12534091489306784,0.050259182487052544,0.07569539459131676,5
0.0840014981824607,0.13544762097093174,0.039550705603531064,0.01354476245304952,0.03895645460708328,0.15348034896395843,0.07966043137986635,0.17219947314410208,0.16816835324852242,0.06631256002572695,0.04867779142076737,5
0.06569937287235607,0.1043753192539284,0.058610756367760454,0.0562020951632253,0.0339205269439398,0.06415107658449389,0.02899472066205672,0.08118866383419342,0.18152412651379893,0.06083351956848584,0.26449982223576113,6
0.10007968348489428,0.24148961451431955,0.06984973213272133,0.02278203940636322,0.03942547897008778,0.06453777669376534,0.04113647371312635,0.1282116960009446,0.15714225410112959,0.027884124803716985,0.10746112617893094,5
0.09066351137717646,0.12340430220276577,0.095384266606352,0.02661661447767501,0.04187400581898001,0.08436419383305566,0.10610735058899735,0.15796219687289256,0.14464805649675705,0.052885488406655475,0.0760900133186926,6
0.02440933233125826,0.14641419546229364,3.4478181430897956e-10,0.007084558173048517,0.016692275161076253,0.07718995877216529,0.048732412261245354,0.06353908653535137,0.3447818146537614,0.053678606165341494,0.2174777601396766,6
0.0993780235053582,0.10939145598562389,0.16969349596013503,0.013673932216558585,0.16747713192895483,0.0633184687982753,0.05114437122862832,0.118178613808036,0.031439276898106085,0.14943069390099853,0.0268745357693253,6
0.012355460607932476,0.14822321023566548,3.490417523136624e-10,0.007172091150007417,0.0168985159034594,0.07814367624016019,0.049334523644259054,0.06432414119392513,0.34904175266270415,0.05434183005057002,0.22016479796227492,6
0.15983139912378755,0.060478060861623634,0.16856884892061388,0.0247410251351009,0.030821874285947452,0.04792291398181197,0.017018561584520427,0.11345186859224306,0.1390519189399261,0.05287303529476343,0.1852404932796616,5
0.07334090000166672,0.09190337165693405,0.09471453360142763,0.021624323044594513,0.04282446240383241,0.1001335243072884,0.03904603881911304,0.1370532743998145,0.20198309286317875,0.0638047009081958,0.13357177799395428,6
0.07334090000166672,0.09190337165693405,0.09471453360142763,0.021624323044594513,0.04282446240383241,0.1001335243072884,0.03904603881911304,0.1370532743998145,0.20198309286317875,0.0638047009081958,0.13357177799395428,6
0.07334090000166672,0.09190337165693405,0.09471453360142763,0.021624323044594513,0.04282446240383241,0.1001335243072884,0.03904603881911304,0.1370532743998145,0.20198309286317875,0.0638047009081958,0.13357177799395428,6
0.07334090000166672,0.09190337165693405,0.09471453360142763,0.021624323044594513,0.04282446240383241,0.1001335243072884,0.03904603881911304,0.1370532743998145,0.20198309286317875,0.0638047009081958,0.13357177799395428,6
0.07889798948130906,0.1285576465884037,0.051615895386081474,0.02892547084604827,0.047785242386485516,0.08404216315609468,0.05305842119969074,0.18707402890233993,0.22168602015504513,0.05338606489057866,0.06497105700792286,5
0.08818838601660288,0.11700924786657714,0.0925348135955945,0.029252312233571626,0.042185513005306534,0.0849917920800743,0.10689669953195324,0.15913730201345516,0.15413127619427447,0.049016598801617135,0.07665605866097294,6
0.08818838601660288,0.11700924786657714,0.0925348135955945,0.029252312233571626,0.042185513005306534,0.0849917920800743,0.10689669953195324,0.15913730201345516,0.15413127619427447,0.049016598801617135,0.07665605866097294,6
0.08924560270872377,0.16189137023928166,0.0819386190127498,0.06259799668581335,0.04998182114648358,0.14111128395051237,0.0679295428614067,0.15294653527255156,0.12903719511452053,0.024532520883292632,0.03878751212466392,5
0.17888744810070795,0.0983751992580301,0.053195478361610316,0.029148207561903016,0.055948499751792814,0.0396981183152798,0.0357142789334903,0.22418652236912578,0.14660171108612333,0.03185358007067067,0.10639095619126582,6
0.14365836461423384,0.16183978468680288,0.07936326559055999,0.0321208735857618,0.04035012003290631,0.059226317696427104,0.05353769935933433,0.1994411254376816,0.12498152040769936,0.03888238397905245,0.06659854460954034,5
0.09477647470440427,0.20172458525021186,4.1191313827121145e-10,0.031034551925497558,0.10590087402421125,0.0184438722748032,0.007277617695856803,0.18176196524377572,0.21082168535387172,0.04686436943678152,0.10139400367867288,5
0.06494008213674021,0.115602241818819,0.007338229606902114,0.03769638344905522,0.03491478055718418,0.09857322896380083,0.0440812360841698,0.10236883704813461,0.18490026468163637,0.07250346291771731,0.2370812527358402,6
0.0678412659653998,0.14251976263374805,5.475759280152929e-10,0.01875260082207226,0.041136756408491085,0.11441885117763713,0.03869794599035281,0.17729881424416166,0.2673205323345691,0.03934677381813589,0.0926666960578563,5
0.0678412659653998,0.14251976263374805,5.475759280152929e-10,0.01875260082207226,0.041136756408491085,0.11441885117763713,0.03869794599035281,0.17729881424416166,0.2673205323345691,0.03934677381813589,0.0926666960578563,5
0.0678412659653998,0.14251976263374805,5.475759280152929e-10,0.01875260082207226,0.041136756408491085,0.11441885117763713,0.03869794599035281,0.17729881424416166,0.2673205323345691,0.03934677381813589,0.0926666960578563,5
0.11095034704901253,0.11548374571804586,0.008646475720382955,0.02368897382426675,0.05196546126206181,0.07743112241494339,0.03819114569760288,0.16854913325021972,0.21105569644006764,0.05436406661473186,0.13967383200866454,6
0.11095034704901253,0.11548374571804586,0.008646475720382955,0.02368897382426675,0.05196546126206181,0.07743112241494339,0.03819114569760288,0.16854913325021972,0.21105569644006764,0.05436406661473186,0.13967383200866454,6
0.11095034704901253,0.11548374571804586,0.008646475720382955,0.02368897382426675,0.05196546126206181,0.07743112241494339,0.03819114569760288,0.16854913325021972,0.21105569644006764,0.05436406661473186,0.13967383200866454,6
0.11095034704901253,0.11548374571804586,0.008646475720382955,0.02368897382426675,0.05196546126206181,0.07743112241494339,0.03819114569760288,0.16854913325021972,0.21105569644006764,0.05436406661473186,0.13967383200866454,6
0.19756280784405475,0.06648182655885641,0.15530154640923263,0.03767303519022142,0.03510921184124697,0.033803197543688365,0.01600575448431954,0.20073085941924676,0.08916591425069485,0.03874789106348695,0.1294179553949514,5
0.13197058572642864,0.09079254921349339,0.09941784134942237,0.039721740513913924,0.0352692678578571,0.055644314370499236,0.032202481282527076,0.18430987439465973,0.16634875001050894,0.049609701479700785,0.11471289380098872,6
0.05874662990302176,0.1424672831204225,0.004425579861912884,0.0363746258071191,0.03250843023414675,0.026421370110348636,0.01094666331728748,0.15109357092714595,0.27180724037144405,0.06095109424205716,0.2042575121050938,5
0.11432672266571789,0.18207644909321985,0.014906446195049033,0.03062968343832161,0.05474821508113615,0.04449685332723229,0.01053459109629319,0.21159418808712305,0.23474717684597599,0.01785203127313004,0.08408764289680085,5
0.0983738296859591,0.14642047864409782,0.004275478391471057,0.0409977343281818,0.03782977206159334,0.044669173184954995,0.060430784369926036,0.10202131748151967,0.1952580491736493,0.04608299644588234,0.22364038623276455,6
0.10254279513720761,0.13888929944105927,0.011587336193103355,0.026455104968113995,0.047716352623726616,0.07494296829130162,0.0696059045263859,0.19368943641376907,0.19160161609020943,0.030066939605638703,0.11290224670948443,5
0.06611980826486949,0.0682332267779625,0.12452563845884697,0.030704952324039525,0.061535207236634,0.02973746627977285,0.04576207239887081,0.16713132663043906,0.24316817541357175,0.03280915061949628,0.1302729755954967,5
0.0667414701041817,0.07576223494528364,0.12569643491874818,0.030993641865625785,0.06043501404501808,0.0225127947265402,0.03908581756499313,0.1687027039626836,0.2454544551103342,0.03311762394172194,0.1314978088148695,5
0.07389417127881583,0.06566496248743207,0.07422258981645828,0.033891593691542744,0.03407547963226465,0.12001165000995326,0.06666045319411129,0.14554784622860184,0.20942069248836134,0.048148386716125424,0.1284621744563334,6
0.06769498703798218,0.09730326402805918,0.04644359655003731,0.08420474775336628,0.07114996609060892,0.2079564015127783,0.08881336251533548,0.146226922989864,0.1161627700253672,0.027810536965916,0.04623344453068511,5
0.22158659792640664,0.0869759921528949,0.14308163193063775,0.012250140047167575,0.04717633130203529,0.026694334606385726,0.02780738458565938,0.1830541435411411,0.09294672952909783,0.06854209931479806,0.08988461506377596,6
0.11051226126870685,0.16875520959731033,0.0472514589302544,0.03698744346294602,0.04563997345952642,0.06044962753505069,0.05724558369065809,0.1776761898224976,0.16476886607148816,0.04244143021123256,0.08827195595032883,5
0.22158659792640664,0.0869759921528949,0.14308163193063775,0.012250140047167575,0.04717633130203529,0.026694334606385726,0.02780738458565938,0.1830541435411411,0.09294672952909783,0.06854209931479806,0.08988461506377596,6
0.08899500970194375,0.1284871311959857,0.007735720427257405,0.026492192306208615,0.05424044140511637,0.051956329016817814,0.03416837512385051,0.140004037829973,0.21928025350251076,0.04632167727583633,0.20231883221449967,6
0.10228196079165724,0.18178270319501452,0.03424551604609999,0.023455833043158698,0.05860042364757114,0.057501799040434495,0.058991833869023465,0.1788335025082823,0.1685310812254659,0.043575881079755144,0.09219946555353718,5
0.06287611888609945,0.08886541387869461,0.09267393160311381,0.02750596165194071,0.039194317383811565,0.036885147092674576,0.10806500853183265,0.16284846499133174,0.12405171936414232,0.15723122106753704,0.09980269554882155,6
0.10250542644671033,0.15167251338435309,0.10901753586991698,0.02800107967181948,0.03810608798915063,0.07627159702624685,0.08185945723100806,0.16233567526376277,0.14217345956926164,0.03467997983164222,0.07337718771612793,6
0.09775266162781734,0.1217907367229672,0.13740209475928603,0.01476251377893724,0.18125976025965343,0.04423245679234744,0.05711997303593849,0.12185035039719919,0.05515600546837554,0.13551457038975276,0.033158876767725415,5
0.0794137229084461,0.09749469328762467,0.17328621982892675,0.046627896951180324,0.07283972411175209,0.018474010919193092,0.008747411693563203,0.10655448551323647,0.11451704639234024,0.1297052544407923,0.1523395339529448,6
0.09775266162781734,0.1217907367229672,0.13740209475928603,0.01476251377893724,0.18125976025965343,0.04423245679234744,0.05711997303593849,0.12185035039719919,0.05515600546837554,0.13551457038975276,0.033158876767725415,5
0.13695649822466632,0.22525122668311295,0.08597824626772227,0.014722302799382844,0.05310843275042124,0.0384977224468305,0.03797625742539964,0.1429814444994151,0.12524390184720396,0.03346458713323865,0.10581937992260636,5
0.10376824710759203,0.10193672115237806,0.06764891509827574,0.03397890735145453,0.04969202456585839,0.06058111804557453,0.03505950863097451,0.19933747777680952,0.195311827516639,0.048609998999938606,0.10407525375450506,6
0.10280181304798407,0.12346415186776369,0.008011452006888093,0.046642013177067,0.04346780961680866,0.05978695268650925,0.04104807400183581,0.16175838452221733,0.1955551183500062,0.0695605083595995,0.14790372236332053,6
0.10280181304798407,0.12346415186776369,0.008011452006888093,0.046642013177067,0.04346780961680866,0.05978695268650925,0.04104807400183581,0.16175838452221733,0.1955551183500062,0.0695605083595995,0.14790372236332053,6
0.1014496482210341,0.11085070342380948,0.07417759581931321,0.027712676108830537,0.03827649519819439,0.12077763205843384,0.11795024050312158,0.15001876572956768,0.14867377796780679,0.03230379804305759,0.0778086669268307,5
0.1014496482210341,0.11085070342380948,0.07417759581931321,0.027712676108830537,0.03827649519819439,0.12077763205843384,0.11795024050312158,0.15001876572956768,0.14867377796780679,0.03230379804305759,0.0778086669268307,5
0.08376392136319066,0.1646706894265136,0.05679193880615663,0.02333915315705554,0.06004712503767416,0.10736784417197913,0.10435267876137876,0.1628980714434246,0.1341541856405271,0.03854143563882222,0.06407295655327765,5
0.09737786477740704,0.1529522987011635,0.0809095494653726,0.05541749973578504,0.034579039689721675,0.15940388818496568,0.09034423187412607,0.15706670218175142,0.11467495186310421,0.017441579779341423,0.03983239374726129,5
0.10939619602466599,0.15724365143139676,0.030904425693738496,0.027215247728206108,0.06486022992390796,0.04612600828066597,0.026520708633727727,0.19546222434651453,0.1946735453375339,0.06609158566870886,0.08150617693093365,5
0.05777272250950281,0.11625771113046345,0.10118892323009268,0.11625771113046345,0.03869036343784381,0.029231273192186737,0.04959675952917551,0.17039771759351374,0.15678243103823414,0.06841051416896345,0.09541387303956028,5
0.04900502235088989,0.10023972485508832,3.955405343538913e-10,0.0379285447856397,0.03697874818154707,0.08265026130530888,0.03773708317842062,0.08276729282642016,0.26161736170047656,0.0615811614326733,0.24949479898799504,6
0.10894701056695597,0.12896306078992917,0.07965949076482395,0.03720088317781183,0.049568054793901466,0.021617229779384482,0.03454555514644219,0.1608396469168065,0.1796187510912342,0.054204879514739214,0.14483543745797114,5
0.12458191890701292,0.19284598375298698,0.03378661681797667,0.015427679218300407,0.05452486819756356,0.03361852419979325,0.011938734222073661,0.17075223396080697,0.19065938362862925,0.05057876741171264,0.12128528968314357,5
0.11069241376530854,0.10079164189817436,0.09197237326427443,0.027717701788717825,0.04053540344743144,0.0988359831819151,0.06889803236094111,0.16341640448628533,0.16221898878356045,0.0330439666779679,0.10187709034542354,5
0.14550820511770762,0.15907485194352428,0.04110606824068844,0.019708389096498642,0.054899590166823956,0.012270468419904782,0.008715067795434054,0.22273331948790048,0.18449180090624043,0.07876611840795221,0.0727261204173252,6
0.1485321081236706,0.1556162906750293,0.040936898389164304,0.019627280262695505,0.053306812469870395,0.018329954728680316,0.007232667896965327,0.22181667228227092,0.1837325346493953,0.0784419606101744,0.0724268199120838,5
0.0856962646379781,0.11545734677861573,0.09325023163741475,0.02702193249949667,0.040715396062749244,0.08564889246314153,0.12419846006670693,0.15194110350968923,0.15249886435178123,0.04080503016741661,0.08276647782500979,5
0.08926341757754278,0.14614650666648346,3.8795254393937294e-10,0.034543720053787114,0.0362693534106652,0.05211302867831607,0.024675427210951527,0.15751670875688084,0.20772262233974273,0.09059969627798573,0.1611495186396921,6
0.09032936243769044,0.12075787109986602,0.06495502343980891,0.025422709949426768,0.0351136148484141,0.14772997473546295,0.14755053240786933,0.1392120455473903,0.12421095567696848,0.03333876325054108,0.07137914660656161,5
0.09062225876804761,0.04208348747374463,0.1433644131723892,0.025717686922255435,0.022794246756964377,0.02547342124238246,0.021710915964419868,0.15613598592581793,0.1881422743978338,0.10015477976422983,0.18380052961191484,6
0.0949384268755974,0.05934902201342113,0.1361636128281762,0.022609151498637625,0.0337533115289341,0.012316926004255104,0.010206074798621016,0.17964896174939443,0.15919868827619124,0.19024856067387738,0.10156726375289425,8
0.09462596728039753,0.08185413048201787,0.1226519522023583,0.03661895328417472,0.036752008499718054,0.051633045502648606,0.044451192445638735,0.1946526518478192,0.1708658327445903,0.05461241555705502,0.11128185015358172,6
0.10840060630092424,0.0279663667182377,0.11568753592383575,0.0978822826631883,0.028402125348501166,0.03554928695505324,0.01923717108789051,0.18311946907732637,0.12860124415711144,0.12428565850507386,0.1308682532628573,6
0.04106880379017841,0.08854707315069463,3.314839136308914e-10,0.02724525350662567,0.02877656712414894,0.19295332319125647,0.05622342031128174,0.11998646833444278,0.2088087648233839,0.11909601720485809,0.11729430823164544,6
0.09081218549310352,0.03413898420102667,0.10554970583411745,0.026106282105065954,0.017620986193180907,0.14878482568255552,0.04869293473001557,0.10612662134001123,0.12235639560528808,0.11938423144393916,0.18042684737169587,7
0.04106880379017841,0.08854707315069463,3.314839136308914e-10,0.02724525350662567,0.02877656712414894,0.19295332319125647,0.05622342031128174,0.11998646833444278,0.2088087648233839,0.11909601720485809,0.11729430823164544,6
0.07114339107344013,0.23126474843404513,4.0196015729386205e-10,0.02477836626254069,0.04697364148805415,0.02399762173293699,0.014203539528951748,0.10417910137459872,0.24054308665655466,0.026476417948262443,0.21644008509865512,6
0.05625241882156791,0.08465689344394367,0.1412560733960809,0.03628152596348454,0.034783424015633925,0.03689524331211723,0.016221987540050338,0.16153181662654936,0.22801177180040658,0.08458447522915258,0.11952436985101307,6
0.10840060630092424,0.0279663667182377,0.11568753592383575,0.0978822826631883,0.028402125348501166,0.03554928695505324,0.01923717108789051,0.18311946907732637,0.12860124415711144,0.12428565850507386,0.1308682532628573,6
0.15581580071906226,0.10239381591338682,0.08305276185916474,0.02502959969649846,0.0510240675140457,0.054542112379762725,0.09743292198220621,0.15195850380150003,0.07847505059389943,0.11338939930314185,0.08688596623733183,5
0.16115206443628877,0.04619529014745933,0.1989631135499022,0.03002693871387753,0.03659376496987319,0.010066436624231767,0.010724489879742774,0.23100697491029737,0.12214471150475692,0.09086917819747578,0.062257037066094444,5
0.06091814136496881,0.1355532951985347,4.30234370351562e-10,0.020627675721062683,0.03806748228104035,0.04494986001920353,0.018243153943374803,0.2062724261567933,0.2777891214446286,0.131388939878915,0.06618990356124395,5
0.16115206443628877,0.04619529014745933,0.1989631135499022,0.03002693871387753,0.03659376496987319,0.010066436624231767,0.010724489879742774,0.23100697491029737,0.12214471150475692,0.09086917819747578,0.062257037066094444,5
0.07928284304834451,0.04999927658582058,0.10949841532808915,0.0363631103347277,0.028805168439297264,0.09904877011587107,0.036347048890380124,0.12497816722784474,0.15937493029537392,0.08742388456037689,0.18887838517387412,7
0.15801374122836082,0.15669470529382645,0.005579860775408631,0.026752755025080722,0.060549401915660404,0.016656299714471422,0.025631867281128755,0.20197291444854076,0.18453081089794626,0.043436038178641084,0.1201816052409346,5
0.08920128161809197,0.11580793865420935,0.06828214242455433,0.02895198490741713,0.03528372110153498,0.15044395235652758,0.14591674349567235,0.13201882621484665,0.13569379602325074,0.02336429189038873,0.07503532131350613,5
0.15801374122836082,0.15669470529382645,0.005579860775408631,0.026752755025080722,0.060549401915660404,0.016656299714471422,0.025631867281128755,0.20197291444854076,0.18453081089794626,0.043436038178641084,0.1201816052409346,5
0.10011854412077704,0.07481697544061496,0.0702210755446558,0.018704244152741554,0.04363580112610386,0.13392079048583772,0.07168229147837804,0.1841742185511932,0.18430728426029733,0.05840076149668621,0.06001801334271433,5
0.06809155058535148,0.09222674049083784,3.2059771582988235e-10,0.02635049751209489,0.03585984499606035,0.1818315406420235,0.05550985217806851,0.13016926379631785,0.16408544543038,0.09790708719080134,0.14796817685746652,6
0.05493935900093678,0.09685466117192595,0.031040737985559504,0.07086926436467429,0.06391248185321703,0.06692033025013945,0.030467940706756548,0.1704227155689648,0.20639510626706184,0.07021856852736698,0.13795883430339678,4
0.10276781545716146,0.07688815791782663,0.12774039451918834,0.04242105281784219,0.042651217125688506,0.028887470792360353,0.0232528829253257,0.16000943814878757,0.17068628221475574,0.05794792006233081,0.16674736801873286,5
0.09944203175491849,0.12506878813551173,3.51154673394541e-10,0.024051690309684876,0.0351740911753157,0.1362689780863497,0.06080063284702926,0.15804538566015056,0.15760485376445263,0.06308167820646143,0.14046186970897112,5
0.08698986357996552,0.01224141318813129,0.11914975242970831,0.026523061560097684,0.018399586395027364,0.16449779242018236,0.0642061388141453,0.12969126867925973,0.13838258643524057,0.10702073574562943,0.1328978007526123,5
