Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Rings
0.19236911526498082,0.1904226604916155,0.03599321017195873,0.08581224157278702,0.07912524047805616,0.06120165877414995,0.06455924976040486,2.9051662261449704e-10,2.9051662261449704e-10,0.2905166229050136,9
0.18766854688185336,0.18625079790914176,0.03475902670031814,0.09196162646686022,0.08980778743908223,0.05910309420224385,0.06989412059931853,2.805549989595168e-10,2.805549989595168e-10,0.2805549992400718,8
0.18974537744587994,0.18354454812685317,0.03639881850035097,0.08835797980866922,0.06857813222372679,0.07282903566581143,0.07688635162006656,2.8365975575766257e-10,2.8365975575766257e-10,0.2836597560413223,10
0.18633441114722463,0.18049264067031467,0.036372629482615236,0.09654432812216375,0.07605530446371696,0.07209642333420918,0.08693606188286294,2.6516820010138807e-10,2.6516820010138807e-10,0.26516820036655625,10
0.18005619617826163,0.17957086950460432,0.03893350730187289,0.10386300240383743,0.08123559120407646,0.07613142869054608,0.08881018700811641,0.25139921720588637,2.5139921695448717e-10,2.5139921695448717e-10,9
0.19049258825997026,0.17549270504685854,0.031186839889187974,0.09772445079262825,0.08294818501511658,0.09022306421342918,0.07088676763077581,0.26104539862994247,2.6104539836889705e-10,2.6104539836889705e-10,9
0.1857511942014044,0.17167414357677596,0.03794349330865223,0.10049201693571734,0.09057265969331703,0.08733630278439931,0.07401755842676201,2.522126303163338e-10,2.522126303163338e-10,0.2522126305685464,7
0.18391188908653133,0.17258774986542336,0.037226252244157966,0.10205411874595971,0.07646336096390227,0.08340479579876833,0.09690674575124193,2.474450868016797e-10,2.474450868016797e-10,0.2474450870491248,11
0.17456295983192377,0.16686468360734638,0.034955999879660214,0.1163802458151559,0.08579369720760645,0.11090411786682557,0.0970232701631308,0.21351502520132076,2.1351502498780575e-10,2.1351502498780575e-10,10
0.1754353353089321,0.17491142952317915,0.03702964821299457,0.13531551738980288,0.08016162487039744,0.09125741466025705,0.09130696663065924,2.1458206276003145e-10,2.1458206276003145e-10,0.21458206297461352,11
0.17628377343341686,0.16850960883911853,0.03339245049237651,0.1176802358713151,0.10896993705016837,0.0995059219224844,0.08003824995720321,2.1561982178705751e-10,2.1561982178705751e-10,0.21561982200267735,11
0.18425110709961065,0.18043514756444415,0.03230268190396529,0.1116365391232299,0.07746880539173365,0.10728823552593987,0.0918996574007486,0.21471782556089217,2.1471782534617432e-10,2.1471782534617432e-10,12
0.19082150849449195,0.18427528374587143,0.03528360246615655,0.07431144022583235,0.05127927044767445,0.05446427031478728,0.07731070321417452,3.3225392009424974e-10,3.3225392009424974e-10,0.3322539204265037,14
0.18977021147539097,0.18328959099716255,0.046272345144146194,0.07957780445430297,0.05123787585720855,0.06963176324448647,0.0814332669294794,0.29878714130024847,2.9878714100146135e-10,2.9878714100146135e-10,10
0.1935521194119486,0.19382672134881634,0.037860672318459986,0.05883050745840263,0.04103002712629166,0.04041058104244796,0.0624671153995258,0.37202225515006254,3.720222547780403e-10,3.720222547780403e-10,14
0.18545278615385655,0.17799944072305376,0.03960226892081239,0.08542785136931648,0.06901678513998065,0.07325854847339572,0.07090522803525923,2.983370902893139e-10,2.983370902893139e-10,0.298337090587651,11
0.17295062389918028,0.16959670101475355,0.032671067881913776,0.03800574155013314,0.027972175965928107,0.025600581452312664,0.04095902475468932,4.922440820043568e-10,4.922440820043568e-10,0.49224408249660084,6
0.18177725217862567,0.19054969578262412,0.03401142044192184,0.05995995967233214,0.04497192648872645,0.037952177472952986,0.06644852015903113,0.38432904703512755,3.843290466507985e-10,3.843290466507985e-10,7
0.18745681113100085,0.18790352872834457,0.036644575749050994,0.0518429571714039,0.04037803450039433,0.03898220534086028,0.042708184851563524,4.140837012851304e-10,4.140837012851304e-10,0.4140837016992141,9
0.10059918363942662,0.06584997452381884,0.02427125216661915,0.008881059753074488,0.005796746958861983,0.008254006708654104,0.002733086390270895,7.836146875084297e-10,0.7836146882920444,7.836146875084297e-10,4
0.17579989536422921,0.16398141503724595,0.04206512170161446,0.03242950256743619,0.026414091578524708,0.03228087449520912,0.026675550834418305,5.003535469202614e-10,0.500353547420615,5.003535469202614e-10,8
0.18115720376728875,0.1873320456567458,0.03332413537256084,0.08407478077342406,0.07516060364191228,0.08111344602031613,0.05658760281935305,3.012501810446484e-10,3.012501810446484e-10,0.3012501813458986,8
0.18118447753836806,0.1758136937914638,0.03781210650540673,0.08594430882573065,0.07411428884964437,0.07895469266205803,0.07150277564587039,0.29467365559211073,2.9467365529743706e-10,2.9467365529743706e-10,9
0.18600329801645024,0.19867322111187202,0.0358257265842793,0.0708865954765418,0.05532051115783491,0.06374950990441137,0.06567657138286742,3.238645653941492e-10,3.238645653941492e-10,0.3238645657180138,11
0.19528943199925464,0.18890742442632533,0.034340472284669854,0.09009092209243613,0.07027919412984555,0.06853438670395451,0.08493931666915652,0.26761885115911976,2.6761885089150093e-10,2.6761885089150093e-10,9
0.18754986634155932,0.1842716838086762,0.039302485484610766,0.09368791707987156,0.08194680523997641,0.061398813573359655,0.07426862586452605,2.775738017746986e-10,2.775738017746986e-10,0.2775738020522724,16
0.18523374867343123,0.18383439347376315,0.037983929732676974,0.0890522083663715,0.06052280259649576,0.06890974831885324,0.09754806939468909,2.769150986129737e-10,2.769150986129737e-10,0.2769150988898888,14
0.19543632132800245,0.1886941572263225,0.035364234515691824,0.0558040801299181,0.04133471654599494,0.048356286298797846,0.05442368307380788,3.805865197397047e-10,3.805865197397047e-10,0.38058652012029126,11
0.18711287862958795,0.17354779459831718,0.035306435256462064,0.03366283004116269,0.029986517138496892,0.03429877377491118,0.03671687139511822,4.6936789775784e-10,0.469367898227208,4.6936789775784e-10,6
0.18118062251425082,0.19183830617024433,0.04008420880304478,0.06583719474091224,0.060555998485756754,0.04126958249834135,0.05687284139658669,3.623612443037792e-10,3.623612443037792e-10,0.36236124466614045,9
0.1687887493174609,0.16793771360766616,0.040529216070993,0.11811326760329637,0.0863070112271689,0.11648905352147342,0.09366219745930093,0.2081727907762948,2.08172790568122e-10,2.08172790568122e-10,14
0.1763675475772986,0.17335557808127083,0.04284578478583788,0.0509203781743857,0.046290886011044356,0.046840080795119046,0.04237334042281067,4.2100640288921363e-10,4.2100640288921363e-10,0.42100640331022005,6
0.17841576874763088,0.17751619344523986,0.042840836841961376,0.046526485371858,0.03684699603339761,0.03302864694969055,0.04473284279801621,0.4400922289320208,4.400922284919286e-10,4.400922284919286e-10,7
0.1916730470608943,0.18923209255383708,0.03364464421020232,0.08529564160202006,0.04749601758040743,0.07758866891910385,0.08262029006495102,2.924495971312352e-10,2.924495971312352e-10,0.2924495974236848,10
0.1913612583585852,0.17787033198315924,0.03957354411686603,0.0826734572024066,0.05633619114665782,0.0728128893704604,0.08125163015962106,2.981206967678815e-10,2.981206967678815e-10,0.29812069706600225,12
0.1792227203804455,0.18462328617621357,0.036751311605920614,0.0917135813786093,0.08018047581431643,0.09189661953788941,0.06768308938713694,0.26792891518361034,2.679289149156814e-10,2.679289149156814e-10,9
0.17422063636295554,0.18232641303502187,0.04313211116004151,0.08118713125185684,0.04969404563213631,0.07555836476587068,0.07943429520024847,0.31444700196297465,3.1444700164852765e-10,3.1444700164852765e-10,11
0.17740817219092422,0.1844172746763998,0.03988227597000873,0.060861456525847346,0.04980940710642441,0.04360029902745337,0.05213440547269171,3.918867078545903e-10,3.918867078545903e-10,0.39188670824647703,8
0.17760514295386706,0.16991312967394387,0.038023701866971536,0.03159881765167172,0.023795837189640973,0.02662233410792187,0.026949475763362797,5.054915592761455e-10,0.5054915597816371,5.054915592761455e-10,9
0.1762419348985046,0.1738416535511672,0.03979830100560398,0.10918491525682669,0.06683812836188187,0.09977347567130516,0.10946119116892795,2.2486039941120122e-10,2.2486039941120122e-10,0.2248603996360616,16
0.17795868847337448,0.17841647964522656,0.03924283181974576,0.09275746861929444,0.058016149474970496,0.08616403414601094,0.09869040972650486,0.2687539375573646,2.687539372886107e-10,2.687539372886107e-10,12
0.18185251107915337,0.17590961856911114,0.045711027391741266,0.09782542414069224,0.08153981355851164,0.07391593958989238,0.07138534566865656,0.2718603194585207,2.7186031918666035e-10,2.7186031918666035e-10,9
0.18191251048458973,0.19528440751928128,0.037619541284484845,0.10840183686382268,0.06794370794796814,0.07220277173472456,0.053234681106758545,0.28340054249156893,2.834005422081684e-10,2.834005422081684e-10,14
0.17342641651420154,0.1632248626152035,0.03581076465544655,0.11637515519875549,0.06445662390242064,0.10290652417881936,0.11256443053082539,0.231235221941857,2.3123522171062176e-10,2.3123522171062176e-10,14
0.1802173677898261,0.1765070102245468,0.03688076690357739,0.07710699192388663,0.059415981769523084,0.07550384012883873,0.06096591046521034,3.334021297943844e-10,3.334021297943844e-10,0.3334021301277865,10
0.1786493626070174,0.1704701104320259,0.03630774369588156,0.11410724457183109,0.07771452354192362,0.09408382483650841,0.10073524452666578,0.2279319453322823,2.2793194510435037e-10,2.2793194510435037e-10,18
0.1784709432008939,0.1630754905926097,0.031007594333653053,0.02606021660938658,0.02066317488399384,0.01561449958668167,0.026052987054143686,5.390550921214722e-10,0.5390550926605273,5.390550921214722e-10,5
0.18655689743819592,0.17530425919852338,0.04479566823155254,0.08474953577241956,0.058591941577256716,0.056549761239602106,0.08666948256155571,3.067824530605466e-10,3.067824530605466e-10,0.30678245336732907,19
0.18692547784499347,0.19373228795140485,0.044884171019958,0.07784056081357416,0.05953457069192769,0.07042213325374802,0.059272234440388955,0.30738856336922776,3.073885630618392e-10,3.073885630618392e-10,10
0.1881803888826777,0.18447817461451663,0.0376948537977087,0.07351500306785795,0.054976455312288834,0.07031969507267112,0.06318016349115635,0.32765526510581205,3.2765526477815676e-10,3.2765526477815676e-10,15
0.19050640995447748,0.18500196552007783,0.046142782095209514,0.054101230898579225,0.038831009019105155,0.04780227062374293,0.05138215790681958,0.38623217320952397,3.862321728232918e-10,3.862321728232918e-10,8
0.1820602679235494,0.18005109821935972,0.04596638412613275,0.07519496436966361,0.053378540794527016,0.0728778256629775,0.0658333323318176,0.3246375859226972,3.246375855980596e-10,3.246375855980596e-10,9
0.18684574503227971,0.19035348742410882,0.04295587570845803,0.07730955763458508,0.05668011639532011,0.07882313617615998,0.07284941881847248,2.941826619280677e-10,2.941826619280677e-10,0.29418266222225037,15
0.19155308828154954,0.1937637289598762,0.03679627496289269,0.059574695469564815,0.05134876626873626,0.04056200777396276,0.04840334368641519,0.3779980938410063,3.779980934630082e-10,3.779980934630082e-10,12
0.20050512072266174,0.19552695692393976,0.034318153484440984,0.06879220095306196,0.04308708832124763,0.06393508211431949,0.05662223945679822,0.33721315734910395,3.372131570118908e-10,3.372131570118908e-10,9
0.17961736470764952,0.17082738989081594,0.03459574479452239,0.025568299712504745,0.01927931463542629,0.0236772459106446,0.025192091733959393,5.212425470507496e-10,0.5212425475719922,5.212425470507496e-10,5
0.18903453006701654,0.1854691729231562,0.04126417494789461,0.07772795790943074,0.057070546079876286,0.061598348870416465,0.07697848600395367,0.31085678257654176,3.1085678226568495e-10,3.1085678226568495e-10,12
0.160627631160024,0.15436941178522928,0.04303218155104953,0.026120059411292883,0.017077181542170566,0.03236778031745701,0.02611281325462074,5.402929393572772e-10,5.402929393572772e-10,0.5402929398975702,9
0.18115494946384056,0.18934951448121767,0.040385513338787656,0.08682447294898038,0.05591285364887026,0.057833171628058226,0.1033168376937745,2.852226859408026e-10,2.852226859408026e-10,0.2852226862260253,16
0.16647797311152357,0.16164292067743943,0.04303459497949391,0.1243116631122915,0.08517267588049388,0.1152499880353309,0.08798088541014103,0.21612929836102712,2.1612929814489783e-10,2.1612929814489783e-10,15
0.18699373068547778,0.18605090515447031,0.0375531955310828,0.06220806040482014,0.04441908042767932,0.05732997195112868,0.056444093580490365,3.690009611578476e-10,3.690009611578476e-10,0.3690009615268486,10
0.1804590681836221,0.18248574270765916,0.0375514860590505,0.1039181699658978,0.09475663431565745,0.07821784165913916,0.07300412127385153,0.2496069353359083,2.496069350863014e-10,2.496069350863014e-10,15
0.18226290560570288,0.18208714581287405,0.03913377378356766,0.04447958443621898,0.038511370461763304,0.03231434665818455,0.03899923315773041,4.4221163875732303e-10,0.44221163919953466,4.4221163875732303e-10,7
0.17596244391412713,0.17864820235774004,0.030571766707810585,0.09938749658099152,0.0782742234452892,0.09237017664694885,0.0790464889380238,0.26573920087759045,2.6573920061185124e-10,2.6573920061185124e-10,10
0.17690646813001337,0.18119139987869837,0.031153009516580087,0.11996384236545944,0.08840674640279479,0.07416015928280158,0.10820024560662914,0.220018128376987,2.2001812815696885e-10,2.2001812815696885e-10,15
0.19417989479426406,0.19216212232965726,0.03281601444982991,0.08919753358031554,0.06099302412582508,0.06204761537172871,0.05958632792867654,3.090174664926505e-10,3.090174664926505e-10,0.309017466801668,10
0.15593636849742928,0.15334606338180276,0.03562242664010638,0.028513081108226382,0.0252654917250417,0.04133983775531884,0.023265509324120477,5.367112199578205e-10,0.5367112204945317,5.367112199578205e-10,9
0.18610399686175588,0.19000207379732095,0.03819913004843873,0.04848406861835562,0.04188362674897602,0.03978342574768337,0.044448281799440756,4.110953951447425e-10,0.4110953955558379,4.110953951447425e-10,7
0.18793319382213441,0.19427078596220007,0.03835988446495515,0.0626237961634721,0.053320970175554185,0.04161546602675428,0.06065366032444485,0.36122224233804046,3.612222419768182e-10,3.612222419768182e-10,7
0.17856543770778308,0.1762914084863507,0.03737150957604066,0.09345428462416605,0.07887685244665281,0.09416487060036109,0.06882527759253947,0.2724503584212054,2.724503581487551e-10,2.724503581487551e-10,9
0.18922589364352912,0.1859184158435625,0.024783568614385538,0.09219426005140115,0.08098410151510164,0.08167482893366104,0.06516460838025326,0.28005432245799705,2.800543221779427e-10,2.800543221779427e-10,12
0.1764145338213347,0.17914827225707147,0.04239563386802654,0.1034154658925153,0.07401915567695844,0.08278870876521804,0.10228289899929412,2.395353300009753e-10,2.395353300009753e-10,0.23953533024051066,12
0.18692214836094415,0.18228122413518885,0.03894838031763773,0.08177938045809378,0.0622607200731728,0.0759535537384053,0.05748552480421016,3.1436906716923995e-10,3.1436906716923995e-10,0.314369067483609,16
0.1782348768473137,0.18510609923976268,0.04331883169214302,0.09323312417385717,0.06236286850457142,0.07000058284229803,0.0957976186352013,0.27194599752096066,2.7194599724901467e-10,2.7194599724901467e-10,12
0.1797718464184118,0.18149580777008986,0.04155059878818182,0.08940896121815908,0.05725618478881556,0.04595275567732177,0.09154933588704948,0.31301450882594156,3.130145085129271e-10,3.130145085129271e-10,13
0.1865946733630274,0.19338943736508096,0.04242873010479743,0.055084768619344686,0.03933574133426441,0.03711829554613878,0.062492635836653994,3.8355571668002513e-10,0.3835557170635808,3.8355571668002513e-10,9
0.18722883291379408,0.1801862117601775,0.039410367744824766,0.07331301812301083,0.05812266030581269,0.061675932891770834,0.0701836035755023,3.2987937169546883e-10,3.2987937169546883e-10,0.3298793720253482,12
0.1793994229617417,0.1909380412935394,0.040667126028781385,0.09503079061076948,0.07545661689025897,0.06437102418736473,0.0988377987947863,0.25529917872215974,2.5529917846686055e-10,2.5529917846686055e-10,13
0.1796944668942857,0.1696532683931602,0.03264006481274267,0.12561069204874029,0.09170884278031215,0.09853090174874794,0.10803927316574441,1.9412248957389898e-10,1.9412248957389898e-10,0.19412248976802146,14
0.18107292223957464,0.18558142947870163,0.03623238926018964,0.10321829950268592,0.08126610852888408,0.07955411678103422,0.08493776629106735,0.2481369674215886,2.4813696717345165e-10,2.4813696717345165e-10,17
0.18692904245790182,0.1921544641479418,0.0374735846808773,0.0874348246702524,0.06540194739102001,0.0713650989973777,0.07694003433845113,0.28230100275157577,2.8230100246927475e-10,2.8230100246927475e-10,10
0.07215200804094332,0.06902713119303905,0.025442301529191132,0.0036365461172535277,0.0022096117196669213,0.0032445940462637983,0.002864953467140655,8.21422851422233e-10,0.8214228522436559,8.21422851422233e-10,4
0.18823176747217554,0.18348642880589708,0.04664150018779041,0.06319947450670436,0.0517732301963332,0.05006295884036587,0.04014110466991882,3.76463534191424e-10,3.76463534191424e-10,0.37646353456788756,15
0.18700867935861293,0.19381851921201387,0.03401829492350493,0.08833118000625996,0.06835046378436091,0.06701178561477926,0.0539356928494368,0.30752538363598053,3.075253833284551e-10,3.075253833284551e-10,12
0.09111919854939324,0.08666007814511448,0.014040231160691849,0.004495261374872671,0.003467569456645287,0.0041778705273568285,0.0027667726469422483,7.932730157591642e-10,0.7932730165524372,7.932730157591642e-10,4
0.1897112406430889,0.1790641812333114,0.0521346157757186,0.09429170355685658,0.06945811698961125,0.0750914309853376,0.08955885668833585,2.506898533756702e-10,2.506898533756702e-10,0.25068985362636004,16
0.18776201422206898,0.19382088929388122,0.04057653461874535,0.08375509194511546,0.05438153636765238,0.06531003167192831,0.09650612040955674,2.778877806373882e-10,2.778877806373882e-10,0.277887780915276,16
0.19392911166369498,0.17001857928762465,0.03955670006976344,0.036161533128681866,0.026104650030844938,0.03159492230835442,0.03211797002423334,4.705165320752526e-10,4.705165320752526e-10,0.4705165325457692,6
0.14628059822136402,0.13377118478481526,0.036627261145964235,0.013869374267883964,0.010062976197478805,0.01089896163093415,0.011738805296520199,6.367508365447868e-10,6.367508365447868e-10,0.6367508371815377,4
0.18193701366309353,0.1871654141914258,0.04412762729561804,0.07364398510779457,0.06147796526769496,0.05843206674043351,0.06078780361395775,3.324281231226974e-10,0.3324281234551255,3.324281231226974e-10,13
0.18973946846494008,0.1925087751642544,0.04414292739030121,0.05744900785878557,0.03739653270551002,0.05643337392312282,0.052837264988210196,3.694926483963976e-10,0.3694926487658903,3.694926483963976e-10,9
0.18880251268058929,0.19773743918102382,0.04067124486917065,0.05937900902142192,0.04883284497626438,0.05349219201670158,0.04341670585824069,0.3676680506612515,3.6766805029358344e-10,3.6766805029358344e-10,10
0.18895527681930852,0.18552884323483035,0.04396048503841073,0.06157737485764526,0.04590289704880625,0.04505700506420413,0.06105257848028288,3.679655383526153e-10,3.679655383526153e-10,0.3679655387205808,13
0.18187271201007224,0.1736851649724338,0.04253660178653034,0.036430674919426455,0.026505995618535904,0.023099699241170158,0.035205555253546135,4.806635947562942e-10,0.48066359523695784,4.806635947562942e-10,10
0.19159070192594788,0.1874119225782661,0.03947259987417591,0.07610975086191382,0.061170394715862414,0.06103533800250855,0.06460902324409246,3.1860026784143195e-10,0.31860026816003223,3.1860026784143195e-10,15
0.1924292970650714,0.17756284285626975,0.03929520164265466,0.08188589887958297,0.0646649045948462,0.07277787813496223,0.06515240687234504,3.0623156903557306e-10,0.3062315693418047,3.0623156903557306e-10,11
0.1905866177352492,0.17843989251974876,0.039265732771017886,0.08199673142627609,0.05125877532118189,0.059880888552541665,0.08164080591520217,3.169305548079906e-10,0.31693055512492113,3.169305548079906e-10,19
0.17572383421038124,0.17573905762144787,0.039149494154349075,0.09747467909649368,0.08158837206155192,0.08913622899187491,0.07307361735383085,2.6811471570572623e-10,0.26811471597384096,2.6811471570572623e-10,11
0.18761702818666795,0.18614670306971975,0.0441759098284716,0.07845389663984631,0.05948206778488958,0.0626449444152452,0.06948708817904778,0.31199236127212704,3.119923609601347e-10,3.119923609601347e-10,10
0.1885365364545581,0.17586181133212495,0.04344188322982468,0.09736151449367482,0.07514647764210002,0.07671004779221699,0.08457684534488175,2.5836488293552404e-10,0.25836488319388895,2.5836488293552404e-10,13
0.18064484971504005,0.17145681004663685,0.039432799236168534,0.10835245103064609,0.07538750617282772,0.10992707401840006,0.08027712554060457,0.23452138377063336,2.34521383536112e-10,2.34521383536112e-10,18
0.19279129876151016,0.18350055019862732,0.03478390983998673,0.08790825617563981,0.062655915471397,0.06785292252422168,0.07935294030196403,2.9115420585319073e-10,0.2911542061443449,2.9115420585319073e-10,11
0.16371059198753019,0.16195967657109311,0.04142154601075523,0.023988502945472147,0.015183039445920444,0.020300936899767513,0.02277280601800989,5.506628984694628e-10,5.506628984694628e-10,0.5506628990201257,8
0.1896121704935705,0.17686513385317648,0.03932075431083092,0.03652561027010615,0.027207072880521772,0.026172055536015083,0.03658718185552677,4.677100193971224e-10,4.677100193971224e-10,0.4677100198648324,10
0.19128051802646617,0.18238624185274685,0.038970819655660315,0.07725891764298666,0.0506622526557037,0.06605760986919124,0.07883345467177699,3.1455018468181744e-10,0.31455018499636767,3.1455018468181744e-10,10
0.1951802576342667,0.1706802148471259,0.031954290344132025,0.04220207128902673,0.02989805220417563,0.03892522702169569,0.039805540570029385,4.513543447354847e-10,4.513543447354847e-10,0.4513543451868391,12
0.1825778726979668,0.18432874305099364,0.04641907000578394,0.07977062518703024,0.05750852719946371,0.0606919592889916,0.0708029061778357,0.31790029575613377,3.1790029543823344e-10,3.1790029543823344e-10,20
0.19386023574821717,0.18006462916672702,0.036960918994897486,0.06238458765804991,0.04750419907942788,0.06049035172489724,0.055553876070070986,0.3631812008313499,3.6318120046816867e-10,3.6318120046816867e-10,8
0.20589118660101685,0.1850776587406568,0.042718858547279595,0.0775759187705947,0.05508545808352775,0.07527652030183994,0.05667246169058628,3.0170193635939223e-10,0.3017019366610942,3.0170193635939223e-10,14
0.18769038098904037,0.1785053351731424,0.044826833563571956,0.07702737083252191,0.060107846590072636,0.06690944416463271,0.058130713141773344,3.2680207456483847e-10,0.32680207489164054,3.2680207456483847e-10,12
0.16326077724485047,0.1546281130150994,0.036186323542166526,0.13478337944015778,0.09655788462616242,0.10767753907360662,0.12103986707936082,1.858661154209976e-10,0.1858661156068637,1.858661154209976e-10,10
0.1728455314244242,0.1719740413511369,0.04232354622357579,0.11785983614107134,0.08422081857204697,0.09445478688724683,0.09387675509931193,0.22244468385629657,2.224446836338519e-10,2.224446836338519e-10,16
0.1715223652428549,0.17209164362407006,0.03492438747076681,0.12050592658122025,0.08987638959506937,0.09816460268307614,0.09959275118507004,0.2133219331912285,2.1332193297790654e-10,2.1332193297790654e-10,21
0.18511742536270753,0.1866075346667113,0.04211055008173067,0.08768754670835449,0.060316319555873216,0.06398195997798486,0.0857852005604208,2.8839346222103664e-10,0.2883934625094301,2.8839346222103664e-10,17
0.19787806620219112,0.18679913834811704,0.03590878253384194,0.06735692542419625,0.040338452778034675,0.05435498323231036,0.06452083420948436,0.35284281656613864,3.528428162132958e-10,3.528428162132958e-10,11
0.13965388418522143,0.13569311227811878,0.03429553399294515,0.012810468447097887,0.009121643846139069,0.011905976892339121,0.010620167051075621,6.458992113693654e-10,0.6458992120152646,6.458992113693654e-10,6
0.13798728609416883,0.1287108299290611,0.04518167817687414,0.014126775811599568,0.008798198017004162,0.014284727852116466,0.01271930697070533,6.381911952338967e-10,0.638191195872088,6.381911952338967e-10,5
0.18724287151976982,0.1857754786097238,0.03168811473880342,0.08469356819182589,0.05486145557516882,0.06415988348301549,0.08020845909541202,3.113701678521702e-10,3.113701678521702e-10,0.31137016816354035,11
0.18771874899312316,0.20136385131065715,0.03534262315648606,0.06629493578634567,0.043205610114623275,0.0466392733814741,0.0721552712206409,0.34727968534209014,3.4727968499481043e-10,3.4727968499481043e-10,13
0.18874834995854284,0.19089222723318894,0.029882555323288852,0.08012779348158473,0.04871969078658949,0.06487102299575025,0.08978302140527183,3.06975337894857e-10,3.06975337894857e-10,0.30697533820183237,13
0.181363429589995,0.18044899213233806,0.028072666424651636,0.03508786927718433,0.024122656008863312,0.029558255927045262,0.03331362904690728,0.4880325006169498,4.880325001289173e-10,4.880325001289173e-10,10
0.18587045439307118,0.17578294725493715,0.03676972691934839,0.08804050705539591,0.05906365991429632,0.0969630323305983,0.07095938785848213,2.8655028341421974e-10,2.8655028341421974e-10,0.28655028370077,14
0.1894933109398225,0.18360520533349434,0.030301770720601306,0.07547705550641269,0.056690035494929264,0.07707150222858077,0.06125635169516768,3.2610476710267706e-10,3.2610476710267706e-10,0.3261047674287818,11
0.16898256851738894,0.1740060857265465,0.038076955413306926,0.10367196151465405,0.07053006975501458,0.0810827330101413,0.0947311295489489,0.2689184959761618,2.689184957072433e-10,2.689184957072433e-10,15
0.19938498027869755,0.19011385796165664,0.03336806678572371,0.07286812337465813,0.05611622729363698,0.061949209664363736,0.05832201107183771,0.3278775229136705,3.2787752258579293e-10,3.2787752258579293e-10,11
0.169766540412235,0.17557809733723997,0.04095904441750024,0.10270960356854571,0.06678657657263275,0.07469468975591223,0.10502704775441507,2.644783993880839e-10,2.644783993880839e-10,0.2644783996525623,14
0.17796166583123438,0.17939417459420764,0.03925600624201923,0.09711203893948242,0.06469684164765328,0.06114368468296097,0.10319004510449119,2.772455421262142e-10,2.772455421262142e-10,0.2772455424034597,20
0.1392500119168405,0.12988866662118947,0.037046048997029776,0.013571759977176754,0.008445602790410914,0.016535366531676435,0.011231239096839473,6.440313021367427e-10,0.6440313027807739,6.440313021367427e-10,6
0.18325172155011096,0.17979543325018096,0.04400203602302682,0.08522252519651835,0.05319681245493369,0.07856058020733472,0.0746236154714412,3.0134727494241144e-10,3.0134727494241144e-10,0.3013472752437587,13
0.18536756384760888,0.17866940819155747,0.042486902066568785,0.07475594522470448,0.04635435709425135,0.06501898509295823,0.06441684496990474,3.42929992483656e-10,3.42929992483656e-10,0.342929992826586,16
0.186784854216072,0.17614248143336972,0.04435754316615794,0.08284473533510102,0.05812102766051381,0.07879532112165272,0.06917207594678776,0.3037819605127811,3.037819602089992e-10,3.037819602089992e-10,12
0.1872053777505294,0.1862614850911545,0.04086489095905345,0.0777935719080778,0.048547783536763665,0.06910892422546425,0.08236912269966903,0.3078488432135902,3.078488429057414e-10,3.078488429057414e-10,13
0.19112560253643904,0.19329648157178378,0.03576054282587124,0.07871498941334172,0.04400280122821537,0.06773441929547992,0.07852352341185583,0.3108416390953297,3.108416387844881e-10,3.108416387844881e-10,13
0.17793385025124392,0.1900874874894726,0.03286547658669713,0.07575032794611329,0.04098188493224674,0.06956843827248414,0.07519445931380292,0.337618074532703,3.3761807419508494e-10,3.3761807419508494e-10,13
0.16911765808676457,0.1577484037966591,0.036916539341014146,0.03287317485369294,0.02770292100247199,0.030552142630431933,0.023643047898228506,5.214461108263985e-10,0.5214461113478447,5.214461108263985e-10,5
0.18723401736563736,0.17912498107624175,0.03772720868410753,0.07278928292596966,0.060684058495505046,0.042566259214765576,0.06460964607537455,3.552645450966048e-10,0.35526454545186936,3.552645450966048e-10,8
0.1934878753969021,0.1936861618029768,0.032449833915388096,0.06852098429886672,0.0692807639146075,0.047589834321834994,0.045762526923018014,3.492220183787397e-10,3.492220183787397e-10,0.3492220187279617,7
0.19109914519795673,0.1889902247980949,0.036186382819312524,0.07108367481762619,0.06187214388596846,0.05024960058747693,0.0597637251982165,3.407551016730824e-10,0.3407551020138375,3.407551016730824e-10,9
0.19163236451370094,0.1841661685062434,0.03992983324713008,0.07807575853592326,0.060686901741347145,0.05304325152734626,0.07017492663951938,0.32229079464420785,3.2229079432191704e-10,3.2229079432191704e-10,12
0.17882028318206408,0.1783819981749406,0.03781468768232233,0.09900506748071153,0.09130667493555465,0.06715080324332391,0.07183921499336551,0.27568126975635476,2.756812694806735e-10,2.756812694806735e-10,10
0.1677540441580488,0.1735377577592049,0.03696110957112092,0.11800966692300063,0.08075144876287413,0.11395463394816194,0.07699770733055082,0.23203363108297054,2.320336308509369e-10,2.320336308509369e-10,9
0.16345916714953077,0.16633125335261767,0.033617141826662665,0.1278130036930935,0.11045419793604834,0.09608392011916314,0.10230778880622057,0.1999335267167963,1.9993352651686275e-10,1.9993352651686275e-10,11
0.16933594961121495,0.16950948511993344,0.035161058552551076,0.12809032778063842,0.10523398664149701,0.10180984444680485,0.08710552193281208,2.037538253032866e-10,2.037538253032866e-10,0.20375382550704044,11
0.15267582648179237,0.1515997702378811,0.03305869679890344,0.14011426124194104,0.13872213630238647,0.11180685940867478,0.08979646275322803,1.8222598622851474e-10,1.8222598622851474e-10,0.18222598641074073,10
