compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
0.07068347050535594,0.051159015406588466,0.11494988628483997,0.0600206206697569,0.029233723152818858,0.01951979213332904,0.06375371850951642,0.046449137811334265,0.04926423706367014,0.04856046225058615,0.053672089840353876,0.05139075088737705,0.03718055631071905,0.015557127594911891,0.006717850636321448,0.10453630774977649,0.0837492029047844,0.09360205028795984,car
0.07206345346480149,0.09232532629013929,0.0920810793954942,0.04841848059163083,0.01758577652875169,0.008626984770449956,0.08442322087515212,0.009797789830926416,0.07620503124356547,0.07674935289448877,0.06978776546425955,0.07976857586471783,0.08770767745175537,0.03008093345480411,0.04676217830726129,0.0390318453268543,0.04572301879186236,0.02286150945308495,bus
0.07107013926473527,0.09779737107944232,0.10426545116928092,0.05393192521602328,0.023950376682313444,0.01827659774852078,0.06805942167816079,0.02421649197743823,0.0605412297619719,0.0795684733633943,0.05990395366048884,0.05850867049345283,0.09975976217084996,0.020711473419281475,0.02201499271776953,0.03248553797716948,0.044396901857734775,0.0605412297619719,car
0.0919742229092061,0.06102135947464109,0.11017745450048598,0.05253876876546805,0.020340453246355663,0.019956671112126553,0.07431577327473436,0.02644258918059847,0.06610647275317677,0.05855144731078091,0.05845203908127569,0.06372854208335793,0.06402765285943576,0.01391715226294217,0.048077434765641185,0.016123530039765098,0.07051357092790779,0.08373486545210052,car
0.07791634958655035,0.08108941359256938,0.09955977999797647,0.04925562200962148,0.018534723188194102,0.017900870629938722,0.07372246687706983,0.015059462610173241,0.07027749179428226,0.07529731262920128,0.054372585780486274,0.06572715060579455,0.059006573315879246,0.013870557675587165,0.047916471711461274,0.05399368274442308,0.049194244287622486,0.07730524096316889,car
0.07316409803612732,0.06780409086573447,0.06677675615807581,0.057387186100741616,0.04402863048849165,0.018143118770990382,0.0429466197039548,0.07326364102643464,0.026710702559388864,0.05952670836402767,0.03458333063492033,0.03401290897066033,0.06954862150138119,0.016869917464974512,0.0509931592858658,0.007817766716105573,0.12286923119623754,0.13355351215588734,bus
0.062447176306115154,0.07774762403596197,0.10195850692631069,0.056215588449859376,0.02455188134730848,0.016059092238815183,0.0764906105083769,0.012159027006655136,0.07092765702459614,0.07143428314544048,0.06215502577418662,0.0697795474701648,0.06557462631378826,0.01959843162326383,0.03385183636280736,0.0726575998762597,0.042556594257314326,0.06383489133277565,car
0.08562396579223434,0.05049618502172286,0.10940840068893479,0.057331913102884074,0.02164122224594556,0.021675249324690588,0.06757577695885572,0.0562671775768783,0.054704200426523734,0.051578246125814506,0.05355253305257822,0.05411386733016675,0.03922187959753942,0.008637505468703819,0.00745966383625957,0.020013731967433737,0.10940840068893486,0.13129008079389923,car
0.0748176099178184,0.0748176099178184,0.07066107604180821,0.06403603296432477,0.044397263088996684,0.008469918236599353,0.04987840666175734,0.05557879597742845,0.037408805033726816,0.06626702594431176,0.04331545843647812,0.04018979532487031,0.07717036494197509,0.02165772929305667,0.04761120636575179,0.0291971161567311,0.09975681317387951,0.0947689725226673,bus
0.07302673124711075,0.07918779541266271,0.1053521839196392,0.03217743566294816,0.007144763594464545,0.016356565573401472,0.07578274745496147,0.012384256817606226,0.07224149757895215,0.07430554036382617,0.059884399327403894,0.068473505804407,0.07428606826208208,0.021387285543734258,0.04925556656558266,0.0740034853221373,0.04334489859071624,0.06140527295836365,car
0.07613006214499476,0.08689783766813516,0.09570831286470077,0.046864117746431136,0.022345158341438947,0.01918310764873068,0.07457311168808844,0.01613816994464123,0.06589752692563625,0.08069084927133743,0.051132517158587076,0.06542344399892637,0.07957437211317132,0.019323335042997956,0.06161846674299538,0.03306356757298232,0.041421302680930645,0.06401474044527422,car
0.07016091753455254,0.03448079289662503,0.08965006124434488,0.05324195784238349,0.027584634353160054,0.020298127212895162,0.06445429244828657,0.07172004903133593,0.04482503071182251,0.04098288523760627,0.062283200498173305,0.049662264222526356,0.040596254246490195,0.028310545778787933,1.7930012213008955e-10,0.1224488640730198,0.07769671976900563,0.10160340271968414,car
0.07428837764920668,0.08625309230147099,0.10085679045083504,0.06062288461875113,0.026990763650703464,0.020148970430794194,0.07189099945237215,0.015255649066393057,0.0622939000251706,0.07627824490480713,0.05395682169022935,0.06440664277677036,0.07992424905867465,0.012646130165408243,0.019416280600830386,0.057301705955056424,0.04627546861758692,0.07119302858493934,car
0.0683253853314215,0.06907621374001226,0.0935407060532602,0.0385600116662563,0.034538106944838685,0.022590963084872996,0.044019155869004,0.07697063815033764,0.03741628251110316,0.08124678470593057,0.03150844845403399,0.0310456445071173,0.06306643834378708,0.027569892415987892,0.11565032744865539,0.040154059269257164,0.054877214279774315,0.06984372722434948,van
0.09465477764813741,0.0680331214728674,0.1133885356974015,0.0540699917661877,0.02093326823969737,0.01797101331937221,0.07203506978679687,0.0311008556043182,0.05669426791673389,0.06220171107257016,0.055142635324841933,0.06085456670351669,0.04449965182806197,0.010742071926087482,0.030924146198248594,0.029868199747344802,0.08163974574022771,0.09524637000758789,car
0.07822823092011072,0.07908788180745968,0.10709817322024602,0.04190391416777826,0.03012871698511046,0.025865219322786858,0.051519121324286675,0.08323058036935074,0.04283926939091266,0.09547037157493808,0.03968269165894539,0.03759993430650658,0.057119025797431174,0.02029228559114655,0.007788958211276273,0.025076645568170103,0.07425473348525347,0.1028142462982904,van
0.09362151507322793,0.036808459062868254,0.1196274914159982,0.035522574038462575,0.02103340528131973,0.02708546993964967,0.03127516133121399,0.17089641620603097,0.019937915435378886,0.058104781667958835,0.033999392468434635,0.020655106629484023,0.022571224989583884,0.03148091896997687,2.3925498235348645e-10,0.07002584873295835,0.1196274914159982,0.08772682710220013,van
0.0783531389303268,0.07170247462848763,0.11220109448734322,0.05969987700405768,0.0232179442494549,0.0187598928247551,0.0722960898858209,0.024856857952408114,0.06214214469459386,0.060366654849727856,0.05494673848118959,0.06199312276516866,0.05393469163813787,0.008176598094061863,1.2428428914061915e-10,0.07578310325880815,0.0662849543326146,0.09528462179875896,car
0.07884359485805391,0.06671381105799751,0.0613227960357502,0.05921876997630325,0.039855004072158286,0.014876150101152612,0.04431731482586717,0.06758022418657297,0.026281198391142777,0.060822201783684346,0.04066669637156055,0.035545793451857315,0.05652936994285578,0.016598651673553868,0.03583799774876298,0.0269222032261051,0.13666223097165625,0.13140599132496503,bus
0.06317916973421898,0.02794463290212407,0.10763858530268604,0.024324440315902255,0.023952542522133066,0.02284781310880222,0.023743805770238113,0.19374945335108537,0.020182234941030455,0.02421868188079911,0.01784534460748011,0.014229201684536983,0.021324625584361184,0.0350533552454415,0.03302547520393089,0.17720986589056967,0.06458315127848634,0.10494762067617362,car
0.08285227230914571,0.073292394749672,0.09880900621088458,0.07100934199141244,0.033505094811671875,0.019175871927678424,0.07722048387323792,0.021778311672050757,0.06352007546665443,0.0635200754666544,0.06418870783865036,0.06839451769895097,0.07031153006271383,0.020058971286918338,0.011549104734242747,0.04647810403407499,0.05081606039873163,0.06352007546665443,car
0.06261733721588049,0.08704497971601041,0.09572749662186646,0.04312510314264807,0.015826360032532995,0.017468718138441277,0.07597687179134509,0.01175672462204856,0.06858089313140515,0.08817543399670053,0.05305995418284224,0.0673474238323308,0.06146400800580261,0.020303553960003058,0.03740775993661707,0.0878169972735549,0.037719491268565,0.0685808931314052,car
0.07633514965848226,0.08553451383398854,0.10241632575180593,0.03373413607160281,0.006431166561930039,0.011042191560147898,0.09486180686744931,0.006688413219725338,0.08778542208969754,0.07022833769516747,0.07638871818447626,0.08869766068733499,0.10379659968219351,0.03542218793057281,0.015960985930256376,0.06566064094211901,0.027311020286316223,0.011704723046733896,bus
0.050095780023488044,0.08863099527845279,0.08801550225701933,0.05283026582214819,0.0464257595230152,0.021739678232098856,0.038908813939121885,0.1097336131561716,0.016002818749303944,0.08230020991513717,0.04346028637914627,0.028321535192670104,0.08091991289672032,0.03032113009001925,0.01745762043632847,1.9203382268724112e-10,0.08961578411274637,0.11522029380437843,van
0.09186192839749192,0.09513655623537957,0.08875007445797878,0.03465491010613858,0.005662890349035735,0.007778460667341928,0.09767560375742937,1.0306460247667456e-10,0.09447588570668293,0.07508992476464176,0.08516390846536936,0.09688566957754044,0.09852716725057738,0.03525894305561117,0.009369509419125926,0.05278918673745889,0.02061292059839953,0.010306460350732021,bus
0.09739274353831191,0.08041144471704115,0.062223141812886004,0.01304240550689082,0.0196925989317413,0.028176517210768415,0.039041971444845155,0.23040340430559267,0.0248892569043571,0.08960132407914055,0.018863436884033077,0.023277722303988897,0.09204328887818902,0.11003671371328276,2.9867107926823174e-10,0.05099262358836919,2.9867107926823174e-10,0.019911405583219792,van
0.0586874467223897,0.03194819594349066,0.10671584846414231,0.03627306086842801,0.015974098075576967,0.019590874951331026,0.057005604363747464,0.10086501817363264,0.034610545588142985,0.02669956378689046,0.05355526516482658,0.04183145073946607,0.04701809959246587,0.03278893793653876,0.13214935529676755,0.06584445239491733,0.06922109096862279,0.06922109096862261,car
0.07719114795689763,0.08476693700165859,0.10883656105378207,0.0604185495040862,0.0269101388142562,0.018481680280593365,0.07362473251717178,0.020989908302056878,0.06122056564632041,0.0769629967810322,0.05799843061874783,0.06415680380094291,0.06622602068915331,0.014499607746517793,0.016696517992590025,0.056741012071402426,0.048976452541544604,0.06530193668124568,car
0.0835339747844485,0.08313236913702365,0.0883922875470463,0.0293645632662882,0.005278245771949516,0.011328310363479107,0.08240790404755137,0.013723438814940606,0.0700467184584307,0.08062520245238568,0.06952005140325511,0.07472609840909131,0.07476684772651361,0.0347600257616676,0.049123672721001294,0.0732195663274152,0.04803203555209197,0.028018687455420334,bus
0.07363419618628805,0.08202555756074244,0.10105763134474799,0.054782031805840826,0.022057292881159523,0.009467988997005045,0.08691366267511007,0.014337240416661476,0.07317966411183847,0.06810189150870136,0.0673472999144271,0.08047506740750093,0.08205590367892052,0.029712044149999197,0.04561849196112105,0.021418438365369177,0.05436203622962453,0.03345356080494232,bus
0.08330245253000933,0.07048669062794713,0.10412806562086044,0.04510700493980206,0.03478563961505951,0.025147910314047752,0.04682360084145967,0.08092238246248347,0.02776748428773973,0.07616224232743181,0.03244411319235189,0.03415999861778513,0.05239147964044417,0.017537358558900575,0.022718850811169748,0.04063534278289975,0.08885594935423642,0.11662343347537114,van
0.08979669428574416,0.08384862266330585,0.10199130707439903,0.047599654836633386,0.01639146016182825,0.021649098290139498,0.07724341641507006,0.01639146016182824,0.06693179530701633,0.07212242432192749,0.05435063079718999,0.06975214844461479,0.07432857051694441,0.0120779180441735,0.0573701102795483,0.019589793829552737,0.04972076225757392,0.06884413231250988,car
0.05691523142585416,0.043155505192286725,0.08830895024410702,0.04981414206355261,0.039045457096545846,0.014113750251626922,0.040334883950111616,0.10151818815180766,0.031167864913042444,0.04274450038271264,0.042322679657097136,0.03004671869987569,0.03528437534855651,0.02706683008066937,0.025500980417399656,0.09578416983287158,0.11843788614594117,0.11843788614594117,bus
0.0817362098509821,0.06805186706228028,0.11672785515001986,0.039597865970418054,0.019443390747200487,0.02086495939415093,0.03758420118897208,0.13902024248229675,0.01843071415730302,0.06319101943077227,0.03608539803296858,0.026519013078915934,0.06815886685291093,0.023280902035233093,2.2116856723361302e-10,0.005394355519549373,0.117956569412429,0.11795656941242881,car
0.0764376447419769,0.08114149979436651,0.11915779500249886,0.06080297542701456,0.027819942879063975,0.018575789998478306,0.07813625906645091,0.028129053353935292,0.07032263317387034,0.06831341508720676,0.06366048899177534,0.06745576324206022,0.057496492557747525,0.016655360595882775,0.012785933419413463,0.017151861856066018,0.06094628210277371,0.07501080870941866,car
0.07103157852258071,0.07103157852258071,0.09470877131608654,0.04342541923932281,0.03278380554845587,0.0214434955022194,0.03992624681346517,0.06900210485456591,0.02367719293556902,0.06088421018250679,0.03215113561956057,0.028957717947070312,0.06522396519587172,0.01869252076851514,0.09040382717181278,0.0519743257863443,0.0852378941986843,0.09944420987478776,van
0.059062004538002116,0.08707859632683693,0.09119064114269068,0.0365806157061494,0.037319398555161164,0.021358901156699136,0.05919067992865917,0.1164365230121256,0.03773405853659182,0.08732739231569525,0.05719688861237271,0.04262048335373837,0.09967487123444665,0.07447511531230062,0.010291107038273656,0.022088229481148226,0.03773405853659187,0.02264043521251674,bus
0.07900246990845242,0.06988680032692657,0.07290660033232917,0.03350226052384136,0.024404914531271242,0.026665404023186,0.029030682606773873,0.13844242330671927,0.016824600231995376,0.06922121175430722,0.035066008685682874,0.020334768583598978,0.06983796259099015,0.026565158144158583,0.05506232757313205,0.02462136609960273,0.10094760038249607,0.10767744039453611,van
0.03368992459228402,0.08515035852145036,0.08609647361367324,0.01836868013415484,0.014597204501401118,0.020885937162914946,0.0549859832282267,0.12650910398147922,0.03689848881808337,0.09171910044745497,0.045443401966791065,0.03796031582806011,0.09329051856019817,0.06408684883669881,0.07044256936053102,0.07559690368778517,0.0221390933794065,0.022139093379406307,bus
0.07284227689865455,0.0837686184083221,0.10471077296851833,0.047554237596803765,0.03498030229006279,0.0221275597028389,0.042705570251074625,0.08616200750091595,0.02792287291446554,0.069408283852759,0.03438922239270155,0.031137016540011227,0.07375853195187611,0.017635498744544578,1.6753723648156975e-10,0.016345096409641602,0.10610691660586481,0.12844521480340737,van
0.05961718731929821,0.09492890588105014,0.09522189633087709,0.06287140059343457,0.03314977674611118,0.01552296585625284,0.06363063194659517,0.03917700885683691,0.05713313785337409,0.07443631670458259,0.058456221042592585,0.05294063422239713,0.10434882524907121,0.019846247975397423,0.037396235733213413,0.003344378930266138,0.05941846336202429,0.06855976539662498,car
0.07967343355261522,0.04290107967879905,0.08409973540779678,0.04592529801048846,0.019261709331345814,0.015032723441095614,0.06457193310552513,0.05463321162901658,0.0531156224215258,0.047804060195307856,0.056190737394599274,0.05177817869549969,0.0511112593172926,0.018870023857752518,0.021729118357510964,0.1127087595937265,0.07967343355261522,0.10091968245748685,car
0.08134617010694908,0.035980036951977074,0.047640234011285025,0.014978589073228648,0.030840031717669966,0.017650584323976114,0.01426659436086254,0.27618961490193195,3.1182698421463467e-10,0.026728027530224213,0.014770752195678076,0.00859954544004832,0.03530116833612524,0.09026570626869489,0.18426140007502018,0.03802768131361169,0.05197116434759952,0.031182698733290336,van
0.09486496044816986,0.01864866756837907,0.07407665124957445,0.06704833858184095,0.046177652787878,0.012197870666670597,0.05281757669492137,0.06464871383838047,0.04040544620959597,0.020779943843437076,0.050187817358052875,0.04205267062881793,0.01626382750168686,0.027645831668130432,0.04407866857759362,0.07489790015298857,0.12929742751513928,0.1239100347087426,bus
0.07531352710480976,0.022207835051235338,0.0855412900188315,0.04874732911098516,0.027495414779513352,0.02178881929918316,0.047802485683671084,0.09898349270583147,0.03207798387735426,0.04124312207303604,0.03646760269739131,0.03461652934882007,0.014525879596944735,0.010129889777168843,0.01749708220240591,0.10327545986088249,0.12831193493201334,0.15397432187992233,car
0.07508573763877052,0.05904177664584644,0.06396192468367648,0.03686888243169527,0.029520888418866107,0.021722917943814698,0.021320641689149333,0.13706126696000873,0.01599048131483348,0.06578940824058478,0.03130767902207806,0.014955126421980722,0.05310046580771202,0.02272331547186404,0.05233248386698727,0.05616168998955568,0.11513146427710916,0.12792384917546726,van
0.07128374893308181,0.05820803171943529,0.06305870100836869,0.023130702713000075,0.02217448843021596,0.014277441932868893,0.008242967671337273,0.2234079686453949,2.522348030245356e-10,0.05765366951498576,0.013275516200894557,0.0060487964878351745,0.06186891420164919,0.03318879012388422,0.08025652848731432,0.036912410450947335,0.11770957499701813,0.10930174822953363,van
0.06347934090425765,0.10209963913588668,0.1013906138650314,0.05680128401483529,0.026254193019255644,0.02003464627674527,0.07026857521137295,0.03033817857938193,0.05530397125943966,0.07963771855519207,0.06287188309783157,0.05968054451407138,0.1068514462341468,0.020957294454430196,0.01809948159238011,0.006474611386588276,0.05309181241437129,0.06636476548478167,car
0.0703980869261629,0.06919470082793629,0.07995832092874097,0.029853434345955887,0.01779292320368538,0.016972285244517372,0.04350673352853688,0.09766337766598292,0.029984370460719265,0.056541955566582223,0.03598124451688185,0.03084723003714552,0.06336319775445451,0.030773432836530116,0.10630822208460697,0.10092300258849643,0.0599687407415324,0.05996874074153224,car
0.0380449236878017,0.1009653740404503,0.08507267630925806,0.031524123486229835,0.03125118735404395,0.02063757662885259,0.05719171523758167,0.11875451133284363,0.03645971854325822,0.10312891776520085,0.04260030268212133,0.03908271986156754,0.0963086901325316,0.06332477415078443,0.029830678847894584,0.06936239117756299,0.021875831213458364,0.014583887548558215,bus
0.0763938863246161,0.10941395433398865,0.1022627154995671,0.024845090196447216,0.0183889000272801,0.025258715446654343,0.04812363091191692,0.08606005151186344,0.04183474734870505,0.12430896322054096,0.03610999247125495,0.03350792716632283,0.08209082482511389,0.03963291854968577,0.03803158851403541,0.024488632663748393,0.03346779791243187,0.05577966307582702,van
0.09460147280758753,0.05907241293244463,0.09243738683125684,0.05197856423321978,0.021097290415295372,0.019319279787308654,0.06357684528136819,0.03291177297618626,0.053329261687567145,0.05485295487498362,0.04850156011480543,0.052485201432667355,0.040248499418236945,0.008420409847923421,0.06981285162416362,0.06243425756359246,0.08106047769854717,0.09385950047284558,car
0.09988934188858493,0.07574027024966173,0.09116884379675154,0.04634084467362714,0.01562894474151958,0.020642002453708036,0.06006417947989133,0.025006311520789748,0.05470130632181197,0.06876735649071722,0.04433684830261863,0.05102831693584684,0.05160500597016616,0.0043185242840665106,0.10940261253422136,0.0026683565100079475,0.08022858255426968,0.09846235129173951,car
0.07894285798186018,0.09037349802070181,0.08603739585318981,0.04477416665396359,0.039905181063494735,0.020151895093407552,0.03211132029004551,0.14037234226202783,0.017800840690764545,0.08239246185072482,0.039349226531530404,0.02253919391130202,0.07120336212222779,0.04497054457694759,0.02912864826713551,0.01042000439535902,0.07832369831308968,0.07120336212222773,van
0.07638320705662387,0.08853968561399216,0.09760076453869725,0.06401881201737915,0.03195417232909917,0.018288237045200464,0.08077304653567353,0.017308510067126838,0.0706764157338593,0.07961914587260906,0.062492830768178256,0.07234708126221703,0.06858088858631294,0.019130458482491817,1.2115956962177094e-10,0.04728178338819214,0.04442517564914231,0.060579784932045036,car
0.07123869749669831,0.08402513036111527,0.10012994699272607,0.03243590191825635,0.009602872138019252,0.016487950196394534,0.07139390163044008,0.0187256005653665,0.06371905721691032,0.07802333534312363,0.05174179084328669,0.06234382576854315,0.07831776302325154,0.020121807616920343,0.0794419414382853,0.06394107483749455,0.040051978862630094,0.05825742375053791,car
0.05438028609502345,0.0874647956788172,0.09475352863310126,0.01886795173526694,0.0174929593176902,0.02574435511499292,0.057966864663832295,0.12345031152168245,0.0379014115896856,0.09096338749687358,0.05146612723513211,0.04035545980738697,0.09582621008675059,0.0658287673303108,0.010336748780756772,0.06655857627823658,0.03790141158968565,0.022740847044774654,bus
0.08780007192695786,0.031067717863157228,0.08526362540929054,0.06137570098341304,0.03195536694034594,0.018288920770798908,0.06018608857172045,0.06000507777950941,0.04038803317363877,0.04154197697398409,0.05696838356807431,0.04765206788804284,0.03251363680021306,0.017005487745588604,0.0660895087267848,0.07880591823391629,0.08616113725400372,0.09693127939055998,car
0.0628600937234901,0.044485604845279844,0.0803212308153565,0.05219126271085274,0.040248880592659984,0.01818593920165825,0.045357871603172194,0.09913934770407654,0.03212849244180519,0.04406193242001786,0.03753960692585303,0.03420875452987213,0.04122146194624881,0.02536459933674533,0.04381158053236307,0.061122497642153134,0.10923687383948742,0.1285139691889079,bus
0.05561303027453014,0.07106109420019902,0.12040907618497458,0.058958986478517814,0.028112081307954777,0.01877085517633116,0.07802786812746146,0.032485071711528736,0.07106109420019902,0.05684887538858368,0.06657302510179418,0.06646001616766167,0.08044652171730352,0.026180403216150498,0.03230049744124802,0.02773115879893266,0.04737406284750683,0.061586281659122145,car
0.07489011251185411,0.022082982029472602,0.11429987840889062,0.04847327036872921,0.029443975975501573,0.021666321994791758,0.03752663599467059,0.11483150574943715,0.031897640624177895,0.02734083484806472,0.03324069916871649,0.026160654934826798,0.03370316744112837,0.010072939275425423,1.9138584259675225e-10,0.14470636898405217,0.1084519776628789,0.12121103383599567,car
0.03314441846652472,0.09214876743677092,0.08470240240897577,0.015217899051902784,0.014360847057125353,0.024657303281542878,0.05551922182210221,0.11823763919486736,0.03630102972830745,0.08712247104300923,0.04585393223107092,0.03891261458517802,0.1109578640046213,0.06018328598521615,0.03960112332017118,0.08499753273019937,0.02904082382620727,0.02904082382620727,bus
0.06956374030382678,0.0769214435910908,0.12036781443297391,0.06288076089880093,0.024907896110129075,0.02264102877372787,0.07755826599880208,0.02666610053202073,0.06666525113005609,0.07047469404415471,0.05754263783576732,0.0668251198374823,0.04444350079781422,0.008771743685531234,0.012120954860007882,0.02276374437611485,0.07555395126295292,0.09333135152874635,car
0.055828225044939006,0.0987730134370743,0.09949503838811166,0.05902317517192917,0.02970616954927172,0.017851726471754776,0.06802324493407133,0.03475621834967019,0.056317946316077394,0.08302874364759671,0.059756305135543725,0.05704724346086621,0.11136076918723514,0.02311999909364368,0.01228755202918074,0.016483301456406283,0.05406522846884086,0.06307609985778712,car
0.06433834008658462,0.07317602413537405,0.08808225123099894,0.03230964687360933,0.0278765807538647,0.019943151385646812,0.051122247861989656,0.1147585901112211,0.03523290061923803,0.07247910962181238,0.05229304186935032,0.036246797033852134,0.06248854055737887,0.052849350823158316,0.05765383724240933,0.04640430806562651,0.06341922094551067,0.04932606078237428,bus
0.10301253840281831,0.03471484825604872,0.10028733898014185,0.041384950061016855,0.032235216253877166,0.029802369761180503,0.030971090135123003,0.1547290371611536,0.01880387624211442,0.05479986747363861,0.03681601011052044,0.02110363086283348,0.0269640488530344,0.0296903307779642,0.02051331951633874,0.03852501450328802,0.12034480673104109,0.10530170591786664,van
0.09361768652853077,0.03450651918631254,0.08722481211348823,0.06581854822399544,0.04140782298768827,0.013542181223642879,0.06919346443636441,0.05639351124210415,0.044858474888376146,0.028196755710769,0.06516283712505525,0.05722951707429547,0.03159842261592151,0.035414585475967236,0.01631217280086744,0.02625861952125375,0.1256037293644722,0.1076603394808952,bus
0.06854567933449554,0.06327293478084905,0.11614684544380399,0.058069265483363906,0.028623470571172233,0.018106405962820767,0.07168175616052055,0.03133516777019041,0.05712139946826153,0.048961199563808615,0.06349494507784471,0.06049115108348163,0.07415004304245942,0.025253671420345535,0.018694276281837955,0.06353014183224646,0.059406255441508356,0.07311539128098914,car
0.08618884897392552,0.09241694760904741,0.0967810812404679,0.02623188477856496,1.2014203173557698e-10,0.004533661695069464,0.09815525480607093,0.006865259076460705,0.09010652392182476,0.07895047811780691,0.08409942233504589,0.09421209694875994,0.08538395978127536,0.03635877288222455,0.02184400589024694,0.04981498888855201,0.03604260964081521,0.012014203293699687,bus
0.09827058017195156,0.07778096530260291,0.10408923293824715,0.049349854730723876,0.01699416057925105,0.020200605949117444,0.07697355043910488,0.016994160579251037,0.0693928219984845,0.06457780986806844,0.058227360432906695,0.06832304571051645,0.059105476436829764,0.014087264711043209,0.04866509598252236,0.026112978387212566,0.05551425762257942,0.07534077815958669,car
0.11445947319752514,0.052827449291352545,0.07630631554132307,0.006997522593811905,0.0025155930414157766,0.025915352599169408,0.03291644997152463,0.1700540743537053,0.019076579057020013,0.07521622532257444,0.0361450969558472,0.02031175322574594,0.04319225417933637,0.06325391950104342,0.07283784666348653,0.11166777873487622,0.053414420947601855,0.022891894822640105,van
0.10130193192824627,0.06969919252092678,0.10067661136158698,0.05765510250692714,0.02418135259179345,0.01709602845188118,0.07275788723838694,0.025888271589135946,0.06472067877867783,0.059173192037314706,0.060633056969252384,0.06239259681287797,0.06675592024563494,0.018734933422641393,0.02353479236552735,0.041042381711884006,0.06040596686872876,0.07335010259857601,car
0.060763843461627824,0.06450315689395303,0.06211415108996746,0.03824495772962249,0.030715789094728444,0.021095372191347175,0.0219226416817395,0.13310175212268177,0.015528537912248735,0.06388884111578531,0.019614995208539827,0.015416821813501184,0.06094218597857831,0.00980749769744113,0.025410334646916322,0.009089875928336358,0.16770820762613006,0.18013103780685502,van
0.044971982324481734,0.06251599734946461,0.11903298471867776,0.0690430744689751,0.037347219255273886,0.022304163814923745,0.0743654347275645,0.03799673610931752,0.06156878527065098,0.04855138498752652,0.06532772162552189,0.06218890253088148,0.06412447069084622,0.023331329246963937,0.013433189629122004,0.075684555518337,0.054180531055904736,0.06403153667556644,car
0.08468895479854424,0.09254471756334641,0.08911713543561428,0.048533536693034354,0.018886677144939832,0.021618712187067478,0.07938165006440877,0.01636845354089174,0.06683785160535552,0.08511595793140453,0.054877393970163967,0.07006640147181643,0.07782736357553707,0.018091448638398327,0.010416288658596265,0.05868689410648035,0.0420123639087815,0.06492819870561901,car
0.07597387643438916,0.03840437722214482,0.04160474196985454,0.013080967078695174,0.019202188735886635,0.018839883292749705,0.004894675746125621,0.22823172625772586,2.496284503213566e-10,0.02852896600064064,0.0065691699949273,0.00359177651324509,0.05494965912539875,0.04926877333936987,0.12481422541030673,0.1339469735927954,0.0832094836900808,0.07488853534603539,van
0.05954863271661526,0.0877960609482663,0.08243074612648872,0.01893941245345678,0.022576130127697436,0.017227906482759646,0.05371053149226763,0.13043986186940745,0.03804495987360161,0.08804690683603766,0.04325111224612067,0.036950140891002105,0.08901084920980083,0.07809228581605618,0.06225538873881276,0.06124310599880394,0.02282697601546898,0.0076089921573360975,bus
0.08176232044146418,0.09360120845317015,0.0967921587375753,0.052653002183423954,0.025527602385860666,0.018784462162212086,0.07736142661358325,0.012642241237405651,0.07374640668353821,0.0853351277164254,0.0529809711485322,0.06963464660483233,0.07444212750026388,0.016010733116582205,0.0502816409557914,0.018886274964659746,0.040560523725724905,0.05899712536895449,car
0.10494451764045037,0.03713421409027687,0.10057182941548874,0.02318861412955293,0.013262219473124004,0.031879372507884744,0.023663960047046823,0.18620155825516493,0.020114366076195697,0.06551536324622531,0.03302990624381902,0.015628428372026444,0.015180653701616365,0.038111430244195416,0.021942944788452323,0.07653270927143167,0.120686195250312,0.07241171724673613,van
0.10208468378005077,0.08170514070342333,0.09317252885663264,0.04833579231654627,0.01842973107232199,0.016876533620303752,0.07673031790166343,0.015972433610919993,0.06522077023318498,0.07507043755763797,0.05825734966383484,0.06877339183280781,0.07383483421148018,0.019124887591008083,0.07114993115331024,0.010908003477054912,0.04472281390932338,0.05963041850849542,car
0.07026286616977667,0.04387454998737278,0.11882690589100782,0.04649297290103692,0.025071171502837195,0.017936136899690563,0.06337434989726158,0.08148130695644404,0.04753076247047696,0.03530856645552881,0.05903821018045738,0.048328640973984094,0.05859138010804358,0.03001942899876761,0.060493697637846205,0.06028291820423045,0.0633743498972617,0.06971178486797554,car
0.06179095860084462,0.09110205423503989,0.08553470649070699,0.016549543670594878,0.01822041103650024,0.013407472334709895,0.05573302150633681,0.13535162331986753,0.03947755696940766,0.09136234581789177,0.047373068315916096,0.03862552337086356,0.09683174316574268,0.08726617827722201,0.08613285128968493,0.011554407085414308,0.02368653427639085,2.3686534039525384e-10,bus
0.05528090922220019,0.07523437342706435,0.07607031090741384,0.039292712154046124,0.0365424100508875,0.025835200059995796,0.03324080823774241,0.12295446159101578,0.016300781062424646,0.06986048962481754,0.03191521326116342,0.02368890476465023,0.0799660950139483,0.02573807524847554,0.05334801030518654,1.9560937040178294e-10,0.10432499774322708,0.13040624713013138,van
0.07460190819981775,0.0879919942641518,0.11297737531541355,0.03274617164729319,0.006983491725278301,0.01918483742322834,0.07808730356608129,0.02178849391341724,0.06354977367052617,0.08352255964131741,0.05819821379318499,0.06812169982472953,0.06714693066355033,0.01672362474379076,0.02888626082865711,0.06509976814719512,0.0508398189618409,0.06354977367052617,car
