AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.004107936916148059,0.09061571069158861,0.21392756461441548,0.0010129027851538297,0.19845802809013546,0.0019961493294602364,0.0013546435651697064,0.009024073423336668,0.004172192494217438,0.19309050520036225,0.1032817679146588,0.1658441063045383,0.011488736361556003,0.0016256823092589024,0
0.004105916344686715,0.09048142291781638,0.21355746090847103,0.0010086587211328708,0.19843969364579164,0.0019991163434483596,0.0013517918656200264,0.009733487637533933,0.004167568096050085,0.19308137651141238,0.10348242943614029,0.16549382826118406,0.011474576586749696,0.0016226727239625563,0
0.004103026474883034,0.09046904722638414,0.21330673920430018,0.0010091708986153718,0.19873252361454047,0.0019998301872483546,0.0013504173610103735,0.010162720489363772,0.004173776876294807,0.1928850509905961,0.10343353520794589,0.16528422242496293,0.011468087532386264,0.001621851511468295,0
0.004105436665346058,0.0908447408466216,0.21370002711783745,0.001013796543334686,0.19885561594276469,0.001995195746546889,0.0013479317966941461,0.009080151125696467,0.0041726683177595435,0.19289468802700138,0.10331250118028916,0.16557773823624863,0.011475183001260637,0.0016243254525987575,0
0.0041144634206528325,0.09111813846830683,0.21407032768475745,0.0010150740672913113,0.1987447674733962,0.0019944092099704173,0.0013447311921281737,0.007917792800016116,0.004163701383507072,0.1931790353626618,0.10327540994032026,0.1659529881699003,0.01148445056825498,0.0016247102588363698,0
0.004113418191258714,0.09071252088852211,0.2139824576198651,0.0010143623247196806,0.19859116499702809,0.00199916853678257,0.0013456528822826197,0.008357344876081802,0.00416630714578372,0.19328192957585139,0.10343276527042625,0.16589562455118115,0.0114846658463272,0.0016226172938895841,0
0.004111040984743857,0.0904479469470562,0.21408787693156758,0.0010166183192347417,0.19906244972953485,0.0020024499317698747,0.0013506914587811717,0.008227298757294502,0.004163814518396118,0.19344959204227563,0.10340833910779026,0.16554582401997348,0.011502815739729083,0.001623241511852473,0
0.004114649209235226,0.09090362512650252,0.21440978608068906,0.0010172161964966538,0.19958764287106567,0.0020016007487250707,0.0013523732488202832,0.00720971092911583,0.004152802027193459,0.19349518942301772,0.10311698970200849,0.1655020205077255,0.011510987790809876,0.0016254061385944537,0
0.004119756262628028,0.09112506585321306,0.21454596320591815,0.0010168795268787698,0.19937120446168655,0.0019975812616547096,0.0013497577870183327,0.006984371109413452,0.004159181550301293,0.19308684043097732,0.10316272860662647,0.1659406434200012,0.011511489600957074,0.0016285369227254656,0
0.004125800724287385,0.09064527850938796,0.2148273813806001,0.001019767661407933,0.19908971717945892,0.0019974469822889983,0.001352583267300413,0.0072878005289537294,0.0041676400216805855,0.19297273953861882,0.10307447634953577,0.16628396075467716,0.011525292091214681,0.0016301150105873718,0
0.004130142916158464,0.0903793165509376,0.2152506356634134,0.0010212054072038684,0.19946242871808753,0.00200557514757476,0.001361202668333359,0.007237985209581875,0.0041713512030737854,0.19327065206168306,0.10239881451516859,0.1661510687971146,0.011532580443647411,0.0016270406980213557,0
0.004123404816277787,0.09045571500945143,0.2153377052498926,0.0010181950465365465,0.1995431119231944,0.002012477035008335,0.0013652736551280327,0.0077581210418365696,0.004182844607776143,0.1933072406471633,0.10187872389340631,0.16588252265394784,0.011509755136243999,0.0016249092841366373,0
0.00411582234460827,0.09024688567359618,0.21487508222792095,0.0010167770160906158,0.1992185914245117,0.0020089406849636247,0.0013621217349798003,0.00855088416538163,0.004191229369003862,0.1933110149690334,0.10214804405395854,0.16583453991996136,0.011493624331345343,0.0016264420846446822,0
0.004112993888824646,0.0900693477904176,0.21428976096665997,0.0010164988625924025,0.19900991452340705,0.0020019025627333632,0.0013591994795556493,0.00882425610454427,0.004185649490135325,0.19337674833998708,0.1027399678931643,0.16589513147685067,0.0114933243456865,0.0016253042754412982,0
0.004109048760952764,0.09038514281477014,0.21429232486593874,0.0010153220011381466,0.19861298990952064,0.001996547131148273,0.001355208486284902,0.00880064971093804,0.004170716256176435,0.19342946114027465,0.10302249257881803,0.16570169971730567,0.011484671326281747,0.0016237253004517565,0
0.004102580311696974,0.09095991121602708,0.21429698125284272,0.0010162973312332884,0.1984100714578545,0.00198834075212833,0.001346224479759656,0.008552222132802509,0.004154770519963344,0.1933216153584347,0.10334994001459746,0.1654067167902659,0.011471527417975346,0.0016228009644183303,0
0.004104661876878894,0.09121566174191183,0.21389950086276174,0.0010214260480067813,0.1990334875232488,0.0019909175138520877,0.0013454380773404641,0.008261625117109211,0.004157061196329232,0.19319690510519197,0.10320320535812942,0.1654801632376703,0.011469865125731695,0.0016200812158375104,0
0.004113567867934977,0.09115045353951541,0.21405240242974316,0.0010226404429951954,0.19952627006181864,0.002005424358219888,0.001355026389469238,0.008151466716669489,0.004171366877053964,0.1932140085345307,0.10244244152058479,0.16568526834248393,0.011489187617128681,0.0016204753018518759,0
0.00410833316597711,0.09103715967982422,0.21421301664995157,0.0010175490405936907,0.1996216968093848,0.0020131671754077675,0.0013583055366629179,0.008604447753568051,0.0041741423006344345,0.1933183143246728,0.10224870025487162,0.1651622805739126,0.011499886348246247,0.0016230003862922665,0
0.00408908125246244,0.09095063390115704,0.21351512052252095,0.0010155365883629103,0.19932701241584277,0.002006317986764886,0.0013510944093208387,0.009728465649727586,0.004166902610464439,0.19322566408216243,0.10276252972629035,0.1647849168497798,0.01145958336778999,0.001617140637353664,0
0.0040865384772913035,0.09106866239160342,0.2129146304182308,0.0010185446054282513,0.19875738309686972,0.0019975565177200354,0.0013481471793820878,0.010073045150497643,0.004167501120508247,0.19324983049150612,0.10309311960050846,0.16517222041252883,0.011439755446987812,0.0016130650909372563,0
0.004104040557835635,0.09129120372381323,0.21321400010068015,0.0010190706732375575,0.19877195015008942,0.0019999791032459654,0.0013535787075304709,0.009317249055319282,0.004179640083482764,0.19361831091384982,0.10272317985611902,0.1653000855857349,0.011487304422685229,0.0016204070663764693,0
0.004107001326803778,0.09119243819155654,0.21360123177598583,0.001017984724926705,0.1990736115973437,0.0020044867301286075,0.0013544932228514146,0.008967265518454049,0.004182641541670496,0.19367434845646686,0.10264721749261514,0.16504146879716008,0.011509985922813382,0.0016258247012232879,0
0.004097694529806026,0.09106986331112674,0.2132970262412631,0.0010198890786164811,0.19866031993033717,0.0019947128615926393,0.0013474848301629344,0.009355199363270348,0.0041573383343412144,0.19330236583095545,0.10350640289479554,0.16509941196813588,0.011469097372356164,0.0016231934532403014,0
0.0040984671691811055,0.0914295179686663,0.21318062558141734,0.0010205654567226438,0.19811846394869803,0.001982664321626572,0.0013440277444225106,0.009172922144443742,0.004140581798544819,0.19284055352872148,0.10415820653957018,0.16545672820111254,0.011437812330214825,0.0016188632666578454,0
0.004103389342328337,0.09172098125343056,0.2137348927736661,0.0010196845630892721,0.19835036252048757,0.001987042569487058,0.0013487799150668286,0.009053001777662783,0.004147523859815304,0.1924396530759504,0.10344706379420765,0.1655803420234713,0.011448641264273432,0.001618641267063428,0
0.004104227757102775,0.09141321096389458,0.21397459197383556,0.0010215151556994863,0.1987066221522751,0.0019962560480467763,0.0013513772875211438,0.009150279872853927,0.004152764504701753,0.19259459418891062,0.10283741676675988,0.16561174584434157,0.011464039570839541,0.0016213579132175577,0
0.0041039575833360965,0.09098797281507626,0.21382367726733328,0.0010223985394475406,0.19868229625050374,0.002001214337299773,0.0013521319606001293,0.00893543194833837,0.004155826945452806,0.19294557706253215,0.10322907172290702,0.16566282593159518,0.011475629218123324,0.0016219884174542868,0
0.004109729025703406,0.09086601413535424,0.2142933105049832,0.001023229286045025,0.19893437164111719,0.002007949914670206,0.001355858151903677,0.00873190008275257,0.004161487940645033,0.192626226384013,0.10312731772155957,0.1656558914547499,0.01148498038690579,0.0016217333695972738,0
0.004110639904051636,0.09103080412119492,0.21471319332647862,0.0010232939710904075,0.1993526707978728,0.002009728528929032,0.001356298959490657,0.008512101835867442,0.004159502415169131,0.19227141727927424,0.10268813262193943,0.16566636365194243,0.011481802461440786,0.0016240501252585103,0
0.004101763224137202,0.09127020666423262,0.21422077968850559,0.0010200864940881989,0.19929689657508812,0.001999923261052912,0.0013504167915960338,0.008328447532060008,0.004145926120931592,0.19220867555699486,0.10324180880155379,0.16573742683233333,0.011454016443037002,0.0016236260143887105,0
0.004095873745675947,0.09118956651154968,0.21384689898703307,0.00101984004036486,0.1990391615965362,0.0019964327840187933,0.0013463155745393216,0.008094900152530834,0.004139444868734404,0.19244008606673893,0.1041140081851743,0.1656138817461212,0.011443071206101831,0.0016205185348806299,0
0.0040972565062244466,0.09091055851938692,0.21401341176680427,0.0010233745307601518,0.19945862166275335,0.002006090307802124,0.0013488906290350484,0.007830402946665206,0.004146320299723217,0.19286301740831074,0.10397501150936887,0.16523066360834016,0.011474942404897465,0.0016214378999281028,0
0.004096817028223083,0.09073956569200645,0.21395301296397565,0.0010203956076245894,0.1996909678371391,0.002005482707769962,0.0013507136683278316,0.008283296158917226,0.004165733848880778,0.19313392289548129,0.10336314784803793,0.16508062041492605,0.011494760152271678,0.0016215631764184885,0
0.00409201721085853,0.09065311123020187,0.2134005434225179,0.0010143889103689208,0.19923863387003804,0.00199436561169563,0.0013487022474905294,0.009214348233267175,0.0041794230613365155,0.19314298033174568,0.10346273555500278,0.16516389033204998,0.011477793498498125,0.0016170664849281462,0
0.0040808544254085114,0.09062600819349406,0.21258435367713024,0.001013750360695617,0.1990640621690488,0.0019953320906883495,0.0013490532578714352,0.010059034341209708,0.0041661718735710365,0.19302127843713213,0.10394645877073638,0.16502488794329878,0.011453533872464467,0.0016152205872505163,0
0.004077762211368047,0.09085531480742942,0.21232406572772156,0.001016335416337079,0.19941526716377625,0.0020045703593939614,0.0013506603242836837,0.01004510538524946,0.004150741714632921,0.19267362291552148,0.10418966369651307,0.1648383287880033,0.011442829196976262,0.0016157322927934008,0
0.004093377172051565,0.09105790956094624,0.21280674331484897,0.0010181618404980091,0.1995488517782874,0.002005987712023046,0.0013548248468947146,0.009406215142554988,0.004147042270068063,0.1924530775350471,0.10382269175042923,0.16521699732822837,0.01145306366737705,0.0016150560807452782,0
0.004101598254645647,0.0909413092497675,0.21326571806407238,0.0010171486845216465,0.19953498932955052,0.002004686893306987,0.0013601410125691315,0.008701026711310933,0.004143777127615102,0.19267569773046694,0.10342992448224578,0.16573551314903953,0.011470263635640273,0.0016182056752475137,0
0.004092080882572244,0.09090358093931612,0.2132696988884502,0.0010125423809246971,0.1994939897671675,0.0020063700782499984,0.0013622621254875198,0.008627051518106929,0.004142370474651874,0.19259776984790108,0.10370915230601212,0.1656964656499516,0.011464011263083333,0.00162265387812472,0
0.004091585354144398,0.09094820602685065,0.2128766990726147,0.0010089977849204246,0.19938246333915113,0.0020040932733332937,0.0013603165722511266,0.0093427020550828,0.004146570367380351,0.1922334280293421,0.10408940564369719,0.1654597536758667,0.011436956319744182,0.0016188224856210768,0
0.004094144908344576,0.09095375269034717,0.21271293110326192,0.0010089702197672989,0.19908980291930312,0.0020010457382553244,0.0013568805063261166,0.010132834296181361,0.004151826950037875,0.1923178209952482,0.10384865746706858,0.1652951022526651,0.011422726718587368,0.0016135032346060903,0
0.004090380895947302,0.0909267674758221,0.21271741196429583,0.0010071320727805468,0.1988060861126474,0.002005916711938914,0.001355786127726511,0.01078639086844671,0.00416174730977865,0.1926252567336097,0.1034852976501782,0.1649972592967672,0.01141933769150663,0.0016152290885542925,0
0.004096598842407164,0.09083046146160784,0.212735525524125,0.001007293698236339,0.19884246240815798,0.0020093626596179833,0.001354650269115554,0.01036926853781967,0.004171522822320693,0.1931704958133335,0.10352563399586986,0.16482769949272003,0.011439480478989964,0.0016195439956784802,0
0.004101342458713366,0.0908395731411644,0.21274848537220967,0.001009674473201452,0.19899335061928358,0.00200441269354903,0.0013529327221661284,0.009716586119676204,0.004162570379314154,0.19298971422472253,0.10374653554678986,0.1652477614632199,0.0114650009647219,0.001622059821267883,0
0.004093882884175996,0.0909555249572549,0.21243235757074258,0.001007813258941657,0.19892173296255714,0.0019999100920887326,0.0013519118673513814,0.009686811358914303,0.004146829106356091,0.19227689962283537,0.10431457403594811,0.16573524166440562,0.011453095365951465,0.0016234152524768823,0
0.0040959646979781645,0.09099847316919744,0.21218141616207392,0.001005970991071096,0.1984979957099935,0.001996191759001111,0.0013497287803212945,0.00988444529660366,0.00414097510385709,0.19231109367260768,0.10481060103127454,0.16567141997683332,0.011433846059152701,0.0016218775900343461,0
0.004108715765822548,0.09125653541098999,0.21280785355024043,0.0010083358990528293,0.19865339907509028,0.00199287746716143,0.0013478759175443746,0.009480206123455286,0.004150778625135801,0.19269721969928064,0.10432126687293745,0.16509338616378152,0.011463452548349668,0.0016180968811575769,0
0.004103737818623163,0.09147121766981045,0.21310367945490924,0.0010112284426792785,0.1996462455215752,0.002002679700134191,0.0013516396872771369,0.009299117723582209,0.004164775181847455,0.1925503488229458,0.10346918573607987,0.16472844740742038,0.011481822655373211,0.0016158741777423408,0
0.004090308881298736,0.0911081773127502,0.21219538820010186,0.0010105911373528452,0.19972926732034121,0.002013961944102241,0.0013573629079160657,0.01060704757299022,0.004170597184506333,0.19241102249706019,0.10337261473872633,0.1648657844239821,0.011452960682177885,0.0016149151966935239,0
0.00408855575778853,0.09072277125822344,0.21194476822634006,0.0010082506769542722,0.19887615558729607,0.0020058822501223894,0.0013558271789502947,0.010940105476108545,0.004161366538744927,0.19273933645996819,0.1041787407316807,0.16492250812959164,0.011441414708437023,0.0016143170197938897,0
0.004091784917267675,0.09096580427295109,0.2126583944780813,0.0010079271567027478,0.1986751024947284,0.0019979533243298375,0.0013538069692479852,0.009324254518132626,0.0041472977592009,0.19302651388361128,0.10471380831163088,0.16496752053640282,0.011453106198060605,0.0016167251796519698,0
0.004087606029942442,0.09126762695331048,0.21277736175225587,0.0010078125316053945,0.19887545324269576,0.0020002739559702807,0.001355201074999601,0.009096196031192421,0.004147522345490358,0.19287034406328957,0.10433086357539645,0.16512975577357356,0.011437537469139425,0.0016164452011383024,0
0.004084337485602692,0.09134245847157396,0.21251062438492624,0.0010059055309674522,0.19857117358437876,0.001996955872805238,0.0013525642344558307,0.01067336594767682,0.004145810127407459,0.19228409403216148,0.10399052953898409,0.16501435842354178,0.011414933387465432,0.0016128889780527606,0
0.004085095563609775,0.09161077357845665,0.21225310258924493,0.0010054464006095216,0.19798719381544344,0.0019920502507232403,0.0013486414979469125,0.010732287606447724,0.004133470177943584,0.19206177238548752,0.10473020885744665,0.16503528544997875,0.011409608410257082,0.0016150634164040613,0
0.0040850503803560876,0.09138419335950225,0.21201138136053985,0.0010056152544923732,0.19781651884264592,0.001994819662217267,0.001348779680449326,0.010165244558329943,0.004142193255000964,0.19224781611957484,0.10537174348851061,0.16538867148566322,0.011419023085579582,0.001618949467137692,0
0.004087067814046128,0.09064436223172072,0.21240967901363256,0.0010014190040785044,0.19803541987005405,0.001997828854108302,0.0013516346913705424,0.010853471934258622,0.004162650466555371,0.19256974198878252,0.10437490123855384,0.16545379112781297,0.011439482619012151,0.0016185491460136397,0
0.004086638317003433,0.09040656815847893,0.21288781769518014,0.0009981054758128563,0.19833722753994038,0.0020004234677136715,0.001350254108533833,0.010795031735231277,0.004157635667602289,0.19294143112438464,0.10367949724530835,0.1652951678226489,0.01144657812786914,0.0016176235142920908,0
0.004084114578750152,0.09083328758523994,0.21259060406190836,0.0010019300258585586,0.19841937671311247,0.002003081431030523,0.0013487214866569706,0.010123789243019517,0.00414588882701292,0.19291491641928823,0.10425448300560937,0.16523070535611015,0.011433189330911277,0.001615911935491585,0
0.004081831563015605,0.09106611241118459,0.21213740517557966,0.001006103208617859,0.1985111856676348,0.002002034550179246,0.001351422499527774,0.010474747177207715,0.004152216490665099,0.19277766949518427,0.10439064905109856,0.16500929272730866,0.011425583403367176,0.001613746579429116,0
0.004077360829086516,0.09123612474335925,0.21197606869771535,0.0010049823890226595,0.19833171632900265,0.0019979766700878457,0.001348338798199947,0.010888076647168706,0.004149722809491437,0.19283013903110546,0.10428983122215454,0.16483978176687175,0.011415290493328487,0.001614589573405207,0
0.004076028681332374,0.09123555721842388,0.21167637430710282,0.0010026387366304107,0.19812289159254326,0.0019977868938895133,0.0013449706031257106,0.010725132187777982,0.004138111679234289,0.1926577862304451,0.10466038325090081,0.16533729937631816,0.011409687256827459,0.001615351985448084,0
0.004081431155520081,0.09105601671647941,0.21195640681148883,0.0010032048122321981,0.1984161865266336,0.0020045524673638496,0.0013511220285293583,0.010450903035617102,0.004133132358932189,0.192338840951718,0.10459383599474348,0.1655820595447846,0.011417576810798571,0.001614730785158632,0
0.004082164308671272,0.09121086356900811,0.21249390369519439,0.0010047835953821214,0.19853400587527859,0.0020060047780352972,0.001354224585590855,0.010318232383679734,0.004138382457737512,0.1923408772234568,0.10439620222034693,0.1650900638190804,0.011414055105443185,0.0016162363830949098,0
0.004079095084528608,0.09142872534870816,0.2122350406417065,0.0010034130301861924,0.19832329260227172,0.0019989846151141377,0.0013479370123619953,0.010379468936129623,0.00415177095876067,0.19266086129606638,0.10445101092496259,0.16491484614020033,0.011409664744583806,0.0016158886644191495,0
0.0040774615959145895,0.0910267437425891,0.211813850853894,0.0010014853421966671,0.19808243285767166,0.0019993442259434325,0.0013481591536758043,0.010886625985546627,0.00415731569033577,0.19300559239562393,0.10438561552642282,0.1651886901728906,0.011415048430442611,0.0016116340268522474,0
0.004077882199323897,0.0907413559119694,0.21179801675984242,0.0010020670668604334,0.19791644544472076,0.0020033689004355553,0.0013535842059753532,0.011336072945824456,0.004154865133695983,0.19295379879766322,0.10428964619668103,0.16534499205071684,0.011413248245374137,0.0016146561409164494,0
0.004078530140634012,0.09105059832565858,0.21183536614048468,0.0010029705342483222,0.19800024386919643,0.001997692803995934,0.0013498975182166626,0.010745078686654487,0.004148032481078042,0.1926129082199444,0.10474424607339919,0.16539694374242606,0.011418039872406043,0.0016194515916569713,0
0.004082088702773331,0.09126365016719085,0.21212606997034744,0.001004119738888071,0.19813270699774851,0.0019914259953712314,0.0013465494891457084,0.010011971433169497,0.004143720196036347,0.19260199575124348,0.10483806246681689,0.16540755256151785,0.011433382902713398,0.001616703627037476,0
0.004084794130099043,0.09133853957856951,0.21233348076679745,0.0010055521734668145,0.19807147292390362,0.001992518862391313,0.0013493910777108205,0.010528488208167857,0.004147857340837539,0.19271995393647537,0.10426145084525142,0.16513041491917899,0.011422169919074455,0.001613915318075721,0
0.004085080359443157,0.0913954672789842,0.21238270033490914,0.0010050044014749658,0.1983360604523367,0.0019963864247139426,0.0013494087073901851,0.010743930303227192,0.004141666673456192,0.192431224612035,0.10401572393462377,0.16509040957160076,0.011410399287091845,0.001616537658712819,0
0.004089448453310993,0.09133222001966028,0.21267799623671158,0.0010046904542150151,0.19881265991570823,0.002000858315990651,0.0013498763604911936,0.009443070858938488,0.004127856263375987,0.19222468621407895,0.10440978490116244,0.165478832153674,0.011428862399052355,0.0016191574536298034,0
0.004098772766897935,0.09135539968811242,0.21319122376881186,0.001008253526052086,0.19887671756819333,0.002006985994961531,0.0013565301579057008,0.008606183818020051,0.004138301299267592,0.192253497210281,0.10440055239446565,0.1656279390331626,0.011459539616502066,0.001620103157366117,0
0.004101530912916373,0.09158173142064197,0.21316273513487277,0.0010089490879567535,0.1988816682758997,0.0020074768431489758,0.0013587095656469352,0.009058774911790158,0.004158367706392863,0.1921163316133917,0.10412345417165966,0.16535393787656863,0.011465002929298786,0.0016213295498144933,0
0.00408514262936569,0.09168658736116712,0.21241878649950977,0.0010045667360000837,0.19895060073599602,0.0019999942034693774,0.0013503339410093139,0.009729227172415521,0.00414829388006351,0.192181754822462,0.10469598934862923,0.16470642660808268,0.011425205863008787,0.0016170901988207323,0
0.004064998722770266,0.09173230647147008,0.21134799043850624,0.0010047049124835416,0.1984194911747732,0.0019942185820656954,0.0013446659515490562,0.010802885127489148,0.004131213279992169,0.19244099736017792,0.10533364502222904,0.16440979957295893,0.011362974089220063,0.0016101092943146275,0
0.004050601368745957,0.0920356693017632,0.21047509036749204,0.001005302127125939,0.19766682703152577,0.0019929713862966657,0.001343414868063529,0.012600224315009602,0.004124651861482973,0.19207899423083555,0.10551736382527242,0.16419474210156526,0.01130992985360833,0.0016042173612127678,0
0.004040579171392128,0.09233136670672637,0.21006456331892653,0.0010034594078182745,0.1976177139261039,0.001994861268624097,0.001341117697695664,0.014018965857398038,0.004113675004769764,0.19120144215961227,0.10591018604925957,0.16349133832010287,0.011269705465696328,0.0016010256458743525,0
0.004024216290350727,0.0925756498832039,0.20909511886866652,0.001005533674939083,0.19748181254553776,0.0019979860250675316,0.001339864992956119,0.015746130967792715,0.004100645637599229,0.19078398141716665,0.1061658140365768,0.16287090201745263,0.011216485910191611,0.0015958577324990061,0
0.004003214404180134,0.09272192159912437,0.2077868156570611,0.0010057775782324825,0.19662479212811354,0.0019977463613986496,0.001339817205779323,0.01834700574544565,0.004093186300494508,0.1905284053013407,0.10597925627672525,0.16283879190085693,0.011146107853092509,0.0015871616881548008,0
0.003990669029374183,0.0924561958627213,0.2073416574397642,0.0010017345749277822,0.1957318462199036,0.001990145424127933,0.0013361704643042147,0.019749406333783484,0.0040775909929812535,0.18997969627618905,0.10661876765722117,0.1630531923265566,0.011090997496134576,0.0015819299020104842,0
0.003992715696908988,0.09245686943477276,0.20765115722675404,0.0010026922333168733,0.19556184631896037,0.001987114790724164,0.0013337097726167997,0.019277003342468506,0.004054715654537775,0.18959561955348153,0.10721166341449215,0.16322250712741498,0.011073102849296355,0.0015792825842547086,0
0.00399972224173878,0.09324112706618255,0.20814554799903504,0.0010079371503113198,0.19621240970959689,0.0019956338456774453,0.0013368929916108417,0.018327111771475335,0.004042359072548008,0.18919674605382372,0.10643875880772509,0.1634096601335383,0.011067355270850945,0.001578737885885576,0
0.004001420826150614,0.09362450782505986,0.20829705363211354,0.0010117538759439524,0.19689868867753993,0.0019979103342246535,0.0013390668825698814,0.017927292847251853,0.00404664012360868,0.1889775811363956,0.10595092891764826,0.16327716105442544,0.011067241291179598,0.0015827525758877895,0
0.00399646104873188,0.09350321522401271,0.20807202403995645,0.0010117941985596849,0.1967354958810313,0.001991411099202592,0.001336138638204025,0.017896905289300304,0.004051099623154597,0.18908078106880458,0.10666746950238207,0.1630003990114343,0.01107306993641283,0.001583735438812457,0
0.003991201985965525,0.09367584575592837,0.20767168287021084,0.0010102922144947669,0.19617358820011124,0.0019873575598052928,0.0013331082880026206,0.018279733649759464,0.0040481680997647845,0.1893223193857602,0.10695248175772283,0.1629081702144552,0.011066949338454384,0.001579100679564687,0
0.003990639012261085,0.09351256608246852,0.20777018836288738,0.0010104398020700084,0.19623144895498784,0.0019927948455570723,0.0013355619645678384,0.018969737619741883,0.004044056416641388,0.1892191662227026,0.10641120674365326,0.16288519141849558,0.011049434199141254,0.001577568354824226,0
0.003991710136468409,0.0933020306914739,0.20811634067132684,0.0010115440910272667,0.19657394034929507,0.002001370012357671,0.001339993903946518,0.019096567467875438,0.004044291315643902,0.1887520499653515,0.10629084241026178,0.16285996182757012,0.011039926082819928,0.0015794310745818438,0
0.003987190457582299,0.09377526884337253,0.2076622820091731,0.0010097230982273173,0.19607950239815744,0.0019985739913518314,0.0013386747322364726,0.019453237729158288,0.004048563874432131,0.1885404774504754,0.10665808120878001,0.16284997368600435,0.011020813269826337,0.0015776372512223773,0
0.003977543423168343,0.09385072701684577,0.20681267694465283,0.0010065193481797383,0.19545736181700185,0.001989136893831883,0.001336071982266013,0.02090544993816278,0.004053261038626748,0.18866733986068987,0.10668541060595313,0.16268541319113253,0.011000456372921135,0.0015726315665673075,0
0.003969582555541381,0.09338412098676663,0.206650408046288,0.0010059815446219259,0.19535305184189358,0.001987390855040112,0.0013371509307242538,0.0220425712513676,0.004046188995548927,0.18863263754047913,0.10653631428349393,0.16249687399536286,0.010991180095891732,0.0015665470769798758,0
0.003967005783269429,0.09340499646886206,0.2067975231473896,0.0010058472967327133,0.1954668849482215,0.0019919850273563953,0.0013368736632723762,0.02172184484343344,0.0040425908365797365,0.18867125966700568,0.10664470600046098,0.16238866790833797,0.010995048089138404,0.0015647663199395403,0
0.003969852540459045,0.09366933805305179,0.20665717966034647,0.001007198114641595,0.19595474882533725,0.0019941949475075255,0.0013347785316574505,0.02079324162004149,0.004042164447826725,0.18894073917090962,0.10671446772891001,0.16234042566102905,0.011011754472211034,0.0015699162260708998,0
0.003975960673235219,0.09384505969791897,0.20704036577335883,0.0010094491732297692,0.1962519982039556,0.0019958396015217704,0.001337211120248715,0.01971360316703901,0.004034579348880416,0.18895422375055773,0.10672479315430335,0.16251613907213008,0.01102734056155902,0.0015734367020614846,0
0.003981010111589775,0.09373949098167607,0.20758978526849187,0.0010104363216603973,0.19594911112301414,0.001999413324808754,0.0013412151516546482,0.019255502218090016,0.004033358451433141,0.1888878745049927,0.1068081873451101,0.16280056004251658,0.0110327854102613,0.0015712697447005735,0
0.003977521746308173,0.0933080625410776,0.20715040992484515,0.0010088831408495158,0.19585804022980646,0.0019997850476980504,0.0013411368814642088,0.020294183736330917,0.004046085974553864,0.18892299177944155,0.10677588955376648,0.16271376535440937,0.011031164012850418,0.0015720800765980333,0
0.003968155951040109,0.09328416271750671,0.20656800687043503,0.0010062006398819606,0.1958038126035308,0.0019939445979508075,0.0013355976288188767,0.021065834930144287,0.00404797238606737,0.18895502863288346,0.1068581402127766,0.16251539309024512,0.011022573483021455,0.0015751762556973192,0
0.003962069310400687,0.0935578947144818,0.2063821326976321,0.0010045773618841583,0.1951642122993214,0.0019878672243554643,0.0013285758702058544,0.02072726317767808,0.004039130848136329,0.18917932236659976,0.10752283035601716,0.16256627879079139,0.011007212102775714,0.0015706328797200908,0
0.003966464533461944,0.09319680743795566,0.20651471709055622,0.001005434646119512,0.19511960273117185,0.0019902599125772038,0.0013288957724420832,0.02034997402296871,0.004042572914521692,0.18939070078096118,0.10786455251623736,0.16265068954232031,0.011012740102092989,0.0015665879966131034,0
0.003976253780071722,0.09296045795451792,0.20714612551402745,0.001008011240249795,0.19570252549764214,0.0019977681505406984,0.0013369099822101282,0.0203000376774527,0.004043735693988489,0.18901560864394873,0.10722609686665945,0.16268187169358797,0.01103310555188897,0.001571491753214017,0
0.00397795204956452,0.09318786664040031,0.2077452534714192,0.0010090206340690932,0.195574009269188,0.0019991464313576564,0.0013384709829028204,0.020240010921108893,0.00404334595109286,0.1888660169944771,0.10669470616455427,0.16271230502736203,0.011036600712522044,0.0015752947499812135,0
0.003971656426114471,0.09341255784095337,0.20745135050444527,0.0010070728703552034,0.19523906535461782,0.0019940741163972046,0.0013330836351191234,0.020665679958220905,0.004049621172142248,0.18914143172491982,0.10676295837071616,0.1623752530643736,0.011025301736961217,0.0015708932246637592,0
0.003972138156583908,0.09347935097338794,0.2071281512178709,0.0010074554463171768,0.195271527443447,0.001996196302243835,0.0013344104614913589,0.021067828167521552,0.004053273925429046,0.18912644821725252,0.10676318826697188,0.16221787935593648,0.011013840103313379,0.0015683119622330092,0
0.003975126449646305,0.09345558111406602,0.20718938082756636,0.0010073109277040765,0.19521437002762007,0.002001645009952591,0.0013382155616293676,0.02148441463771759,0.0040510442834230005,0.18857948593809273,0.10646423601276903,0.16267154447092255,0.010998333168664122,0.0015693115702262314,0
0.003971459475723491,0.09328575081837652,0.20731535380939356,0.0010058174959515543,0.1950094941259547,0.0019983455117452724,0.0013367286005746596,0.02153957195411453,0.004049936679092109,0.18865436611049455,0.10634642191009365,0.1629233859748755,0.010993982734028691,0.0015693847995812491,0
0.003966542025433137,0.0932603026076195,0.20730967241518583,0.0010059432751038807,0.19486464965433825,0.00199395771317107,0.0013345962683430869,0.021130236642876648,0.004055359929643345,0.1893276694922645,0.1066207561829831,0.16255240184651756,0.011007555846215055,0.0015703561003049353,0
