Wife_Age,Wife_Education,Husband_Education,Number_of_Children,Wife_Religion,Wife_Working,Husband_Occupation,Standard_of_Living,Media_Exposure,Contraceptive_Method
0.21353670138859562,2.5166825491137866e-10,0.08388941855546114,0.03145853211559058,0.2516682551630469,0.2516682551630469,0.16777883685925402,2.5166825491137866e-10,2.5166825491137866e-10,1
0.15835553855176795,0.2009897219539006,0.2009897219539006,0.03768557302966051,0.2009897219539006,2.0098972175291087e-10,2.0098972175291087e-10,0.2009897219539006,2.0098972175291087e-10,1
0.07053637038677853,0.19397501822418467,0.19397501822418467,0.02424687744775122,0.19397501822418467,0.19397501822418467,1.9397501803020966e-10,0.12931667888078147,1.9397501803020966e-10,1
0.11085450346467257,0.06774441886300174,0.2032332561825387,0.07621247119547281,0.2032332561825387,2.0323325597930546e-10,0.13548883752277022,0.2032332561825387,2.0323325597930546e-10,1
0.24078879054684568,2.740010372070301e-10,0.1826673584120211,0.11987545405207671,0.27400103748103116,2.740010372070301e-10,2.740010372070301e-10,0.1826673584120211,2.740010372070301e-10,1
0.14113034951236472,0.17249264936566966,0.17249264936566966,0.05390395304536047,0.17249264936566966,0.17249264936566966,1.72492649193177e-10,0.11499509963461066,1.72492649193177e-10,1
0.07741935490326741,0.14193548381190424,0.21290322561140476,2.1290322539850153e-10,0.21290322561140476,2.1290322539850153e-10,0.14193548381190424,0.21290322561140476,2.1290322539850153e-10,1
0.06250000008203124,0.12499999997656248,0.18749999987109373,1.8749999968359372e-10,0.18749999987109373,0.18749999987109373,0.12499999997656248,0.12499999997656248,1.8749999968359372e-10,1
0.06941431678878228,0.07635574844475378,0.15271149666044032,0.01431670301950847,0.22906724487612687,2.2906724464705963e-10,0.22906724487612687,0.22906724487612687,2.2906724464705963e-10,1
0.08192524328658025,0.1802355349060526,0.27035330222390225,0.016897081642450112,2.7035330195354896e-10,0.27035330222390225,0.09011776758820295,0.09011776758820295,2.7035330195354896e-10,1
0.13023255810431586,0.13643410848049037,0.20465116261840996,0.051162790808090865,0.20465116261840996,2.046511624137588e-10,0.06821705434257076,0.20465116261840996,2.046511624137588e-10,1
0.15333932309054552,0.10542078467416603,0.15813117693218348,0.10871518419029211,0.15813117693218348,0.15813117693218348,1.5813117677405228e-10,0.15813117693218348,1.5813117677405228e-10,1
0.17538896736016674,0.06223479499019103,0.12446958979367767,0.14002828849454932,0.18670438459716432,0.18670438459716432,0.12446958979367767,1.8670438441045993e-10,1.8670438441045993e-10,1
0.03466955592750101,0.0635608523748497,0.190682556743184,0.011917659975213895,0.190682556743184,0.190682556743184,0.12712170455901683,0.190682556743184,1.9068255655250144e-10,1
0.19269853203323165,0.19872036115306013,0.19872036115306013,0.012420022758366596,1.987203609543398e-10,0.19872036115306013,1.987203609543398e-10,0.19872036115306013,1.987203609543398e-10,1
0.1422708617824654,1.8057455511009226e-10,0.12038303692063605,0.13543091651314373,0.18057455529066682,0.18057455529066682,0.060191518550605304,0.18057455529066682,1.8057455511009226e-10,1
0.08547579302898799,0.17629382293497556,0.17629382293497556,0.033055091943546645,0.17629382293497556,0.17629382293497556,1.7629382275868172e-10,0.17629382293497556,1.7629382275868172e-10,1
0.15289488465511156,0.29679595228646743,0.29679595228646743,0.055649241294859354,2.967959519896715e-10,2.967959519896715e-10,2.967959519896715e-10,0.1978639682899103,2.967959519896715e-10,1
0.17784591785468615,0.20237638925500473,0.20237638925500473,0.01264852451816566,0.20237638925500473,2.0237638905262834e-10,2.0237638905262834e-10,0.20237638925500473,2.0237638905262834e-10,1
0.060218291397005144,0.06624012051683363,0.13248024083494692,0.012420022758366598,0.1987203611530602,1.9872036095433982e-10,0.13248024083494692,0.1987203611530602,0.1987203611530602,1
0.14791201779570357,0.16831367539948147,0.16831367539948147,0.010519604870261661,0.16831367539948147,0.16831367539948147,1.683136752311678e-10,0.16831367539948147,1.683136752311678e-10,1
0.0681495504988894,0.1665877897474561,0.1665877897474561,0.015617605515279286,0.24988168449624334,2.4988168424636167e-10,0.08329389499866889,0.24988168449624334,2.4988168424636167e-10,1
0.13588110398398848,0.2242038214278486,0.149469214359967,0.042038216699887214,0.2242038214278486,2.2420382120364477e-10,0.149469214359967,0.0747346072920854,2.2420382120364477e-10,1
0.10704727922360006,0.15700267608471152,0.15700267608471152,0.029438001957230422,0.23550401400931528,2.3550401377381125e-10,0.15700267608471152,0.15700267608471152,2.3550401377381125e-10,1
0.03426124210035353,0.12562455386546467,0.18843683070397863,0.02355460400287955,0.18843683070397863,0.18843683070397863,0.12562455386546467,0.12562455386546467,1.8843683051554178e-10,1
0.1466096517505531,0.16127061690948136,0.16127061690948136,0.10079413562890233,0.16127061690948136,0.16127061690948136,1.6127061674821074e-10,0.10751374466007778,1.6127061674821074e-10,1
0.05875872208915847,0.06463459427868394,0.12926918836346413,0.036356959366592626,0.1939037824482443,0.1939037824482443,0.12926918836346413,0.1939037824482443,1.939037822543405e-10,1
0.07434176570713884,0.18172431577927003,0.09086215802592824,0.017036654851338057,0.27258647353261184,2.725864732600253e-10,0.18172431577927003,0.18172431577927003,2.725864732600253e-10,1
0.035087719496306555,0.28947368374584487,0.28947368374584487,2.894736834563712e-10,2.894736834563712e-10,2.894736834563712e-10,0.09649122810826408,0.28947368374584487,2.894736834563712e-10,1
0.12480499216584852,0.18304732171511134,0.2745709824353815,0.051482059429722955,2.7457098216081055e-10,2.7457098216081055e-10,0.09152366099484116,0.2745709824353815,2.7457098216081055e-10,1
0.14685635604870972,0.16154199162934943,0.16154199162934943,0.04543368531991698,2.423129870805547e-10,2.423129870805547e-10,0.0807709959358312,0.16154199162934943,0.24231298732286766,1
0.15025749767160748,0.10663435323273963,0.05331717669634558,0.049984853162820954,0.15995152976913368,0.15995152976913368,0.15995152976913368,0.15995152976913368,1.5995152960918215e-10,1
0.1550610193076633,0.12634601576726623,0.18951902355613984,0.023689878110346622,1.8951902336662081e-10,0.18951902355613984,0.12634601576726623,0.18951902355613984,1.8951902336662081e-10,1
0.023668639206925524,0.13017751475939218,0.19526627204145514,1.9526627184618885e-10,0.19526627204145514,0.19526627204145514,0.13017751475939218,0.13017751475939218,1.9526627184618885e-10,1
0.04413793114422639,0.18206896540096837,0.18206896540096837,0.04551724148679382,0.18206896540096837,0.18206896540096837,1.820689652188994e-10,0.18206896540096837,1.820689652188994e-10,1
0.19060967037296622,0.12333566919545122,0.12333566919545122,0.06937631408431938,3.7000700647633267e-10,3.7000700647633267e-10,0.12333566919545122,0.37000700684633964,3.7000700647633267e-10,1
0.15319800834929262,0.1348142473716441,0.20222137095635545,0.037916507218621505,2.0222137075413408e-10,0.20222137095635545,0.06740712378693273,0.20222137095635545,2.0222137075413408e-10,1
0.1857764875345392,0.1277213352398651,0.19158200276400664,0.04789550083468816,1.9158200257242463e-10,0.19158200276400664,0.06386066771572355,0.19158200276400664,1.9158200257242463e-10,1
0.10662224074191216,0.2199083712965412,0.2199083712965412,0.013744273412197921,2.1990837107663282e-10,0.2199083712965412,2.1990837107663282e-10,0.2199083712965412,2.1990837107663282e-10,1
0.15686274500115338,0.15686274500115338,0.15686274500115338,0.05882352952249135,2.352941171487889e-10,2.352941171487889e-10,0.15686274500115338,0.07843137261822375,0.235294117384083,1
0.14988290392732914,0.1030444964983409,0.15456674467022796,0.07728337241239734,0.15456674467022796,0.15456674467022796,0.1030444964983409,0.1030444964983409,1.545667445156612e-10,1
0.1321100916973453,2.422018343344297e-10,0.16146788979848833,0.06055045882580927,0.24220183457663158,2.422018343344297e-10,0.16146788979848833,0.24220183457663158,2.422018343344297e-10,1
0.1186943619999824,2.6112759582548054e-10,2.6112759582548054e-10,0.0979228486956828,0.2611275960866081,0.2611275960866081,0.17408506414478128,0.08704253220295444,2.6112759582548054e-10,1
0.17003188087850105,1.8703506876061258e-10,0.06234502310723926,0.08182784276980307,0.18703506894764765,0.18703506894764765,0.12469004602744345,1.8703506876061258e-10,0.18703506894764765,1
0.15554810586283452,0.059001005781973585,0.059001005781973585,0.0774388200335269,0.17700301699191473,0.17700301699191473,0.11800201138694416,1.770030168149117e-10,0.17700301699191473,1
0.10635155096847021,0.12998522891813521,0.1949778432797139,0.04874446096616186,1.9497784308473606e-10,0.1949778432797139,0.12998522891813521,1.9497784308473606e-10,0.1949778432797139,1
1.9753086384636487e-10,0.06584362147965249,0.19753086404389575,0.012345679187928667,0.19753086404389575,0.19753086404389575,0.1316872427617741,0.19753086404389575,1.9753086384636487e-10,1
0.015992004223891035,0.1759120438241209,0.08795602204399448,0.016491754347641767,0.26386806560424736,0.26386806560424736,0.1759120438241209,2.6386806534037924e-10,2.6386806534037924e-10,1
0.039718659635604864,0.0728175424832317,0.0728175424832317,0.013653289393098704,0.21845262701278986,0.21845262701278986,0.1456350847480108,2.1845262679433723e-10,0.21845262701278986,1
0.10517666393927712,0.07230895652604266,0.07230895652604266,0.02711585883284529,0.21692686914427425,0.21692686914427425,0.07230895652604266,0.21692686914427425,2.1692686892734737e-10,1
0.1920307247313826,2.534805563108307e-10,0.16898703779403437,0.04752760456176132,0.2534805565643113,2.534805563108307e-10,0.08449351902375747,0.2534805565643113,2.534805563108307e-10,1
0.0365575020389485,0.13404417360663445,0.13404417360663445,0.025133282714610294,0.20106626030941854,0.20106626030941854,0.06702208690385035,0.20106626030941854,2.0106626010835228e-10,1
0.05468750013092042,0.1718749998590088,0.08593750005841065,2.5781249940179444e-10,0.25781249965960695,0.25781249965960695,0.08593750005841065,0.08593750005841065,2.5781249940179444e-10,1
0.04026845651704879,0.1476510066385748,0.22147650984712397,2.2147650962564745e-10,0.22147650984712397,2.2147650962564745e-10,0.1476510066385748,0.22147650984712397,2.2147650962564745e-10,1
0.13379790937010186,0.06132404189428159,0.06132404189428159,0.06898954710807027,0.18397212531490054,0.18397212531490054,0.06132404189428159,0.06132404189428159,0.18397212531490054,1
0.09554432708956055,0.1616903995221163,0.24253559916190665,0.01515847517499629,2.4253559891937106e-10,0.24253559916190665,0.08084519988232594,0.1616903995221163,2.4253559891937106e-10,1
0.1768707481664584,0.22448979568929614,0.22448979568929614,2.2448979546480634e-10,2.2448979546480634e-10,2.2448979546480634e-10,0.149659863867694,0.22448979568929614,2.2448979546480634e-10,1
0.0673139159249593,0.11391585760086466,0.17087378631586012,0.021359223438997075,0.17087378631586012,0.17087378631586012,0.11391585760086466,0.17087378631586012,1.708737861449863e-10,1
0.0876872488532372,0.1286079648947223,0.06430398254381713,0.012056996883706667,0.1929119472456275,0.1929119472456275,0.1286079648947223,0.1929119472456275,1.9291194705271552e-10,1
0.10240000002207744,0.28159999956791293,0.28159999956791293,0.052800000147783674,2.8159999928631295e-10,2.8159999928631295e-10,2.8159999928631295e-10,0.28159999956791293,2.8159999928631295e-10,1
0.03144654102931054,0.06918239001542659,0.13836477982330603,2.0754716942363829e-10,0.20754716963118544,0.20754716963118544,0.13836477982330603,0.20754716963118544,2.0754716942363829e-10,1
0.05947955399455507,0.19628252773058194,0.19628252773058194,0.02453531613806995,0.19628252773058194,0.19628252773058194,1.962825275342994e-10,0.13085501855248213,1.962825275342994e-10,1
0.10659898477837615,0.11167512690270298,0.1675126902702981,1.6751269010278542e-10,0.1675126902702981,0.1675126902702981,0.11167512690270298,0.1675126902702981,1.6751269010278542e-10,1
0.05157131357088362,0.14182111194764954,0.21273166781510847,0.026591458663028766,0.21273166781510847,0.21273166781510847,0.0709105560801906,0.0709105560801906,2.127316676023768e-10,1
0.05921052641720048,0.21710526295078775,0.21710526295078775,2.1710526273368248e-10,2.1710526273368248e-10,0.21710526295078775,0.07236842112833275,0.21710526295078775,2.1710526273368248e-10,1
0.057142857295510226,0.10476190477986395,3.1428571339673475e-10,3.1428571339673475e-10,0.3142857137110205,0.3142857137110205,0.10476190477986395,0.10476190477986395,3.1428571339673475e-10,1
0.14791201779570357,0.16831367539948147,0.16831367539948147,0.010519604870261661,0.16831367539948147,0.16831367539948147,1.683136752311678e-10,0.16831367539948147,1.683136752311678e-10,1
0.15651625111525236,0.1666140737571,0.1666140737571,0.010413379766019443,0.1666140737571,0.1666140737571,1.6661407359048593e-10,0.1666140737571,1.6661407359048593e-10,1
0.06806097135929609,0.1871676709105208,0.1871676709105208,0.05848989728821553,0.1871676709105208,1.8716767072335313e-10,0.12477844733606976,0.1871676709105208,1.8716767072335313e-10,1
0.050235478920439953,0.06907378343789693,0.06907378343789693,0.051805337630228036,0.2072213498992481,0.2072213498992481,0.1381475666685725,0.2072213498992481,2.0722134969202675e-10,1
0.1038211968401736,0.12689257387347025,0.12689257387347025,0.07137707288710027,0.19033886071503595,0.19033886071503595,0.06344628703190455,0.12689257387347025,1.9033886052469708e-10,1
0.22093541179426052,0.07839643659485973,0.15679287295453018,0.07349665932238034,0.2351893093142006,0.2351893093142006,2.351893090790113e-10,2.351893090790113e-10,2.351893090790113e-10,1
0.08664259931995465,0.12707581224698042,0.19061371827516374,0.02382671495118247,0.19061371827516374,0.19061371827516374,1.9061371808455002e-10,0.19061371827516374,1.9061371808455002e-10,1
0.08192524328658024,2.703533019535489e-10,0.1802355349060526,0.01689708164245011,0.27035330222390225,0.27035330222390225,0.1802355349060526,2.703533019535489e-10,2.703533019535489e-10,1
0.05689450820135808,0.2086131961820111,0.2086131961820111,0.0391149744536253,0.2086131961820111,0.2086131961820111,2.086131959733979e-10,0.06953773219974584,2.086131959733979e-10,1
0.24361493092845865,2.5933202297036063e-10,2.5933202297036063e-10,0.06483300600192218,0.2593320232296927,0.2593320232296927,0.08644400791611889,0.08644400791611889,2.5933202297036063e-10,1
0.2169491523292617,2.2372881310883083e-10,2.2372881310883083e-10,0.1118644067781442,0.22372881333255965,0.22372881333255965,2.2372881310883083e-10,2.2372881310883083e-10,0.22372881333255965,1
0.13445378147023515,0.06722689083595791,0.06722689083595791,0.12605042014095047,0.2016806721045124,0.2016806721045124,0.13445378147023515,0.06722689083595791,2.016806719028317e-10,1
0.09566517192578443,1.973094166899797e-10,0.13153961132396255,0.049327354369804344,0.19730941688728912,0.19730941688728912,0.06576980576063599,0.06576980576063599,0.19730941688728912,1
0.1985588469113084,2.1136909487412893e-10,0.07045636516941207,0.02642113707063521,0.21136909508549803,0.21136909508549803,0.07045636516941207,0.21136909508549803,2.1136909487412893e-10,1
0.06037735857327163,0.18113207535755074,0.18113207535755074,0.03396226427671057,0.18113207535755074,0.18113207535755074,1.8113207517641864e-10,0.18113207535755074,1.8113207517641864e-10,1
0.19512195101665675,2.682926822790006e-10,2.682926822790006e-10,2.682926822790006e-10,0.26829268254729327,0.26829268254729327,0.1788617884542931,0.08943089436129288,2.682926822790006e-10,1
0.1446654610731012,0.1591320071644981,0.1591320071644981,0.059674502786144286,0.1591320071644981,0.1591320071644981,1.5913200700536608e-10,0.1591320071644981,1.5913200700536608e-10,1
0.09033543676477117,0.11690468282048122,0.11690468282048122,0.0328794421692982,0.17535702414304333,0.17535702414304333,0.11690468282048122,0.17535702414304333,1.7535702396768628e-10,1
0.23188405771896664,2.3188405748708258e-10,0.07729468606091158,0.07246376819659736,0.23188405771896664,2.3188405748708258e-10,0.07729468606091158,0.07729468606091158,0.23188405771896664,1
0.032428050415039274,0.07134171065625626,0.2140251315407185,0.040129712337780135,0.2140251315407185,0.2140251315407185,0.1426834210984874,0.07134171065625626,2.1402513132669338e-10,1
0.11999999997887999,0.263999999636736,0.263999999636736,2.6399999937273593e-10,2.6399999937273593e-10,2.6399999937273593e-10,0.08800000005491199,0.263999999636736,2.6399999937273593e-10,1
0.11751412428519006,0.14915254232181557,0.14915254232181557,0.0372881356923183,0.14915254232181557,0.14915254232181557,0.09943502826426123,0.14915254232181557,1.4915254217266302e-10,2
0.09990141309670338,0.17351298051379108,0.17351298051379108,0.03253368398731512,0.17351298051379108,0.17351298051379108,1.735129803402781e-10,0.17351298051379108,1.735129803402781e-10,2
0.07528230871087153,0.16562107896517206,0.16562107896517206,0.041405269865508826,0.16562107896517206,0.16562107896517206,0.11041405269865506,0.11041405269865506,1.6562107879955098e-10,2
0.13515269651908848,0.17153996092035156,0.17153996092035156,0.06432748545234432,0.17153996092035156,0.17153996092035156,1.715399607488116e-10,0.11435997400408103,1.715399607488116e-10,2
0.1518987341214549,0.10126582279826951,0.1518987341214549,0.03797468364428778,0.1518987341214549,0.1518987341214549,0.10126582279826951,0.1518987341214549,1.5189873396955615e-10,2
0.031043849584974623,0.20488940611345188,0.20488940611345188,0.012805588074174559,0.20488940611345188,0.20488940611345188,2.0488940590856246e-10,0.1365929374772644,2.0488940590856246e-10,2
0.0696914701258897,0.12776769507108815,0.1916515425108065,0.03593466437649309,0.1916515425108065,0.1916515425108065,1.9165154231915492e-10,0.1916515425108065,1.9165154231915492e-10,2
0.03702275370307285,0.20362514445058746,0.20362514445058746,0.012726571719060288,0.20362514445058746,0.20362514445058746,2.036251442469623e-10,0.13575009636826668,2.036251442469623e-10,2
0.1264322401924907,0.2086131961820111,0.2086131961820111,0.0391149744536253,0.2086131961820111,2.086131959733979e-10,2.086131959733979e-10,0.2086131961820111,2.086131959733979e-10,2
0.16150365463297411,0.061260007043819155,0.061260007043819155,0.10337626176009605,0.18378002076389743,0.18378002076389743,0.12252001390385829,0.12252001390385829,1.837800205801174e-10,2
0.12167300378637828,0.16730038014353252,0.16730038014353252,0.04182509516135841,0.16730038014353252,0.16730038014353252,1.6730037997623215e-10,0.16730038014353252,1.6730037997623215e-10,2
0.08166241346698513,0.06416332490816473,0.06416332490816473,0.0842143638818131,0.19248997433951426,0.19248997433951426,0.1283266496238395,0.19248997433951426,1.9248997414702427e-10,2
0.11778380471456461,0.20457187119561193,0.20457187119561193,0.06392870988927189,0.20457187119561193,2.0457187099104006e-10,2.0457187099104006e-10,0.20457187119561193,2.0457187099104006e-10,2
0.06364359595289006,0.07000795552717667,0.2100238661614823,0.02625298345395617,0.2100238661614823,0.2100238661614823,2.1002386595145844e-10,0.2100238661614823,2.1002386595145844e-10,2
0.14486418977196544,0.164845457303982,0.164845457303982,0.030908523378433556,0.164845457303982,0.164845457303982,1.6484545713913655e-10,0.164845457303982,1.6484545713913655e-10,2
0.06106870237258902,0.1221374045619719,0.1221374045619719,0.022900763504224694,0.18320610675135482,0.18320610675135482,0.1221374045619719,0.18320610675135482,1.8320610656814871e-10,2
0.09566517192578443,0.19730941688728912,0.19730941688728912,0.049327354369804344,0.19730941688728912,0.19730941688728912,1.973094166899797e-10,0.06576980576063599,1.973094166899797e-10,2
0.06425702819373881,0.19277108419567426,0.19277108419567426,0.03614457844331542,0.19277108419567426,0.19277108419567426,1.9277108400290317e-10,0.12851405619470652,1.9277108400290317e-10,2
0.08101265828819741,0.22278480990266944,0.22278480990266944,0.027848101432770386,2.2278480967988462e-10,0.22278480990266944,2.2278480967988462e-10,0.22278480990266944,2.2278480967988462e-10,2
0.0857908847645813,0.20222137095635545,0.20222137095635545,0.037916507218621505,0.20222137095635545,0.20222137095635545,0.06740712378693273,2.0222137075413408e-10,2.0222137075413408e-10,2
0.08899876393852837,0.1631644004179984,0.1631644004179984,0.0407911002268729,0.1631644004179984,0.1631644004179984,0.0543881335814424,0.1631644004179984,1.63164400254834e-10,2
0.05875872208915848,0.12926918836346413,0.19390378244824433,0.03635695936659263,0.19390378244824433,0.19390378244824433,0.06463459427868395,0.12926918836346413,1.9390378225434053e-10,2
0.1828571427179848,2.1551020366363078e-10,0.215510203879141,0.02693877567346405,0.215510203879141,0.215510203879141,2.1551020366363078e-10,0.1436734693245974,2.1551020366363078e-10,2
0.07058025116817192,0.17916525268972064,0.17916525268972064,0.033593485024894384,0.17916525268972064,0.17916525268972064,1.7916525251055538e-10,0.17916525268972064,1.7916525251055538e-10,2
0.0558269365885242,0.12281926027367861,0.18422889031840345,0.02302861145100071,0.18422889031840345,0.18422889031840345,0.12281926027367861,0.12281926027367861,1.8422889013417458e-10,2
0.12106537528834663,0.15980629532947954,0.15980629532947954,0.07990314774464291,0.15980629532947954,0.15980629532947954,1.5980629516967325e-10,0.15980629532947954,1.5980629516967325e-10,2
0.11015490533758342,0.15146299475397926,0.15146299475397926,0.056798623174738785,0.22719449201737166,2.2719449179017716e-10,0.15146299475397926,0.15146299475397926,2.2719449179017716e-10,2
0.06477732806256689,0.20358588754225557,3.053788308553151e-10,0.019086177233836023,0.3053788311606939,3.053788308553151e-10,0.20358588754225557,0.20358588754225557,3.053788308553151e-10,2
0.15686274500115338,0.07843137261822375,0.15686274500115338,0.05882352952249135,0.235294117384083,0.235294117384083,2.352941171487889e-10,0.07843137261822375,2.352941171487889e-10,2
0.04648910426493163,0.2556900723065186,0.2556900723065186,0.01598062975886685,0.2556900723065186,2.556900720508285e-10,0.08523002427263289,0.08523002427263289,2.556900720508285e-10,2
0.12397761512649948,0.1515281962152122,0.22729229420917219,0.04261730534889477,2.272922939818799e-10,0.22729229420917219,2.272922939818799e-10,0.22729229420917219,2.272922939818799e-10,2
0.139737991212372,0.139737991212372,0.2096069867137545,0.09170305680517152,2.0960698650414752e-10,0.2096069867137545,0.06986899571098949,0.139737991212372,2.0960698650414752e-10,2
0.02905920827820945,0.1917907735621541,0.1917907735621541,0.01198692352743848,0.1917907735621541,0.1917907735621541,1.917907733703633e-10,0.1917907735621541,1.917907733703633e-10,2
0.17279999988274172,2.1119999959855103e-10,0.14079999994356737,0.05280000011083776,0.21119999980975104,0.21119999980975104,2.1119999959855103e-10,0.21119999980975104,2.1119999959855103e-10,2
0.17884231524077498,0.14051896202006142,0.14051896202006142,0.11856287423736095,0.2107784429247029,0.2107784429247029,2.1077844271392448e-10,2.1077844271392448e-10,2.1077844271392448e-10,2
0.04299630511376606,0.17735975804003576,0.17735975804003576,0.011084985043777007,0.17735975804003576,0.17735975804003576,0.05911991946491842,0.17735975804003576,1.77359757862676e-10,2
0.07048458157511305,0.2114537443024316,0.2114537443024316,0.01321585921713986,0.2114537443024316,2.1145374409097787e-10,0.14096916293877232,0.14096916293877232,2.1145374409097787e-10,2
0.09411764708521335,0.11503267973247211,0.17254901951243365,0.04313725500752018,0.17254901951243365,0.17254901951243365,0.11503267973247211,0.11503267973247211,1.7254901933988463e-10,2
0.07596785981263722,0.12856099339557273,0.19284148999693834,0.024105186418353595,0.19284148999693834,0.19284148999693834,1.9284148980409685e-10,0.19284148999693834,1.9284148980409685e-10,2
0.06941431678878228,0.22906724487612687,0.22906724487612687,0.01431670301950847,0.22906724487612687,2.2906724464705963e-10,0.07635574844475378,0.15271149666044032,2.2906724464705963e-10,2
0.10477081385410947,0.1646398502480921,0.1646398502480921,0.07202993457615021,0.1646398502480921,0.1646398502480921,1.6463985008345225e-10,0.1646398502480921,1.6463985008345225e-10,2
0.030268634273236256,0.1331819901230114,0.19977298508463062,0.037457434865683786,0.19977298508463062,0.19977298508463062,1.9977298488485763e-10,0.19977298508463062,1.9977298488485763e-10,2
0.17009602185175024,0.1810699587337296,0.1810699587337296,0.045267489819234875,1.8106995855265965e-10,0.1810699587337296,0.06035665303195651,0.1810699587337296,1.8106995855265965e-10,2
0.1531980083492926,0.20222137095635542,0.20222137095635542,0.0379165072186215,0.20222137095635542,2.0222137075413403e-10,0.06740712378693271,0.13481424737164407,2.0222137075413403e-10,2
0.08015414263857706,0.13564547201672936,0.20346820792335993,0.038150289150947904,0.20346820792335993,0.20346820792335993,2.0346820771989172e-10,0.13564547201672936,2.0346820771989172e-10,2
0.06290956759679062,0.23066841390644985,0.23066841390644985,0.014416776085404752,0.23066841390644985,2.306684136757814e-10,2.306684136757814e-10,0.23066841390644985,2.306684136757814e-10,2
0.1557846505084257,0.30240549776115067,0.30240549776115067,0.03780068748474864,3.0240549745874514e-10,3.0240549745874514e-10,3.0240549745874514e-10,0.20160366527490226,3.0240549745874514e-10,2
0.049623394015148266,0.23393885663106892,0.23393885663106892,0.014621178758759483,2.3393885639713007e-10,0.23393885663106892,2.3393885639713007e-10,0.23393885663106892,2.3393885639713007e-10,2
0.08454425367445367,0.1743725230182899,0.1743725230182899,0.04359313088535187,0.1743725230182899,0.1743725230182899,0.05812417445567831,0.1162483487369841,1.7437252284391736e-10,2
0.14486418977196544,0.164845457303982,0.164845457303982,0.030908523378433556,0.164845457303982,0.164845457303982,1.6484545713913655e-10,0.164845457303982,1.6484545713913655e-10,2
0.10810810811269957,0.16988416979430837,0.16988416979430837,0.042471042575990214,0.16988416979430837,0.16988416979430837,1.6988416962442418e-10,0.16988416979430837,1.6988416962442418e-10,2
0.1384335154235719,0.08014571955698886,0.2404371581900923,0.06010928972785094,2.404371579496551e-10,0.2404371581900923,0.16029143887354058,0.08014571955698886,2.404371579496551e-10,2
0.09804493728103018,0.15407061563929278,0.15407061563929278,0.02888824055754977,0.15407061563929278,0.15407061563929278,0.1027137438108854,0.15407061563929278,1.5407061548522217e-10,2
0.09254185695228037,0.1607305935355276,0.1607305935355276,0.05022831059035466,0.1607305935355276,0.1607305935355276,0.05357686461899626,0.1607305935355276,1.60730593374797e-10,2
0.03782505921926893,0.17831813565708618,0.17831813565708618,0.011144883645741137,0.17831813565708618,0.17831813565708618,0.11887875716416349,0.11887875716416349,1.7831813547876803e-10,2
0.1481481480740741,0.07407407414814815,0.07407407414814815,0.1111111111111111,0.22222222200000002,0.22222222200000002,0.07407407414814815,0.07407407414814815,2.222222217777778e-10,2
0.1745200696765622,0.23036649189934486,0.23036649189934486,0.057591623147611085,2.3036649166897836e-10,2.3036649166897836e-10,0.0767888307866926,0.23036649189934486,2.3036649166897836e-10,2
0.18346409152454954,3.186481584102498e-10,0.10621605312206477,0.17923958942441365,0.31864815872889796,3.186481584102498e-10,0.21243210592548137,3.186481584102498e-10,3.186481584102498e-10,2
0.07058025116817192,0.17916525268972064,0.17916525268972064,0.033593485024894384,0.17916525268972064,0.17916525268972064,0.11944350185286884,0.059721751016017045,1.7916525251055538e-10,2
0.06843455953926388,0.1505560307153797,0.1505560307153797,0.028229255942623852,0.22583404596015252,0.22583404596015252,2.2583404573431849e-10,0.1505560307153797,2.2583404573431849e-10,2
0.0365575020389485,0.13404417360663445,0.13404417360663445,0.025133282714610294,0.20106626030941854,0.20106626030941854,0.13404417360663445,0.13404417360663445,2.0106626010835228e-10,2
0.07851384512965377,0.06168944978438546,0.12337889938370257,0.05783385918442814,0.1850683489830197,0.1850683489830197,0.12337889938370257,1.8506834879795135e-10,0.1850683489830197,2
0.09891808348004363,0.1632148376359824,0.1632148376359824,0.030602782189358753,0.1632148376359824,0.1632148376359824,0.10880989181172654,0.10880989181172654,1.6321483747276755e-10,2
0.05875872208915848,0.12926918836346413,0.19390378244824433,0.03635695936659263,0.19390378244824433,0.19390378244824433,1.9390378225434053e-10,0.19390378244824433,1.9390378225434053e-10,2
0.09188801151878973,0.18951902355613984,0.18951902355613984,0.023689878110346622,0.18951902355613984,1.8951902336662081e-10,0.12634601576726623,0.18951902355613984,1.8951902336662081e-10,2
0.133575317565608,0.1916515425108065,0.1916515425108065,0.03593466437649309,1.9165154231915492e-10,0.1916515425108065,0.06388384763136985,0.1916515425108065,1.9165154231915492e-10,2
0.08015414263857706,0.13564547201672936,0.20346820792335993,0.038150289150947904,0.20346820792335993,0.20346820792335993,2.0346820771989172e-10,0.13564547201672936,2.0346820771989172e-10,2
0.12744772649265462,0.17524062386168487,0.17524062386168487,0.05476269507725445,0.17524062386168487,0.17524062386168487,1.7524062368644427e-10,0.11682708263287013,1.7524062368644427e-10,2
0.1807531379368456,0.14728033465611876,0.14728033465611876,0.08284518834071952,0.2209205018737179,2.209205016527974e-10,0.14728033465611876,0.07364016743851963,2.209205016527974e-10,2
0.14405144689500562,0.11318327973959903,0.1697749195245111,0.06366559492780098,0.1697749195245111,0.1697749195245111,0.11318327973959903,0.056591639954686974,1.6977491935473617e-10,2
