xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,letter
0.05714285715510205,0.09523809516326529,0.04761904765306122,0.05714285715510205,0.02857142864897959,0.09523809516326529,0.05714285715510205,0.03809523815102041,0.05714285715510205,0.13333333317142856,0.02857142864897959,0.05714285715510205,0.019047619146938775,0.08571428566122448,0.03809523815102041,0.1047619046653061,I
0.04854368935290792,0.07766990287727402,0.06796116503581866,0.05825242719436329,0.05825242719436329,0.08737864071872939,0.08737864071872939,0.04854368935290792,0.038834951511452546,0.06796116503581866,0.04854368935290792,0.06796116503581866,0.029126213669997177,0.07766990287727402,0.08737864071872939,0.04854368935290792,Z
0.056451612914932364,0.08870967736862642,0.07258064514177939,0.06451612902835588,0.07258064514177939,0.06451612902835588,0.07258064514177939,0.056451612914932364,0.032258064574661814,0.06451612902835588,0.04032258068808533,0.04838709680150885,0.04032258068808533,0.06451612902835588,0.06451612902835588,0.09677419348204995,R
0.022988505856123664,0.0344827586979786,0.0344827586979786,0.04597701153983354,0.011494253014268728,0.057471264381688474,0.08045977006539835,0.06896551722354341,0.09195402290725327,0.08045977006539835,0.06896551722354341,0.14942528711652797,0.011494253014268728,0.09195402290725327,0.04597701153983354,0.10344827574910821,C
0.04716981135546459,0.09433962256941972,0.03773584911267355,0.04716981135546459,0.028301886869882525,0.08490566032662869,0.05660377359825562,0.028301886869882525,0.03773584911267355,0.10377358481221075,0.04716981135546459,0.08490566032662869,0.028301886869882525,0.08490566032662869,0.07547169808383766,0.1132075470550018,E
0.06306306306184564,0.12612612598855613,0.054054054072315574,0.07207207205137571,0.04504504508278549,0.06306306306184564,0.054054054072315574,0.027027027103725353,0.027027027103725353,0.07207207205137571,0.054054054072315574,0.08108108104090578,0.036036036093255425,0.08108108104090578,0.08108108104090578,0.06306306306184564,G
0.040000000054,0.069999999982,0.060000000006000004,0.05000000003,0.060000000006000004,0.07999999995799999,0.07999999995799999,0.069999999982,0.030000000077999998,0.07999999995799999,0.05000000003,0.060000000006000004,0.040000000054,0.069999999982,0.069999999982,0.08999999993399999,R
0.06542056074111277,0.08411214948423443,0.07476635511267359,0.06542056074111277,0.03738317762643026,0.018691588883308585,0.09345794385579526,0.028037383254869423,0.06542056074111277,0.11214953259891694,0.11214953259891694,0.06542056074111277,0.009345794511747751,0.10280373822735608,0.018691588883308585,0.046728971997991094,Y
0.043956044004951095,0.07692307688503804,0.06593406592500907,0.054945054964980075,0.032967033044922114,0.08791208784506702,0.07692307688503804,0.07692307688503804,0.06593406592500907,0.06593406592500907,0.06593406592500907,0.043956044004951095,0.06593406592500907,0.098901098805096,0.021978022084893127,0.054945054964980075,N
0.025000000112499993,0.012500000149999997,0.037500000075,0.037500000075,0.025000000112499993,0.09999999988749997,0.08749999992499999,0.0749999999625,0.0749999999625,0.08749999992499999,0.0749999999625,0.09999999988749997,0.037500000075,0.09999999988749997,0.037500000075,0.08749999992499999,H
0.02597402608787317,0.02597402608787317,0.03896103903440716,0.03896103903440716,0.02597402608787317,0.09090909082054312,0.10389610376707709,0.06493506492747514,0.06493506492747514,0.09090909082054312,0.07792207787400914,0.07792207787400914,0.06493506492747514,0.11688311671361108,0.02597402608787317,0.06493506492747514,N
0.04494382027206161,0.07865168534970333,0.06741573032382277,0.05617977529794218,0.04494382027206161,0.12359550545322559,0.07865168534970333,0.03370786524618104,0.05617977529794218,0.11235955042734502,0.011235955194419896,0.04494382027206161,0.05617977529794218,0.10112359540146446,0.011235955194419896,0.07865168534970333,N
0.04819277112570764,0.13253012027943092,0.07228915659820002,0.09638554207069239,0.03614457838946145,0.08433734933444621,0.04819277112570764,0.03614457838946145,0.024096385653215265,0.07228915659820002,0.012048192916969078,0.09638554207069239,0.03614457838946145,0.07228915659820002,0.03614457838946145,0.09638554207069239,A
0.028301886869882522,0.08490566032662869,0.04716981135546458,0.056603773598255615,0.03773584911267355,0.06603773584104664,0.06603773584104664,0.056603773598255615,0.08490566032662869,0.07547169808383766,0.07547169808383766,0.08490566032662869,0.028301886869882522,0.07547169808383766,0.056603773598255615,0.07547169808383766,E
0.03773584911267354,0.08490566032662866,0.047169811355464566,0.06603773584104662,0.0566037735982556,0.0566037735982556,0.06603773584104662,0.047169811355464566,0.07547169808383764,0.06603773584104662,0.0566037735982556,0.09433962256941969,0.028301886869882515,0.07547169808383764,0.0566037735982556,0.08490566032662866,E
0.0467289719979911,0.09345794385579527,0.0467289719979911,0.0747663551126736,0.037383177626430265,0.05607476636955194,0.1028037382273561,0.037383177626430265,0.05607476636955194,0.1028037382273561,0.08411214948423444,0.0467289719979911,0.037383177626430265,0.1028037382273561,0.037383177626430265,0.037383177626430265,T
0.056603773598255615,0.1226415092977928,0.056603773598255615,0.06603773584104664,0.03773584911267355,0.06603773584104664,0.08490566032662869,0.01886792462709149,0.06603773584104664,0.11320754705500177,0.056603773598255615,0.056603773598255615,0.01886792462709149,0.08490566032662869,0.04716981135546458,0.04716981135546458,T
0.08928571422831633,0.13392857127551022,0.07142857140943877,0.07142857140943877,0.03571428577168368,0.08035714281887754,0.0267857143622449,0.03571428577168368,0.04464285718112245,0.08928571422831633,0.01785714295280612,0.08035714281887754,0.03571428577168368,0.04464285718112245,0.053571428590561236,0.08928571422831633,S
0.05172413795332937,0.06896551722800237,0.06896551722800237,0.060344827590665874,0.060344827590665874,0.05172413795332937,0.06896551722800237,0.05172413795332937,0.05172413795332937,0.060344827590665874,0.06896551722800237,0.060344827590665874,0.03448275867865636,0.09482758614001187,0.07758620686533887,0.06896551722800237,T
0.04716981135546458,0.0943396225694197,0.04716981135546458,0.07547169808383766,0.03773584911267355,0.06603773584104664,0.06603773584104664,0.07547169808383766,0.04716981135546458,0.08490566032662869,0.07547169808383766,0.07547169808383766,0.028301886869882522,0.07547169808383766,0.028301886869882522,0.07547169808383766,O
0.042105263209418285,0.07368421049806094,0.06315789473518006,0.05263157897229917,0.042105263209418285,0.09473684202382271,0.07368421049806094,0.05263157897229917,0.07368421049806094,0.10526315778670359,0.042105263209418285,0.05263157897229917,0.03157894744653739,0.08421052626094182,0.03157894744653739,0.08421052626094182,D
0.03921568632929643,0.08823529405709343,0.05882352942041524,0.05882352942041524,0.03921568632929643,0.09803921560265283,0.09803921560265283,0.009803921692618223,0.06862745096597464,0.029411764783737027,0.10784313714821223,0.07843137251153402,0.009803921692618223,0.10784313714821223,0.019607843238177627,0.08823529405709343,Y
0.05309734515271361,0.08849557516602709,0.07079646015937034,0.07079646015937034,0.07079646015937034,0.061946902656041976,0.07964601766269871,0.05309734515271361,0.026548672642728484,0.05309734515271361,0.04424778764938523,0.08849557516602709,0.04424778764938523,0.061946902656041976,0.07079646015937034,0.061946902656041976,G
0.013513513672388604,0.10810810796018992,2.0270270204528856e-10,0.08108108102081812,2.0270270204528856e-10,0.09459459449050403,0.09459459449050403,0.05405405408144632,0.05405405408144632,0.09459459449050403,0.08108108102081812,0.10810810796018992,2.0270270204528856e-10,0.10810810796018992,2.0270270204528856e-10,0.10810810796018992,I
0.049019607874855826,0.10784313714821221,0.049019607874855826,0.05882352942041523,0.029411764783737023,0.08823529405709342,0.08823529405709342,0.03921568632929642,0.029411764783737023,0.11764705869377162,0.049019607874855826,0.03921568632929642,0.03921568632929642,0.10784313714821221,0.049019607874855826,0.05882352942041523,P
0.054347826108223064,0.04347826091918715,0.054347826108223064,0.06521739129725898,0.02173913054111531,0.04347826091918715,0.08695652167533081,0.08695652167533081,0.02173913054111531,0.0760869564862949,0.054347826108223064,0.11956521724243856,0.04347826091918715,0.08695652167533081,0.02173913054111531,0.11956521724243856,K
0.04385964916204986,0.08771929819252075,0.061403508774238225,0.0701754385803324,0.05263157896814404,0.07894736838642658,0.061403508774238225,0.061403508774238225,0.05263157896814404,0.05263157896814404,0.05263157896814404,0.04385964916204986,0.026315789549861492,0.07894736838642658,0.07894736838642658,0.09649122799861494,B
0.032608695730151224,0.04347826091918714,0.05434782610822306,0.06521739129725898,0.010869565352079393,0.0869565216753308,0.0869565216753308,0.04347826091918714,0.032608695730151224,0.07608695648629489,0.15217391280954629,0.0869565216753308,0.032608695730151224,0.10869565205340262,1.6304347783553875e-10,0.0869565216753308,V
0.05607476636955193,0.10280373822735608,0.08411214948423441,0.07476635511267359,0.05607476636955193,0.06542056074111276,0.08411214948423441,0.018691588883308585,0.03738317762643025,0.08411214948423441,0.05607476636955193,0.06542056074111276,0.05607476636955193,0.07476635511267359,0.00934579451174775,0.07476635511267359,N
0.0439560440049511,0.10989010976512499,0.07692307688503805,0.08791208784506703,0.05494505496498008,0.12087912072515397,0.032967033044922114,0.010989011124864147,0.02197802208489313,0.08791208784506703,0.02197802208489313,0.09890109880509601,0.06593406592500907,0.0439560440049511,0.032967033044922114,0.08791208784506703,A
0.021978022084893127,0.06593406592500907,0.043956044004951095,0.043956044004951095,0.021978022084893127,0.07692307688503804,0.07692307688503804,0.043956044004951095,0.08791208784506702,0.06593406592500907,0.06593406592500907,0.10989010976512498,0.032967033044922114,0.08791208784506702,0.06593406592500907,0.08791208784506702,X
0.030000000077999998,0.07999999995799999,0.040000000054,0.060000000006000004,0.020000000101999996,0.030000000077999998,0.060000000006000004,0.060000000006000004,0.10999999988599998,0.069999999982,0.069999999982,0.14999999979,1.4999999963999998e-10,0.07999999995799999,0.069999999982,0.069999999982,E
0.04123711345467106,0.09278350507971089,0.04123711345467106,0.07216494842969497,0.04123711345467106,0.07216494842969497,0.07216494842969497,0.07216494842969497,0.030927835129663083,0.09278350507971089,0.07216494842969497,0.08247422675470292,0.030927835129663083,0.08247422675470292,0.030927835129663083,0.07216494842969497,O
0.04166666671875,0.093749999921875,0.06250000000000001,0.072916666640625,0.04166666671875,0.093749999921875,0.072916666640625,1.5624999960937502e-10,0.08333333328124999,0.093749999921875,0.04166666671875,0.08333333328124999,0.0208333334375,0.08333333328124999,0.031250000078125,0.08333333328124999,X
0.049019607874855826,0.08823529405709342,0.05882352942041523,0.049019607874855826,0.029411764783737023,0.08823529405709342,0.06862745096597463,0.019607843238177623,0.06862745096597463,0.10784313714821221,0.049019607874855826,0.06862745096597463,0.03921568632929642,0.10784313714821221,0.029411764783737023,0.07843137251153402,X
0.06194690265604196,0.07079646015937033,0.0796460176626987,0.06194690265604196,0.08849557516602706,0.07079646015937033,0.07079646015937033,0.03539823014605685,0.03539823014605685,0.06194690265604196,0.053097345152713596,0.06194690265604196,0.08849557516602706,0.0796460176626987,0.053097345152713596,0.026548672642728477,M
0.02469135813671696,0.03703703711248285,0.04938271608824874,0.012345679160951072,0.02469135813671696,0.04938271608824874,0.11111111096707817,0.02469135813671696,0.07407407403978052,0.12345678994284405,0.11111111096707817,0.12345678994284405,0.03703703711248285,0.09876543199131228,0.02469135813671696,0.07407407403978052,K
0.042553191540289734,0.05319148938546854,0.05319148938546854,0.03191489369511091,0.021276595849932096,0.06382978723064736,0.08510638292100497,0.06382978723064736,0.08510638292100497,0.07446808507582618,0.1063829786113626,0.0957446807661838,0.03191489369511091,0.0957446807661838,0.010638298004753282,0.08510638292100497,U
0.02564102575443787,0.038461538535502965,0.05128205131656805,0.02564102575443787,0.012820512973372781,0.06410256409763314,0.14102564078402366,0.02564102575443787,0.06410256409763314,0.16666666634615385,0.08974358965976333,0.06410256409763314,0.012820512973372781,0.11538461522189349,0.012820512973372781,0.08974358965976333,F
0.01250000015,0.01250000015,0.0250000001125,0.0250000001125,0.01250000015,0.087499999925,0.087499999925,0.0999999998875,0.0625,0.087499999925,0.07499999996250001,0.087499999925,0.0250000001125,0.0999999998875,0.087499999925,0.11249999984999999,B
0.038834951511452546,0.10679611640164012,0.04854368935290792,0.07766990287727402,0.04854368935290792,0.04854368935290792,0.09708737856018475,0.029126213669997177,0.04854368935290792,0.09708737856018475,0.09708737856018475,0.05825242719436329,0.019417475828541805,0.09708737856018475,0.029126213669997177,0.05825242719436329,F
0.037735849112673546,0.08490566032662868,0.05660377359825561,0.06603773584104664,0.05660377359825561,0.06603773584104664,0.06603773584104664,0.05660377359825561,0.018867924627091488,0.06603773584104664,0.05660377359825561,0.10377358481221072,0.037735849112673546,0.07547169808383765,0.07547169808383765,0.07547169808383765,G
0.04854368935290791,0.08737864071872938,0.04854368935290791,0.058252427194363285,0.029126213669997174,0.06796116503581864,0.06796116503581864,0.1165048542430955,0.019417475828541805,0.077669902877274,0.08737864071872938,0.077669902877274,0.077669902877274,0.058252427194363285,1.4563106762183054e-10,0.077669902877274,M
0.032967033044922114,0.06593406592500907,0.054945054964980075,0.043956044004951095,0.054945054964980075,0.054945054964980075,0.07692307688503804,0.032967033044922114,0.043956044004951095,0.07692307688503804,0.06593406592500907,0.098901098805096,0.054945054964980075,0.10989010976512498,0.07692307688503804,0.054945054964980075,R
0.03846153851701184,0.0480769231102071,0.0480769231102071,0.06730769229659764,0.06730769229659764,0.08653846148298816,0.0769230768897929,0.0480769231102071,0.02884615392381657,0.057692307703402376,0.0769230768897929,0.0769230768897929,0.06730769229659764,0.1057692306693787,0.06730769229659764,0.03846153851701184,Y
0.03571428579081633,0.03571428579081633,0.04761904766156463,0.011904762049319726,0.011904762049319726,0.05952380953231293,0.15476190449829932,0.03571428579081633,0.023809523920068028,0.10714285701530611,0.1309523807568027,0.08333333327380953,0.023809523920068028,0.1309523807568027,0.011904762049319726,0.09523809514455782,V
0.03409090916838843,0.04545454550103306,0.04545454550103306,0.03409090916838843,0.03409090916838843,0.056818181833677685,0.12499999982954545,0.0227272728357438,0.0227272728357438,0.09090909083161157,0.10227272716425619,0.10227272716425619,0.06818181816632232,0.12499999982954545,1.7045454498966944e-10,0.09090909083161157,W
0.03921568632929642,0.06862745096597463,0.05882352942041523,0.049019607874855826,0.06862745096597463,0.07843137251153402,0.07843137251153402,0.03921568632929642,0.029411764783737023,0.05882352942041523,0.06862745096597463,0.06862745096597463,0.06862745096597463,0.08823529405709342,0.06862745096597463,0.06862745096597463,H
0.04040404045760637,0.08080808076369758,0.060606060610651984,0.060606060610651984,0.04040404045760637,0.050505050534129174,0.060606060610651984,0.010101010228037955,0.07070707068717479,0.10101010091674317,0.09090909084022038,0.11111111099326598,0.04040404045760637,0.07070707068717479,0.04040404045760637,0.07070707068717479,K
0.05633802818984329,0.11267605616841897,0.07042253518448721,0.08450704217913114,0.04225352119519937,0.04225352119519937,0.07042253518448721,0.028169014200555446,0.1267605631630629,0.04225352119519937,0.014084507205911525,0.1267605631630629,2.1126760491965883e-10,0.09859154917377506,0.014084507205911525,0.07042253518448721,L
0.030612244976051643,0.07142857140670553,0.04081632658371512,0.05102040819137858,0.04081632658371512,0.08163265301436899,0.07142857140670553,0.04081632658371512,0.08163265301436899,0.07142857140670553,0.07142857140670553,0.08163265301436899,0.020408163368388167,0.08163265301436899,0.06122448979904206,0.10204081622969594,E
0.0344827586979786,0.011494253014268728,0.0344827586979786,0.0344827586979786,0.022988505856123664,0.09195402290725327,0.08045977006539835,0.06896551722354341,0.057471264381688474,0.08045977006539835,0.06896551722354341,0.09195402290725327,0.022988505856123664,0.10344827574910821,0.10344827574910821,0.09195402290725327,S
0.05405405407231557,0.09009009003043583,0.05405405407231557,0.0720720720513757,0.04504504508278549,0.05405405407231557,0.04504504508278549,0.08108108104090576,0.06306306306184563,0.05405405407231557,0.06306306306184563,0.05405405407231557,0.018018018114195275,0.0720720720513757,0.09009009003043583,0.09009009003043583,B
0.042553191540289734,0.08510638292100499,0.042553191540289734,0.06382978723064738,0.03191489369511092,0.010638298004753284,0.11702127645654144,0.042553191540289734,0.06382978723064738,0.11702127645654144,0.10638297861136262,0.09574468076618381,1.5957446767768227e-10,0.08510638292100499,0.0212765958499321,0.07446808507582618,F
0.059405940601411626,0.06930693067689442,0.0792079207523772,0.04950495052592883,0.059405940601411626,0.09900990090334279,0.059405940601411626,0.02970297037496324,0.059405940601411626,0.09900990090334279,0.02970297037496324,0.06930693067689442,0.039603960450446035,0.06930693067689442,0.039603960450446035,0.08910891082786,H
0.034482758697978594,0.09195402290725326,0.04597701153983353,0.05747126438168847,0.011494253014268726,0.08045977006539834,0.08045977006539834,0.04597701153983353,0.04597701153983353,0.08045977006539834,0.06896551722354341,0.09195402290725326,0.034482758697978594,0.09195402290725326,0.04597701153983353,0.09195402290725326,X
0.051020408191378604,0.10204081622969598,0.07142857140670555,0.07142857140670555,0.04081632658371513,0.10204081622969598,0.07142857140670555,0.030612244976051653,0.051020408191378604,0.10204081622969598,0.020408163368388174,0.051020408191378604,0.06122448979904209,0.0918367346220325,0.0102040817607247,0.07142857140670555,N
0.05504587157604579,0.10091743110807169,0.05504587157604579,0.05504587157604579,0.03669724776323542,0.07339449538885615,0.03669724776323542,0.027522935856830234,0.03669724776323542,0.1100917430144769,0.06422018348245097,0.10091743110807169,0.027522935856830234,0.08256880729526134,0.05504587157604579,0.08256880729526134,L
0.023529411874740485,0.08235294112041523,0.03529411772387544,0.05882352942214533,0.023529411874740485,0.10588235281868512,0.14117647036608996,1.7647058773702423e-10,0.05882352942214533,0.07058823527128029,0.11764705866782006,0.09411764696955018,1.7647058773702423e-10,0.09411764696955018,1.7647058773702423e-10,0.09411764696955018,T
0.04854368935290791,0.077669902877274,0.06796116503581864,0.058252427194363285,0.04854368935290791,0.038834951511452546,0.08737864071872938,0.019417475828541805,0.077669902877274,0.09708737856018473,0.077669902877274,0.08737864071872938,0.029126213669997174,0.08737864071872938,0.038834951511452546,0.058252427194363285,E
0.028169014200555443,2.1126760491965878e-10,0.028169014200555443,0.014084507205911524,0.014084507205911524,0.09859154917377504,0.11267605616841894,0.042253521195199366,2.1126760491965878e-10,0.09859154917377504,0.11267605616841894,0.11267605616841894,0.08450704217913113,0.14084507015770678,2.1126760491965878e-10,0.11267605616841894,W
0.03529411772387544,0.047058823573010396,0.047058823573010396,0.03529411772387544,0.02352941187474049,0.0705882352712803,0.09411764696955019,0.03529411772387544,0.08235294112041525,0.11764705866782008,0.09411764696955019,0.09411764696955019,0.011764706025605538,0.09411764696955019,0.05882352942214534,0.05882352942214534,S
0.03157894744653739,0.08421052626094182,0.05263157897229917,0.06315789473518006,0.010526315920775622,0.08421052626094182,0.08421052626094182,0.042105263209418285,0.03157894744653739,0.06315789473518006,0.14736842083822715,0.08421052626094182,0.03157894744653739,0.10526315778670359,1.578947364432133e-10,0.08421052626094182,V
0.06306306306184563,0.06306306306184563,0.04504504508278549,0.09009009003043583,0.04504504508278549,0.08108108104090576,0.03603603609325542,0.03603603609325542,0.02702702710372535,0.0990990990199659,0.05405405407231557,0.08108108104090576,0.02702702710372535,0.08108108104090576,0.0990990990199659,0.0720720720513757,Z
0.04081632658371512,0.07142857140670554,0.06122448979904207,0.05102040819137859,0.06122448979904207,0.07142857140670554,0.07142857140670554,0.04081632658371512,0.05102040819137859,0.07142857140670554,0.06122448979904207,0.09183673462203247,0.05102040819137859,0.081632653014369,0.05102040819137859,0.07142857140670554,T
0.046728971997991094,0.10280373822735608,0.06542056074111277,0.07476635511267359,0.056074766369551936,0.07476635511267359,0.08411214948423443,0.046728971997991094,0.03738317762643026,0.11214953259891694,0.046728971997991094,0.03738317762643026,0.018691588883308585,0.09345794385579526,0.028037383254869423,0.07476635511267359,P
0.024691358136716968,0.049382716088248756,0.037037037112482865,0.037037037112482865,0.024691358136716968,0.09876543199131231,0.08641975301554643,0.07407407403978054,0.049382716088248756,0.1111111109670782,0.061728395064014646,0.09876543199131231,0.024691358136716968,0.09876543199131231,0.024691358136716968,0.09876543199131231,O
0.04854368935290791,0.077669902877274,0.058252427194363285,0.058252427194363285,0.029126213669997174,0.077669902877274,0.06796116503581864,0.1165048542430955,0.019417475828541805,0.058252427194363285,0.08737864071872938,0.077669902877274,0.08737864071872938,0.058252427194363285,1.4563106762183054e-10,0.077669902877274,M
0.031250000078125,0.08333333328124999,0.052083333359375,0.0625,0.052083333359375,0.072916666640625,0.072916666640625,0.0625,0.0625,0.0625,0.0625,0.0625,0.020833333437499997,0.08333333328124999,0.0625,0.09374999992187498,B
0.036036036093255425,0.07207207205137571,0.04504504508278549,0.054054054072315574,0.027027027103725353,0.054054054072315574,0.07207207205137571,0.07207207205137571,0.07207207205137571,0.08108108104090578,0.07207207205137571,0.11711711699902606,0.01801801811419528,0.09009009003043585,0.036036036093255425,0.08108108104090578,C
0.038834951511452546,0.04854368935290791,0.04854368935290791,0.077669902877274,0.029126213669997174,0.029126213669997174,0.077669902877274,0.058252427194363285,0.1165048542430955,0.06796116503581864,0.04854368935290791,0.1456310677674616,1.4563106762183054e-10,0.077669902877274,0.06796116503581864,0.06796116503581864,E
0.045454545501033054,0.06818181816632231,0.045454545501033054,0.045454545501033054,0.022727272835743797,0.045454545501033054,0.1136363634969008,0.022727272835743797,0.07954545449896694,0.12499999982954542,0.12499999982954542,0.06818181816632231,0.011363636503099172,0.1136363634969008,0.022727272835743797,0.045454545501033054,Y
0.04651162795159546,0.10465116267306653,0.0697674418401839,0.08139534878447811,0.03488372100730125,0.0697674418401839,0.03488372100730125,0.011627907118712817,0.10465116267306653,0.0930232557287723,0.023255814063007033,0.12790697656165495,1.744186041644132e-10,0.08139534878447811,0.023255814063007033,0.0930232557287723,L
0.04395604400495109,0.09890109880509598,0.05494505496498007,0.04395604400495109,0.021978022084893124,0.06593406592500906,0.087912087845067,0.010989011124864145,0.07692307688503804,0.12087912072515393,0.06593406592500906,0.087912087845067,0.03296703304492211,0.07692307688503804,0.04395604400495109,0.06593406592500906,X
0.03370786524618104,0.05617977529794218,0.04494382027206161,0.03370786524618104,0.011235955194419896,0.04494382027206161,0.13483146047910619,0.04494382027206161,0.03370786524618104,0.11235955042734502,0.12359550545322559,0.07865168534970333,0.03370786524618104,0.11235955042734502,0.011235955194419896,0.08988764037558389,V
0.014084507205911524,2.1126760491965878e-10,0.028169014200555443,2.1126760491965878e-10,2.1126760491965878e-10,0.11267605616841894,0.12676056316306286,0.042253521195199366,0.028169014200555443,0.08450704217913113,0.16901408414699462,0.11267605616841894,0.028169014200555443,0.14084507015770678,2.1126760491965878e-10,0.11267605616841894,V
0.042553191540289734,0.042553191540289734,0.05319148938546854,0.03191489369511091,0.021276595849932096,0.042553191540289734,0.0957446807661838,0.05319148938546854,0.07446808507582618,0.11702127645654142,0.1063829786113626,0.0957446807661838,0.03191489369511091,0.0957446807661838,0.021276595849932096,0.07446808507582618,U
0.03614457838946145,0.09638554207069239,0.04819277112570764,0.07228915659820002,0.03614457838946145,0.12048192754318475,0.08433734933444621,1.807228910436928e-10,0.08433734933444621,0.13253012027943092,0.03614457838946145,0.07228915659820002,1.807228910436928e-10,0.08433734933444621,0.012048192916969078,0.08433734933444621,J
0.05263157898891966,0.14035087686518927,0.07017543856417359,0.10526315771468144,0.017543859838411814,2.6315789362880884e-10,0.017543859838411814,0.10526315771468144,0.10526315771468144,2.6315789362880884e-10,2.6315789362880884e-10,0.10526315771468144,2.6315789362880884e-10,0.14035087686518927,2.6315789362880884e-10,0.14035087686518927,L
0.02380952392006803,0.02380952392006803,0.035714285790816334,0.035714285790816334,0.02380952392006803,0.09523809514455783,0.09523809514455783,0.059523809532312934,0.02380952392006803,0.08333333327380954,0.09523809514455783,0.11904761888605443,0.02380952392006803,0.10714285701530613,0.047619047661564634,0.10714285701530613,Q
0.014925373304744933,2.2388059621296506e-10,0.014925373304744933,2.2388059621296506e-10,2.2388059621296506e-10,0.08955223870906663,0.10447761178993095,0.10447761178993095,0.07462686562820228,0.10447761178993095,0.08955223870906663,0.08955223870906663,0.029850746385609268,0.11940298487079527,0.044776119466473606,0.11940298487079527,D
0.02564102575443787,0.038461538535502965,0.038461538535502965,0.02564102575443787,0.02564102575443787,0.11538461522189349,0.08974358965976333,0.05128205131656805,0.07692307687869823,0.12820512800295858,0.05128205131656805,0.07692307687869823,0.02564102575443787,0.1025641024408284,0.02564102575443787,0.1025641024408284,D
0.0480769231102071,0.08653846148298816,0.0769230768897929,0.06730769229659764,0.0480769231102071,0.02884615392381657,0.0769230768897929,0.009615384737426035,0.0769230768897929,0.09615384607618342,0.1057692306693787,0.09615384607618342,0.019230769330621303,0.08653846148298816,0.02884615392381657,0.0480769231102071,X
0.042553191540289734,0.08510638292100497,0.05319148938546854,0.05319148938546854,0.021276595849932096,0.042553191540289734,0.14893616999207787,0.08510638292100497,0.010638298004753282,0.11702127645654142,0.06382978723064736,0.03191489369511091,0.010638298004753282,0.1063829786113626,0.042553191540289734,0.08510638292100497,P
0.02298850585612366,0.05747126438168847,0.04597701153983353,0.04597701153983353,0.02298850585612366,0.08045977006539834,0.08045977006539834,0.034482758697978594,0.06896551722354341,0.17241379280023783,0.08045977006539834,0.11494252859096313,0.011494253014268726,0.06896551722354341,0.011494253014268726,0.08045977006539834,J
0.08035714281887756,0.08928571422831633,0.08035714281887756,0.04464285718112246,0.03571428577168368,0.05357142859056124,0.09821428563775511,0.017857142952806125,0.026785714362244903,0.07142857140943878,0.08928571422831633,0.06250000000000001,0.07142857140943878,0.1071428570471939,0.008928571543367347,0.06250000000000001,W
0.041666666718749995,0.09374999992187498,0.052083333359375,0.0625,0.041666666718749995,0.072916666640625,0.072916666640625,0.08333333328124999,0.0625,0.072916666640625,0.031250000078125,0.08333333328124999,0.031250000078125,0.08333333328124999,0.031250000078125,0.08333333328124999,O
0.040000000054000014,0.07999999995800001,0.060000000006000025,0.060000000006000025,0.040000000054000014,0.05000000003000002,0.08999999993400001,0.05000000003000002,0.060000000006000025,0.06999999998200003,0.08999999993400001,0.09999999991000003,0.03000000007800001,0.08999999993400001,0.010000000126000002,0.07999999995800001,U
0.052083333359375004,0.08333333328124999,0.052083333359375004,0.06250000000000001,0.031250000078125,0.031250000078125,0.1041666665625,0.0208333334375,0.072916666640625,0.11458333320312498,0.11458333320312498,0.06250000000000001,0.010416666796875,0.11458333320312498,0.0208333334375,0.052083333359375004,Y
0.05882352941917944,0.09243697472953886,0.08403361340194901,0.0672268907467693,0.0672268907467693,0.05882352941917944,0.05882352941917944,0.01680672278123014,0.0672268907467693,0.09243697472953886,0.05882352941917944,0.07563025207435915,0.02521008410882,0.0672268907467693,0.04201680676399972,0.0672268907467693,E
0.04464285718112245,0.0982142856377551,0.053571428590561236,0.07142857140943877,0.03571428577168368,0.06250000000000001,0.07142857140943877,0.07142857140943877,0.04464285718112245,0.08928571422831633,0.07142857140943877,0.06250000000000001,0.03571428577168368,0.06250000000000001,0.04464285718112245,0.08035714281887754,O
0.0781249999707031,0.1015624999267578,0.09374999994140625,0.054687500014648435,0.039062500043945306,0.023437500073242187,0.08593749995605467,0.04687500002929688,0.023437500073242187,0.10937499991210936,0.09374999994140625,0.07031249998535155,0.04687500002929688,0.07031249998535155,1.1718749978027342e-10,0.062499999999999986,N
0.0380952381510204,0.10476190466530609,0.057142857155102034,0.07619047615918366,0.047619047653061214,0.07619047615918366,0.06666666665714285,0.057142857155102034,0.07619047615918366,0.06666666665714285,0.057142857155102034,0.047619047653061214,0.057142857155102034,0.07619047615918366,0.028571428648979588,0.06666666665714285,D
0.03921568632929643,0.06862745096597464,0.05882352942041524,0.04901960787485583,0.029411764783737027,0.05882352942041524,0.08823529405709343,0.05882352942041524,0.07843137251153402,0.07843137251153402,0.09803921560265283,0.08823529405709343,0.029411764783737027,0.08823529405709343,0.009803921692618223,0.07843137251153402,U
0.012658227999519307,0.13924050609597818,1.8987341714468835e-10,0.10126582266704053,1.8987341714468835e-10,0.08860759485739465,0.08860759485739465,0.05063291142845698,0.05063291142845698,0.08860759485739465,0.07594936704774877,0.10126582266704053,1.8987341714468835e-10,0.10126582266704053,1.8987341714468835e-10,0.10126582266704053,I
